FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.69E+06,1.36E+06,745196,426815,369965,287875,771096,351117,729355,-1308.34,60305.1,48205.1,11103.3,8209.99,6188.16,2095.13,10.9466
2.22E+06,1.68E+06,793256,519379,343086,257308,800021,399179,780671,-716.292,13940,131781,26423.6,13496.9,12157.4,1457.6,10.9483
1.85E+06,1.43E+06,778695,550283,456194,331878,824750,432656,763123,265.744,70348.4,22984.6,17233.3,6168.59,7835.6,2566.19,10.95
1.65E+06,1.36E+06,730633,471945,377358,296955,762456,400226,707518,-875.48,4771.35,45363.6,15116.2,5627.08,7009.69,1470.95,10.9533
1.78E+06,1.30E+06,825648,463467,315116,236596,799125,382043,727877,-280.219,10364.6,41880.8,22648.9,11910.9,14775.1,1516.35,10.9571
2.18E+06,1.77E+06,738948,364058,277057,223055,745262,311128,702074,-676.9,4840.21,119430,6807.85,5397.8,5934.5,1845.78,10.9627
1.88E+06,1.57E+06,716226,380310,263541,200442,788880,303466,751934,669.802,49440.8,40067.4,12298.6,6459.24,8550.31,1690.49,10.9774
2.74E+06,2.11E+06,779836,460628,416942,324506,770910,375626,735777,-885.481,39158.7,226075,8104.4,10277.2,7071.33,2740.11,10.9777
1.63E+06,1.22E+06,800902,714601,634016,463900,820025,540417,793389,310.009,44994.6,33804.2,22062.1,9554.29,14070.4,3159.78,10.9801
1.24E+06,890093,834704,745112,370704,254578,873690,548469,815118,812.432,15790,47590.8,19770.1,7900.65,15479.1,2210.35,10.9817
1.02E+06,573640,1.06E+06,673261,494680,311432,953042,459917,878325,-1046.22,7133.84,88108.5,93200.4,8777.68,16940.6,2096.53,10.9845
1.67E+06,1.27E+06,788265,446040,391848,302011,778477,359924,743557,-61.1624,76104,40493.5,14989.3,14340.9,12814.4,2738.33,10.9858
2.22E+06,1.67E+06,798111,431165,412662,333116,743277,365915,706992,496.193,59045.2,62294.5,12942.3,3311.7,7543.71,4494.47,10.9896
1.94E+06,1.59E+06,732712,528490,378852,272883,833000,405286,782395,-1095.81,9260.26,62495.2,11569.3,10711.7,15804.4,2386.69,10.9913
1.80E+06,1.55E+06,693321,320832,232891,196057,712724,286764,671281,1025.69,15927.6,55872,10374.9,4177.48,8891.24,1789.59,10.9919
2.09E+06,1.61E+06,777371,650512,485748,339337,858876,508435,767664,27.8281,19572.7,82498.7,16695.1,13969.5,12866.5,5114.86,10.9976
1.65E+06,1.33E+06,744408,295678,255035,220524,693898,279562,634588,-1985.6,30879.3,39512.4,10803.7,5883.35,5747.24,1765.69,11.0029
1.42E+06,1.06E+06,805452,601335,510145,392735,779374,490671,735321,365.916,74088.4,63495.2,21510.7,8133.55,14023.1,3213.47,11.0078
1.25E+06,1.00E+06,750982,341268,240171,202287,712367,311152,658073,-992.279,19146.6,48006,8633.84,3377.09,4410.13,1673.01,11.0132
1.71E+06,1.35E+06,760442,572764,397581,337892,705990,502425,684000,424.974,21782,49146.8,12334.6,8063.08,9172.48,1490.37,11.0141
1.25E+06,916889,818976,676183,562989,420060,804155,531590,763201,-393.01,16633.1,210727,31759.7,13332.7,8349.95,2446.05,11.0161
1.86E+06,1.55E+06,720430,478490,403776,349201,693772,417591,687500,-319.346,18975.3,46716.7,12899.6,7090.42,7655.24,1778.63,11.018
2.02E+06,1.55E+06,783057,631307,571936,444343,772289,506766,747454,-408.112,42294.9,71889.3,19533.9,14726.6,16935.7,2379.51,11.019
2.15E+06,1.54E+06,837001,424452,285080,221925,770747,363173,701240,-696.925,1517.85,85454.1,15669.1,11392.5,10567.2,2853.85,11.0203
1.47E+06,1.14E+06,770967,517958,481357,376165,767786,423901,733130,252.099,9523.55,59362.6,6700.52,4933.51,6114.95,2256.59,11.0217
1.09E+06,797171,817552,359366,197333,153059,773558,315417,683602,-222.017,17873.2,21708.5,5868.56,5063.56,3383.08,1003.37,11.0227
1.79E+06,1.51E+06,711980,298547,190485,157043,727769,253529,706539,-140.297,86943.2,26584.5,9354.02,2643.47,4171.54,995.255,11.0256
1.83E+06,1.49E+06,737300,486489,311601,244457,764800,404158,722225,263.337,52400.1,40771.8,17434.1,9064.72,10775.3,2766.59,11.0264
1.92E+06,1.44E+06,801939,652995,597058,470744,760997,528473,741376,988.322,16945.4,48859.4,12683.8,9215.83,11081.8,2277.72,11.0286
1.96E+06,1.54E+06,762930,538356,419854,306735,821271,423797,762189,701.539,62768.6,35887.4,11271.4,9492.9,15547.8,2001.69,11.0287
1.70E+06,1.19E+06,858263,465677,275436,199843,826959,361526,772852,-479.41,2207.67,67001.7,37191.5,12456.9,13819,729.561,11.0328
