Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A
8876.5,3363.97,2903.31,937.541
10270.8,2288.99,3205.32,556.336
10404.5,3206.49,2767.46,659.13
3813.78,4061.64,1527.16,94.7953
8858.64,6973.23,4252.36,1554.33
13947.9,1788.4,4030.09,2570.11
11293.2,4441.08,2694.79,5567.73
4322.16,6194.57,3070.1,351.5
29496.9,494.725,4750.31,3783.22
19522.6,2263.05,2315.95,1688.13
8835.79,1727.96,1391.23,1280.53
4156.04,8628.55,3408.4,70.2821
11069.1,2481.35,1848.96,2220.08
8100.78,3877.71,3285.75,568.367
14804,2111.88,3026.03,1517.17
5974.86,3936.88,4096.76,-15.2155
2277.9,4016.94,898.198,-96.7589
5212.75,2087.96,2122.53,-49.4371
2336.27,3249.32,789.881,21.4117
6994.59,2004.84,3810.79,3503.06
10019.8,1609.22,3196.35,405.615
14005.8,2530.52,3517.46,197.141
42560.4,5668.33,9868.7,3819.67
1953.84,2952.27,1544.41,529.382
9933.34,6102.88,3274.88,475.54
4743.25,3865.57,2269.64,1389.56
9259.12,-13.5747,1966.11,3236.2
5502.62,4320.11,2450.76,497.655
2250.77,1340.31,1101.73,-362.288
38368.4,4087.73,2961.08,9465.58
15790.7,3470.48,4933.35,5367.39
3396.51,3868.29,2288.93,455.917
35943.8,17811.4,12212.7,5891
3009.86,4318.36,1282.47,264.766
9475.12,2505.92,1625.07,2195.67
2365.16,2036.39,732.775,-5.06827
2655.12,1958.75,1020.8,665.792
12261.8,1131.68,2718.95,3548.03
8733.49,2667.09,2410.8,459.533
1700.35,1951.66,1132.15,-546.185
10666.8,4133.87,7020.12,550.452
10743.7,3526.9,3612.71,418.005
3862.86,2087.8,2585.11,-504.364
14095.5,4084.51,6093.29,1591.28
13848.2,3472.48,2819.31,1389.6
8465.74,1593.27,1451.6,2293.5
11181.9,1453.94,4868.72,1459.57
3818.86,1313.19,2503.34,137.195
6240.67,177.374,1498.64,2728.41
31781.7,43908.1,17219.2,1922.65
4061.99,1990.59,5094.7,1275.52
11537.8,699.12,5296.64,2596
12386.4,760.394,1436.59,3057.74
8936.67,1896.6,1296.17,2388.51
8559.51,1686.2,1647.76,4528.65
4543.26,7743.75,3740.56,344.885
18647,598.469,3857.74,4438.35
11974.7,4837.64,4149.53,2761.38
4273.88,1675.48,1343.41,-135.306
20436.5,2951.45,6842.34,3825.34
12477.2,9997.2,4386.92,1828.08
4815.08,1096.09,2510.64,-182.993
5431.05,4600.66,6386.18,3800.34
6427.39,4740.88,4326.02,945.354
10364.3,7617.5,3077.37,183.94
14004.7,5883.97,3984.12,12456.3
16574,48.1496,1531.65,2232.23
2695.88,2236.77,2352.68,1049.93
8587.79,3228.68,2983.53,87.709
8483.83,1961.58,3574.92,693.259
10560.2,4884.75,3093.47,378.305
12456.3,3637.3,3220.95,1144.14
7940.08,2587.61,3210.4,310.989
30501.4,4645.79,3186.4,6776.67
6182.3,5449.1,4536.73,1139.28
3214.32,3481.29,1218.36,-141.38
2912.7,1386.3,1806.35,-16.2214
2169.35,835.859,776.698,112.094
6936.1,3757.61,2398.44,694.093
1682.19,562.957,1251.92,257.195
5567.51,3404.38,2220.67,147.919
6006.97,230.588,4023.94,6020.73
10519.5,13721.8,4925.55,953.991
2164.98,-388.73,235.767,52.5282
2988.63,814.088,1494.5,207.425
34510.3,2657.62,4356.1,2186.25
9334.55,2340.89,5371.17,1619.53
8261.21,5050.78,3531.06,674.872
8020.01,4563.97,3358.28,501.036
10205.7,2924.42,3334.63,3735.92
8982.66,4813.26,4132.43,146.86
8305.49,2868.52,3273.9,-248.956
12901.1,3835.3,4382.56,1266.79
4362.29,1223.89,2663.49,340.194
5123.37,4350.23,2417.21,410.49
4780.89,1511.21,1978.29,340.802
37194.6,11605.4,11533.5,4714.33
6375.26,4129.42,2520.93,587.656
8402.72,676.686,5592.25,841.737
5163.98,5073.93,1409.45,384.741
6430.39,1194.93,1286.65,172.376
6023.28,4458.67,2965.91,42.2294
1936.2,3541.89,2061.76,282.818
2704.79,1813.4,978.095,-3.28601
3638.93,1713.9,1493.53,10.1272
24576.7,5633.6,7981.11,2212.41
2473.47,5457.15,3294.45,58.5463
2805.18,2538.77,663.491,483.406
3192.78,3303.49,2013.25,711.099
3872.57,5092.75,2060.17,504.378
22168.2,1365.02,6407.96,3348.01
3349.86,1704.46,1978.67,536.737
1141.37,2111.68,972.179,3.98776
4520.53,2749.45,2496.13,359.304
5552.97,5015.95,3043.7,395.615
9407.33,2237.25,3084.36,1311.03
39012.6,4699.5,5897.91,3380.31
10419,3737.32,6081.33,667.881
6638.2,8257.64,4002.24,298.121
4482.06,3756.29,2355.62,374.539
6737.66,4633.24,3301.11,449.099
13743.1,5206.18,3428.45,1713.59
9694.88,2416.32,3235.65,827.624
2201.62,1279.39,1157.27,802.629
25146.8,2340.86,4581.82,3388.46
3345.32,5145.76,1938.92,417.017
6520.56,4147.35,2684.41,514.854
13363.6,342.697,1605.3,2019.36
1856.36,2445.15,1590.12,307.032
10171.3,2389.47,3330.08,490.902
8006.33,-5.79019,1862.73,2613.08
14422.7,3633.2,1439.99,2432.09
6616.96,2193.05,3320.28,284.657
4816.02,732.758,1238.66,1888.31
4189.09,4172.52,2633.79,-12.8241
2651.03,3449.12,1743.93,-117.223
12954.5,2543.08,1184.33,3782.65
29016.5,6738.82,3609.39,1882.02
11009.4,6558.26,6538.24,1084.03
15534.2,2656.88,3769.55,3179.43
19614.4,685.372,3475.2,3452.5
7318.19,1747.41,3165.11,347.561
9913.99,5770.61,4405.53,3014.72
8621.11,2885.93,3327.83,1084.79
3962.9,4659.32,2515.39,238.908
9262.49,649.104,1766.11,2938.07
3828.76,4264.31,1736.59,631.637
11099.3,1829.29,3036.08,-31.4597
9795.31,1575.74,2374.74,365.58
1664.83,62.7423,634.553,140.901
7833.49,-394.427,2933.2,711.962
