FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.68E+06,1.29E+06,785714,675072,573162,430693,798474,540119,749915,1615.31,14377.3,52197,18145.9,10328.1,9297.3,3003.54,20.3993
1.91E+06,1.45E+06,793580,481720,398204,297180,803965,382089,756451,1727.67,26517.3,63848.3,15284.2,10900.1,9795.61,4131.48,20.4
2.07E+06,1.67E+06,742695,500624,367697,258640,852994,384006,782213,1383.93,108787,31062,12370.6,13752.2,10694.7,4421,20.4001
2.29E+06,1.83E+06,752589,413740,335464,248818,808937,333517,744322,706.664,25627.7,40093.8,14069.9,7406.62,8681.3,3350.57,20.4033
1.17E+06,806655,868019,564124,507037,358188,849337,429416,788220,-295.15,62560.3,43139.8,17125.1,10832.1,10605.1,4905.11,20.4089
2.47E+06,1.87E+06,792774,752320,590753,413549,857098,555951,811928,5163.5,15884,45055.7,19126.3,18960.1,16821,5977.79,20.411
2.15E+06,1.63E+06,789481,480311,379985,275192,828480,374657,769201,1973.24,5840.37,46019.2,14995.3,15599.9,10947.8,3422.05,20.4236
1.68E+06,1.27E+06,793079,682241,496561,341523,872376,510916,801197,4270.1,127266,42427.3,28618.7,10249.6,8301.33,4756.55,20.4373
2.08E+06,1.45E+06,862269,799244,718276,495421,869898,603689,794360,2962.31,45557.5,48216.4,29544.1,17845.5,17203.3,5908.78,20.4421
1.56E+06,1.09E+06,863646,734125,386267,259999,891390,572311,769643,3175.29,116720,26490.9,19603.3,11092.2,11093.5,3111.71,20.4534
1.04E+06,727140,860883,532241,431671,324727,797601,424658,752004,2258.44,127559,28463.6,17326.9,4589.48,6309.85,3941.23,20.4592
2.09E+06,1.68E+06,745126,523160,397682,295860,806494,419070,749030,839.143,44132,35915.9,15353.1,15459.8,10379.4,4019.55,20.469
1.16E+06,811736,857536,777978,457720,326686,840661,632656,737821,191.39,121153,29789.2,37536.8,11307.4,14874.2,4595.08,20.4712
2.13E+06,1.69E+06,759154,521523,363196,276993,786727,428058,731008,1158.77,63019.1,36418.2,11387,10612.8,7268.76,3651.08,20.4722
2.39E+06,1.68E+06,852718,816883,614212,415467,887019,603871,811647,1285.87,75154.3,94858.7,23800.6,27364.8,23124,5204.76,20.4759
1.54E+06,1.13E+06,816535,718276,541085,407723,796254,574810,749753,2384.59,132728,27285.7,19386.3,6069.17,10968.5,5642.56,20.4773
2.15E+06,1.63E+06,794415,610614,405131,304453,798411,513831,713014,1596.5,7051.11,40333.8,17735.8,10269.2,8424.29,3594.36,20.4811
