Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A
46394.9,4774.15,3602.5,2013.15
9822.16,1462.31,1738.38,2132.56
16598.1,-1081.47,1861.32,1264.54
28997.6,1266.37,2141.28,962.734
10866.7,-923.795,2049.92,1697.81
10885.8,4701.87,1553.89,1400.59
12001.1,1103.45,1668.84,1407.84
23435.4,2338.18,2114.49,1145.04
13002.7,2807.51,1673,1689.87
15531.3,566.199,2207.76,2243.6
33941.5,3091.78,4036.22,1673.88
14028.7,2772.26,1543.83,797.985
14125.9,4626.79,1640.33,1707.41
48711,2327.29,2264.22,700.736
17318.9,4131.46,1800.26,1899.58
10654.1,1225.78,1111.01,1202.81
9604.17,1219.57,1808.45,1047.12
14547.5,4819.47,2548.19,2361.77
14387.6,2570.82,1836.09,1033.27
13790.1,1573.79,2713.66,6623.57
16640.1,184.844,2388.55,1321.23
14429.1,1866.49,2063.12,2516.71
12863.3,2005.79,1729.04,346.644
26305.1,-106.335,1918.31,833.933
27748.7,1649.64,3023.19,2151.95
9366.42,-189.079,1672.6,1555.86
34057.2,-1225.16,1961.04,1593.08
13588.4,2298.68,1593.95,1468.95
22289.5,2029.14,2164.47,2914.83
12810.1,2852.11,2400.11,1749.03
13363.1,4565.24,1455.26,1295.12
12200.4,835.642,1276.19,1013.27
12647.7,3543.14,2123.57,2068.93
34668.1,3069.5,1823.77,3696.56
13615.2,1689.99,2107.14,2312.16
18613.6,1553.94,1583.55,1451.17
36306.8,4734.19,4968.84,3291.85
13888.7,2552.95,960.652,2685.19
29592.8,-1559.82,1649.91,841.427
11240.3,831.518,1454.13,2112.72
14449.3,1280.22,1413.65,764.514
15799.8,2118.33,2485.84,1839.36
10742.3,746.556,1268.4,1459.23
14464.5,1496.33,1983.5,2252.53
12053.4,3486.49,1513.85,1442.61
36320.5,3288.62,4347.93,2801.15
11038.7,2459.1,1439.14,2231.08
15505.3,906.235,1554.94,3016.64
13484.5,2015.81,2295.74,2055.15
31361.6,3045.82,1521.6,1431.24
33202.1,3217.43,1899.13,1527.34
13105.2,4061.4,1402.16,1285.14
30724.3,1547.91,2262.33,1505.97
29064.2,1630.48,3435.75,2094.93
12690.5,2825.67,1977.42,1667.13
36390.2,-143.183,2401.02,947.414
18025.2,6168.32,4619.2,2872.02
20288.9,2036.63,3180.62,1984.61
31348,2216.63,1619.21,1415.51
14505.9,2888.84,1526.39,1661.84
19528,2033.72,1133.94,1263.6
14190.1,3467.83,2385.61,2319.39
21198.7,5270.23,3266.81,6929.73
35877.6,541.283,1284.59,2211.76
12710.9,-2371.35,1498.67,2305.46
17631.8,866.691,2415.46,2425.37
18489.4,3436.88,1910.04,1661.39
34105.6,5011.58,5943.68,3744.01
33376.5,527.094,1641.67,1776.15
18648.7,1138.62,2264.74,2709.85
11481.3,2180.42,1445.5,1836.13
42570.1,53.5982,2466.71,896.198
15353.7,1651.76,2100.91,1793.55
14828.4,2008.79,2400.28,2397.48
15761.9,2647.54,2203.7,2513.37
10536.2,1938.26,367.367,1666.14
16519.8,2129.89,1383.75,2978.17
16719.2,2636.32,1765.03,1162.08
23547.8,3419.67,1860.74,2173.79
13151.1,2111.68,1740.23,2558.4
16848.4,512.256,1833.1,3546.04
22768.9,4679.7,3996.71,2435.78
17471.7,1711.78,2382.97,2231.99
19383.7,1054.68,1332.92,333.333
9527.11,2148.21,2067.99,1361.41
76082.8,7879.2,2574.86,2483.51
13586.7,2040.82,2316.14,2758.33
21237.6,4036.4,4242.2,3722.1
29444.8,1666.62,2702.58,1639.83
11021.4,2673.18,1683.59,2463.31
15837.4,3657.7,871.361,653.236
13924.1,2543.05,1853.23,1014.15
15041.2,1572.64,2335.92,2252.41
14108.6,518.458,1042.26,1248.19
18920.8,3907.33,1583.54,1701.96
14195.3,2685.9,1422.03,2119.39
14198.5,3636.71,1947.45,1753.56
11737.9,2088.29,1084.79,404.185
13525.8,963.215,1111.74,1468.35
11846.1,-740.925,906.637,983.693
33370.4,809.796,2153.54,1093.02
10533.9,810.568,1751.26,2336.25
12633.6,5655.61,1882.1,2345.4
10753.7,3566.84,1671.71,1971.28
14481.7,526.071,1216.87,1970.12
47615.6,574.333,1834.3,2158.66
13389.8,3448.21,1125.7,1756.72
18716.8,4949.88,2459.73,1735.48
14101.6,1887.29,1677.97,1360.44
10693.9,1604.98,2497.43,1697.58
12248.1,1964.73,1687.16,2048.17
12014.5,3635.93,1414.76,3767.25
10643.2,-438.643,1371.09,2242.85
15006.7,1857.78,1375.21,2117.22
10444.9,1649.35,1033.44,1435.85
18381.6,4721.82,2274.17,2050.95
38779.6,2622.35,3553.2,2352.19
13384.2,2994.67,1692.13,1375.3
13858.3,3067.85,2097.71,2248.15
21025.7,2688.13,2292.47,1671.82
16204.7,1838.34,1776.43,1827.17
10967.1,1619.66,1457.01,2452.47
20683,-1368.5,1885.94,1581.59
17055.7,994.859,1168.3,1155.01
13029,3049.44,1793.65,2160.2
13945.3,3487.95,1689.32,2324.07
18082.6,1801.4,1951.16,1140.88
12882.8,1014.77,1986.32,2802
15915.7,2527.9,1824.66,2493.61
27083.7,1461.83,2493.67,949.09
16038.7,3786.55,1545.63,2063.79
23091.9,11905.8,3123.82,1542.12
15930.7,255.298,1575.71,1391.81
17917.5,3000.46,1681.53,2109.51
11185.8,1166.97,1895.9,4125.88
25790.5,2649.16,3122.97,3022.25
10189.7,2332.33,1905.5,761.073
75096.3,1404.02,2366.07,3626.62
17517.2,1312.97,1591.65,2118.83
21585.9,644.51,1495.77,125.128
15866.3,3456.96,1943.62,2011.85
11723.9,7714.75,2083.7,1920.22
4695,7000.32,4141.03,309.539
34464.2,1629.14,2157.83,2411.22
11979.6,3452.33,1720.22,2276.17
15122.4,2562.12,2566.72,1983.35
12848.6,1915.46,1785.66,1226.06
13913.3,4644.76,1945.69,2000.59
11997.3,2554.43,1768.94,3237.09
34670.6,1291.82,1656.17,1247.53
15398.4,5110.31,2816.69,6775.27
33824.3,2311.45,2464.62,1349.25
41227.8,618.35,1301.25,2212.41
13630.9,1456.26,1941.78,1983.24
26110.8,2616.09,2329.68,1375.57
57987.7,774.709,2022.86,1924.32
30014.1,175.196,1751.61,1315.67
13854.3,2388.78,1738.79,1839.34
14645.3,1676.84,2458.74,2515.15
55400.9,3157.11,2389.4,2762.4
29897.1,767.436,1331.82,1690.64
16828.9,1913.07,1899.27,2074.97
13731.8,2016.47,838.402,1776.74
9267.6,4369.64,1615.77,1809.56
15359.6,3780.15,1817.59,2431.3
12345.4,2055.57,1849.65,996.112
26429.2,7576.48,3693.44,3522.57
14220.8,969.395,2735.31,1737.97
11940.2,3536.16,1411.43,1038.19
11969.2,1186.13,906.453,479.887
11957.6,3445.65,1413.29,930.061
18987.1,9759.86,3152.81,3959.74
13180.2,1106.51,1709.59,1137.43
52670.5,1021.06,1489.41,1061.81
10548.9,3782.2,2048.93,1791.67
15420.3,1281.62,1835.98,1760.1
19422.1,2107.6,2227.3,2139.65
22098.8,4349.16,1441.4,1284.44
23200.9,1129.05,1102.57,2018.68
14421.1,2056.8,1268.6,1973.51
9778.8,380.087,2420.69,2321.71
13662.7,1488.95,1560.54,1664.45
13398.7,3902.99,2752.33,1693.44
16209.5,2058.48,2707.23,1467.54
16350.7,853.717,1680.29,2262.28
10175.2,2430,957.528,334.211
43085.3,7268.33,6971.68,4440.18
15233.5,1517.81,790.927,967.45
16516.2,2800.37,1130.18,1548.65
12117.6,578.742,1624.45,1502.25
20994,5097.37,1904.82,838.846
7242.63,2648.75,865.548,814.495
