FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
1.39E+06,1.01E+06,831622,292592,463348,345451,804771,234949,747206,2180.04,297376,47565.4,10241.9,9647.73,4631.22,2467.46,10.189
1.62E+06,1.20E+06,807766,176399,256575,195006,789438,146690,721519,2245.41,16454,38012.6,17010.5,10838.5,5936,1281.07,10.1891
1.83E+06,1.24E+06,882062,197257,307192,212060,869165,154689,765111,1395.37,67479,52857.9,12891,14819,5436.8,1428.63,10.1913
926338,606580,916289,297347,471163,328264,861190,227814,783130,2229.67,63248.9,45204.5,12764.6,16919.2,5999.49,2674.51,10.1939
970910,575457,1.01E+06,334171,373314,213389,1.05E+06,211929,946085,960.658,232084,35398.9,11645.3,6218.37,3365.35,1722,10.1967
2.81E+06,1.80E+06,936332,396143,646711,437995,885916,289115,822116,4444.89,39041,106564,45060.5,27277.1,10691.5,3963.24,10.1986
1.62E+06,1.04E+06,930601,364308,619137,423341,877501,286913,761851,3746.37,97784.6,63168.9,16850.3,16332.7,7304.76,3519.57,10.2023
1.78E+06,1.33E+06,806167,230354,363757,294131,742030,192764,717002,2709.19,38421.3,42609.1,16478.6,6540.02,5657.88,2188.31,10.205
1.34E+06,1.02E+06,790261,220138,293132,230977,761457,183101,721366,1945.79,180385,27833.7,9874.62,5559.23,5112.32,2104.3,10.2051
1.58E+06,1.14E+06,826191,249869,391057,286231,819738,191991,780876,3356.89,32925.6,49131.4,11978.5,18274.4,7138.49,3584.12,10.2053
719653,323711,1.33E+06,67762.1,134253,55019,1.46E+06,30531,1.33E+06,2740.27,9529.23,2854.68,2301.35,56.0543,558.06,792.236,10.2077
1.55E+06,1.02E+06,908846,318350,450643,304550,887821,243712,783753,2227.45,42997.5,63184.7,11744.3,16732.3,6277.06,3585.59,10.2081
1.70E+06,1.21E+06,841936,176798,295536,215418,823151,139140,762387,986.503,68841.7,28451,5999.27,11481.5,3730.05,1510.12,10.2084
1.76E+06,1.26E+06,842018,229642,383287,294327,781350,188411,731300,1808.13,37927.2,44918.3,11762.4,16789.8,5996.72,2482.1,10.211
1.87E+06,1.33E+06,843804,263629,379774,261811,870340,203471,777396,2177.58,44559.5,55280.6,14091.8,19608.8,7354.34,4251.08,10.212
2.26E+06,1.34E+06,1.01E+06,382860,689724,449377,920908,264904,867166,3914.65,24499.6,103937,35477.1,39151.5,12309,7834.16,10.2124
1.69E+06,1.06E+06,961886,313646,459728,299464,921101,229859,818710,2211.68,36513.1,59753.3,14465.6,20610,8346.65,3460.29,10.2143
1.15E+06,713409,965586,369803,545998,347197,943554,267753,828680,1930.5,142512,46727.5,15244.9,14797.7,7511.85,2801.17,10.2153
1.43E+06,942872,909781,331662,494969,344278,862620,249452,797737,2814.61,79228.8,62882.4,11412.1,19009.9,8078.65,2580.53,10.2168
1.72E+06,1.22E+06,845071,224772,362931,263823,825396,176263,765125,2266.71,40266.6,50034.7,13760.2,9692.59,5983.78,2633.25,10.2174
1.70E+06,1.07E+06,946135,311542,510807,357482,857342,227421,821934,2972.98,37572,75417.9,17819.7,22558.8,8589.86,3851.91,10.2187
1.27E+06,856495,886672,322214,428890,298497,862100,244067,792112,2928.39,36260.9,54116.3,20756.5,16870.9,5321.38,3383.79,10.2193
1.42E+06,1.07E+06,792187,225230,336663,252498,799998,180695,747880,1727.16,189226,31404.3,7793.88,8255.92,3580.61,2642.01,10.2201
1.72E+06,1.20E+06,860832,311258,473131,336261,844221,238410,783336,2851.51,71348.2,49776.9,18923.9,19781.4,7389.82,2650.75,10.2206
1.72E+06,1.14E+06,904571,289541,352198,231587,912481,210248,826283,2413.81,45538.2,50612.5,11403.7,22604.8,8946.56,1525.49,10.221
1.50E+06,1.05E+06,857032,232038,434894,316442,824595,181042,769010,2663.94,145291,38167.4,12464.7,12149.5,5069.58,2274.56,10.2226
1.46E+06,1.09E+06,801209,248204,327448,260568,754003,209933,709380,1799.84,72499.7,32233.5,4466.42,9064.14,4188.14,2094.41,10.225
1.57E+06,1.18E+06,799081,238015,346191,269867,769693,195770,729473,1247.86,39175.8,49393.2,9546.32,12712.8,5775.7,2560.32,10.2275
1.09E+06,738472,885677,308292,544401,381599,855979,230894,801125,1822.42,51032.7,48153.7,20905.4,14409.7,6619.33,2527.36,10.2275
2.63E+06,1.71E+06,922436,360038,558229,369601,906214,256055,843657,3582.34,64496.4,74301.5,25534.2,22185.3,10948,7491.44,10.2284
1.41E+06,955423,887122,265169,343205,250969,820511,204607,777596,2353.99,34644.8,52872.8,16673.1,17687.8,5076.38,2698.52,10.2309
971354,625065,932403,607242,949762,689414,826582,504481,722218,4647.09,16664.6,4930.02,3962.12,-319.06,515.554,1705.21,10.2318
1.51E+06,1.10E+06,822640,254355,335765,251937,799641,209329,729057,2014.63,87905.6,30757.4,9132.22,10216.3,3950.66,2110.88,10.2334
1.46E+06,1.05E+06,831843,220127,337913,247925,817779,173771,760060,1795.02,78688.4,45389.1,17883.5,18680.1,6150.82,1797.14,10.2338
1.44E+06,896273,964784,343929,643530,428755,900556,255240,808485,3442.74,35257.6,57142.7,21789.5,20187.7,9135.75,1993.55,10.2341
1.85E+06,1.21E+06,913814,278823,415033,293037,849789,218127,766957,2754.25,75688.2,47870.9,11363.8,15188.1,6947.05,2710.69,10.2372
1.32E+06,856127,923418,260859,431580,275720,939169,191836,815882,2468.25,140786,39569.9,10047.5,12064.8,7105.57,1202.74,10.2395
1.56E+06,1.10E+06,851171,285112,338304,240190,845091,219548,779180,2987.33,70679.8,67071,14855.8,19192.7,5168.48,2954.12,10.2411
1.45E+06,1.09E+06,802156,218797,288939,225397,769147,184695,710783,1949.4,37298.4,66295.2,9150.02,12956.1,4804.3,1270.85,10.2412
1.50E+06,1.01E+06,886362,297406,450921,312179,866659,226660,787274,2601.86,171501,57851.4,19632.8,18150.9,13484.5,1701.32,10.2435
1.64E+06,1.17E+06,840321,196101,355632,274038,778649,158732,741252,4287.93,29553,55941.3,12872.6,16679,5550.1,2365.14,10.2455
1.70E+06,999189,1.02E+06,480901,628101,376666,1.00E+06,326504,883727,4680.45,37992.9,63118.9,14097.7,31036.4,7908.95,4295.78,10.2457
2.09E+06,1.27E+06,986210,362966,575016,375628,918487,269972,806674,4535.18,68646.8,72509.7,22061.1,32340.1,7548.41,3719.08,10.2463
1.58E+06,1.03E+06,916791,282350,526541,363366,869439,218444,775530,3663.01,32514.2,42108.2,11617.3,15514.2,4950.65,2075.98,10.2468
1.75E+06,1.25E+06,841383,298745,487362,357338,818322,230587,777351,3532.83,77240.9,67658.5,18039.3,17283.4,7650.99,2860.51,10.2474
1.73E+06,1.19E+06,868737,213056,374445,269180,834634,172131,742653,2462.4,76795.8,29792.7,5068.42,12394.5,3320.19,2367.66,10.248
1.30E+06,884677,884760,366568,551793,371462,891278,278880,788657,2149.81,347968,77801.3,15275,12585,6770.31,3368.51,10.2491
2.13E+06,1.35E+06,951431,402020,626192,404824,928095,280658,859451,4985.05,72293.9,81715.1,24439.7,19972.7,12132,5308.7,10.2502
1.83E+06,1.27E+06,867552,311722,496496,337257,883295,226951,824112,2785.17,43489.1,59557,17492.6,17907.9,8449.36,4221.28,10.2531
1.61E+06,1.01E+06,957119,271780,376099,253952,888590,204139,798808,2090.98,19746.8,51038.9,11095.6,18992.7,6904.84,3164.33,10.2541
1.55E+06,963781,964360,250962,453400,284175,957297,174511,862851,2858.07,30977,53769.8,12968.9,21310.1,8342.82,2353.84,10.2546
1.55E+06,1.05E+06,882762,424281,635496,421364,904913,303659,838337,5779.94,122845,79514.6,17720.5,22779.4,8142.51,5635.18,10.2595
1.98E+06,1.43E+06,830405,192257,337318,245970,822828,150320,767390,2172.51,30254.2,34920,5267.58,15563.2,5214.09,3116.05,10.2623
1.41E+06,1.01E+06,838411,302262,403220,290062,834071,229233,791148,1455.11,236005,39800.5,9465.73,15779.8,5608.73,2792.05,10.2636
1.84E+06,1.25E+06,886710,326231,549121,388959,847063,247148,791989,3512.08,87414.7,89664.7,22950.6,32579.4,7639.5,4493.62,10.2647
1.07E+06,639418,1.01E+06,180838,275664,193409,855174,139653,776947,2023.88,129631,50102,20213.3,8263.58,5001.7,2149.34,10.2651
1.58E+06,1.16E+06,818973,222608,394322,291954,810378,180650,739357,2591.42,43802.3,56390.7,16642.9,14415.4,7389.7,3082.63,10.267
1.79E+06,1.27E+06,845682,248647,423490,314278,808500,198967,749813,2575.81,68981.6,47498.3,13253.2,13591.8,7799.38,2784.56,10.272
1.58E+06,1.19E+06,793529,168147,226640,183724,740155,143591,702610,1422.32,73701.4,20273.6,8707.24,7783.18,4031.53,1417.58,10.2738
1.51E+06,1.04E+06,868554,355157,470906,315332,896020,271361,785279,2083.5,110740,51570.7,15540.8,12622.3,7660.83,2557.04,10.2742
1.30E+06,839325,932320,391792,479363,313420,917676,287800,816801,547.31,551120,43576.7,10017.3,9736.17,7589.7,4281.98,10.2744
1.54E+06,1.13E+06,822280,205043,329961,240787,822207,156920,784002,1995.72,83096.1,58531.1,15324.3,19688.1,6169.13,1650.28,10.2761
1.96E+06,1.24E+06,943712,334897,497073,324355,919498,249323,805934,3747.44,15233.4,47909.1,11744.1,24395.8,9180.79,3393.55,10.2764
1.19E+06,765169,933646,416293,585424,394434,890528,299177,834876,3230.16,70115.5,55522.6,18008.2,20295,9422.93,4114.59,10.2799
1.44E+06,1.04E+06,833387,213799,399529,281571,851356,166788,769115,1111.28,74614.6,50249.6,7986.92,12186.9,4732.23,2021.48,10.2801
1.88E+06,1.28E+06,878866,324260,414876,302519,822844,247926,784734,2848.08,41933.7,96579,31498.5,14423.6,7063.1,4342.13,10.2831
1.71E+06,1.20E+06,852493,273683,399966,290827,825163,215943,760432,2054.39,35933.3,61640.4,10853.8,17992,6264.31,4201.28,10.2837
1.58E+06,1.12E+06,844045,207299,244294,179276,817601,169645,733173,1860.13,36678.4,41737.5,5173.75,11225,3122.22,1335.72,10.2953
1.56E+06,1.11E+06,841996,248171,423609,308336,824314,196263,758690,1346.26,130421,39708.8,12496.7,18903.6,5828.27,2988.78,10.2974
2.10E+06,1.34E+06,943382,338881,641524,433580,887759,244627,831179,2422.86,100953,59505,22394,18562.6,9244.89,2922.98,10.2979
1.64E+06,1.04E+06,948724,214738,364938,245259,892783,163820,786490,1927.62,40670.5,61582.9,16338.4,16320.9,8524.95,2368.85,10.2996
2.10E+06,1.54E+06,817632,193833,312777,235345,797409,156264,744250,1233.45,38258.7,33964.8,10701.5,12671.5,6745.63,1850.76,10.3011
2.43E+06,1.60E+06,913701,364843,610751,413501,886215,265722,823816,3266.23,79159.3,77829.9,19824.7,25681.3,8760.21,5984.21,10.302
1.58E+06,959290,989347,299063,406654,268252,909564,213823,839189,1925.58,76207.6,56112.9,14585.6,22367.5,8097.07,3741.27,10.3031
1.55E+06,1.07E+06,863812,220106,303003,208625,871428,170213,775873,1925.33,18005.1,48924.8,8928.61,16092.7,5005.08,2210.95,10.3037
2.28E+06,1.44E+06,950008,409720,509734,340249,898873,294588,834495,3181.43,73325.3,52363.3,21502,28759.4,9730.06,5518.21,10.3044
937792,611443,920242,368496,491342,328997,896072,270869,816253,2122.5,72738.5,36767,14048.3,11418.3,6952.05,2672.58,10.3045
1.58E+06,1.10E+06,864916,287657,472657,312977,906119,209234,824886,2354.96,44298,68318.5,17440.1,15932.7,7669.43,2768.05,10.3056
1.38E+06,983511,842080,239638,360972,267099,810873,187538,766687,2971.6,32394,57132.2,21000.7,18514.9,7887.95,2445.14,10.309
1.70E+06,1.26E+06,807264,219588,365625,267464,820204,171035,770326,1526.46,156279,58937,16651.4,19682.6,6489.86,2227.62,10.3158
1.54E+06,1.08E+06,857182,330391,533666,389023,823087,262364,755571,1982.34,59864.9,54717.4,13218,21609.6,7569.04,2975.88,10.3173
1.26E+06,854904,881585,369104,576823,429796,805251,293518,754511,2578.97,117901,42751.9,27629.6,9906.36,6995.07,3503.85,10.3181
1.68E+06,1.14E+06,886897,291266,403069,281479,859182,229871,760251,2212.09,80890.4,53193.6,9096.48,11521.7,6204.01,2698.2,10.3197
1.39E+06,933887,892428,366044,498067,355693,840164,291865,752492,2481.67,128018,43194.1,14570.3,14410.3,7237.18,1620.01,10.3213
1.95E+06,1.20E+06,976868,279874,408414,255116,960536,191770,875654,2669.88,36850.6,50159.5,18956.9,14764,6246.72,3176.16,10.3225
1.84E+06,1.02E+06,1.09E+06,561948,960547,573499,1.00E+06,373232,903377,3394.25,22799.9,95734.4,31098.4,25906.6,13907.5,5487.77,10.3236
1.77E+06,1.18E+06,901305,351814,457212,314947,871027,272862,773608,2070.57,20957.3,57718.2,12208.3,11331.1,6840.86,3023.19,10.324
1.16E+06,725933,957534,364721,512505,337446,911266,272977,801651,905.675,242175,75908.4,19931.2,15610.4,10647.1,3410.07,10.3256
1.48E+06,1.02E+06,873910,329400,450642,334143,809191,254274,777273,2023.69,161743,44333.3,10694.7,14519.9,4859.5,3479.83,10.3289
1.03E+06,645911,953084,437880,659041,446600,885411,335815,782360,3062.91,114221,41882.8,14288.1,17393.6,7008.73,2133.9,10.3343
1.49E+06,941466,949128,384561,620906,397249,937808,282298,817351,2294.87,106092,68864.7,19831.7,18193.1,7968.83,3565.9,10.3351
1.30E+06,993960,782084,129447,219926,177084,745159,111621,695822,2256.94,11896.5,3418.01,4090.07,-601.806,622.94,1256.36,10.3366
1.14E+06,802877,853712,325623,507666,380114,801337,256899,760508,2604.96,77007.1,57210.7,17438.9,10594.3,5141.15,2567.79,10.338
1.72E+06,1.18E+06,879011,265257,394141,292167,809416,209544,759527,2700.21,43475.2,43187,29329.8,11380.9,11937,2211.78,10.3422
1.32E+06,896520,881948,266039,548838,400370,822497,209404,762275,1872.56,72974.4,51377.3,21147.4,12840.8,5854.64,758.389,10.3438
1.10E+06,818789,809297,304931,565202,430574,787603,244298,748916,2265.14,65975.7,51079,12522.2,16180.9,5757.11,2547.29,10.3464
2.61E+06,1.62E+06,967706,392017,727319,480689,907845,274201,857802,4554.51,13723.1,108222,56621.7,28550.1,15372.2,8189.61,10.3469
1.55E+06,1.14E+06,817209,208281,354397,271447,783350,169449,737501,589.962,70404.6,43991.2,13846.7,11049,5717.62,2040.51,10.3478
1.35E+06,885406,915660,308932,406257,280394,869327,243076,762557,1336.76,70050.9,47905.5,17011.8,12375.3,6756.93,1605.89,10.3509
1.76E+06,1.18E+06,897684,245741,391396,264536,887733,177118,832466,1907.96,78121.5,58953.5,15028.5,18845.5,8347.45,3309.98,10.3511
1.23E+06,869850,848865,328225,423828,305439,832561,255422,771018,698.686,84791.1,41798.1,8261.94,9282.88,4606.68,2531.63,10.355
1.23E+06,818938,900696,287452,358813,261339,823788,230595,747941,2411.69,19425.6,56242,9711.55,8982.51,4612.31,2072.52,10.3665
1.80E+06,1.23E+06,879157,267294,397828,286580,832916,208404,769544,2823.06,15034.9,78673.7,31444.7,10307.4,7524.3,2563.83,10.3697
1.28E+06,903910,846713,292661,372986,265392,843250,225866,777436,3129.34,223200,37394.1,11997.2,7285.01,6147.73,2413.92,10.3699
1.30E+06,783217,995467,369679,633589,409042,929375,273117,812134,4734.07,58253.1,46722.4,12510.5,16928.7,7838.5,3766.45,10.3705
1.86E+06,1.31E+06,852030,314074,458119,329974,833009,240447,783726,2830.7,132312,56949.8,16659.8,16872.1,6919.09,3679.63,10.3708
1.83E+06,1.13E+06,972088,305311,578242,386406,897877,221883,825600,2571.02,30189,49607.7,15066.3,16806.4,8919.55,3126.01,10.3732
1.11E+06,736370,906104,212496,317095,234376,811761,176039,724257,1779.38,28889.3,22415.8,11240.6,5970.84,11819.4,1034.08,10.3748
1.15E+06,783918,883047,267361,464013,334112,833277,215268,745196,2093.12,138231,39619.8,10460.6,15666.9,5029.39,1440.86,10.3752
1.46E+06,1.09E+06,799375,221122,372230,288066,775302,182949,725191,1637.55,33229.8,38682.7,7622.3,10798.7,6037.67,2361.09,10.3764
2.41E+06,1.54E+06,939647,374291,574712,388541,887492,272776,823294,3757.86,71509.4,79225.3,32345.2,31109,11663.3,6325.8,10.3803
1.82E+06,1.06E+06,1.03E+06,465524,755739,473744,957148,333646,837158,4049.13,28737.5,94707.9,19385.2,32160,10931.8,5855,10.3803
1.69E+06,1.11E+06,910344,292250,535518,385056,834452,235013,746128,2107.67,58546.9,34547.3,23038.8,4791.34,6041.24,1720.64,10.3806
1.51E+06,977605,923756,283658,486015,323027,902740,216813,784984,2271.97,65900,41433.9,16763.9,18836,6046.67,2954.78,10.3814
1.84E+06,1.21E+06,911389,221869,335035,234389,857639,179837,740232,3041.69,31895.1,43037.9,7703.38,18534.3,5773.3,1530.13,10.3815
1.57E+06,1.09E+06,867869,272939,470042,338213,833869,212273,771475,2051.37,60026.8,58912.4,13171.2,18987.1,9030.23,2296.66,10.383
1.71E+06,1.22E+06,840066,320426,462276,309327,896675,239614,802356,3642.82,46480.2,51132.4,10712.3,14764.9,10279.8,2205.06,10.3864
1.79E+06,1.19E+06,901031,273523,338133,239203,848149,212217,773329,2765.55,67869.8,57068.7,16653.6,11764.4,5461.43,2342.18,10.3867
1.91E+06,1.20E+06,960935,338669,660185,417984,947671,228459,889444,3767.93,122440,85162,24273.3,19975.6,11027.5,5036.26,10.3867
1.58E+06,1.02E+06,927058,247001,456864,326112,840566,195910,756473,1890.55,34943.2,64279.1,20336.3,18600.1,5829.53,2765.88,10.3875
1.23E+06,849834,869773,324962,611800,436415,841126,253897,767938,3315.58,238489,53008.9,22031.4,15874.9,9279.35,3334.91,10.3884
2.03E+06,1.23E+06,988027,388942,733585,461799,953122,265129,880194,2964.69,17422.8,72143.5,22966.8,41909.5,9763.08,5902.97,10.3936
1.57E+06,1.07E+06,879084,310983,369510,263248,842194,238790,781397,3343.97,165868,44987.9,17489.5,12192.8,6602.78,2903.68,10.3983
2.46E+06,1.51E+06,976323,357215,657672,432845,911650,258025,830652,3833.79,39293.1,123388,24146.9,31426.7,11190.4,6899.86,10.3986
1.54E+06,1.04E+06,891482,300552,563806,387361,873302,227201,793707,2507.4,70867.7,46812.8,12190.4,21026.6,9099.46,3004.54,10.3989
1.61E+06,1.12E+06,865619,315268,544604,392726,832037,242429,780272,1650.34,56658.2,52307.6,13812.9,15770.3,5561.99,2158.6,10.4031
1.16E+06,813248,855831,361961,431092,322654,801649,293943,738838,1304.74,62529.4,27258.9,10506.2,7561.34,5339.23,1912.01,10.4045
1.95E+06,1.23E+06,954540,394688,548764,340858,965970,279167,848284,2381.4,78786.8,70330.2,24395.2,24208.7,9865.11,4542.58,10.4049
1.18E+06,876567,804905,246008,482343,365818,791119,199166,741114,1099.77,66094,28288.3,6657.11,9584.16,4329.44,1982.09,10.4076
1.50E+06,1.10E+06,819116,261691,381659,289253,791679,213896,734071,1476.49,122931,38047.9,18726.8,9157.67,5545.5,3003.43,10.4088
1.26E+06,897668,840187,257432,307301,230845,798720,205426,751898,1603.97,33226.8,51915.5,16581.3,18381.2,6655.38,2438.46,10.4099
1.57E+06,1.16E+06,817972,260562,330307,241581,820364,205076,762338,1669.75,119617,48140.4,12434.5,15820.4,6062.56,2252.67,10.4102
1.53E+06,1.07E+06,859885,225768,297453,224086,796444,181055,748175,1735.47,29829.7,43435,10587,12509.2,3689.74,1685.52,10.4141
1.37E+06,971680,847708,476448,641858,438783,877688,355368,804431,3393.88,79696.1,65574.1,27649.6,16988.6,7892.49,3507.05,10.4151
1.50E+06,1.04E+06,868963,343561,527516,360712,877458,255257,807566,4522.64,161357,52613.9,16273,17684.8,8246.92,4329.74,10.4156
1.72E+06,1.20E+06,856978,177929,317085,233172,815925,143814,742328,1067.44,32564.1,29775.7,4617.33,14830.8,3559.62,1967.65,10.4162
1.08E+06,516517,1.26E+06,400984,510566,265510,1.15E+06,216809,1.11E+06,3430.1,19028.2,5427.82,1514.79,-162.653,70.6416,3079.36,10.4171
2.21E+06,1.40E+06,948733,231082,366253,240967,911959,164747,841588,1593.97,65236.4,40067.3,18927,15642.4,7638.67,2767.21,10.4187
1.64E+06,1.06E+06,925004,412482,632877,435711,871510,304269,813390,2501.36,20270.8,67429.8,18060,20980.5,8372.45,4710.95,10.4204
1.91E+06,1.19E+06,968076,243159,408839,277227,884847,183307,795908,2747.07,21334.8,58944.4,13938.7,23717.8,8645.51,4225.7,10.4218
1.79E+06,1.10E+06,980386,373224,575996,378197,913803,284133,788131,2990.87,38116.3,71432.4,19499.1,24904.1,8062.12,4780.19,10.4227
1.58E+06,1.06E+06,896451,336144,568050,389772,874435,250091,806453,2719.96,73320.8,65835.8,14775.7,21350.2,8604.63,2956.76,10.4237
1.81E+06,1.13E+06,956719,320458,505174,326535,928244,230312,834844,3115.75,35070.5,63831.5,14854.1,23249.7,9097.16,3033.32,10.4255
1.66E+06,931780,1.07E+06,525946,663671,408054,975858,355849,886801,3857.93,39108.8,84317.9,22005.2,22210.9,11952.4,4236.6,10.427
1.82E+06,1.24E+06,879659,245609,474898,331717,858981,189483,777723,2133.04,129638,57501.9,17935.3,16268.1,7362.52,3246.58,10.4279
1.61E+06,1.10E+06,880486,379281,638133,421378,908638,272404,835409,3628.74,66805.7,47268.1,13771.9,16629.5,7717.43,3755.33,10.4325
1.22E+06,840451,874350,301074,474497,342300,831722,238412,757698,1428.36,15221.1,45482.6,13166.5,14054.7,6416.78,2389.66,10.434
1.37E+06,964258,853186,273360,330254,244023,812024,215211,762116,1810.22,67236.3,48940.7,10921.4,15566.6,6362.54,2401.34,10.4385
1.40E+06,912567,920176,355291,582505,381331,916534,264165,806975,2379.79,109362,35376.1,7404.38,13767,7398.34,3684.17,10.4408
1.45E+06,994059,877675,295352,542643,382195,851884,226410,782700,2764.51,60548.9,48117.8,25994.6,21680.3,6401.78,3135.57,10.4433
1.59E+06,1.11E+06,860134,276074,412949,295619,838137,216476,765187,4281.68,66551.4,66059.1,12382.6,13973.5,8176.61,2585.68,10.444
2.21E+06,1.37E+06,969044,440772,656648,436380,902857,306654,862416,2853.62,331470,65277.9,19059.5,11548.6,14365.8,7533.62,10.4456
1.65E+06,1.09E+06,907312,262686,453168,308865,880323,201335,782832,2460.11,42679.6,45713.1,12413.1,10416.2,7026.03,2558.13,10.4469
1.08E+06,722833,894920,367697,445990,324689,824154,291655,756436,3074.48,278545,41120.7,14363.9,9416.13,4424.97,2504.71,10.4499
2.23E+06,1.40E+06,954773,380536,557272,344463,970680,255562,893410,3891.89,36987.4,82054.6,20461,43893,9335.99,4788.44,10.4541
1.68E+06,1.17E+06,862246,206865,370467,270666,821234,170174,729366,926.616,302090,42130.6,7946.13,9105.34,4989.08,2565.18,10.4572
1.33E+06,784260,1.02E+06,423032,633528,343042,1.11E+06,258366,982401,4344.52,22940.7,5193.29,6788.71,-614.931,102.039,4141.64,10.4622
2.09E+06,1.34E+06,935740,397862,466889,304397,920290,282217,845865,4241.41,81213.7,63106.3,16271.6,24841.8,8355.98,5167.03,10.4622
1.25E+06,859449,869519,238016,382762,262394,875237,190145,751058,512.735,74149.3,19840,5794.4,6704.16,2930.14,1318.27,10.4626
2.06E+06,1.44E+06,860039,188877,331006,252576,786311,151868,746215,1808.32,12350.6,55317.8,12843.5,13253.3,4787.99,3859.96,10.4652
1.57E+06,1.19E+06,787552,169064,235102,175319,804598,134881,752060,1212.43,61568.8,33124.8,8248.63,8325.74,4136.1,2038.74,10.4653
1.56E+06,1.12E+06,839850,175426,312773,235319,797486,144837,726719,2259.15,61997.3,28614.2,17141.9,5783.11,5120.45,2098.36,10.4673
1.48E+06,991358,894210,506411,708262,492485,862884,391518,776073,2999.82,61594.6,70064,25609.3,12943.1,5801.15,6733.18,10.4702
1.75E+06,1.25E+06,843262,317740,487069,363076,804904,254138,750160,2663.69,38698.1,69582.9,22721.8,22622.3,7052.97,2470.72,10.4733
634292,358166,1.06E+06,245727,349637,211539,991696,164532,896093,1290.33,130549,47283.6,11672.1,11315.3,6423.29,1495.99,10.4759
986661,683709,865860,362054,458343,328719,836599,271530,800031,2653.71,251082,30352.9,11739.6,9696.64,6482.44,3812.64,10.4763
1.76E+06,1.16E+06,914680,346509,583614,395423,885554,255265,814469,1741.77,35201.7,52030.2,20793.3,15049.3,6793.13,3196.94,10.4792
2.19E+06,1.45E+06,901811,320089,534778,378610,847487,248717,772176,2739.46,45213.7,51335.1,12571,27636.1,8446.78,4057.11,10.481
2.09E+06,1.29E+06,970444,374016,670753,432695,930106,267940,837536,2704.08,71339.3,55563.7,16493.2,12412,7860.99,3707.46,10.4819
1.51E+06,1.07E+06,846888,208448,335776,245795,819648,159230,785458,2716.57,13832.9,53511.2,14341.3,20739.7,8716.51,1877.3,10.4838
1.58E+06,957755,992090,368292,620272,402549,924516,269936,818620,2121.43,17800.1,45016.1,12175.5,9927.29,7099.41,2495.72,10.4844
1.46E+06,1.05E+06,829926,271012,407647,295863,826695,211739,767961,2803.63,135039,48485.9,14767.8,17189.9,5112.59,2997.78,10.4888
998296,672170,891110,385374,538366,381653,846369,295440,782645,2322.7,71877.1,44602.8,18489.7,10887.5,7168.62,1988.58,10.4908
1.26E+06,862021,878923,301052,480276,346851,830805,245540,735648,1679.51,51919.8,39569.4,9631.72,10498.3,6119.58,2525.21,10.4923
1.54E+06,1.01E+06,919459,350057,544934,378616,863567,267463,785284,3154.86,38724.1,67674.3,24689.3,19106.3,10266.4,4403.56,10.4929
1.34E+06,877778,918387,370880,660940,452797,875810,286591,776465,3727.75,141878,48402.8,15371.8,21900.4,8590.69,2646.35,10.4934
1.77E+06,1.22E+06,866594,242960,430167,307871,838338,180755,806486,2526.92,35906.5,60147.4,17436.9,17554.9,6247.57,2640.3,10.4944
1.30E+06,994850,785035,229113,333223,262482,761704,188888,727775,2585.15,137064,43942.3,7699.5,7233.21,4010.11,2537.45,10.4957
1.69E+06,1.14E+06,891389,295533,558069,395657,846292,226503,782858,2554.96,169560,55782.3,20474,19453.5,6355.67,3640.9,10.4991
1.38E+06,968957,855388,276555,394100,276688,854608,220430,752768,2196.5,35899,36090.8,10381.6,10331.1,6446.63,1466.28,10.5003
1.10E+06,703635,936745,432845,468395,301968,930684,312369,831410,1865.23,306393,55205.1,24633.2,14622.3,8401.48,3126.61,10.5038
1.62E+06,1.11E+06,870985,288429,434453,317708,820477,220512,784798,2564.64,36463.1,61062.5,33691.4,16101.9,7484.81,2507.26,10.5058
1.23E+06,733324,1.01E+06,345111,546605,332746,985626,234970,881248,3226.24,112157,44728,16930,14764.6,7341.18,3142.69,10.5063
1.65E+06,1.23E+06,806022,235738,331061,236471,840005,179380,788511,2947.23,73662.5,50599.8,15144.9,14959.2,5063.78,2622.98,10.5075
1.35E+06,681127,1.19E+06,356505,635126,360095,1.06E+06,210710,1.02E+06,5043.54,65356.8,96256.2,32535.5,44496.1,13521.4,7489.28,10.5091
1.56E+06,1.04E+06,897477,232224,378565,259976,873693,180727,770968,2290.02,26762.2,37163,7758.37,15506.9,6301.55,1350.76,10.5098
1.08E+06,712167,910039,409352,556359,372928,895120,305925,802848,2915.87,49788.4,47785.6,13288.4,13027.1,6599.44,1996.6,10.5155
1.83E+06,1.12E+06,977145,359896,433426,287674,903994,272639,792026,3745.12,75176,58814.5,47968.5,11381.6,7873.96,5371.72,10.5169
1.58E+06,1.12E+06,846787,316719,461753,338380,818760,239624,793041,4751.18,522009,45102.7,28093.7,5800.19,5308.13,4185.76,10.5188
1.96E+06,1.34E+06,879837,244266,422603,289758,875080,185068,791922,1869.54,313889,66496.2,25501.6,22083.8,6859.67,2683.04,10.5194
