FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
2.44E+06,1.53E+06,956045,1.07E+06,706453,426273,994367,695449,923252,3450.74,576576,64603.9,32743.7,35124,15392.6,19451.4,11.0895
1.15E+06,761935,902518,692401,467715,313664,894681,487449,852275,1944.28,771804,72070.7,20849.1,15595.1,15671,10401.3,11.0939
1.57E+06,1.32E+06,714680,291844,199143,162626,734726,253843,689823,792.156,819267,33550.2,-4604.74,4671.19,3173.26,3225.16,11.1036
1.44E+06,768141,1.12E+06,1.51E+06,774899,450072,1.03E+06,935347,966414,3229.97,1.19E+06,196955,31848.8,16000.7,21721.5,13979.5,11.1075
1.83E+06,1.02E+06,1.08E+06,888574,756634,447454,1.01E+06,562174,948362,3920.55,260197,63836.8,11180.2,22426.5,14563.3,15047,11.1226
1.99E+06,1.13E+06,1.05E+06,856662,502726,281678,1.07E+06,538160,955101,2678.15,352695,64125.3,8020.78,41209.5,16409.1,12404.1,11.1278
2.50E+06,1.68E+06,891298,662004,467041,307994,909838,451980,878805,2861.19,240065,54429.8,6578.08,17986.3,13151.2,12998.4,11.1307
1.08E+06,699244,927712,797071,635397,421812,903811,582655,820799,2391.06,1.17E+06,54222.8,5733.59,9468.87,11069.3,10625.5,11.1344
2.42E+06,1.46E+06,996659,953873,793110,474955,1.00E+06,608029,941278,2646.16,489837,83451.8,8229.16,44899.5,17213.2,15184.7,11.144
2.42E+06,1.59E+06,910717,796619,487117,277763,1.05E+06,509820,937529,3016.57,149256,58865.6,2141.1,24536.7,12488.4,29881.2,11.1451
1.58E+06,1.13E+06,838184,484013,297174,214362,831791,377782,768718,1180.49,130850,35037.1,-577.762,16811.2,7899.92,5824.96,11.1602
1.47E+06,907202,974834,639228,352063,211907,996843,427129,897941,2811.6,1.57E+06,60622.9,9612.27,23452.5,10656.4,6406.27,11.166
1.95E+06,1.31E+06,892901,650308,448718,290352,927257,460897,846577,2193.8,296602,59922,8211.01,40009.8,10809.6,13883.6,11.1676
1.88E+06,1.12E+06,1.01E+06,658193,331691,194065,1.03E+06,427854,923015,3198.02,163192,57891.1,19540.3,27077.2,14737.5,9294.33,11.1756
1.70E+06,1.11E+06,921815,979014,828639,579463,858008,685285,857173,2599.3,1.04E+06,46075.8,6086.12,24298.1,13432.2,15234.4,11.1759
1.97E+06,1.19E+06,990390,1.11E+06,730124,427855,1.02E+06,724662,921104,2369.64,273515,76153,37443.1,25919,14512.8,11447.3,11.1868
2.51E+06,1.77E+06,848884,554458,366742,262738,837508,410946,809534,1339.77,580007,67968.9,-48.5446,45574.1,14002.3,8501.5,11.1913
2.18E+06,1.37E+06,958756,783655,398665,230433,1.04E+06,516309,910682,1979.93,265456,113739,53316.1,34023.7,10828.7,11509.1,11.1932
2.10E+06,1.21E+06,1.04E+06,1.29E+06,1.06E+06,615873,1.03E+06,785044,985153,3260.18,673839,65702.4,13923.1,27547,16562.1,17673.4,11.1962
1.72E+06,1.07E+06,961477,993693,557153,340121,982862,665788,895504,3438.58,556975,84124.6,14080.1,33296.5,13756.8,11908.3,11.206
1.31E+06,825934,951701,1.09E+06,533299,312838,1.02E+06,687646,950624,3139.02,516310,51215.4,22297.9,26485.4,14341,22003.2,11.2127
1.27E+06,803274,951122,654332,469254,302491,930780,451223,870078,1539.72,400335,45421.7,19486.4,10354.4,8185.96,13571.3,11.2145
1.56E+06,1.03E+06,907060,652933,442527,296119,896654,479525,816974,2261.76,292612,52453,2727.74,22177.7,9741.45,9171.59,11.2271
1.75E+06,1.13E+06,928076,1.00E+06,610737,374717,977917,671583,894758,3207.33,600323,61525.4,9591.93,28878.5,11328.3,8507.1,11.2275
2.74E+06,1.73E+06,948229,875913,583501,361300,969002,580113,905941,2685.41,400829,85790.9,16234.8,41907.6,14060.1,14665.2,11.2313
1.85E+06,1.27E+06,873927,762204,557403,366692,912051,499863,914895,3244.11,486889,51045.5,6925.31,31952.7,15836.2,14325.3,11.2383
1.20E+06,756896,953584,602796,511354,355382,863332,441316,819544,1263.67,455509,95188.6,15949,12361.3,8578.96,5886.09,11.2389
2.30E+06,1.54E+06,896539,863016,724714,444327,978623,555966,931370,2798.49,761643,84760.6,14463,40308.4,18474.7,14615.8,11.2449
2.55E+06,1.60E+06,955732,921009,578162,331298,1.05E+06,601988,917967,3782.86,492325,71314.2,2792.94,67381.6,17432.8,13144.1,11.2514
1.60E+06,1.17E+06,820453,585524,382720,252266,910277,407971,861126,2035.15,197155,39127.5,357.363,16548.2,9972.81,6426.23,11.2537
1.51E+06,1.02E+06,888688,755353,488861,323121,907760,530936,853609,2077.56,492226,86769.9,7463.02,37543.1,16646.8,12641,11.2577
2.12E+06,1.41E+06,902305,732957,462483,295620,938671,513009,857245,2647.6,264522,57154,15532.8,44097.4,14707.8,14923.7,11.2622
1.68E+06,1.13E+06,887805,609552,315764,211950,893882,441241,828869,3358.02,270280,63695.1,4224.02,19416,12342.2,5709.46,11.2811
1.60E+06,943615,1.01E+06,789212,375915,234858,960362,532869,888637,3586.35,330039,65805.2,21536.2,29627.8,14577,9234.13,11.283
1.75E+06,1.23E+06,848630,626519,417459,288086,869447,476583,788763,3434.02,586303,45576.5,-655.962,17340,10166.4,7840.42,11.2839
1.28E+06,895179,859383,748496,480256,322870,892475,547679,820002,3181.74,297422,52285.2,14151.7,11736,10122.2,10076.4,11.2984
2.07E+06,1.27E+06,973918,1.16E+06,682112,413162,990574,724297,965046,3778.92,453363,66846,17125.6,35847.7,18348.8,14374.5,11.3139
2.26E+06,1.50E+06,904112,528464,383620,257635,893402,366220,865814,1958.92,292044,76603.9,4254.86,40277,15884.1,10891.7,11.314
