"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.66787e+06,1.1381e+06,1.04137e+06,751146,477327,748569,8386.96,1193.28,38984.7,197012,41289.2,21465,12692.7,0.742179
1.8597e+06,1.28922e+06,1.01667e+06,798648,526730,763275,7724.78,1179.26,138909,133838,29102.3,27232,16034.9,0.754282
1.90299e+06,1.48467e+06,555768,402264,279912,429266,6066.51,401.736,194493,94615.7,32581.4,11382.3,6195.63,0.75668
1.66544e+06,1.21654e+06,517145,383382,268273,405044,6028.28,480.02,20657.6,90765.4,17991,11948.3,6547.4,0.766271
2.00736e+06,1.45862e+06,734463,619860,412034,547046,8488.03,1181.35,36813.2,158698,27088.6,20806.7,13027.5,0.786709
1.55651e+06,1.11873e+06,483305,360917,243425,373887,4932.64,409.118,256685,97252.5,16010.1,15632.7,5338.15,0.843686
1.72197e+06,1.10325e+06,859820,734453,464149,621008,11393.7,1070.88,2124.81,165233,27808.2,18558.6,17332.8,0.851907
2.97919e+06,2.01528e+06,976985,650947,439394,743224,2335.73,2031.22,4297.47,106735,28408.7,2525.23,12269.2,0.855218
1.66096e+06,1.11333e+06,945445,683524,412001,671577,9169.81,569.625,5362.1,167427,21805.5,21665.3,11783.5,0.859329
1.81115e+06,1.19618e+06,1.02834e+06,755137,488586,774031,3403.23,1752.84,18264.2,224937,55398.1,22737.8,10385.5,0.863782
1.31541e+06,967149,593226,476256,317966,450562,5757.78,270.277,3074.99,112681,17942.5,10241.8,7411.42,0.880452
1.91151e+06,1.37641e+06,845599,600730,403325,637394,5336.48,1087.48,88854.3,123518,18050.2,19919.9,7175.17,0.89187
1.85238e+06,1.29188e+06,815146,710054,497157,639289,5283.56,2745.33,27416.3,147945,24575.6,19118,8749.81,0.894496
1.61254e+06,1.08709e+06,1.01286e+06,714916,459261,739644,8471.15,1098.94,3759.29,309181,60262.9,22526,10051.6,0.898264
1.78712e+06,1.30322e+06,887432,603965,405409,671882,4313.95,5373.38,378276,93306.3,18106.9,17489.8,7804.33,0.900091
1.83863e+06,1.19884e+06,873872,721699,451973,629962,7181.67,4017.78,191548,176703,27783.4,22375.9,11436.1,0.918132
1.90994e+06,1.39105e+06,683549,514203,320629,494100,6132.38,18.3647,169972,111257,19508.5,23800.1,10745.2,0.928522
1.97765e+06,1.49144e+06,499221,357188,238708,370651,4367.84,-241.617,22320.6,118518,45810.5,8669.82,6557.08,0.955013
1.6453e+06,1.09136e+06,1.27488e+06,938926,596262,911404,7514.87,574.136,2685.08,220685,113555,17060.8,13311,1.00217
1.64082e+06,1.16736e+06,723984,508272,329840,540674,5667.38,1370.4,35889.6,117701,14671.2,19064.2,10845.7,1.00891
1.22355e+06,772702,852224,630574,370458,585232,7168.15,-972.395,349.855,178864,53171.4,13608.5,7482.05,1.02866
1.4461e+06,982718,868375,672668,426729,623148,6002.28,3028.37,148864,167866,37652.1,23378.1,9973.32,1.03562
1.65933e+06,1.21157e+06,667169,484548,310090,497378,5598.78,141.318,228980,120971,21271,24239.9,7627.71,1.03768
