FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
2.12E+06,1.72E+06,740564,284086,250432,202115,743435,241003,707258,-937.823,386177,20837.5,6948.21,16743.7,9250.86,4112.95,10.069
2.67E+06,1.73E+06,924360,891430,695971,436520,956617,607931,879801,1689.56,98816.3,63266.4,24813.6,34602.8,29809.7,11495.6,10.073
1.90E+06,1.16E+06,984078,756324,540479,340042,953669,516964,877806,666.394,272183,85551.9,26075.4,34767.9,29115.9,9453.15,10.077
2.07E+06,1.12E+06,1.11E+06,864185,387040,220755,1.05E+06,540641,959067,628.365,282544,59049.1,32541.2,21904.6,42818.4,9765.33,10.0876
1.64E+06,1.09E+06,897281,534087,281626,193037,875354,403148,794876,583.581,265411,42762.8,20312.8,39557.1,21699.3,3512.2,10.0888
2.39E+06,1.39E+06,1.03E+06,1.07E+06,595898,357782,999320,704131,913162,1258.59,302912,77269.6,39623.6,52679.4,37541,10231,10.0898
2.32E+06,1.66E+06,836851,642341,435270,303526,860427,458063,841378,208.118,314426,84164.3,28059.1,23577.6,21328.2,9676.18,10.0915
2.95E+06,1.92E+06,924751,781934,546579,325468,1.01E+06,482171,973017,663.361,234240,96192,43541.8,46490.5,40589.1,12554.4,10.1069
1.45E+06,901353,962152,576157,302292,202056,897649,419156,824738,-127.653,139872,41657.1,49168.9,26610.7,20941.4,5486.64,10.1179
2.69E+06,1.61E+06,1.00E+06,1.04E+06,560382,318968,1.05E+06,656924,948060,1502.95,413399,77503.3,44179.3,55043.9,33503.1,10163.2,10.1343
1.73E+06,1.10E+06,943573,1.29E+06,830591,473983,1.05E+06,799464,967892,2495.08,551591,74686.6,30114.3,47112.8,31846.7,10243.8,10.1385
1.94E+06,1.32E+06,880521,503275,381789,262454,872813,380676,793233,1885.38,264764,44408.5,22474.1,18791.7,16258.4,5818.91,10.14
2.34E+06,1.59E+06,883265,746106,594504,413870,861871,543000,824426,1539.73,681086,44019.4,37787.8,20196.8,22291.8,8597.1,10.1477
2.35E+06,1.49E+06,947921,746141,561509,365342,922165,493864,906493,70.9301,317055,65139.2,29329.3,59161.1,31247.8,7451.01,10.1554
2.25E+06,1.54E+06,874522,799388,593410,366420,971688,476178,1.01E+06,98.1862,1.21E+06,67630,22744.4,50942.6,26145.1,7973.01,10.1722
2.01E+06,1.29E+06,936935,612013,441129,298299,887288,435974,842270,574.227,277938,60963.8,19697.7,36571,18309.2,10622.4,10.1736
1.94E+06,1.21E+06,964139,593085,316462,201676,941496,420782,845690,829.826,186054,36782.2,16945.2,38366.1,18502.1,4942.61,10.1935
1.99E+06,1.37E+06,869721,683006,405197,262833,924992,492194,832606,718.227,327885,65459.5,44535.7,26168.3,21862.8,8023.01,10.1942
1.47E+06,957435,924153,849415,607400,386772,942261,572377,890408,2410.85,535713,65352.1,18697.5,37409.2,29750.1,10636.5,10.2013
1.29E+06,916103,842074,831934,569381,397105,860298,630663,791485,2690.06,612041,29976.5,24384.1,15312.6,14702.7,8781.43,10.209
1.87E+06,1.18E+06,952218,742795,457205,290290,944996,514887,865582,2116.53,297031,51694.5,38989.2,32175.1,27767.5,7852.43,10.2123
2.06E+06,1.30E+06,950071,607207,544765,361943,903068,423241,860796,111.018,152599,47761.2,21822.1,20594.9,22011.2,7182.22,10.2188
2.64E+06,1.88E+06,843006,723231,481740,302616,955151,476260,911138,653.055,299024,58964.9,17045.1,45425.3,31757.8,10949.4,10.2221
2.12E+06,1.30E+06,979051,655871,454142,295124,923290,469721,837780,542.541,180414,47808.7,20321.5,24486.5,21007.2,6394.92,10.2284
1.78E+06,1.17E+06,912893,639224,389902,253588,922526,433854,884018,1115.62,251175,50781.1,14651.6,17241.3,17407.3,6696.12,10.2327
2.20E+06,1.26E+06,1.05E+06,1.10E+06,915641,522749,1.05E+06,697019,944365,2179.83,671646,86498.4,23712,42147.6,40548.1,13137.9,10.2491
1.95E+06,1.33E+06,880223,834614,706285,424668,997888,528223,948025,1612.35,238659,69934.8,25014.2,39682.9,34032.2,8562.18,10.2765
2.47E+06,1.71E+06,864177,520007,423074,294877,860848,375335,831269,2463.76,318861,57979.4,41799,17265.9,16168.6,6656.09,10.2891
1.99E+06,1.30E+06,919251,619849,540160,349723,926723,431282,862335,750.634,254390,47951.4,10630.2,36752.1,24234.6,11187.4,10.2945
1.90E+06,1.34E+06,847366,769789,701111,472164,890933,548907,841442,289.811,209670,45727.4,32744,21236.4,20916.2,11970.1,10.2949
2.56E+06,1.62E+06,947321,716381,523997,320765,980151,491475,874568,1922.29,279668,58356,40364,41808.4,31557.7,10886.4,10.2974
2.98E+06,1.85E+06,965195,932844,729178,442260,989252,624714,895940,698.809,455064,66084.6,38159.5,34705.9,32678.4,11387.4,10.3069
2.06E+06,1.51E+06,820786,522075,358719,248312,866777,383691,816398,1220.67,104071,44887.3,16425.5,26484.3,18928.9,9460.27,10.3075
2.53E+06,1.52E+06,1.00E+06,1.37E+06,908634,504308,1.08E+06,826163,992834,3425.66,543067,97848.9,35073.5,60864.6,51865.5,10574.7,10.3096
1.75E+06,1.35E+06,774364,481135,296796,208402,854490,371133,777837,847.732,366751,36213,12319.7,18915.7,19835.7,3623.34,10.3335
2.84E+06,1.96E+06,870406,986369,609995,357998,1.02E+06,614572,962982,934.023,323259,50549.8,36761.8,51097.1,35268.9,17796.8,10.3412
1.24E+06,1.06E+06,705512,314722,239371,212297,676518,298185,633276,1256.52,1.50E+06,28057.4,2784.71,2494.74,2136.15,1788.64,10.3437
1.67E+06,1.10E+06,913501,674171,350158,234607,895517,479268,844001,990.266,305506,33477.5,25524,23059.4,21260.2,5640.14,10.3541
1.61E+06,1.03E+06,933044,649033,520431,344603,906141,475124,819617,-496.168,410057,38394.1,13846.2,25093.5,19801.8,8862.46,10.36
2.03E+06,1.28E+06,948776,909527,465790,285818,977805,602653,905523,2134.74,251649,61811,36395.1,27980,29087,7291.36,10.3944
1.69E+06,1.17E+06,863163,590906,379437,268078,849238,452183,784071,-517.447,250018,48671.6,15768.8,40435,20143,4752.7,10.3944
2.34E+06,1.38E+06,1.02E+06,763899,588811,350139,1.01E+06,511368,896300,-523.89,308563,75748.1,24914.4,46199.1,32642.8,10656,10.408
2.96E+06,1.95E+06,907221,855464,510238,306629,998413,537401,955112,1136.06,545638,83407.2,33005.5,55612.6,39727.3,13634.7,10.4221
2.95E+06,1.62E+06,1.10E+06,1.26E+06,982960,564495,1.04E+06,814500,930902,782.517,586051,119257,35004.1,69787.3,49123,16659.4,10.425
1.91E+06,1.36E+06,844077,476492,359329,269885,798849,365168,782914,-853.659,301179,55538.6,20136.3,20579.6,22044,5197.97,10.428
