Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A
12102.9,-1.86212,5264.75,3184.64
2088.76,2075.19,606.015,370.656
19335,601.037,2020.01,1972.08
3536.6,3694.54,2560.48,533.791
4138.13,2633.61,2314.72,1075.42
5015.51,4320.71,2752.29,500.977
13826.7,16534.3,7314.59,829.709
18860.7,1304.03,2205.64,1909.79
11044.7,3772.82,6154.49,432.297
2384.21,2359.56,-252.363,387.246
9016.06,7231.86,4649.64,475.028
2078.67,439.457,1317.71,179.42
585.945,3476.35,348.424,533.786
26505.8,3628.48,3979.96,862.901
11480.2,2635.24,5113.62,631.097
3805.15,2215.58,818.523,158.08
9878.89,12164.9,6239.39,802.338
12611.6,2169.65,1808.05,3112.77
9226.56,4482.49,5256.26,-144.638
16451.9,1198.53,3148.28,2951.57
6158.49,6192.85,743.573,510.395
29802.2,2867.44,4896.8,2576.27
7400.25,1440.64,5344.76,901.226
4803.1,5737.27,2862.05,90.0815
13751.8,27334.8,8156.65,441.637
7374.7,2411.81,3619.25,2485.69
17822.7,12745.9,11786.1,838.675
4122.95,4340.49,1845.12,270.4
12027.2,459.943,5346.28,3172.21
7974.85,749.455,3468.74,2545.4
5896.99,7109.54,4288.24,-111.002
2194.19,686.954,980.755,361.239
3484.84,1294.03,2353.95,70.8764
10401.6,1911.13,7950.43,1489.38
18347.5,13317.1,5414.84,2801.4
3272.85,3756.1,2475.76,347.171
1037.56,1414.61,213.152,4.56137
51370.1,7594.45,12414.7,3201.86
1241.94,2575.31,663.263,42.1479
8787.71,2843.57,4428.65,1177.6
8724.23,6918.46,6836.61,844.3
7872.54,2253.91,3810.13,1051.12
1782.15,3502.86,1150.86,347.417
19901.8,56143.8,10892.7,2146
9224.65,2029.12,3890.65,346.879
4167.66,1303.73,2327.47,373.428
1805.06,637.53,2333.39,344.357
16978.2,1367.43,1886.02,1237.09
3417.59,219.582,1683.05,427.539
2554.91,2480.79,1199.21,232.939
16446.9,10640.8,3565.82,2580.93
9896.62,949.143,3699.95,-6.21783
1514.68,2909.72,725.442,-55.9448
3319.29,3007.94,1243.29,667.572
5561.87,1342.8,4556.96,578.063
6596.87,5450.08,3633.43,417.59
7269.55,1855.76,4055.86,780.005
11313.4,2413.22,4593.97,2250.73
5561.61,1628.74,3441.51,213.6
64725.6,2711.88,3638.52,9361.72
1861.33,1860.15,622.961,164.738
41682.5,4805.6,9252.46,5208.63
14908.1,14208.7,5993.84,8367.96
11246.1,-95.6622,2810.94,3080.14
8231,2775.92,2616.04,988.419
1640.81,3600.98,920.887,186.085
2711.66,1892.67,97.6221,115.911
4366.89,1889.68,4120.69,812.955
6928.95,1548.24,6005.01,1352.37
1089.36,-818.592,234.746,165.33
28471.9,3441.76,8803.15,2387.77
6706.23,282.15,1307.94,1407.36
7341.2,1467.5,3296.31,675.216
9903.42,157.254,1514.96,1855.97
4739.23,1924.69,2286.48,649.96
2535.37,2971.12,1504.84,121.053
4478.08,3638.02,4023.68,140.606
13259.6,5013.91,4160.71,1248.12
5769.66,9366,2634.66,1032.25
8442.23,486.801,3474.83,167.256
9637.48,503.951,5461.4,2132.22
12551.1,4060.81,4889.63,4068.91
8849.86,1332.21,4893.45,1025.49
7886.22,2815.45,6615.11,1688.92
7469.29,1375.8,4468.15,286.097
11550.5,656.666,2490.46,5119.88
17091.4,564.951,4290.65,2286.51
2808.82,2811.06,1042.78,653.331
14900,2998.23,7334.24,921.531
10284.5,2033.1,3657.11,315.618
11991,1260.76,4308.91,4968.39
16203.7,4301.04,4566.15,3940.22
10560.3,1487.76,5668.17,1299.09
5978.87,4684.58,3242.64,125.357
2270.48,911.36,258.86,506.486
22169.5,7263.73,6465.49,1097.14
1096.94,-712.765,361.609,-176.234
35980.8,35019.5,9030.77,1707.5
11090.8,-377.788,1786.22,4753.82
18539.1,29506.8,9994.65,1338.43
3102.78,122.976,1901.93,132.168
15072.3,1280.08,3026.87,5160.55
5966.65,7245.7,3438.72,517.109
32995.3,4303.64,7921.59,1359.8
4413.47,772.816,2549.05,258.908
4510.7,1387.18,2701.23,553.947
5150.92,2962.7,4478.43,1030.47
3553.46,1762.98,1573.74,397.863
14330.7,4039.63,6073.49,4200.54
19943.2,238.507,3272.66,2156.35
18511.9,2664.23,5987.72,821.352
17395,6150.82,3899.73,850.692
34384.1,23304.7,8383.79,2596.8
6886.87,15033.8,1496.75,-248.057
17426.4,6205.44,6054.45,2318.2
1398.8,193.124,-49.1278,-74.0232
1779.05,2310.31,553.935,98.6032
5396.32,5346.07,3582.65,188.861
2565.25,2210.08,805.54,714.482
9190.14,2454.94,4446.85,2317.03
3172.36,2695.08,2618.19,6705.36
3449.78,2808.37,3926.93,860.264
5144.76,3316.37,11256.6,1635.87
8300.65,4148.3,5914.7,-108.734
4101.77,2848.86,3315.58,326.384
5082.24,2422.65,2487.4,342.938
4970.9,4525.93,3134.7,191.076
8067.44,3276.31,4740.35,253.625
12096.5,2141.72,7173.41,816.173
7811.19,999.155,5449.37,694.681
1602.99,-125.379,243.476,177.896
1266.19,2130.58,463.444,-236.024
8260.9,-40.3544,3319.96,2784.78
5002.2,1279.36,2704.64,-112.399
9968.76,1277.28,3616.93,3479.83
1871.28,367.186,514.797,-11.2404
3903.2,2701.14,2213.69,-187.961
3701.08,6024.53,2180.46,-89.6951
5109.3,2980.56,3722.77,318.301
15286.1,1689.14,5898.45,2447.85
1029.76,-541.928,154.862,614.14
4089.74,25959.8,3481.23,1044.78
13587.5,1871.35,7743.21,2785.7
2181.25,2522.18,1757.59,954.657
5910.53,2120.27,1815.78,725.29
5127.81,19783,2736.99,395.605
2417,16401.6,2052.11,838.012
5515.71,8927.74,2998.24,948.303
996.986,3123.33,299.197,218.666
1639.3,4138.6,1104.01,480.653
3795.59,469.044,7365.92,1994.7
9882.72,-575.88,6893.93,1069.27
5828.16,4239.62,3778.99,-78.0543
6412.83,26204.1,11608,767.689
5506,2296.36,5906.26,644.308
643.291,1197.18,-160.681,71.3374
3901.44,3512.24,2806.3,457.203
13479.6,1452.44,5686.91,1968.69
5204.84,12730.3,4285.44,946.72
8924.55,2337.16,4758.89,791.673
2835.57,754.808,753.997,20.2354
66635,27125.1,17436.2,3882.73
9155.34,3760.27,5376,1627.63
8190.54,3182.65,4186.73,1380.09
4070.42,2427.21,3348.04,148.345
5806.92,1194.04,3448.33,351.372
26994,3262.48,5817.38,1672.67
50974.9,11262.1,4904.75,9039.18
6444.69,4325.8,4072.32,372.726
19205.2,7516.37,5104.17,1891.55
9358.74,2801.54,2751.95,2789.87
2699.01,1123.37,894.3,42.2826
7184.62,26083,4777.26,673.098
5978.68,1027.81,3541.47,435.851
23508.3,2556.58,10838,3644.58
13370.1,1323.03,3826.16,1982.42
14648.4,3844.75,7024.46,2210.16
78791.3,11302.9,30249.5,6577.53
26330.6,4566.25,7735.67,341.982
89430,23960.7,19121.5,1726.18
2195.71,3053.03,8638.39,271.222
10418.6,2239.27,1979.32,3727.53
1656.81,1449.48,61.8701,-166.867
6063.26,2677.3,3346.79,545.377
7044.3,-454.413,1802.4,1146.28
314.962,4061.6,-94.904,211.518
11971.1,-278.775,2161.81,1145.85
9551.37,2525.62,2396.73,680.585
3450.39,2560.2,1540.02,593.023
2626.45,4651.67,3566.87,-69.7865
1886.37,3099.66,772.133,297.587
10739.1,1844.8,4543.28,483.171
832.421,4.24933,236.945,-183.79
1035.55,715.883,-188.266,-5.04874
17607.5,2799.04,4782.46,867.763
1518.84,770.303,1550.99,71.1803
28082.5,3881.3,2904.14,4826.46
9453.67,3125.46,5251.91,1046.65
10568.3,2658.2,3665.93,2694.76
9763.52,6711.05,4349.12,365.461
18212.6,19362,10632.1,2060.4
5375.52,6206.66,2763.25,607.456
5353.09,428.065,3091.88,707.734
8281.9,609.854,3407.99,2870.32
35942,4239.42,9835.41,3710.84
9608.01,1439.6,2265.19,6788.9
10044.2,-1724.99,1788.86,2444.65
7789.75,88.1319,1653.6,3065.79
3482.87,42.3663,1465.99,469.589
31208.6,4880.63,2987.91,4678.79
36102.7,1443.69,1960.3,4538.44
5826.37,2609.97,3060.41,141.394
9665.35,1538.7,4338.23,3362
1564.61,1396.59,233.233,81.807
4458.96,873.614,2730.2,754.714
8111.75,15.8071,4285.11,1563.87
10724.5,12152.1,12566.8,1706.64
1580.01,2867.45,363.026,489.763
11044.5,1866.57,7525.23,1143.91
23673.4,6422.56,5864.3,2390.52
10821,13519.3,7954.51,1045.98
5879.9,11770.4,2807.74,198.179
566.935,1960.08,296.035,23.062
1737.98,609.908,1152.71,-89.3727
6914.75,5124.56,3690.93,1547.33
5615.25,3773.96,3001.2,728.916
3366.58,4948.72,1282.26,-12.1895
5770.21,16679.5,4759.68,876.663
29063.3,3127.23,6115.18,2393.52
1486.3,-143.149,808.201,519.723
726.876,1972.31,231.722,150.169
8898.53,-534.59,4574.87,990.433
12021.7,-540.949,6545.98,4351.08
7340.79,6850.74,3743.76,968.006
10647.9,6639.82,4338.26,581.495
15429.6,15312.2,3073.63,3162.88
9894.8,3435.28,2248.59,3862.08
9968.28,331.202,7660.53,1583.33
2588.2,235.392,996.004,400.26
1791.48,2517.16,346.862,-339.374
7940.11,4131.12,3838.57,3879.69
4118.55,2545.65,3217.19,-16.0822
19639.5,9302.63,4633.43,4560.36
21526,2744.34,8621.67,1920
3358.05,1876.62,2651.35,647.045
2591.95,1028.05,697.779,-73.1636
4875.97,2042.2,3616.62,1297.38
9603.41,1451.97,2087.7,2945.38
12542.8,3048.72,5220.21,3197.78
4585.15,4428.15,3144.46,161.644
11164.3,7202.5,7261.98,789.267
3571.96,19922,2829.99,305.224
2626.95,2588.21,1545.35,403.878
1894.62,12349,173.243,161.062
7182.6,721.078,3755.79,9779.63
12931.6,1977.52,3187.16,229.704
6114.44,-1117.64,4982.6,-81.5027
5468.28,1420.61,1605.51,707.846
6677.17,2273.44,3971.72,23.233
5712.53,3825.14,2697.1,529.827
1130.64,2872.21,358.329,143.043
9122.77,1568.75,3897.76,761.199
3827.86,3758.61,1930.92,350.411
4833.53,877.705,1926.51,-16.5993
15694.2,2192.39,6315.25,3489.52
6106.36,1443.47,2885.29,553.9
5311.03,8171.22,4055.99,419.093
7187.93,1196.61,2014.9,973.322
3020.11,4213.07,240.784,348.507
12190.9,2074.57,1881.27,2484.55
6858.02,1711.16,4274.23,135.153
7018.61,8086.83,4681.43,886.518
4002.32,5989.41,2347.78,498.798
11134.8,3136.51,5762.56,888.527
6300.31,2821.83,13451.9,992.726
2480.47,4076.26,870.308,308.111
13971,10378.2,2664.16,3887.11
9866.18,2709.52,3201.48,4043.12
19169.2,991.12,3063.8,1425.77
4807.32,2371.84,3890.31,1240.23
1469.78,389.197,796.449,15.5162
5811.59,5277.72,9240.85,591.367
1977,4342.67,2144.04,179.94
6767.67,3812.06,5587.21,1805.64
3357.81,1917.24,6556.03,199.127
1529.03,-705.985,369.712,124.023
528.317,2128.21,164.505,397.888
6896.17,3017.78,4450.05,2091.1
4029.23,3123.65,1968.09,50.2063
8201.24,36114.3,5622.19,1226.22
3116.42,3359.59,1413.87,-324.259
8239.7,319.02,3122.55,2046.03
43827.3,24197.3,12808.7,4818.46
13800.7,2643.69,1431.6,2229.8
2367.93,1971.84,969.542,698.363
24374.2,4391.75,5926.89,939.664
11993.9,4881.97,7781.74,385.772
25804.9,12397.2,8733.43,2024.65
272.185,19021.4,666.542,769.208
5469.46,2537.82,3075.02,299.494
7845.62,8953.99,4768.45,792.633
3720.86,3470.03,4035.62,1273.49
3568.97,1845.63,2683.7,65.0762
1350.72,2488.93,4667.51,1030.06
4885.56,15783.8,1645.86,248.987
16826.4,631.101,5438.98,116.157
6030.36,3062.88,2825.83,638.578
3604.91,2309.27,2749.51,1055.41
9526.04,1719.95,3750.43,2558.66
8165.04,-1019.07,4903.43,1099.36
7727.23,4499.79,5201.38,1130.3
13159.4,21494,3990.53,2123.54
6775.35,13608.8,3878.47,1354.85
2081.93,2152.24,-21.602,155.074
34216.2,-129.657,4928.18,4156.05
11993.8,8578.27,7740.45,3687.77
2584.33,4868.72,2087.06,-439.798
8223.59,2592.42,3371.81,3240.21
17444.3,1909.81,5486.92,3161.45
13606.2,2770.35,1697.44,1604.16
2769.8,-1122.33,615.824,494.564
2591,2225.82,1424.63,262.793
2829.18,2531.43,1611.46,61.4528
13147.5,1995.42,7660.9,1260.28
2199.89,2197.22,2055.96,-136.615
492.743,2158.17,671.146,-567.942
