Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A
18869.4,3522.77,3507.14,3186.57
17689.2,625.653,2272.64,4379.37
17099.4,2047.24,1914.37,3866.72
20349.6,1305.28,2675.79,3829.38
10403.7,989.302,1376.63,2751.17
15221.5,941.723,1013.93,3806.74
12275.3,2686.92,2551.04,2065.21
6026.17,2147.28,1535.45,1341.27
30401.7,4770.68,2200.01,4777.94
12654.7,1070.63,1628.25,2952.05
11764.9,517.315,1990.94,2854.38
11337.5,266.601,2867.03,3027.37
18459.1,3100.13,1873.34,2907.76
15124.6,2117.03,1508.93,3105.16
10172.9,866.623,1853.06,1699.21
11698.6,2906.55,1952.06,3542.28
12101,835.264,1890.08,3169.02
11761.9,-39.4312,1993.7,2626.43
24326.1,5231.83,1971.82,4684.89
12177.5,978.832,2063.38,1885.69
14778.6,3975.31,4646.13,4202.07
30995.1,519.878,1465.44,2854.82
13202.3,298.362,1834.06,3942.17
19375.9,6460.25,2938.87,2819.3
38116.8,2952.29,4658.92,9014.52
16230.5,2892.04,1960.22,3363.72
19557.5,2735.6,1521.05,3290.48
31919.2,3784.62,6883.4,4196.81
18837.8,14873.8,3832.11,6607.65
16703.9,2895.96,2452.57,2961.21
16147.2,730.211,2676.9,3719.5
11460,1631.04,1718.34,2292.64
9258.93,2236.07,1196.25,1880.25
13745.7,6371.5,3488.79,2387.73
23752.5,3924.83,2172.76,4224.74
14542.3,807.752,4260.48,3701.72
19133.1,2462.13,3477.37,3655.49
19851.1,2171.29,2510,4043.18
12641.3,331.516,1839.57,2851.69
16471.6,455.196,2164.89,3629.42
15537.7,4787.3,1253.76,2323.09
9314.63,-1675.34,1463.26,1872.21
10387.6,3472.53,3711.25,5654.84
11685.5,2840.1,2273.99,3085.35
25629.7,4437.77,2059.84,4603.58
23428,2604.86,2315.31,4419.05
8873.88,-454.531,1839.66,1305.06
13433.9,3745.56,1392.96,2854.12
12870.7,1296.28,1507.28,1854.3
11042.7,1555.5,2192,2651.72
15912.4,329.134,2248.37,2912.66
10918.1,2534.21,1048.68,2650.66
10111.4,865.197,1175.61,1332.68
20191.6,3889.83,1604.57,2751.33
19249,3423.86,2511.55,3840.87
17366.8,2742.29,2362.52,3809.2
12264.4,1541.09,1718.2,3324.43
20532,754.333,1484.26,3650.04
13847.1,593.738,1507.09,3433.9
22931.9,2476.86,2111.49,4253.06
13421.5,3366.68,2001.7,3797.54
12572.7,3026.85,3010.71,1169.81
25651.4,7323.6,2174.95,3961.25
15320.9,2658.37,1713.77,3198.41
12514.1,3272.26,3397.34,5733.68
21253.3,3365.31,1203.65,1540.12
11507.2,1781.75,2217.93,2423.46
9506.04,2778.72,1793.57,2447.7
15974,3364.65,2615.33,2703.92
10374.9,961.425,2233.19,2196.72
12672.1,1333.83,1983.92,3011.89
13001.8,1304.38,981.421,2206.2
27518.2,4793.77,7040.63,3809.7
15940.4,1930.31,2035.6,2840.4
13708,2707.95,3127.01,3724.31
12428.9,2083.77,2029.53,1516.05
11229.8,1684.53,1685.83,3472.83
19856.2,4146.28,1834.11,4302.35
12234.4,1770.7,2154.07,2332.7
17033.8,1825.73,2540.93,3520.46
15588.7,1428.61,1534.22,2879.96
13944.8,2129.54,1893.13,3894.85
13593.6,1588.68,1945.08,2685.61
26144.3,3738.93,2346.08,4379.73
10472.1,1581.19,1348.9,2104.66
8519.25,2920.28,2133.05,2125.2
10152.3,1633.19,1474.14,2895.57
15579.5,4539.51,2387.4,2547.23
14038.8,1778.2,2148.52,4798.93
15026,4415.43,1805.7,4124.9
13565.3,1417.2,1603.95,2629.62
13022.4,1565.98,2327.25,2881.28
13650.2,712.834,1624.35,3050.68
13598.4,7019.35,3011.62,3423.32
9217.02,1433.97,1759.97,2281.28
21515.1,2227.48,1456.98,2343.37
17234.5,2220.9,1457.28,3721.77
12837.9,679.039,1833.67,2191.75
15257.2,13720.2,5161.16,11658.1
32568.5,7132.63,2490.81,4184.86
11705,3285.92,1830.39,2536.42
21997.6,921.305,1534.16,2307.21
12587.8,2426.14,1610.88,3598.18
25174.1,4821.66,6118.22,4202.05
13582.2,1300.33,1779.47,3076.14
22646.5,4567.42,2351.19,5162.7
10600.4,3158.23,3511.36,1702.09
12817.1,2478.49,943.381,2381.3
10776.7,2375.95,2755.46,810.681
8530.89,3174.97,2257.75,1753.88
16711.5,2683.77,1224.16,2152.46
37359.3,4497.28,977.876,3258.45
13777.6,3705.05,1905.26,2455.26
39718.2,8819.25,4987.41,4412.12
11971.8,1630.3,1491.65,2539.26
16964.7,5380.17,1604.68,2524.1
17155.9,1919.73,1758.31,3232.48
8672.98,681.052,1278.31,2097.94
18598.9,15164.3,3983.12,5948.18
22427.9,758.142,1429.8,3137.51
9177.23,623.351,1695.12,1304.11
10602.7,1145.99,2089.28,3417.84
24168.3,4894.33,2651.71,4284.12
11214.5,238.804,2471.26,4858
10516.8,1604.26,926.226,1514.91
10340.9,1949.95,2900.36,1948.77
13257.7,3147.73,2960.2,3775.59
11070.8,2769.76,1876.9,2236.74
16099.6,3214.94,1689.81,3245.09
24995.1,7343.39,3395.76,14195.1
24455.7,5631.72,1937.18,5257.72
10240.8,648.482,1779.15,1852.83
15914.3,1455.97,2487.76,3971.05
21474,1897.11,3658.72,3923.25
12362.1,85.3565,1526.97,3066.8
18965.2,2204.16,2733.44,4662.86
17071.5,4728.17,2727.58,3136.14
10867.9,1469.49,1672.84,1799.62
12398.6,1116.87,2480.88,4239.54
10559.8,888.055,2551.48,2457.4
12571.1,1517.43,1440.99,2671.5
18624.5,3398.23,2223.79,4247.41
16016.8,5041.96,1485.01,2320.82
12812.2,632.096,1183.65,2937.6
11172.3,1965.74,2255.81,3471.7
10302.6,147.761,1772.52,2100.17
10690.4,973.833,2278.37,3624.45
9376.05,-133.585,2032.26,3528.93
21285.7,3247.73,1738.58,4019.44
14438.1,2029.55,3769,6708.42
12280.7,1402.54,1243.46,2541.79
8093.27,1969.45,1683.56,1920.44
14901.1,2674.2,2709.2,4107.48
8343.39,3048.73,1358.68,1350.53
14351.9,1992.55,2224.41,3004.96
8826.33,383.412,1834.01,2557.6
14376.1,-718.99,1145.88,2301.56
14734.2,1563.45,2599.14,3184.23
12606.1,1933.46,1873.63,2597.54
20193,1676.67,2189.09,3970.35
11785.1,795.459,1676.59,3341.94
18599.6,4159.98,1502.05,3126.09
36655.1,5698.46,2598.49,6876.45
10692.2,1909.51,2626.71,1778.91
15901.1,2677.17,1884.52,4018.67
14872.5,-608.069,1577.39,2816.35
11568,1978.18,1717.28,3072.8
14924.2,1062.9,2637.06,3408.75
15952.9,3126.2,2468.33,13031.1
12656.4,6293.74,3219.94,8709
16073.3,4471.6,1785.95,2594.84
10563.2,4373.83,1670.83,2327.98
12722.5,1403.36,1167,2746.96
13206.6,2574.59,1213.22,3164.79
16075.1,2979.92,2061.99,3899.25
32878.4,6297.34,2502.49,10297.5
19101.2,5599.35,1458.94,2777.56
22150.4,1805.7,1500.76,2069.57
13096.2,7217.07,3677.21,8528.62
18552.4,3534.19,2590.66,4787.25
14578.2,2808.83,1858.62,3754.89
15040.3,3792.88,2565.97,2491.12
15951.7,979.435,2815.01,2036.46
26087.7,5346.57,5701.15,5257.64
11307.4,4459.33,2684.6,1420.45
13398.3,972.91,1644.57,3429.01
23023.6,4382.61,1227.11,3809.12
14180,1023.33,1630.72,3003.39
6196.31,3938.31,1688.48,1798.95
9449.26,987.657,1965.56,1899.33
14783.4,3392.24,1644.93,2434.08
20977.9,3076.33,2835.13,6041.22
10496.1,1293.68,1021.09,2500.45
23873.3,3241.46,4160.64,4282.26
14531.2,2202.77,1448.27,2890.77
12838.9,5092.53,3870.24,2123.38
10408.3,1782.26,1875.17,2302.38
9561.78,1913.31,1772.1,2512.24
11693.1,-56.371,1766.25,2685.98
10699.2,1777.33,2262.81,2530.63
12320.9,3139.69,1246.03,2015.35
10961.6,-17.9199,583.562,2167.26
28173.5,5256.29,2411.06,3003.97
17400.8,2916.31,1796.79,4430.28
15593.7,1240.36,1852.74,4489.47
11426.6,4079.79,2669.34,1837.89
15663.8,1322.5,1836.71,1206.52
15353.3,6313.95,3165.48,9620.23
14223,2360.05,1466.47,2156.83
10707.8,1879.15,2714.48,1587.54
13547.5,1106.03,3905.49,10784.2
7945.9,2460.3,1179.82,2075.48
14079,3596.25,1854.73,8518.09
13993.2,1673.49,1871.52,3734.5
13960.7,1687.9,1285.16,2363.94
15724.7,2337.62,2420.96,3690.99
17959.3,4125.01,2132.18,1938.98
17017.3,1810.44,2415.49,4457.35
13517.6,1600.53,1913.03,2039.78
11851.1,1230.87,2189.58,2788.32
13140.9,2872.09,1018.33,3367.71
12290.9,683.664,1645.13,2950.08
9529.67,1696.58,2253.94,1852.74
16076.4,1341.96,1967.6,4535.61
15025.2,2346.46,1935.12,2318.81
36946.8,4956.74,2420.16,3607.19
11269.7,448.428,2651.17,3251.15
21172.8,4739.67,2299.89,7079.01
20704.1,9919.75,3683.25,10466.8
9639.16,2111.63,2185.93,2355.56
14337.3,1366.76,1817.27,2630.49
17260.3,6297.58,2050.35,3255.51
12196.5,144.001,1748.32,3360.59
10840.8,2340.33,1418.56,1937.49
21371.7,5734.39,1853.09,4443.69
15618.2,1977.81,2546.79,2605.22
27027.4,11697,2703.91,6876.76
28293.8,2239.95,3178.21,7889.55
23806.2,4410.51,4563.97,4176.8
11343.4,-837.381,2108.86,2236.31
8265.9,1158.12,2453.49,1679.21
13901.8,2492.73,1870.48,2630.91
10850.3,8440.24,1483.87,3080.3
13015.5,2800.39,1774.93,2573.8
29653.2,1799.76,7409.62,3588.09
12303.9,1334.32,1960.37,1743.4
18032,2842.59,1515.09,2104.49
18219.8,4276.38,5558.64,3126.86
11226,2086.09,1006.22,3028.4
13074.1,2456.55,1260.31,1954.76
22280.8,7622.57,1629.38,3328.25
12646.5,1777.18,1573.97,2513.89
13428.8,2343.7,1591.43,2244.14
18299.8,1452.2,2110.71,2400.69
11960.7,1262.01,2118.14,2688.87
22352.4,5743.06,5044.61,6724.69
29554.1,2165.46,3311.91,2427.43
10432.2,1465.22,1832.14,3158.73
11630.4,6985.94,3630.6,6575.46
9331.12,1426.78,1460.46,1749.4
15552.1,10605.5,3576.32,10892.3
13583.3,2956.04,2101.19,2790.01
14037.6,1301.89,1463.78,2215.79
13016.6,574.217,1242.87,4117.47
13395.8,77.4432,1651.48,2028.93
13737.7,694.579,1918.5,3034.73
12971.5,111.39,2364.49,4338.37
19442.6,1682.1,2073.82,3230.36
10520.3,3776.29,1326.6,1569.9
18674.5,1952.39,2115.46,2895.16
14558.8,5132.81,1252.44,2540.28
9720.32,430.615,3202.7,2371.09
22930.7,3227.85,1903.27,2224.86
12521.5,1469.51,2622.13,4261.53
13946.7,370.304,1649.16,3475.27
15671.9,3882.08,2553.29,3071.46
14128.3,1438.97,746.718,2443.71
51744.6,7700.82,2310.41,7976.68
12093.3,1702.97,1264.3,2434.96
29337.2,2986.06,3631.5,7417.33
11504.5,2738.78,1557.79,1629.34
19271.2,4021.45,950.913,3219.7
25475.4,4719.29,2755.78,4030.88
14257.1,4360.29,885.264,2906.07
27515.4,1818.78,2997.9,3714.6
10420.5,246.535,1969.68,3570.89
27729.9,4600.95,2495.51,5218.31
11422.4,-916.12,1728.43,3186.78
18063.7,5005.09,1118.12,1672.23
47969.1,8846.2,3898.56,7251.94
18089.3,4184.17,2890.35,3300.85
20739.6,4542.15,2236.62,4599.94
20003.2,3895.98,2088.89,3906.8
26724,6732.31,2267.64,5596.7
13770,1159.51,1164.68,2160.49
8552.59,1517.61,996.936,1950.74
13169.4,-44.1959,1577.8,6266.05
14674.2,1063.41,1563.93,3091.01
37645.8,9756.13,4681.02,16713.9
9982.55,1777.73,1847.77,2988.39
41237.1,7260.7,4455.49,13727.3
9895.75,6078.92,3819.03,7110.31
14051.6,1915.56,1587.68,2757.64
20399.5,626.125,3903.07,5638.38
12937,-72.2216,2058.98,3033.48
11354.1,933.219,2246.31,3031.25
24277.3,5226.89,3378.22,2879.25
15761,1432.07,1604.93,3162.73
16384.1,2251.36,1227.93,2875.6
17010.6,3220.15,1576.43,3637.36
18016.6,1912.03,1618.28,2905.09
12011.2,2575.87,1057.16,2297.24
15384.8,553.031,2138.02,3422.97
19813,4396.44,2099.76,3180.02
12786.5,347.083,1471.26,3612.21
15263.5,4543.28,1770.35,2580.76
11229.7,3941.02,1613.52,2786.7
11670.1,1384.32,2249.39,2757.29
7311.45,1619.43,810.421,1146.21
43494,10967,7751.98,4479.09
20142,5269.4,3386.47,8321.36
13325.1,2599.09,2723.95,3032.75
14531,3000.92,1984.65,3279.45
11238.3,617.487,5973.2,2593.8
11632.8,1356.66,1483.67,2382.08
12514.8,1117.78,1531.58,2030.75
29233.6,6027.31,3005.13,5891.76
12933.8,1793.57,1677.32,2038.86
14934.1,1006.59,1401.39,3836.02
12830.5,1649.3,1304.68,2462.5
7375.29,1090.54,1344.78,1155.46
22110.2,2244.37,1973.59,3039.76
9399.37,1271.9,1190.08,2746.48
7850.25,1870,1266.35,2579.43
12211.2,1820.82,1231.82,2262.28
11327.2,1198.27,1961.35,3272.04
11515.5,1834.5,1371.21,1826.05
26446,9351.8,2968.33,2807.54
28837,8380.12,8186.28,3508.21
8614.4,1450.38,1666.07,606.653
14098.4,4522.51,2327.48,2580.58
11112.8,766.652,1250.26,2830.48
6226.23,1410.65,2658.69,2640.88
11082.2,3207.58,2554.35,1598.87
16648,1318.42,1123.62,3419.06
11278.3,-51.4829,1721.95,1712.76
15666,1957.24,1516.58,2636.6
8776.8,444.654,2521.38,1720.67
13388.6,2245.67,2287.16,2288.97
11547.5,1334.82,1750.17,2423.9
14923.7,1974.27,2383.58,2470.61
33047.7,4693.06,2933.72,6949.95
10867.4,851.21,1986.75,3522.01
13557.8,6281.31,2235.1,3145.51
7915.18,51.7635,1193.1,1768.82
10772.2,-95.8126,2269.99,2177.1
24404.2,3220.78,2436.37,3986.81
9028.26,626.928,1614.76,1547.88
10459.7,1528.52,1796.17,2382.32
20932.8,6076.97,2676.88,5778.6
11615.6,1834.74,1693.48,1492.74
18711,4564.93,3516.55,5020.23
12750.8,1523.25,1375.56,3081.29
10614.3,4710.56,3325.57,959.921
13066.1,591.655,1646.47,2566.75
14766.4,3307.08,1599.4,3896.77
14573.8,-4.38116,2007.13,3528.99
23801.6,3723.31,1465.5,1825.25
17148.4,1186.06,1468.08,3657.61
15756.4,1946.05,2363.37,3269.33
8686.86,1703.4,1155.87,2635.02
18002.9,2224.38,1423.98,3098.21
19208.2,6682.58,1623.2,3150.83
12924.2,-1170.26,2301.03,5588.6
14529.1,753.66,2031.21,3973.48
22419.4,2279.19,1179.68,3011.42
23533.2,2154.25,2931.39,5961
9090.63,3450.96,4604.89,1692.12
11354.1,1485.5,2032.66,2934.54
13922.2,1240.97,2198.62,7120.07
24606.1,3910.93,2532.98,3043.2
40223.5,10890.7,2870.94,6135.1
56738.9,11837.9,2790.85,12033.9
14850.9,3264.98,1962.18,2278.45
16415.7,2692.59,2446.86,11541.1
27476.1,3753.5,1633.44,5179.29
11461.5,2205.08,1738.75,2107.54
14844.3,1473.58,2271.56,4424.67
17617.1,1075.83,1603.7,1880.06
16861.4,1438.6,2121.94,2784.48
13059,3363.09,3029.93,3859.65
12343.4,3120.78,850.435,2038.67
16328.2,2921.86,4896.24,2543.03
20011.9,2088.87,2089.37,3141.68
12520.9,1318.95,1387.2,1653.73
16888.2,8852.06,4038.05,11803.4
6745.47,2748.22,1138.88,1910.26
14624.1,1274.58,1566.19,3674.3
11021.3,1798.73,2214.4,2450.09
14620.1,3726.83,1886.36,2676.59
19233.7,1746.2,2160.95,2248.16
19076,2983.55,1640.36,4088.5
14686.5,2941.18,2147.45,3516.07
23526.1,6879.19,5631.49,3013.08
15597.4,5829.88,1527.6,2465.43
8835.09,2347.18,1513.4,1661.85
12076.5,653.691,1114.1,2799.97
10739.6,2285.2,1859.28,2151.86
15460.9,5224.14,5427.55,3771.18
9899.07,8610.73,2498.46,2119.93
13794.6,2561.18,1497.47,2620.94
30694.4,2367.85,3137.19,5312.87
23445.3,5398.07,1349.9,3484.82
13354.4,1922,937.893,3011.73
29580.6,2212.29,4377.38,4079.13
11365.2,647.383,1587.47,2491.53
12659.8,1454.05,2051.12,2497.18
13821.6,1289.22,2064.37,2873.4
12635.8,3369.23,1495.2,2539.51
23289.3,5216.09,2222.88,3425.53
33459.6,7213.46,1800.38,4519.32
20063.3,10271.2,3644.38,7946.89
11826.4,718.972,1802.83,2297.92
31430,5697.94,1826.02,5263.53
16121.4,2480.52,1696.39,2421.66
11120.1,1386.76,1193.34,2191.87
13626,2860.75,1665.61,3099.26
9560.83,-1220.09,1352.26,2560.61
9782.53,4040.09,1612.72,1765.32
11142.7,1420.67,1402.62,2334.15
7627.05,3098.8,1723.65,986.779
10150.5,1228.97,1106.82,1624.92
16047.9,5276.73,1452.52,3490.48
29016.3,6328.57,1870.43,5487.66
10524.8,4304.99,3061.73,2203.55
10514.2,-704.843,1100.19,2040.62
17272.7,2013.1,2387.72,4031.61
11762.5,2334.7,2683.93,2452.18
10425,-4.60419,1865.97,2974.13
9190.57,920.585,2121.53,2042.99
16687.1,1491.56,2329.36,4113.76
19702.2,7776.25,1592.21,3627.54
17218.5,8410.54,1519.17,3044.77
29401.4,1059.3,2049.85,4531.51
24250.8,4960.24,1780.56,3149.84
17081.1,40.0584,2283.81,3722.35
9854.45,5261.48,2051.75,1643.29
10783,-951.77,12830.6,3351.71
12064.2,-848.277,1952.96,3048.69
10933.4,1015.71,1555.22,3069.45
8507.78,1644.81,2807.39,1925.81
13798.4,192.014,2855.26,4063.09
9910.35,2.63916,1620.32,1687.4
35017,3415.76,1923.13,4828.13
11925.9,265.729,1495.89,3138.5
10831.7,4663.87,1762.3,1587.65
9235.84,1907.91,1035.07,1332.89
16949.9,1464.96,2042.71,3175.09
14894.5,4085.01,1648.12,3379.95
9161.72,675.802,1526.45,2139.27
12733.3,2883.95,1220.57,3260.13
25878.2,3197.78,1448.49,2787.21
12741.7,504.273,2223.92,2909.62
16931,-289.145,1546.37,3299.69
21186.6,4705.8,2548.39,4959.38
17620.2,2262.34,1944.72,4862.76
15377.2,2175.79,1701.77,2212
18630.2,7012.28,1876.73,2544.76
16167.6,1024.06,1439.18,3344.33
8341.14,1581.19,1398.39,1763.26
14490.5,2570.46,1918.63,2780.59
17763.8,2221.42,4361.85,3617.74
17198.7,7219.87,2172.7,1661.5
19299.7,2865.88,2391.5,3435.88
14666.5,29.1878,3306.35,3721.21
21446,3315.62,4419.8,15422.1
10930.8,1564.55,1095.61,2416.2
15347.6,5452.56,2550.69,3437.2
13000.9,-71.2204,1856.04,3356.84
10648.4,4233.44,1950.19,2101.71
9327.02,306.034,1859.28,2728.14
12822.6,1347.37,1810.01,3653.94
18280.3,4311.26,3157.88,8416.47
14732.5,612.165,2272.86,4570
23784.8,6756.78,3276.81,2416.68
20638.4,4266.29,7200.63,2953.25
9933.39,938.37,1001.39,2446.06
11958.6,758.682,1845.75,2383.25
11438.4,819.818,2265.26,1890.92
14116.3,2282.48,1542.83,3031.75
16075.4,2615.84,2483.57,3668.33
22745.6,6594.41,1407.13,3482.63
27156.4,3944.12,3234.24,5905.55
8703.89,96.6934,1289.6,1315.81
11102.9,3320.78,1497.93,2830.44
11494.7,11452.9,2081.15,-459.408
9065.37,1620.14,1040.16,2369.8
10471.2,525.286,1681.42,2416.09
10396.3,2793.15,2193.01,1091.19
21388.6,3570.63,3378.28,3486.65
19735.7,667.306,1542.02,2214.89
21356,9193.25,4336.23,11846.2
12491.9,752.842,1807.96,2717.03
18944.4,3942.2,1692.98,2422.41
10831.1,2818.68,2433.1,3301.84
22550.6,3098.67,2577.1,2518.37
27892.8,4149.48,2364.46,7502.03
13148.4,1137.91,1485.44,2263.1
9130.59,3027.54,1373.69,1857.48
17585.7,10121.9,6001.92,9352.14
20078.9,94.3858,1835.29,3377.36
13545.1,2632.63,1939.92,5721.04
33250.3,5319.18,2356.83,4438.35
16615.9,2515.46,1563.41,2205.31
12238.7,1988.93,2852.11,2948.75
14628.5,2295.97,774.304,3063.44
26578,4288.58,7664.51,3457.27
16481.5,3.04993,1954.78,3018.48
9896.65,1315.18,1934.95,1631.48
13375.1,2226.16,2203.8,5466.25
19883.1,2195.39,2518.79,2640.51
23063.5,5141.27,2167.85,4775.97
43726.9,7995.57,5703.33,9433.95
16082.3,3743.29,2430.15,1972.56
11222.7,133.993,2170.96,1651.33
29080.8,5735.7,1804.08,3645.91
12395,9432.33,2735.31,1069.24
13956.7,2322.38,2023.48,2891.12
11817.8,103.889,697.61,3065.31
7396.21,5836.71,2787.05,1579.14
8568.34,714.172,2110.27,7429.51
14179.9,2475.59,2149.7,2732.97
12968.9,1456.26,1614.21,2180.37
13897.5,2185.2,2089.28,2710.02
12394.3,1597.94,1667.21,1811.5
16965,2659.05,1681.08,4230.23
11593.2,1185.86,1927.64,3320.66
14566.2,2163.2,2301.23,2751.12
20429.1,9076.61,4884.55,10579.3
13738.2,3892.5,4134.18,2126.98
11916.4,1700.5,2337.31,3398.07
11806.3,4088.88,2918.37,2734.89
8988.06,4445.53,2004.11,1923.09
15451,4312.31,2525.87,4666.38
11975.6,2906.63,1889.32,2439.88
12344.5,-759.545,1554.25,2154.55
10920.8,433.401,1737.36,3243.25
13061,2574.92,2397.31,2570.27
11672.7,6795.14,3104.31,1798.13
11014,6763.54,1457.2,1739.88
10892.8,1334.45,2121.48,3374.44
11714.9,2869.76,2435.44,2306.52
19157.7,508.47,3865.26,2964.68
14441,2967.67,1252.16,1563.12
12465.7,2869.49,773.103,2441.11
20603.6,5021.78,1465.68,1744.18
12699.1,862.987,1787.28,879.817
13375.1,3248.35,382.723,1952.18
59019.9,7046.99,2248.34,10425.6
9663.23,1106.44,862.06,1436.62
13946.8,3743.35,1681.25,2673.82
10401.8,565.849,1902.33,2245.25
13399.8,802.271,1761.61,3010.59
14320.2,3447.34,1993.39,4165.68
8512.62,218.49,1858.53,2083.87
14250.6,3892.53,2952.8,3659.54
21124.9,4277.01,2481.48,2745.74
17481.4,3291.17,3531.23,3771.77
8933.55,5300.02,1941,2250.05
13952.2,5639.85,2295.98,2793.53
17682.9,3043.36,1829.6,3510.95
16123.5,2942.01,1045.73,2836.73
14225.1,460.229,2524.56,2813.01
12466.5,833.536,2645.44,2978.74
38966.4,8109.99,5616.64,6315.48
11560,1108.33,2354.77,1759.38
13517.7,1984.02,1963.73,8031.5
13129,6913.89,3529.67,1730.25
11419.3,437.474,1521.63,2819.3
16937.3,169.372,2776.4,2448.19
14337.5,2357.21,1881.59,2643.23
13827.4,2229.65,1192.73,2946
14663.4,4467.09,2468.53,2923.29
9615.35,636.915,1842.45,1967.99
23821.6,6774.3,6920.12,3373.21
20637.3,5554.8,4857.32,2644.06
14023.2,3881.41,2452.4,3037.09
13483.1,1302.66,2132.95,2872.3
20997.9,2025.79,1158.29,2557.03
19757.5,4670.99,3535.23,3524.4
16845.9,891.966,2443.25,4181.6
14141.4,7607.51,3753.41,11973.5
17206.5,3843.18,2409.81,2345.53
21384,5675.92,3893.18,3477.91
19610.7,2756.35,2556.35,2456.32
13511,3425.04,1245.81,2628.51
15709.1,6100.34,3137.29,3356.61
19306.9,11515.4,4980.09,11252.4
12589.4,2184.65,2400.27,7313.32
18707,2077.88,1749.68,2392.4
10786.7,-348.345,986.26,1526.23
14267.2,2266.64,1717.61,2992.03
14804.6,1570.71,1644.76,3561.17
21018.8,3324.99,2264.34,4242.93
23857.1,3107.27,2472.14,5110.02
13649.6,3127.02,1508.86,2210.91
8627.4,610.736,939.537,2155.2
19396.8,3081.86,2603.64,3437.27
10580.2,1721.96,3421.91,3472.03
12635.9,2002.86,1729.33,2508.14
18326,953.624,2052.88,3792.02
17972.5,4933.44,1416.79,3336.67
12175.8,1546.1,1675.18,2660.28
9630.21,3107.68,2199.95,1246.68
11672.3,2134.7,2283.2,3783.05
9046.07,1054.85,1750.81,2226.1
8886.07,1999.81,1891.93,1856.88
11920.7,2896.84,1893.93,4041.38
21559.7,6681.53,3602.75,4951.56
16271.3,2204.48,2048.26,3686.55
19421,812.006,2215.96,4384
17493.3,8334.05,4735.05,11491
9024.93,-129.081,1386.26,2495.57
44936.7,6494.28,2660.24,6726.27
42500.2,8739.17,8606.89,4537.49
9460.96,331.166,1548.62,2882.02
17827.1,2922.27,1602.69,2531.31
9636.56,1237.12,1945.71,1480.54
17838.7,8644.59,2433.48,2980.7
12320.5,204.461,1808.39,2492.3
9134.94,197.367,1928.11,1530.35
16240.3,4665.05,4163.02,3405.95
18813.4,6637.58,5712.7,1819.8
45343.5,4662.03,4466.67,4367.46
24091.4,3191.82,1994.25,5084.23
22437.6,6332.81,2366.54,3072.99
14497.8,2804.55,1452.11,3140.86
12216.4,1703.27,1697.71,2852.72
15358.2,1865.07,1827.23,3833.7
10502.1,2154.93,2152.5,5094.02
10575.6,19.5365,2870.65,2163.01
23662.5,5877.37,1977.24,3096.08
7753.01,1025.58,1352.86,1760.66
19500.5,314.858,2094.2,4896.21
15608.7,2071.13,2457.09,4186.3
13745.5,1288.27,1651.79,3763.87
12631.3,49.4994,1875.45,3602.42
27289.3,4468.98,1537.92,3905.12
11394.7,2789.65,1992.06,1837.93
13398.8,3063.17,1544.1,2617.48
11613.4,2402.88,2066.48,2559.62
21783.6,6313.65,1514.6,3634.58
9870.98,1479.67,1043.66,1382.8
14087.8,4257.29,1630.86,3497.1
15196.7,3642.51,2040.03,1790.53
14254.3,1129,1941.19,3081.63
23081.1,1889.78,3158.06,4287.37
14617.6,1198.12,1999.77,3216.88
16141.5,2542.3,1837.96,4067.43
8368.38,461.013,1586.17,2780.35
16790.2,-317.74,1370.16,3101.54
22926.7,-465.84,1367.41,3734.01
16560.5,8273.93,3605.44,10580.2
9182.26,3637.04,1343.03,1060.45
13693.3,1346.08,2207.44,2982.83
25810.5,5017.14,6445.2,3160.87
30602.2,7479.28,6609.08,4229.55
12111,2101.69,1777.83,3254.92
15125.9,336.2,1535.75,3801.25
16456.5,1486.86,1891.48,2713.58
19635.7,3789.31,2520.3,3938.64
13597.4,3220.82,2136.09,1968.4
22133.7,5976.13,1497.91,3937.42
12286.4,-30.0292,2341.93,4091.44
14071.4,2616.92,2677.25,3929.29
10047.2,2497.21,1657.85,1307.66
12918.7,4251.14,2025.95,2812.27
14677.8,96.9755,2222.47,4056.44
9762.85,2886.94,2005.29,2307.32
18220.4,1338.24,1521.94,3990.4
17780.4,-14.432,2248.07,3311.41
16372.3,1204.07,1980.94,3529.99
21783,2419.74,2564.01,6285.2
13106.1,1765.82,1726.51,2638.92
14447.4,448.185,1493.7,2839.71
15722.4,662.542,1721.93,2733.24
16889.1,645.538,1335.56,3728.33
15784.6,1512.06,1539.04,2932.43
12029.5,2282.39,1202.49,2882.94
11144.1,2028.85,1962.02,1533.39
11723.8,1201.79,1822.41,2648.32
12956.9,1816.18,1120.69,2012.14
12083,2628.67,2275.23,2798.35
15162.3,2116.6,2430.63,3026.03
21389.1,6719.65,2301.3,2584.67
9014.41,1700.22,1598.49,2068.55
10868.8,6037.24,3107.61,2368.84
17186.7,1410.2,1604.4,2637.17
19480.5,2990.21,1460.81,3144.55
25112,5204.65,2109.75,5240.29
14769.9,1327.18,1643.93,3151.03
6995.31,-559.915,1140.77,2015.23
13306.9,5046.34,2065.39,2442.75
14384.3,947.399,2990.69,3546.49
18361.6,4503.44,1662.67,2927.15
10630.8,1786.78,1629.85,2989.13
12821.3,3040.59,2145.71,2510.88
16615.7,3452.63,1714.24,3482.48
16122.3,2005.81,1448.15,3281.5
12717.9,1288.81,2067.94,2836.05
