"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.35981e+06,1.16898e+06,126037,157254,141361,118853,2725.35,-6297.38,2.3339e+06,20389.4,4848.05,2594.29,7375.58,30.4365
1.3285e+06,1.11796e+06,154016,202903,176607,140161,1881.76,-8259.49,2.61558e+06,31850.9,2498.78,5581.4,7936.44,30.4401
1.30821e+06,1.03899e+06,144183,165351,136677,132550,1306.42,-6254.81,2.2653e+06,25385.5,1215.84,3253.89,6775.93,30.4558
1.54959e+06,1.29517e+06,137651,178293,158338,128591,2185.1,-9196.64,2.94702e+06,26366.2,-639.172,4062.38,9400.69,30.4658
1.40722e+06,1.07704e+06,157201,184296,151628,144238,1700.93,-5388.21,2.74706e+06,26726.1,-55.0469,4474.42,8211.92,30.4694
1.33686e+06,1.10131e+06,134352,177329,155280,122034,1816.83,-6354.38,2.1595e+06,31621.7,-65.2285,4628,6843.49,30.499
1.27198e+06,1.00737e+06,92456.2,134286,117014,85955,2004.28,-4118.2,1.69733e+06,20458.2,1404.41,2294.42,5946.32,30.5418
1.53565e+06,1.29375e+06,115780,145403,134008,109002,2088.65,-6263.81,1.88503e+06,24725.2,1655.78,3286.44,6096.61,30.5447
1.28188e+06,1.03674e+06,204375,204735,175765,190422,1898.58,-8179.31,2.83104e+06,23782.9,3274.2,4580.2,9245.5,30.5492
1.11641e+06,867683,247835,571344,557822,237970,1915.21,-6682.15,2.33569e+06,23690.9,2808.2,3745.48,9123.79,30.5583
1.47884e+06,1.22581e+06,162262,215219,186982,146480,1742.75,-6006.66,2.4642e+06,31319.1,530.878,4520.31,7915.85,30.5913
1.39446e+06,1.17995e+06,141839,212198,190614,130792,1335.38,-4246.62,1.96669e+06,25020.7,1199.18,2279.27,6683.04,30.6598
1.56837e+06,1.3514e+06,112728,104649,91247,104421,2000.36,-9788.69,3.1964e+06,15322.6,-636.18,2274.73,9646.55,30.6629
1.35314e+06,1.13865e+06,241430,454211,368746,195308,1645.65,-7442.29,2.46408e+06,31238.1,2690.55,3477.8,7978.11,30.6856
1.69064e+06,1.33406e+06,124301,163240,137253,115572,2144.33,-6877.33,2.41261e+06,24065.2,213.378,3706.29,7705.67,30.6887
1.31353e+06,1.04919e+06,146140,169542,143780,136215,2053.69,-6887.26,2.13178e+06,26868.4,2437.94,4488.76,6315.36,30.8384
1.29369e+06,1.00662e+06,160739,314564,270912,144143,1944.38,-6212.78,2.14202e+06,28027.1,1833.71,4397.68,7049.05,30.8491
1.58964e+06,1.32236e+06,118384,175663,148585,107365,2071,-5066.13,1.63185e+06,26771.5,1367.1,3353.32,5245.79,30.8613
1.38245e+06,1.06417e+06,191503,240666,183805,165445,1761.08,-7494.91,2.23528e+06,26903.9,3834.98,3949.85,7153.82,30.9014
1.08335e+06,902188,94273.1,96302.4,83806,86846,2152.48,-5695.32,2.07569e+06,24011.3,1069.72,3135.94,9806.75,30.9458
1.48327e+06,1.16751e+06,151443,188440,160081,140475,2962.18,-6093.63,1.87059e+06,30020.3,5221.02,3379.41,5339.95,30.9941
1.28116e+06,1.06216e+06,177947,257482,239441,172858,1304.38,-5292.29,2.21698e+06,25704.4,-358.13,3319,7649.87,31.0318
1.28505e+06,1.07533e+06,141204,143856,123002,127221,1736.31,-8314.35,2.69016e+06,20738.7,2195.35,4531.22,8037.56,31.1122
1.30416e+06,1.09105e+06,155761,195609,174328,145247,1620.29,-6509.61,2.31009e+06,26587,2571.91,3241.65,7505.76,31.1396
1.36056e+06,1.04517e+06,182744,323781,275818,167977,2418.28,-5864.4,2.47232e+06,25043.5,2599.28,6667,6972.46,31.2074
1.41716e+06,1.06892e+06,165102,265786,206219,141750,944.345,-2767.97,2.14262e+06,25564.1,218.512,3333.45,5860.7,31.2839
1.54352e+06,1.33232e+06,110888,139493,124263,102148,1361.66,-4452.83,2.0196e+06,19933.8,2854.95,3121.95,6406.32,31.3232
1.36514e+06,1.13685e+06,150793,206082,183197,138177,2084.11,-7108.8,2.3198e+06,31620.7,1606.86,4350.51,7972.15,31.3706
1.52779e+06,1.31916e+06,124507,139149,123811,117125,2044.27,-6268.52,2.3772e+06,23466.7,213.47,3492.47,7471,31.381
1.63766e+06,1.35878e+06,138104,198308,182610,128784,2414.98,-10228.5,3.21058e+06,23442,2015.72,3472.79,10141.1,31.4557
1.40092e+06,1.16126e+06,128987,194988,186222,125646,1956.03,-4911.22,1.72947e+06,20875.2,3142.53,2513.54,4888.71,31.5071
1.64339e+06,1.29233e+06,254697,668612,634689,241431,2437.18,-5695.16,2.52461e+06,41963.8,4123.78,4418.33,9176.02,31.5187
1.51966e+06,1.24111e+06,173340,309644,263829,156220,2069.18,-7176.36,2.35430e+06,23173.4,646.148,3530.13,7279.39,31.5232
1.25403e+06,1.04013e+06,125603,165606,148632,115908,1899.43,-6322.08,2.00339e+06,25467.8,2065.69,2636.39,6459.88,31.5328
1.32482e+06,1.10209e+06,130128,191777,169014,119147,1569.26,-4902.02,1.80643e+06,28969.3,1035.98,3587.46,6078.41,31.5378
1.25478e+06,965032,142136,200200,165295,129065,1553.55,-4929.49,1.88873e+06,29760.7,2328.97,3114.26,6022.02,31.5435
1.47648e+06,1.22229e+06,109331,153088,137766,104652,1554.01,-5267.48,1.78785e+06,19798,937.322,2512.29,6395.58,31.5585
1.48668e+06,1.25171e+06,127160,136583,120808,118157,2068.22,-7479.71,2.35582e+06,22874.1,1051.2,3722.49,7480.52,31.5721
1.36187e+06,1.11224e+06,176246,263313,221229,158374,1833.52,-5330.33,2.55422e+06,28221.5,2775.72,4745.14,7967.55,31.574
1.60553e+06,1.24771e+06,142911,147721,118585,131324,2818.38,-8943.37,3.03897e+06,22951.2,2294.42,3917.3,8520.66,31.5837
957402,744388,122366,134371,114702,107847,2003.95,-5775.46,2.04499e+06,24646.9,3137.98,2856.47,6254.42,31.5922
1.33179e+06,1.08606e+06,169408,284467,245582,152433,2107.1,-3997.12,1.96554e+06,38449.5,2293.82,4817.21,5722.94,31.5976
1.18085e+06,927524,173870,193138,165812,163526,1936.4,-5917.29,2.21546e+06,25205.4,2266.16,4125.59,6420.42,31.6205
1.44574e+06,1.17107e+06,115239,191386,155268,102381,1694.43,-4135.85,2.16029e+06,27315,1677.8,3937.89,6834.42,31.6349
1.26983e+06,1.01029e+06,137280,178886,150355,125988,3003.73,-5545.55,1.79122e+06,38756.1,1620.21,3457.42,5022.52,31.6415
1.23358e+06,1.01521e+06,127664,181971,166606,121534,1413.24,-5171.54,1.71699e+06,29441.5,2567.8,2617.4,5964.86,31.7538
1.54839e+06,1.28065e+06,123049,171705,158473,117696,1577.97,-5113.62,2.12117e+06,19973,2136.87,3304.07,6395.58,31.7832
1.26143e+06,1.056e+06,132953,184153,165638,123743,1756.88,-3546.17,1.99875e+06,26544.3,2488,4177.62,6364.4,31.7968
1.44438e+06,1.22112e+06,151338,215427,195362,141053,2237.92,-6149.88,2.21953e+06,25581.2,898.594,3448.44,6871.56,31.839
1.92538e+06,1.50347e+06,513685,1.03942e+06,779169,424818,1879.79,-8731.22,2.76151e+06,15009.8,-1358.42,2541.75,9145.9,31.8633
1.50912e+06,1.22182e+06,183847,274638,243295,171469,2526.33,-4709.22,1.96691e+06,31187.2,238.973,6090.45,7010.09,31.8858
1.17142e+06,958341,152177,154661,137862,141719,2673.33,-7711.61,2.38895e+06,30724.9,3048.31,5208.98,6804.63,31.8893
1.15154e+06,903874,198429,231719,188471,180208,2125.87,-6165.91,2.02141e+06,26433.3,1115.59,3951.01,7424.87,31.897
1.50382e+06,1.15184e+06,152681,200697,166317,142491,1361.54,-4675.99,2.74073e+06,17533.3,2267.27,3979.4,7314.84,31.9061
1.3899e+06,1.10698e+06,138864,158270,137695,131126,1353.07,-6998.02,2.5149e+06,33364.6,43.2686,3547.85,7254.71,31.9705
1.43617e+06,1.17888e+06,115715,184463,160068,107158,1588.67,-5250.39,2.18695e+06,28073.2,1883.93,4094.45,7234.2,31.9854
1.13236e+06,905444,147897,204041,177714,139149,1742.1,-6926.01,2.23067e+06,28736.8,9841.46,2939.09,7306.53,31.9927
1.42411e+06,1.1544e+06,155328,222090,192846,141425,1649.64,-6681.73,2.42005e+06,28638.8,3366.45,4203.18,9189.27,32.0085
1.4363e+06,1.20653e+06,124951,159478,143657,117710,2001.44,-6101.88,2.21986e+06,27200.4,1560.97,4087.3,6603.06,32.0249
1.2072e+06,1.00634e+06,136705,159195,143398,128434,2307.4,-6460.23,2.4044e+06,24229.8,5131.46,4203.8,7295.81,32.032
1.20524e+06,993809,164519,157462,134319,151114,3155.87,-8891.46,2.62377e+06,27915.4,6534.96,4350.33,8093.57,32.0358
1.22326e+06,1.01643e+06,136516,211910,188529,126803,1408.8,-4178.81,1.9944e+06,23111.1,-449.221,3879.1,6169.94,32.0927
1.46652e+06,1.23804e+06,112892,146004,132115,105870,2113.14,-6480.04,2.05699e+06,23679.1,110.934,4242.92,6384.65,32.0999
1.60894e+06,1.38274e+06,119210,165632,147841,111534,1764.16,-6991.51,2.85485e+06,25033.6,-498.928,3146.21,7908.08,32.1177
1.4682e+06,1.25234e+06,171498,252347,129396,122341,1818.8,-7354.48,2.35137e+06,17821.9,2117.38,3620.96,6993.4,32.123
1.48946e+06,1.19151e+06,185151,282599,247470,171198,2154.7,-6453.28,2.17093e+06,27680.8,1076.87,3531.92,6796.17,32.1696
1.57827e+06,1.29694e+06,119800,206747,182533,110767,2014.23,-6858.96,2.38396e+06,28448.4,1261.96,3662.21,7861.94,32.1757
1.61514e+06,1.29672e+06,129142,195807,172131,121005,2251.92,-10247.3,3.18736e+06,25638.2,-1599.89,3965.58,9840.88,32.1832
1.14942e+06,891157,187458,234955,186868,166136,1748.39,-5802.89,2.29177e+06,28385.4,3881.68,4028.24,6442.61,32.1844
1.30284e+06,1.0475e+06,256931,354479,266561,226061,2042.17,-8169.59,2.9729e+06,34425,4291.02,5824.54,9042.17,32.1862
1.23209e+06,988806,140714,239934,207894,127303,2081.65,-4398.15,1.93325e+06,28224.1,4266.98,2677.86,6227.49,32.1914
806332,619301,138106,179844,153055,126013,842.142,-4660.42,1.72364e+06,21704,973.012,3417.54,5637.74,32.2685
1.4117e+06,1.16278e+06,149534,158316,137704,139246,2168.39,-6720.02,2.40884e+06,27681.6,2495.42,3044.66,7117.19,32.2761
1.37852e+06,1.12548e+06,122713,173253,152704,114573,1933.27,-4268.01,1.89834e+06,28230.9,3010.74,6966.65,5372.8,32.2854
1.49559e+06,1.20561e+06,152108,163205,144159,145383,2412.41,-10325.2,3.102e+06,20141.1,984.18,5720.65,9221.51,32.2997
1.49493e+06,1.21168e+06,124699,224308,188028,113533,1310.79,-4679.97,2.31428e+06,22106.2,2377.92,4012.21,6991.55,32.3182
1.30967e+06,1.047e+06,149609,213283,180800,137086,1535.68,-6092.67,2.03081e+06,28096.5,680.353,3224.03,7140.77,32.3325
1.9756e+06,1.51848e+06,294007,414016,312075,242011,3046.03,-11300,3.91269e+06,50541.8,148551,23191.3,13425.5,32.3632
1.3028e+06,999149,163310,232285,190977,148532,2055.19,-6765.05,2.67567e+06,29222.8,-62.4893,4495.31,9143.5,32.4015
1.29718e+06,1.06253e+06,197889,268657,238036,185977,2202.13,-7694.14,2.69741e+06,40506.5,5110.5,4189.75,8752.9,32.4042
1.31212e+06,1.08948e+06,146775,233773,195388,130693,1754.28,-2499.48,1.96434e+06,27213.5,277.233,3682.98,6317.8,32.4306
1.49022e+06,1.28597e+06,99816.3,111985,101803,93997,1534.15,-3839.07,2.08066e+06,17071.4,827.71,2495.53,6211.9,32.446
1.59589e+06,1.26478e+06,153877,147606,124394,143002,2328.78,-13066.1,3.97589e+06,15255.5,2190.89,2661.18,11107.4,32.4544
1.54013e+06,1.26755e+06,120565,185190,166144,116259,1948.66,-5363.81,2.18234e+06,18403.3,1306.01,3277.5,7107.07,32.5307
1.25285e+06,970562,160611,249994,213039,148261,1650.08,-4396.46,2.36158e+06,28474.3,2903.49,4450.44,6895.8,32.5486
1.26994e+06,1.07703e+06,119202,162193,147012,112070,1741.27,-6362.99,2.1778e+06,27299.6,2117.25,2768.14,6355.72,32.5569
1.48461e+06,1.2791e+06,111536,130421,123596,107820,2539.77,-7800.19,2.42802e+06,25347.1,256.583,3428.06,7084.88,32.5671
1.48488e+06,1.21794e+06,136406,145409,122329,123848,2228.74,-9864.83,3.0728e+06,23981.9,-648.446,4167.25,8995.62,32.5835
1.28869e+06,970619,200161,249089,211874,185304,3819.07,-5777.04,2.80624e+06,45612.1,5316.27,4898.08,8305.33,32.6368
1.39752e+06,1.13836e+06,133865,142941,122278,124101,2315.17,-8857.47,2.77096e+06,23339.8,2329.18,4585.06,8989.39,32.6374
1.41821e+06,1.15698e+06,201903,336085,306392,188566,2414.77,-6019.68,2.47646e+06,37001.9,2441.05,4786.36,8780.15,32.6658
1.3132e+06,1.02128e+06,180469,209091,169346,165046,1689.51,-8662,2.80831e+06,29332.2,1277.11,4522.53,9058.51,32.6927
1.18728e+06,907118,164415,246534,209939,152782,1242.75,-3149.09,2.25794e+06,23613.2,342.573,3210.04,6811.11,32.7061
1.61082e+06,1.36774e+06,119560,160049,145804,111035,2480.86,-7839.55,2.51928e+06,22875.7,-876.17,3701.61,7918.48,32.7332
1.23924e+06,1.03476e+06,140530,183037,163359,131948,1245.44,-5831.01,1.91501e+06,26196.7,762.592,3559.15,6377.65,32.7635
1.3388e+06,1.09149e+06,132139,173333,154367,125277,1965.29,-6970.66,2.11043e+06,20800,2198.56,2824.96,6827.65,32.771
1.48818e+06,1.21986e+06,168223,284120,157497,121801,1702.02,-4402.45,1.49009e+06,25131.4,2110.87,3251.75,5667.73,32.8038
1.54051e+06,1.15526e+06,128006,183176,147525,115457,1706.53,-2795.27,2.27206e+06,24180.8,660.608,3987.12,6477.71,32.8175
1.33518e+06,1.07644e+06,144675,208473,173120,132022,2846.59,-7059.51,2.26902e+06,30578.4,2111.62,3609.16,7540.36,32.8308
995625,765513,128745,172540,145297,118571,2278.32,-5878.18,2.07517e+06,28217.2,1851.51,3772.55,6752.06,32.838
1.61091e+06,1.24919e+06,136080,167318,134505,125141,1781.72,-2880.83,2.35855e+06,19336.4,-76.7285,4354.57,5644.07,32.8389
1.14142e+06,916055,160190,210438,183494,148773,1930.83,-6276.94,2.24843e+06,33327.5,2442.19,4806.59,7851.48,32.8603
978097,782690,200197,209718,192917,193175,1467.17,-6827.2,2.15507e+06,18938.9,1148.18,3598.33,6339.64,32.9192
1.37303e+06,1.11553e+06,141613,228200,197606,130723,1725.44,-4876.22,2.44982e+06,28398.5,1419.06,3068.67,8407.62,32.9215
1.51347e+06,1.21965e+06,108988,137343,114510,98536,1820.29,-7778.29,2.37449e+06,26368,2379.02,2880.27,7190.31,32.9707
1.20832e+06,997202,152702,185969,162367,139772,1593.25,-6604.98,2.2768e+06,23516.3,837.042,3263.98,7384.09,32.9901
1.25568e+06,1.03046e+06,128470,130648,109929,117614,1905.83,-7865.72,2.24141e+06,22669.9,748.28,3421.44,7373.63,33.0233
1.51347e+06,1.26463e+06,102373,163224,147315,96140,1247.26,-5035.32,1.96894e+06,22373.8,1221.17,2256.79,6359.92,33.0286
1.28863e+06,1.06771e+06,184405,317850,291957,167753,2148.36,-4951.8,1.97262e+06,30046.7,1499.43,4005.28,6307.5,33.0887
1.26725e+06,1.05219e+06,102052,156582,141813,96718,1422.54,-4942.42,1.67648e+06,24532.2,-950.793,3206.45,5638.49,33.1029
1.32002e+06,1.09205e+06,120000,174149,153714,108932,1564.23,-4966.7,1.82383e+06,26912.3,2901.18,3974.5,5719.85,33.148
1.52303e+06,1.22012e+06,156154,193925,169400,150203,2743.84,-11472.1,3.40577e+06,18091.5,2803.51,3029.75,9960.63,33.1808
1.6963e+06,1.37504e+06,140994,164575,141423,129195,3016.53,-12659.5,4.25136e+06,20879.7,435.062,3468.95,13319.2,33.2273
1.44427e+06,1.12988e+06,170119,235021,201629,157810,2136.71,-6512.52,2.17333e+06,36756.1,6321.38,4335.61,7464.79,33.2329
1.12874e+06,949267,146558,183984,164656,137328,1059.88,-6490.42,2.1821e+06,29091.5,505.559,4403.7,6857.4,33.2678
1.46073e+06,1.19012e+06,150839,193634,172769,139016,1650.11,-6673.34,2.20395e+06,26752.9,1644.19,2859.03,6656.68,33.2833
1.37309e+06,1.1233e+06,231453,394339,326225,200257,2202.9,-7886.12,2.68584e+06,36557.9,2998.65,5045.38,9770.82,33.2841
1.61271e+06,1.33605e+06,145996,176118,151907,136318,2331.48,-10799.6,3.28042e+06,30007.3,-367.498,4723.73,9654,33.3093
1.30269e+06,1.07087e+06,155942,127582,109941,146322,2703.93,-11851,3.40795e+06,15157.7,17.9453,3084.76,8883.47,33.314
1.33072e+06,1.08346e+06,143713,245619,220361,134059,1906.02,-4823.3,2.18476e+06,26038,-242.722,4279.28,6963.55,33.3288
1.3318e+06,1.09519e+06,131282,145562,129141,125023,2328.15,-5630.58,2.0262e+06,22836.2,835.556,3239.53,6034.47,33.3322
1.46739e+06,1.1741e+06,132802,238621,210143,122962,2009.57,-7764.56,2.17913e+06,28710,5128.66,3641.75,7053.82,33.3373
1.43564e+06,1.12814e+06,133215,165393,141165,126537,1251.87,-7459.59,2.2758e+06,17215.7,-2055.95,3776.54,6569.21,33.3425
1.79629e+06,1.35352e+06,235083,386311,309313,205767,2229.22,-3858.76,1.99678e+06,23418.3,2250.82,3408.11,5437.09,33.3464
1.43756e+06,1.20047e+06,168083,191739,172776,156511,2652.61,-7378.3,2.87737e+06,31098.1,1752.7,4609.33,9026.11,33.349
1.27799e+06,1.06117e+06,140481,196639,176417,130513,1067.67,-4681.01,2.55276e+06,26633.7,959.265,4140.01,8215.87,33.3491
1.40985e+06,1.21041e+06,122386,130495,113695,113673,1435.64,-9260.66,2.95364e+06,18442.1,441.782,3498.53,8769.28,33.3521
1.33139e+06,1.09566e+06,145479,205036,177151,130963,1977.27,-6776.32,2.76022e+06,27406.2,-192.826,3819.92,8838.13,33.3679
1.32075e+06,1.12574e+06,196890,298877,236059,166851,1886.53,-4873.23,2.22921e+06,25854.8,1257.62,3840.86,7159.67,33.368
1.3008e+06,1.05741e+06,138322,239022,211836,127686,1651.74,-5364.17,2.23658e+06,27592.3,-168.057,3292.79,7344.1,33.3811
1.08121e+06,858352,162518,179769,153716,151536,1603.58,-5815.22,1.86015e+06,22662.6,1395.32,3414.61,5771.11,33.4177
1.43115e+06,1.19808e+06,120162,179416,161633,111533,1619.25,-5464.54,2.05867e+06,24436.2,1546.3,3638.82,6046.02,33.4256
1.4661e+06,1.24031e+06,126394,196994,176746,115587,1709.51,-4608.94,1.95456e+06,26471.1,2284.08,3353.92,6904.11,33.4442
1.33124e+06,1.03262e+06,181812,248435,199453,161943,2311.46,-8550.9,2.61924e+06,28781.5,1113.72,3969.56,8710.88,33.464
1.01765e+06,797804,146793,215701,181165,132886,2204.13,-5016.9,1.66094e+06,23058.1,1414.95,6120.52,4919.94,33.4829
1.57903e+06,1.29207e+06,137950,185881,163683,128306,2250.01,-7724.12,2.39821e+06,24363,1081.46,3832.42,8087.79,33.5145
1.45334e+06,1.11797e+06,148493,178930,138790,129631,2740.26,-7325.12,2.63843e+06,26127.8,-596.298,3868.77,7509.17,33.6396
1.60315e+06,1.35754e+06,119580,162464,145539,112771,1787.27,-8342.91,2.85412e+06,21063.5,-30.6465,3602.32,8643.38,33.6824
1.25116e+06,1.03955e+06,134309,176508,153766,124537,2305.9,-6704.47,2.00374e+06,26407.9,2028.8,3714.85,6435.11,33.7161
1.23775e+06,1.02048e+06,154491,175429,152096,141877,2264.69,-8501.46,2.3131e+06,21810.3,921.896,3777.7,7183.82,33.7363
1.87895e+06,1.40448e+06,309128,458155,314740,235630,2628.08,-10391.4,3.66308e+06,49127,3371.57,6253.88,13412.8,33.7912
1.23838e+06,1.0081e+06,141969,213669,193286,134397,1671.96,-4466.71,1.77331e+06,26613.8,1731.85,2927.06,5747.1,33.8285
1.3771e+06,1.19465e+06,138414,169491,153365,132760,1379.21,-7938.68,2.67422e+06,22674.1,1887.04,3710.04,8913.93,33.8286
1.34521e+06,1.05151e+06,147270,201132,172205,137684,2322.13,-6897.14,2.28156e+06,23886.5,3129.17,3359.18,7373.61,33.8545
1.48863e+06,1.2021e+06,131201,153339,127505,119980,3509.26,-6588.21,2.25371e+06,35371.9,-1027.68,4887.17,6915.8,33.8589
1.47054e+06,1.16591e+06,115778,133129,111627,108328,1961.64,-7282.96,2.26812e+06,21136.2,-90.4033,3075.36,6914.56,33.8914
1.18829e+06,997380,147266,152213,136476,139261,1481.68,-5577.37,1.9651e+06,21679.9,807.001,3956.15,6078.87,33.9626
1.39537e+06,1.08685e+06,113314,136225,114179,105289,3420.48,-6881.02,2.36334e+06,16915,839.855,4135.3,6838.11,33.9665
1.39851e+06,1.11813e+06,153159,165713,135067,139114,3097.42,-7610.14,2.46788e+06,26318.6,1782.05,3799.15,7271.99,34.0204
1.04909e+06,858427,143230,154429,132019,132093,1528.92,-7470.45,2.32638e+06,20374.2,1740.08,3139.02,7542.92,34.0363
1.41406e+06,1.10726e+06,117164,142856,118268,107079,1552.9,-6103.68,1.96439e+06,29530.9,1483.61,3212.67,6226.7,34.0517
1.25407e+06,983022,139079,207761,178750,123593,1473.24,-4347.75,1.579e+06,23087.4,-1788.32,3024.7,5442.38,34.0557
1.31183e+06,1.08163e+06,145990,216368,193825,136120,2460.03,-6699.28,2.33035e+06,28241.2,4595.65,3881.16,7429.2,34.0849
1.28885e+06,1.06381e+06,142634,229234,203537,132965,1690.29,-3768.2,1.89054e+06,24578.3,1081.96,3501.89,6327.97,34.0979
1.92392e+06,1.52028e+06,258725,344104,305642,239415,2793.88,-9310.63,3.0742e+06,24127.6,1748.78,3806.6,10360.8,34.0993
1.1588e+06,966766,146444,145362,123721,134729,1543.75,-6603.48,2.15837e+06,17800.5,1696.99,3373.7,6739.55,34.115
995965,733963,133897,214457,176814,119042,2097.57,-3980.12,1.79668e+06,34663.8,2768.06,5020.27,5604.4,34.135
1.34706e+06,1.08042e+06,150883,210800,176194,137203,1921.53,-6702.31,2.34997e+06,35764.9,-1030.04,4377.2,8182.52,34.1631
1.55383e+06,1.32301e+06,106035,159095,142674,98462,2419.18,-5899.96,2.09425e+06,29058.7,1077.01,3600.53,6295.12,34.1885
1.52565e+06,1.26297e+06,141720,205179,179858,131566,2246.04,-8801.55,2.81561e+06,33302.1,1930.98,3740.16,8550.45,34.2448
1.32149e+06,1.02951e+06,178182,292123,251006,160045,3197.25,-9655.32,2.8678e+06,35128.1,2201.66,5214.76,13414.6,34.353
1.46924e+06,1.15959e+06,112917,172008,145979,104917,1368.53,-4684.18,2.05766e+06,22249.2,752.748,3472.16,6909.14,34.359
1.43902e+06,1.23293e+06,118978,132819,122045,112677,2297.2,-7758.59,2.22729e+06,19552.2,1568.24,3467.09,6909.74,34.3687
1.29698e+06,1.04549e+06,169093,282897,244733,157781,1467.1,-4567.26,1.92452e+06,30309.2,1663.56,3571.4,7241.01,34.3698
1.17972e+06,956351,162558,190447,165207,149937,1675.65,-8060,2.46319e+06,25579.8,3272.42,2996.23,7978.9,34.4052
1.13116e+06,923607,137592,164656,140968,127703,1554.02,-5208.25,1.85291e+06,20543.2,3859.71,3069.58,6362.68,34.4657
1.6253e+06,1.3826e+06,149677,185022,167670,141369,2145.24,-12977.1,3.969e+06,27787.7,-1376.98,4409.7,11980.9,34.4857
1.25276e+06,1.01089e+06,175555,209014,178569,162582,2075.11,-6261.01,2.17566e+06,29151.3,2810.32,4966.12,6667.5,34.487
1.53656e+06,1.28951e+06,118304,162496,151288,112413,1915.63,-6927.44,2.50438e+06,30323,592.891,3328.16,7329.56,34.4871
1.35362e+06,1.055e+06,303671,786440,630592,232943,1265.14,-3459.44,1.62663e+06,26077.5,3013.52,3120.41,6860.52,34.5225
1.56866e+06,1.30597e+06,117862,183134,165641,110638,1703.56,-6792.15,2.33117e+06,23026.7,2299.15,3663.65,6919.3,34.6364
1.16202e+06,928837,143641,179344,155629,133828,1845.06,-6724.86,2.09767e+06,26531.2,3828.07,3883.1,6578.79,34.7409
1.31042e+06,1.03912e+06,175166,344403,288306,159175,1394.21,-6105.11,1.90198e+06,31431.8,1948.53,2842.98,6018.81,34.7465
1.24201e+06,1.03489e+06,116299,165890,143523,103962,1887.6,-3620.41,1.88089e+06,26335.1,387.084,3850.28,5413.52,34.8154
1.34523e+06,1.09988e+06,143560,139366,119471,135177,2101.43,-6421.63,2.06983e+06,28525.4,2722.35,3599.54,6156.94,34.8566
1.29651e+06,1.04931e+06,129837,129867,105400,117270,1700.47,-7667.37,2.41482e+06,23028.9,3564.39,3992.01,7762.92,34.8589
1.31467e+06,1.04928e+06,117852,121022,100504,107595,1709.15,-6274.01,1.98548e+06,18406.9,2439.52,3798.78,6146.57,34.8653
1.09645e+06,786415,182713,257741,203326,159946,2589.18,-7561.15,2.34758e+06,34030.1,3067.65,4384.81,7290.36,34.8776
1.29513e+06,1.03132e+06,128215,174078,146623,118677,1708.18,-5834.83,1.92296e+06,24293.4,544.075,4415.99,5929.07,34.9118
1.53925e+06,1.2391e+06,127824,193973,174067,121194,1508.96,-4565.48,2.33307e+06,22111.4,-1280.06,3879.12,7026.96,34.9266
1.49657e+06,1.26604e+06,138254,213444,170431,122003,1237.45,-8152.23,2.53178e+06,19616,1668.03,4058.51,8385.05,34.9645
1.50821e+06,1.21794e+06,119859,168238,148081,113230,1533.28,-6425.65,2.0792e+06,22019.7,862.023,2751.14,6679.66,34.9672
