"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.51036e+06,1.28202e+06,130118,251958,249902,126003,2001.54,-6615.97,2.11212e+06,20544.8,-285.493,2703.14,6405.85,47.8702
1.46275e+06,1.19417e+06,165921,260184,232840,153544,2149.88,-4728.59,2.49822e+06,38399.5,1339.81,4806.13,7511.31,47.8967
1.27639e+06,1.03262e+06,166500,172527,147323,150920,3351.79,-8432.08,2.83728e+06,36708.9,2487.61,4731.99,7485.74,47.9332
1.0262e+06,780864,182969,250719,185138,156010,1894.66,-7493.45,2.32756e+06,28659.3,1758.12,4269.81,7332.71,48.0258
1.32871e+06,1.09371e+06,144090,144528,118375,130966,1838.95,-7819.89,2.42255e+06,19414.9,89.5059,3171.09,7415.4,48.0396
1.27382e+06,1.0628e+06,122925,164400,143796,111817,1849.4,-4884.6,1.94377e+06,25675.9,242.675,3828.61,6076.36,48.0495
1.3874e+06,1.15524e+06,164766,239159,219291,154015,1415.94,-4797.68,2.27579e+06,27243.1,1526.68,3395.47,7350.19,48.0667
1.56641e+06,1.26028e+06,183266,242338,205251,164720,3541.69,-9826.76,3.21242e+06,44400.6,3604.52,5253.19,10684.7,48.1056
1.16227e+06,945652,188300,343142,297577,164638,1148.94,-4792.34,1.81186e+06,30103.7,858.465,4146.23,6419.23,48.1119
1.24532e+06,1.04981e+06,165101,209124,176253,148434,2016.66,-5784.02,2.2364e+06,25369.3,3194.52,2840.12,7771.52,48.1156
1.49886e+06,1.27995e+06,142987,178973,164556,135980,1738.28,-9279.37,3.11106e+06,23711.5,1003.43,4496.8,9406.73,48.1484
1.42021e+06,1.12714e+06,135468,176535,152597,125435,2288.67,-7938.88,2.59557e+06,25679.7,4052.12,3903.88,8326.26,48.1951
1.33894e+06,1.10216e+06,189695,284053,220863,164092,1894.96,-6070.21,2.02165e+06,32120.4,2271.07,4007.44,6957.75,48.2975
1.57645e+06,1.29094e+06,121012,164416,139676,110912,2565.86,-9615.43,2.79473e+06,21486.2,1207.89,6366.26,8020.46,48.3893
1.38151e+06,1.15798e+06,159798,223270,200423,149758,2101.82,-6940.32,2.39473e+06,26363.2,2548.95,3782.51,7846.61,48.3983
1.35535e+06,1.09591e+06,269945,842177,761400,221203,2742.37,-6248.64,2.07608e+06,32310.8,5000.31,3186.14,8026.62,48.4271
1.4313e+06,1.203e+06,91728.2,126752,114363,87314,1980.42,-4033,2.01376e+06,22073.8,3449.74,3260.52,6520.93,48.4314
1.20534e+06,987295,136339,133193,111829,126498,1278.92,-6167.08,1.81019e+06,21257.9,144.712,2419.09,5335.3,48.4668
1.31229e+06,1.08419e+06,141711,215448,179533,125118,1147.92,-3902.19,2.21184e+06,31553.1,2457.81,4017.49,7437.85,48.4971
1.00561e+06,783804,125899,157739,131847,109597,1989.73,-5798.83,2.37244e+06,25884.7,1508,3839.69,7048.35,48.5099
1.06498e+06,838599,127580,184331,157478,112396,2083.1,-7133.48,2.33691e+06,25500.7,544.48,3943.04,6890.4,48.5575
1.39451e+06,1.08111e+06,155130,206661,173461,138741,1823.77,-6665.36,2.40147e+06,33416.1,2192.59,4902.62,7479.31,48.558
1.52718e+06,1.25687e+06,130993,180768,164427,123706,1985.47,-5024.14,2.3896e+06,27363.5,339.616,4803.46,7401.77,48.5847
879972,666146,145163,132207,111327,133708,1924.12,-7508.68,2.40926e+06,18110.1,1251.11,3642.93,6530.5,48.6668
1.66593e+06,1.38679e+06,164242,236028,209974,155282,1968.86,-6572.87,2.47856e+06,21225.2,1066.21,3406.08,7700.28,48.6762
1.35596e+06,1.17046e+06,134359,164033,147722,125939,1364.4,-6758.41,2.26473e+06,24432.2,206.876,3469.23,6703.14,48.6854
859981,638628,121103,180796,140393,102847,1205,-4088.69,1.26416e+06,19787,1650.02,3362.8,5130.55,48.6957
1.26585e+06,1.02054e+06,146612,205438,175791,133754,1673.26,-6714.61,2.31303e+06,26499.3,1868.23,4381.04,7096.9,48.7343
1.41714e+06,1.1305e+06,154151,213333,181116,142086,1866.66,-7921.97,2.66842e+06,26091.4,692.116,2751.7,7878.99,48.7467
1.27136e+06,999201,222959,241312,201001,197877,3006.21,-9419.71,3.28505e+06,46153.3,3381.12,6348.9,9917.24,48.7593
1.51866e+06,1.271e+06,123172,156729,142598,117048,1659.92,-8733.72,2.62037e+06,25955.8,948.182,4128.7,8411.68,48.7707
1.36119e+06,1.16659e+06,158600,164417,148336,147946,3109.02,-12071.8,3.41223e+06,20931,4847.74,2980.12,9657.88,48.841
1.4616e+06,1.19577e+06,132096,152400,129498,119660,2063.83,-9781.78,2.65287e+06,21271.3,173.413,4312.15,7616.03,48.929
1.57867e+06,1.17742e+06,201054,314338,271912,185760,3884.2,-6933.3,3.21779e+06,39687.4,2767.83,6582.32,8635.34,49.0182
1.52543e+06,1.26896e+06,136392,144725,124990,126847,2512.92,-9692.55,2.9339e+06,19687.5,1067.58,4281.22,8792.96,49.0324
1.49341e+06,1.2466e+06,134551,183393,167523,128512,2025.63,-7344.33,2.873e+06,25691.1,745.112,4317.29,9014.27,49.0438
1.43205e+06,1.12082e+06,139079,167480,133626,127100,2513.66,-11223.9,3.09414e+06,27347.4,2310.64,4531.36,9245.07,49.0589
1.28693e+06,1.04358e+06,130185,218097,188045,119075,1664.91,-5891.98,2.37745e+06,27878.3,2263.18,3787.71,7713.29,49.0726
1.32662e+06,1.06604e+06,163450,265905,231329,150274,1754.81,-7169.64,2.22435e+06,30526.5,400.896,4095.22,7967.1,49.0983
1.39424e+06,1.07437e+06,158246,183294,153310,146722,1471.05,-5624.23,2.42548e+06,20085.6,1214.69,2957.7,7165.76,49.1174
1.29668e+06,1.05978e+06,134942,172842,148434,126800,1986.25,-6026.77,1.96945e+06,28240.8,2924.19,4405.99,7123.31,49.1235
1.33922e+06,1.02679e+06,149745,213021,173309,134091,1083.15,-4897.27,2.29434e+06,28398.7,3793.33,4180.62,7063.66,49.1251
1.23834e+06,960381,136872,163015,137498,128977,1413.38,-5191.19,1.95814e+06,23354.7,1386.86,3532.89,6007.76,49.1498
1.4945e+06,1.19912e+06,204473,361046,292847,180327,1263.57,-8151.83,2.61502e+06,20968.3,255.977,2266.56,8963.75,49.1581
1.62031e+06,1.32618e+06,171699,272884,185868,137925,2441.15,-3625.61,2.83072e+06,25962.7,1403.65,4767.42,8776.17,49.1988
1.12719e+06,942493,126042,132777,116903,117839,796.158,-5936.16,2.17606e+06,22879,69.0928,3640.95,6481.75,49.2106
1.24718e+06,1.02406e+06,166768,195082,160705,146339,1358.76,-4000.69,2.13162e+06,25333.7,986.546,3642.77,7546.94,49.2194
1.44303e+06,1.17201e+06,119197,149858,129636,110931,2553.47,-7990.82,2.47563e+06,23682.9,2150.29,3307.05,8183.9,49.2476
1.502e+06,1.25059e+06,115749,152168,135350,107411,1721.7,-6205.98,2.35315e+06,23746.4,-735.523,3415.49,7005,49.3017
1.4695e+06,1.25433e+06,117248,156320,140008,110000,4261.29,-5036.14,2.0223e+06,18597.6,1863.74,4042.82,5362.99,49.308
1.59848e+06,1.32293e+06,115915,145241,125363,106558,1644.15,-6039.08,2.00347e+06,18526.5,-867.923,2850.2,6391.36,49.352
1.57107e+06,1.30234e+06,118072,178468,162252,109934,1553.6,-6573.59,2.69217e+06,30898.6,2621.91,4757.95,8520.48,49.357
1.26386e+06,975865,174775,224754,185461,160656,2577.44,-6146.73,2.0937e+06,31301.4,2280.29,2976.61,7604.23,49.3866
1.22527e+06,939174,243859,552582,528845,239504,1783.87,-8051.89,2.38501e+06,28289.4,-589.619,4236.82,9232.43,49.4067
2.08342e+06,1.57378e+06,230894,337816,279969,203240,2030.88,-8474.87,2.77964e+06,32709.4,2227.45,4226.21,9214.73,49.415
1.56498e+06,1.26054e+06,130257,217904,185166,117322,2521.32,-6102.37,1.99808e+06,26239.2,278.374,4323.58,6148.47,49.432
1.44305e+06,1.21063e+06,149501,199810,170041,137303,1833.29,-8024.49,2.35181e+06,26584.3,-362.124,3326.17,7385.57,49.4441
1.28732e+06,1.09670e+06,130281,175339,155368,121089,1217.87,-6748.57,2.46693e+06,24890.8,-925.868,2967.11,7741.03,49.4483
1.51904e+06,1.18497e+06,128657,149758,124300,118959,2187.41,-8733.71,2.61358e+06,23237.9,2261.41,3471.19,8548.18,49.4822
1.58125e+06,1.2942e+06,126082,180387,153493,114253,2760.08,-7213.31,2.50449e+06,26525.9,-153.705,3497.89,7947.16,49.4824
1.11796e+06,891873,158708,194287,163091,144595,1415.92,-4927.06,1.97126e+06,24115.6,1361.52,2835.62,6055.48,49.537
1.52921e+06,1.29632e+06,114425,147281,128494,106382,2327.55,-5687.67,2.15922e+06,29204.3,1829.94,3819.63,6850.3,49.5522
1.55731e+06,1.32992e+06,110147,135212,121054,102452,990.553,-6640.3,2.51541e+06,23084.6,260.896,3503.78,8108.99,49.8776
1.30363e+06,1.00816e+06,150846,180033,150643,136399,2052.18,-6793.28,2.24227e+06,35294.4,1303.68,5086.88,7113.58,49.9198
1.16147e+06,943773,143538,187788,162175,131512,1594.16,-6691.96,2.14619e+06,22559.5,852.867,3161.7,6438.15,49.9821
1.1033e+06,922057,149874,198326,174403,139714,1275.43,-6515.42,2.06392e+06,24470.9,1001.48,3651.46,6782.81,50.0048
1.13876e+06,925791,140531,171851,143780,124428,1398.97,-4772.56,1.94332e+06,27738.9,1137.04,4412.18,6604.14,50.0322
1.56228e+06,1.22699e+06,113616,167842,143336,106491,1613.87,-5046.67,1.85048e+06,21187.7,369.344,2953.23,5070.66,50.0533
1.48054e+06,1.27022e+06,127113,141543,124292,119641,1838.08,-7174.1,2.68546e+06,17575.2,1645.69,3901.51,8068.29,50.0747
1.00322e+06,805662,139360,155739,132535,129076,1449.37,-7284.71,2.27763e+06,22606,-442.614,4211.49,6557.57,50.1086
1.68146e+06,1.36801e+06,143242,217343,194823,135569,1778.03,-7245.47,2.62776e+06,26647.7,2041.1,7150.82,8230.17,50.1184
1.46833e+06,1.20954e+06,156820,232588,205015,143946,2576.55,-9074.56,2.97511e+06,30335.3,71.2842,3878.64,8857.4,50.1774
1.21229e+06,981528,175410,261818,235447,160567,2398.8,-6194.88,2.42092e+06,34193.5,1465.44,4910.63,8180.41,50.2088
1.2876e+06,1.04828e+06,138088,186485,163396,130176,1409.48,-6334.08,2.15072e+06,27389,3560.99,4230.53,7135.3,50.2636
1.21468e+06,951095,143985,160825,131895,131752,1911.96,-7380.43,2.1662e+06,29054,1176.29,3537.51,6558.66,50.2949
1.5096e+06,1.22351e+06,131386,242873,219322,123756,2225.47,-5181.57,2.16698e+06,23068.9,3434.16,3353.23,6906.38,50.367
1.10443e+06,878683,151158,152073,125724,137786,2140.7,-6185.42,2.16941e+06,24604.5,2713.73,3371.08,7159.71,50.3947
1.61249e+06,1.32707e+06,137783,150907,130996,127588,1140.81,-8012.88,2.55871e+06,18729.5,-215.693,3515.91,8467.26,50.4642
1.47436e+06,1.15194e+06,127804,183061,156675,119619,2022.55,-5505.86,2.05261e+06,21521,76.3955,3431.16,6028.63,50.497
1.45098e+06,1.15087e+06,148948,194554,162397,134229,2187.56,-8125.09,2.41627e+06,23913.8,891.892,4405.53,7507.35,50.5141
1.20626e+06,951400,132161,215027,198642,124732,1328.85,-4021.8,1.89096e+06,26894.2,2703.06,4665.57,5889.78,50.6528
1.35957e+06,1.0883e+06,197973,226343,197493,188269,2026.19,-9013.28,3.4141e+06,21206.2,2458.52,4732.55,10268.8,50.6566
1.43597e+06,1.23312e+06,116256,141045,128027,110424,2020.36,-5849.88,1.78165e+06,19394.6,-338.41,3000.35,5388.13,50.6636
1.27616e+06,1.05155e+06,131211,169145,146330,121829,1517.35,-5485.21,1.91767e+06,23450.9,2496.49,3734.74,6050.56,50.7078
1.3444e+06,1.02706e+06,192228,238480,190402,170740,2375.35,-4712.53,2.99176e+06,37239.4,3450.04,5921.25,9034.03,50.8163
1.23111e+06,1.00564e+06,153344,218651,192390,140221,2107.39,-6571.4,2.21162e+06,29198.6,3690.11,3299.91,7519.08,50.8343
1.30469e+06,1.07794e+06,150761,208544,181482,137543,1779.68,-6299.01,2.20676e+06,31848.1,910.103,4776.9,7359.03,50.88
1.37233e+06,1.1023e+06,191891,373110,342168,178531,1939.05,-3745.54,1.90492e+06,26308.4,2480.41,3157.59,6180.89,50.9021
1.63893e+06,1.28274e+06,127158,139796,117688,117724,1775.2,-6641.28,2.30974e+06,19996.8,359.324,3210.2,6712.4,50.9368
1.22631e+06,950285,144664,211021,175193,131320,1876.2,-6670.78,2.28158e+06,25997,2826.18,5581.08,7393.01,50.966
1.27036e+06,1.04512e+06,159260,200397,169387,144484,1871.15,-5711.43,2.19147e+06,25765.3,1132.2,4032.17,7317.81,50.9677
1.43575e+06,1.17855e+06,117039,205727,185649,110398,3046.5,-5243.45,2.05288e+06,24015.6,5627.05,3158.88,6258.68,50.9795
1.46552e+06,1.14863e+06,209350,369598,320308,187847,2620.72,-9007.92,3.15663e+06,43220.7,1620.07,5638.95,10886.9,51.0273
1.5881e+06,1.31808e+06,128666,159634,144078,121792,2389.83,-8529.21,2.81389e+06,22926,1048.77,3942.93,8774.93,51.0474
1.4037e+06,1.10893e+06,138200,182172,150136,126050,1578.83,-5618.98,1.81675e+06,22580.5,298.783,3132.13,5789.77,51.0501
1.48364e+06,1.24489e+06,146707,176511,155211,134879,2159.98,-8546.02,2.81616e+06,35595.6,2650.3,5608.51,8516.3,51.0573
1.27157e+06,1.05956e+06,159544,173129,149655,147845,2064.07,-6800.01,2.2461e+06,23795.7,832.723,4223.46,7047.26,51.0752
1.5487e+06,1.24389e+06,134497,203498,170817,124479,2528.81,-9051.75,2.71441e+06,22999.1,1685.04,3568.56,8675.3,51.1026
1.54831e+06,1.28602e+06,141676,148008,123299,127635,2425.58,-7750.74,2.56783e+06,21490.4,1041.51,3908.79,7865.87,51.1181
1.333e+06,1.03024e+06,162189,169467,133602,141453,1621.22,-6201.5,2.12954e+06,21893.3,977.602,3599.06,5815.09,51.1319
1.45972e+06,1.26843e+06,172596,246707,235394,167067,2164.4,-8539.91,2.64691e+06,23217.1,1679.38,3598.77,8385.68,51.1385
1.42281e+06,1.19812e+06,126041,143754,125555,117272,2199.89,-7096.81,2.4899e+06,23071.5,3995.06,3697.56,7550.24,51.2444
1.41529e+06,1.1121e+06,169056,242383,200447,152915,2282.8,-7562.83,2.68504e+06,29667.2,2489.32,5348.85,8590.23,51.3969
1.58316e+06,1.22036e+06,129099,159076,124868,116892,2256.67,-6104.44,2.70218e+06,19997.1,256.169,4374.66,7645.26,51.4021
1.58722e+06,1.30372e+06,156366,163284,138049,145210,2318.16,-8519.53,2.73907e+06,22204,2760.91,4353.98,7679.72,51.4492
1.46923e+06,1.16479e+06,137775,179569,152594,129319,2347.84,-7236.37,2.37412e+06,50415,1400.97,3017.09,7380.72,51.5358
1.6112e+06,1.34968e+06,126855,173132,157456,117494,2200.84,-8708.08,2.84449e+06,23902.6,2955.48,4514.99,8893.64,51.5596
1.32556e+06,1.04194e+06,145600,176297,146252,133701,1326.86,-6722.72,2.01263e+06,25525.3,2968.7,3099.85,6924.59,51.5851
1.39965e+06,1.15462e+06,149941,155834,135694,141094,1077.93,-7598.87,2.66664e+06,18400.8,158.025,3403.73,8250.54,51.6175
1.59217e+06,1.37680e+06,106297,123591,111345,99616,2632.11,-6441.77,2.46508e+06,20679.6,1655.05,2936.88,7343.97,51.6299
1.37766e+06,1.16171e+06,131535,176018,157988,122502,2193.22,-6617.42,2.24904e+06,24105.2,268.36,3356.3,7980.9,51.6362
1.14499e+06,933905,172774,193467,164155,159958,1623.7,-6472.23,2.05444e+06,21320.5,2958.17,3500.91,6208.92,51.7049
1.29876e+06,1.00798e+06,131078,169389,144028,121646,1958.86,-6674.15,2.17942e+06,25268.8,2118.99,3424.57,6913.6,51.7392
1.21347e+06,1.02404e+06,151971,185305,162492,140992,2012.62,-6951.71,2.38698e+06,22447,4098.17,3611.59,7111.64,51.7666
1.22374e+06,1.00752e+06,127396,236559,210683,118042,1240.24,-2817.74,1.67952e+06,26556.5,320.27,3505.43,5868.81,51.8031
1.48029e+06,1.22289e+06,101330,194690,179120,97113,1744.73,-3914.64,1.78234e+06,19988.4,484.378,3394.59,5720.18,51.8943
1.24664e+06,980840,159345,162522,133376,145775,1675.37,-7217.8,2.61833e+06,25890.6,2369.15,4192.64,7854.4,51.8953
1.36179e+06,1.0706e+06,125097,191388,159106,113063,1479.3,-4863.02,2.50772e+06,21245.7,482.528,2257.09,7328.07,51.9359
1.79799e+06,1.42517e+06,158731,275529,261017,146666,2090.34,-6656.25,2.12274e+06,24381.6,3399.32,4457.29,7283.02,52.026
1.44634e+06,1.21156e+06,134240,160622,143280,126670,1404.96,-6343.54,2.09702e+06,21112.9,992.749,3307.22,6949.6,52.085
1.41337e+06,1.1078e+06,146141,174002,147875,134789,2075.38,-7027.39,2.40196e+06,30035.8,1382.63,3711.32,6843.61,52.1253
1.25e+06,1.00045e+06,149481,245856,214137,135244,2394.87,-5499.69,2.36096e+06,34098.3,2729.67,4515.05,8108.36,52.1315
1.49037e+06,1.23818e+06,102562,154332,135371,94985,2519.41,-4443.16,1.85839e+06,22233,3509.56,2988.5,6328.84,52.196
1.10076e+06,868176,169978,177795,150924,155970,1210.95,-5723.64,2.43989e+06,23591.3,3795.4,4730.84,7915.22,52.302
1.45271e+06,1.2358e+06,124389,166566,152339,115073,2628.89,-5828.81,2.05974e+06,26665.1,1395.08,4362.14,6222.86,52.3061
1.1011e+06,900514,144231,155304,135132,131223,1874.21,-7412.82,2.26393e+06,19788.3,3255.15,3646.91,6518.96,52.3142
1.49566e+06,1.23286e+06,132156,199517,176054,119070,1796.33,-4046.49,2.6094e+06,28434.1,3482.8,4666.28,7868.14,52.319
1.50486e+06,1.10247e+06,165516,235268,197312,150416,2057.7,-3739.34,1.93997e+06,23292.9,2514.75,3889.98,5494.15,52.3202
1.21188e+06,953743,155522,247702,214660,140362,1743.65,-4673.76,2.1706e+06,31639,4284.72,4973.06,6739.24,52.3265
1.51152e+06,1.30024e+06,124724,174348,158008,116150,2349.33,-3735.67,2.27723e+06,26955.8,3259.81,2983.98,6350.63,52.3303
1.1945e+06,953869,145348,279057,212375,123541,822.394,-3447.24,1.57045e+06,23813.7,624.781,3357.92,4806.87,52.3593
1.32967e+06,1.12721e+06,128247,188098,172266,118366,1441.81,-3537.13,2.13634e+06,26387.4,3797.16,4082.8,6378.99,52.3844
1.42218e+06,1.18437e+06,101592,142193,126265,95716,1200.32,-4348.44,2.14244e+06,21315.4,261.778,3447.06,6193.18,52.3902
1.31004e+06,1.09979e+06,125157,146896,130304,115967,2142.7,-7317.52,2.28576e+06,28054.6,2379.48,4310.83,7080.19,52.4055
1.15266e+06,920081,165786,209088,175409,151357,1548.84,-7091.4,2.4174e+06,25994.7,3008.45,4619.07,7726.44,52.4065
1.12363e+06,929454,151439,132771,112701,138517,1989.23,-7979.24,2.24402e+06,21619.4,2469.95,3633.01,6440.84,52.42
1.22984e+06,948186,158216,189304,152421,143905,1798.16,-5483.67,1.90111e+06,24311.8,2381.52,3448.38,6394.09,52.4585
1.21778e+06,943434,166255,171923,141336,151208,2122.97,-7413.91,2.59361e+06,28551.5,2732.59,4846.53,7959.31,52.4765
1.37821e+06,1.14895e+06,316382,483465,303490,186541,2074.93,-6466.45,2.15718e+06,26790.3,1174.01,4421.9,6734.87,52.4944
1.48875e+06,1.28271e+06,104305,117477,106511,98171,2165.41,-3555.25,2.10461e+06,19003.1,2172.11,2816.52,6114.26,52.5007
1.29482e+06,1.0476e+06,150348,164772,139595,138559,2424.18,-5219.16,1.83538e+06,25090.2,706.643,4443.81,5086.13,52.5093
1.41889e+06,1.12101e+06,163509,255600,218113,147073,2768.7,-5823.94,3.07280e+06,41703.6,5750.47,7342.74,9645.3,52.5217
1.15779e+06,952272,192678,219743,204865,185786,1642.2,-6833.61,2.22787e+06,17293.7,5010.28,1989.12,6934.2,52.5408
1.01973e+06,841343,153810,154091,133566,144394,1245.29,-6019.25,1.91294e+06,22345,3142.98,6589.18,5697.82,52.5431
1.40673e+06,1.0871e+06,207814,261074,221374,193511,1938.66,-6796.31,2.0749e+06,25990.4,3045.21,4268.34,6331.61,52.5611
1.09963e+06,898058,143732,122003,107378,134514,1812.75,-7124.18,2.06387e+06,17868.9,1933.49,4132.52,5823.38,52.5738
1.48857e+06,1.2116e+06,107979,159467,139093,100532,1663.4,-4723.93,1.8056e+06,22103.5,2284.66,2963.78,6392.05,52.6407
1.44034e+06,1.20459e+06,182025,205726,182016,172391,2362.61,-9466.31,3.09485e+06,29110.9,1811.9,5057.24,8933.61,52.6708
1.35093e+06,1.08462e+06,136666,211949,185234,125029,1975.15,-5163.47,2.09322e+06,27827.8,3915.12,4315.13,6994.8,52.6783
1.41651e+06,1.10029e+06,131662,146281,120074,122819,1889.02,-8078.97,2.7871e+06,21863.2,1787.13,3890.37,7965.65,52.6936
1.01112e+06,758884,239412,456653,416479,221442,2120.82,-6000.2,1.98732e+06,27529.9,5686.18,4036.66,6620.58,52.7028
1.45449e+06,1.21161e+06,125179,144527,127050,119052,2244.76,-5922.53,1.86515e+06,17584.3,2549.08,3962.77,5405.24,52.7272
1.3616e+06,1.12348e+06,156192,196581,169464,141018,2543.5,-7871.14,2.67717e+06,32048.2,4593.17,5034.28,9095.59,52.8154
1.03772e+06,841534,130927,124049,99188,118560,2017.32,-5296.33,1.76375e+06,18274.5,2997.39,3835.48,5060.96,52.9037
1.56118e+06,1.35041e+06,117323,136216,119126,107782,2519.63,-7735.87,2.51324e+06,21245.2,416.09,4022.66,7112.9,52.9295
1.09757e+06,866493,160862,192298,156419,140618,1574.65,-5632.68,2.09424e+06,25779.1,5400.1,5232.93,6797.86,52.9526
1.14915e+06,944621,148930,152158,128855,137471,2076.73,-6269.74,2.03667e+06,21227.9,2491.62,4067.1,5628.65,52.9545
1.43608e+06,1.14547e+06,220569,221687,189878,200423,1664.09,-8191.19,2.74563e+06,28508.3,6964.65,4353.08,8147.57,52.9578
1.87146e+06,1.51876e+06,139274,172270,144274,124060,2178.04,-8516.26,2.8149e+06,24652.6,1309.25,3646.46,9045.17,52.9661
1.69363e+06,1.40837e+06,128186,175942,154517,118259,1823.4,-5887.69,2.47932e+06,25979.2,1022.29,4481.71,7595.8,52.9787
1.28056e+06,1.05966e+06,138788,237993,213793,128147,1247.5,-4538.33,1.98474e+06,25849.7,2913.85,3596.44,6477.57,52.9854
1.49313e+06,1.2285e+06,130888,191055,167645,119757,2413.13,-6718.79,3.01293e+06,29816.8,1734.38,4453.66,8961.02,52.987
1.34056e+06,1.0486e+06,138909,145902,122622,129066,2205.61,-8156.81,2.45623e+06,25487.4,735.851,4456.59,7277.19,52.991
1.16648e+06,948358,184916,234978,205740,169726,1497.78,-5993.04,2.04947e+06,30080.6,4749.88,5293.45,7220.08,53.0123
1.51128e+06,1.27312e+06,123403,147155,133835,116874,2337.03,-5052.62,2.20712e+06,26672.4,6420.88,2349,6670.85,53.0177
1.25437e+06,1.00554e+06,190184,229378,194213,177343,2875.16,-7948.52,2.53492e+06,31315,2988.62,4025.46,8297.53,53.0364
1.60919e+06,1.22495e+06,151454,164752,131471,138210,1531.62,-5615.77,2.72154e+06,15535.1,2158.48,3846.33,7443.17,53.0379
1.05777e+06,857670,174366,161368,142842,165433,2907.13,-8248,2.50772e+06,23920.3,5510.42,5633.38,7296.44,53.0459
1.50851e+06,1.27843e+06,110465,158004,145475,105374,2363.29,-5011.27,2.53403e+06,21228.8,2531.54,3322.94,7234.47,53.0495
1.57409e+06,1.30054e+06,116664,163325,140798,107373,2323.65,-6893.41,2.6679e+06,20250.4,219.325,4366.85,8252.29,53.0532
1.30447e+06,1.01825e+06,144847,132282,110567,134693,2685.09,-9006.34,2.44662e+06,19710.4,1900.27,4139.28,7144.91,53.0622
1.35004e+06,1.11593e+06,167405,205905,180276,152587,2597.54,-7705.12,3.03488e+06,35296.3,2125.58,5394.64,9717.9,53.1083
1.30743e+06,1.04592e+06,174628,276037,214481,151424,2345.58,-4403,2.12076e+06,26145.9,3272.03,3756.73,6925.51,53.1095
1.19573e+06,1.0091e+06,148882,159165,140731,138541,2752.68,-6791.35,2.1998e+06,24983.5,5266.5,3043.07,7278.28,53.1327
1.5283e+06,1.33246e+06,93094.5,115760,110269,88370,1529.55,-3449.61,2.30758e+06,16674,523.828,3454.97,5844.02,53.1529
1.54258e+06,1.34275e+06,100708,107162,98142,95802,1560.26,-3749.59,2.18621e+06,23947.4,1861.57,5040.08,6121.47,53.1563
1.56558e+06,1.28723e+06,127490,164915,148991,119666,1959.02,-7548,2.2846e+06,19888.8,4441.09,3789.44,7016.49,53.1619
1.47872e+06,1.16599e+06,129823,148128,124371,113398,1951.01,-7400.53,2.48921e+06,19280.2,804.138,4002.36,6744.67,53.2016
1.01909e+06,823776,102997,81906.2,69531,94838,1739.16,-6925.37,2.03069e+06,14038,2903.7,3036.48,6289.56,53.2267
1.18595e+06,966390,160516,187903,161373,144420,2551.56,-7067.3,2.27524e+06,27888.3,5006.05,5149.56,7153.61,53.2347
1.3663e+06,1.12266e+06,141638,139847,118680,129186,2975.27,-7229,2.37137e+06,31013.5,3557.42,5644.25,6731.48,53.2752
1.43008e+06,1.22778e+06,121774,144328,133313,117227,2318.44,-5955.46,2.26447e+06,22918.6,6613.88,3912.94,7381.42,53.2929
1.55208e+06,1.30673e+06,102147,129213,114055,94397,2060.3,-3760.74,2.34117e+06,21367.5,5222.05,2993.04,6682.37,53.3303
1.09047e+06,925164,183231,232841,183205,157130,1637.88,-6407.58,1.93481e+06,24669,2936.26,3689.76,6346.64,53.374
