"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.51145e+06,1.19863e+06,194990,285510,246697,177936,3465.54,-8772.75,3.08267e+06,56052.1,6816.55,6334.47,9262.2,26.0428
1.57586e+06,1.36052e+06,126667,138850,124102,119420,2492.75,-10243.4,2.8922e+06,16385,-332.739,2730.15,8928.75,26.0522
1.56416e+06,1.36744e+06,137470,159696,144620,129815,2475.18,-9092.85,2.97963e+06,26218.2,-399.021,4073.57,8390.72,26.058
1.38681e+06,1.16032e+06,112406,144908,132329,107326,1261.53,-4249.05,2.30557e+06,26470.8,1675.49,4380.96,6923.55,26.0652
1.19822e+06,1.00198e+06,135275,177792,169852,133340,1928.01,-6628.45,2.00994e+06,27385.6,-257.936,4091.66,6560.43,26.0767
1.54072e+06,1.28733e+06,151707,229809,203144,141798,2465.96,-6221.46,2.93835e+06,23889.2,-196.33,3672.86,8687.82,26.0789
1.53294e+06,1.25573e+06,114645,186563,163615,106567,2350.95,-5307.21,2.29439e+06,28907,-450.418,4066.28,7190.15,26.0808
1.45493e+06,1.26522e+06,135689,159704,146844,129731,1702.8,-9006.86,2.98532e+06,20374.9,-915.113,4633.05,9392.07,26.0833
1.22386e+06,1.0107e+06,141493,234411,210360,130028,1626.58,-5279.22,1.98855e+06,28594.7,521.908,4375.27,6444.73,26.1061
1.6738e+06,1.37655e+06,141658,197026,176294,132720,2377.68,-9965.48,3.01695e+06,22841.1,1196.56,4359.87,9341.03,26.107
1.47e+06,1.17042e+06,130612,203518,177179,124176,1838.97,-4342.78,2.35836e+06,23226.2,287.211,4860.1,6268.22,26.1331
1.39361e+06,1.13165e+06,154091,255390,232992,145862,1722.3,-6507.35,2.50815e+06,32119.8,1726.33,4431.7,7881.68,26.1685
1.71846e+06,1.42788e+06,149097,178658,160676,139758,2231.36,-11001.6,3.27797e+06,30189.2,1712.31,4353.12,9625.66,26.2184
1.50193e+06,1.21629e+06,115638,173254,151976,107152,2827.85,-5202.11,2.14916e+06,27725.9,-580.965,4857.48,6445.25,26.2354
1.30979e+06,1.0704e+06,136927,233355,204843,125195,1528.6,-4702.46,2.14883e+06,28010.5,1956.07,4356.37,7228.79,26.2578
1.40891e+06,1.12639e+06,147843,209934,155473,125487,1866.9,-5124.24,2.91547e+06,35372.3,3108.21,4231.01,9366.85,26.3683
1.34736e+06,1.08502e+06,189213,283480,254314,177501,1827.23,-4565.15,2.86042e+06,35844.2,316.851,5808.6,9056.35,26.3996
1.4689e+06,1.22534e+06,141356,185529,157536,128939,1998.7,-5926.84,2.71917e+06,22621.5,728.421,3755.71,8152.91,26.4524
1.58108e+06,1.34283e+06,112180,143745,121976,101376,2314.85,-6272.58,2.63031e+06,25212.6,-896.081,4779.64,7715.92,26.4653
1.62093e+06,1.21486e+06,190299,269548,206706,159764,2355.97,-7905.68,2.49069e+06,24827,-236.777,3931.63,7238.77,26.4703
1.12686e+06,891178,141122,184712,162131,132711,2407.56,-5880.79,1.70966e+06,31516.5,3044.88,4394.2,6210.56,26.4745
1.4581e+06,1.19891e+06,154031,211506,185888,146045,2458.52,-10104.5,2.81874e+06,26324.5,-913.428,3951.99,8914.34,26.4755
1.40289e+06,1.20284e+06,93842,122065,114998,90095,873.281,-3545.49,2.07743e+06,23565.5,-244.643,3593.94,5813.4,26.4887
1.28994e+06,1.08273e+06,168416,203769,177264,158463,1995.97,-8088.61,2.16542e+06,29082.4,1487.68,4345.7,7071.16,26.5128
1.24233e+06,1.0372e+06,141897,191550,168548,130448,2038.56,-7418.09,2.30543e+06,28053.9,1995.93,4206.02,7200.12,26.5224
1.5566e+06,1.23881e+06,132206,214454,178934,120268,2349.27,-5248.62,2.18937e+06,23760.9,1010.1,3912.01,6690.94,26.5321
1.48463e+06,1.20331e+06,167483,171972,145931,157458,2026.26,-10230,2.98352e+06,24666.8,-1250.06,4405.65,8597.88,26.5837
1.18135e+06,930961,185251,236840,198234,168454,1167.39,-7870.83,2.37296e+06,24928.3,150.636,3975.22,7318.04,26.5859
1.3228e+06,1.02405e+06,250010,406127,284395,198803,2688.47,-6915.22,3.12151e+06,56579.9,2075.04,6784.35,9647.76,26.5885
1.47362e+06,1.19445e+06,133512,166568,136002,121816,2231.51,-8431.67,2.55487e+06,21863.2,3383.58,2778.97,7350.35,26.5936
1.43006e+06,1.22406e+06,132336,171632,157533,126432,1563.79,-6886.1,2.03027e+06,19089.3,-1123.12,3113.61,6304.43,26.6043
1.47248e+06,1.19771e+06,198480,283306,243542,176219,1521.09,-5551.72,1.81512e+06,21801.7,-624.203,3560.07,5250.38,26.6325
1.34561e+06,986957,192639,253056,202809,173066,1681.14,-4265.66,2.37746e+06,26645.1,3879.92,5373.42,8854.08,26.6689
941422,781915,98072.1,125369,108239,95217,1723.27,-3554.25,1.1466e+06,19717,-196.869,849.724,5483.55,26.7203
1.44492e+06,1.18479e+06,169079,330404,253722,141055,1879.16,-6594.1,2.33365e+06,29900.8,-148.211,4352.96,8029.68,26.731
1.78583e+06,1.47675e+06,152839,174502,153005,141300,1715.12,-11428.9,3.36626e+06,23240.1,443.574,3505.04,10318.4,26.7423
1.50412e+06,1.23254e+06,127175,192838,172039,120823,2736.42,-7463.37,2.69156e+06,31140.1,1802.47,3916.95,7665.85,26.746
1.13993e+06,941647,144127,217192,193100,133732,2103.84,-5435.46,1.81844e+06,28220.8,1891.63,4827.42,6621.74,26.7507
1.58821e+06,1.36485e+06,129002,162435,149082,122909,2032.96,-5184.77,2.59614e+06,22757.2,37.8164,2793.61,7686.11,26.7856
1.20113e+06,989587,123902,171820,151700,115379,4331.75,-3362.11,1.75337e+06,28466.2,1498.95,3575.96,5629.21,26.7897
1.57211e+06,1.23489e+06,145874,195927,164165,137162,3088.73,-9375.1,2.9993e+06,36164.1,479.58,5386.14,8142.45,26.8434
1.58501e+06,1.30375e+06,138739,231614,202053,129998,1831.38,-7867.76,2.87564e+06,25524.9,-455.821,4454.51,8919.02,26.8548
1.56421e+06,1.20470e+06,235989,338701,277410,214509,1005.44,-3770.06,1.70739e+06,23646.9,1567.16,3295.39,4968.75,26.9242
1.01854e+06,827072,133521,239065,212275,124942,1378.92,-3824.88,1.81033e+06,25484.5,1464.48,3535.12,5624.17,26.9315
1.33055e+06,1.07385e+06,146694,180756,151398,136447,2230.58,-7930.98,2.44557e+06,31640.4,1517.87,4285.76,6920.94,26.9366
1.29912e+06,1.08282e+06,134232,140774,126574,128671,2387.62,-7211.24,2.15063e+06,20638,1977.7,3838.35,5849.65,26.9563
1.17218e+06,964508,127932,138581,117728,117619,1949.16,-6073.3,2.08782e+06,22639.8,4429.19,4977.16,5891.69,26.9845
1.2638e+06,1.02414e+06,148894,183489,159910,137423,2120.66,-7194.64,2.18864e+06,26153.8,2155.15,3439.97,7121.47,27.04
1.55716e+06,1.22824e+06,141938,183710,159251,134862,2636.91,-8832.57,2.7025e+06,23978.6,1375.41,3901.96,7703.72,27.0469
1.19549e+06,979352,146173,153731,130312,135590,1456.78,-6380.07,2.05221e+06,22862.7,2111.69,4256.6,6233.89,27.078
1.20507e+06,969197,261373,357714,318383,241105,1717.14,-6882.39,2.15663e+06,23001.6,1152.69,4648.69,7024.28,27.1415
1.7277e+06,1.43109e+06,188096,250463,228610,179644,1442.79,-6590.48,2.16474e+06,20878.5,1663.3,3262.57,6910.23,27.1463
1.48148e+06,1.26665e+06,134528,184266,169545,125283,1231.21,-3468.46,2.12808e+06,29374.9,395.966,4204.79,6154.09,27.1656
1.43775e+06,1.20036e+06,92030.9,129123,115908,87100,2267.25,-4420.33,1.86344e+06,22408.3,2392.88,4086.51,5992.33,27.1762
1.57148e+06,1.24673e+06,183973,229986,171260,150983,2226.05,-6428.72,2.09849e+06,27709.5,1853.73,4292.22,6376.74,27.1876
1.12763e+06,878625,230192,289718,227457,190794,2583.23,-7255.04,1.95772e+06,39883.5,855.812,5980.37,6742.9,27.2073
1.47992e+06,1.19707e+06,145541,219857,194074,131516,2465.92,-5745.72,2.5343e+06,31402.9,905.201,5231,7810.82,27.2156
1.27213e+06,1.03702e+06,202292,234545,201195,179357,1603.98,-7926.79,2.50058e+06,28161.2,1917.03,4248.92,7971.31,27.2879
1.73213e+06,1.42211e+06,225207,315890,280224,208932,2921.32,-6934.52,2.18944e+06,23657.9,1375.47,2037.4,6690.04,27.3767
1.23675e+06,1.02875e+06,135223,151123,131220,125172,1924.75,-7374.34,2.4454e+06,24632.7,2840.53,5389.28,7228.47,27.3884
1.44102e+06,1.15059e+06,136608,191578,160354,123395,1955.92,-4247.08,1.9343e+06,26818.9,-118.943,3801.97,5787.61,27.4123
1.20882e+06,1.01547e+06,114523,107791,92608,106931,2223.04,-6306.71,2.08813e+06,21299.5,4660.19,5041.89,6174.28,27.4495
1.23303e+06,968762,156314,168238,141326,144841,1954.05,-8536.99,2.4807e+06,28720.7,2441.09,4515.23,7141.48,27.4517
1.51013e+06,1.3196e+06,124539,166712,156504,118322,1897.93,-5690.45,2.74182e+06,20446.1,-2324.24,3602.55,7857.81,27.5038
1.61191e+06,1.33461e+06,156145,241652,220561,148258,3188.74,-7868.05,3.09995e+06,36474.7,491.642,4845.63,9287.12,27.5075
1.32426e+06,1.10562e+06,114131,118139,107277,109325,2017.61,-6384.19,2.0218e+06,13427.1,178.932,2676.34,5281.78,27.5194
1.17568e+06,918008,138101,234259,198122,124734,1495.6,-5578.49,2.01572e+06,31970.4,928.173,3728.36,6800.68,27.5211
1.29359e+06,1.052e+06,140703,162524,143368,132103,1814.86,-8827.32,2.55921e+06,24299.2,-117.873,4183.74,7600.49,27.5421
1.47733e+06,1.18828e+06,140378,174451,151708,130982,1694.31,-8124.08,2.447e+06,31753.5,123.159,4139.14,7759.17,27.6006
1.59247e+06,1.26525e+06,199024,285065,229696,174761,2216.34,-7877.55,2.73058e+06,21960.4,5303.78,4215.32,7823.16,27.6657
1.76713e+06,1.37429e+06,155488,208759,171077,143383,3262.73,-6536.03,2.31342e+06,14244.7,2086.15,3047.93,5667.85,27.6794
1.09694e+06,870260,178298,206704,170724,163892,2093.77,-5727.57,2.19179e+06,26713.2,1570.26,4605.93,6600.88,27.6819
1.4047e+06,1.18442e+06,166899,209412,195061,159920,1685.57,-7511.65,2.38209e+06,29317.5,2167.74,4227.2,7481.75,27.6952
1.26699e+06,1.02019e+06,130404,186559,161549,119734,1749.66,-6654.5,1.99798e+06,28113.1,1227.07,4040.58,7385.89,27.7009
1.38013e+06,1.06854e+06,156614,190315,152990,141685,2581.7,-7545.04,2.36078e+06,28365.2,1679.11,3054.75,7937.99,27.735
1.10252e+06,866719,127112,208965,174513,112967,1992.88,-4856.71,2.22193e+06,29087.9,1677.49,4813.1,6941.1,27.7466
1.65698e+06,1.10732e+06,286636,401978,288397,226991,5077.06,-6933.54,4.13941e+06,69825.4,6872.46,9348.45,12726.1,27.7604
1.17069e+06,966674,171833,312568,271658,154715,1763.87,-6993.3,2.19531e+06,28146.4,2693.69,4812.63,7236.15,27.7858
1.21649e+06,1.00760e+06,128238,183336,157139,115706,1427.62,-4212.2,2.00587e+06,26877.1,1405.42,3635.92,5799.37,27.8052
1.28123e+06,1.0593e+06,134056,184108,164756,126476,1723.13,-6977.87,2.20943e+06,29902.4,956.946,4183.69,7031.72,27.8196
1.5823e+06,1.29119e+06,130170,149633,132030,121156,2378.93,-8721.87,2.73842e+06,27185.4,213.934,4133.82,8514.19,27.8441
1.41767e+06,1.12573e+06,153580,183124,160499,144157,1934.65,-7709.23,2.53313e+06,30803.4,813.575,4609.16,7605.57,27.8787
1.50462e+06,1.18404e+06,151346,184672,152909,141583,2551.82,-12039.8,4.05011e+06,23679.5,3490.75,3262.25,11762.9,27.9082
1.24645e+06,1.02358e+06,153032,177917,150079,141158,2314.36,-6156.93,1.97638e+06,30617.5,2618.81,4704.11,5608.82,27.9168
1.4249e+06,1.15356e+06,151559,196519,167105,141438,2438.68,-8005.01,2.6216e+06,29874,2195.88,4229.52,8083.81,27.9475
1.31102e+06,1.09382e+06,161128,225107,209888,154549,1798.43,-4964.64,2.74268e+06,30715.7,241.384,5632.93,7851.71,27.9597
1.52767e+06,1.24208e+06,96222.5,163058,143078,89893,2387.98,-5642.87,1.79536e+06,22160.3,1937.46,3809.59,5272.32,27.9718
1.39229e+06,1.07744e+06,117527,143062,119866,109558,1641.37,-3890.33,1.87762e+06,23262.3,995.216,3089.99,5354.01,27.9741
1.7048e+06,1.39076e+06,153028,230068,201981,139226,2700.98,-9536.91,3.24877e+06,27431.1,-74.6113,5088.22,9262.33,27.9819
1.60275e+06,1.36583e+06,122428,153500,136907,112607,912.628,-4945.24,2.66987e+06,24561,282.524,3888.82,7171.45,27.9968
1.13934e+06,908725,138772,182950,154023,125083,1681.75,-6030.76,2.05409e+06,29214.4,-194.214,3631.31,6364.5,27.9969
1.46379e+06,1.19507e+06,155889,211660,182925,138773,1491.46,-5905.28,2.77601e+06,27109.2,-215.571,4265.05,8091.72,28.0098
1.32587e+06,1.10415e+06,152766,159191,142855,146202,1962.89,-7719.83,2.24502e+06,25322.9,1316.35,3597.28,5960.91,28.0223
1.70197e+06,1.25005e+06,274213,524045,442490,227475,6350.12,-10835.8,4.00352e+06,61760.5,8376.31,8288.31,13848,28.0461
1.45285e+06,1.23078e+06,174115,472195,456031,163458,2551.6,-4638.16,1.78376e+06,25170.8,4837.61,2594.93,5777.46,28.0842
1.40858e+06,1.14225e+06,136823,167746,144131,127480,1609.12,-6874.8,2.25942e+06,28380,933.331,3855.76,9531.21,28.0968
1.32137e+06,1.14615e+06,155126,168884,153596,148418,1430.08,-6767.14,2.37968e+06,22740,-177.609,4547.01,6889.22,28.1411
1.33196e+06,1.14281e+06,135305,156384,141011,127536,1458.62,-6518.15,2.50056e+06,29960.7,-97.9302,4839.26,7963.43,28.1562
1.42262e+06,1.17077e+06,111076,141294,122338,104272,2015.64,-6066.92,1.88851e+06,22941.1,1650.2,3505.21,6251.87,28.1686
1.15139e+06,913667,109316,118740,101757,101501,1537.46,-7185.81,2.16889e+06,22857.3,1995.28,3734.13,6574.38,28.1946
1.12137e+06,937644,147716,158729,131127,133429,1616.21,-6592.36,2.06626e+06,24237.1,1851.81,3884.41,6161.93,28.2314
1.2354e+06,992914,140709,168618,145107,132812,1890.49,-6382.37,2.02582e+06,25739.1,1270,3157.97,6031.67,28.2496
1.4915e+06,1.24632e+06,175123,258213,235637,163549,2473.98,-8869.95,2.98148e+06,30071.6,2464.07,3782.39,9053.35,28.2582
1.55684e+06,1.22096e+06,122290,161928,130793,112095,2179.71,-3344.88,2.24085e+06,19835.6,786.932,2554.15,6757.11,28.3224
1.58112e+06,1.29251e+06,118202,147300,125820,109037,2178.81,-8566,2.56347e+06,20415.2,1488.66,3297.82,7813.98,28.3366
1.25295e+06,962032,160973,252074,214990,147866,1502.75,-3707.78,2.45995e+06,31007.7,-260.424,6174.59,7118.11,28.3501
1.17245e+06,970187,168556,168825,143192,153306,2005.94,-7013.22,2.46439e+06,26402,1748.65,4762.11,8574.29,28.3552
1.28147e+06,1.02573e+06,139743,122355,98808,126378,1608.05,-8062.73,2.55858e+06,19061.4,590.458,3303.8,7565.77,28.4277
1.62846e+06,1.2647e+06,175150,227214,192546,163161,1687.8,-6575.6,2.8535e+06,22339.2,519.672,3522.31,8014.43,28.4448
1.47142e+06,1.23123e+06,119409,159997,141245,112045,1938.7,-7020.58,2.64904e+06,22129.5,-471.154,4088.77,7559.05,28.4449
1.67656e+06,1.27458e+06,170072,236878,197635,153787,2207.77,-10077.3,3.67494e+06,30012.8,512.057,5682.27,10852.2,28.4606
1.21582e+06,1.03335e+06,161868,221387,204677,152975,1827.22,-3379.94,1.90612e+06,29112,459.277,4689.73,6082.6,28.4615
1.40447e+06,1.09428e+06,136079,164984,138780,128040,1309.56,-5533.12,2.23477e+06,24119.6,1116.77,5247.08,6984.02,28.4957
1.28145e+06,1.06188e+06,148422,218408,191998,139408,2226.49,-5651.52,1.79904e+06,29819,10273.1,2809.04,5553.31,28.4965
1.44298e+06,1.18256e+06,153693,228155,201931,143210,2047.84,-6049.02,2.4693e+06,33719.5,1913.9,4420.21,7834.81,28.53
1.23678e+06,1.02561e+06,157237,208350,174946,138089,1760.11,-6366.63,2.17491e+06,32436,3666.98,5445.49,7248.89,28.5505
1.38432e+06,1.08446e+06,149567,219746,186042,137259,2574.58,-6660.74,2.38563e+06,30460.1,2532.87,3781.34,7450.36,28.5829
1.21147e+06,1.00821e+06,174929,200276,173686,161333,1895.48,-6292.19,2.18896e+06,30012.4,4107.32,33279.2,5866.2,28.6072
1.41615e+06,1.19739e+06,120509,175808,159176,110548,1658.9,-5084.99,2.31762e+06,30229,1758.48,3647.11,7136.83,28.6956
1.15132e+06,948731,110220,152251,141286,103853,1728.87,-4386.63,2.14968e+06,30988.8,1735.18,4601.83,6437.3,28.6987
1.41377e+06,1.17848e+06,101018,90880.3,78111,92855,2113.31,-8117.52,2.4441e+06,17795.5,1221.33,2998.05,7027.19,28.7182
1.23199e+06,1.01609e+06,145040,156876,134208,134947,1991.22,-5890.12,2.1035e+06,29275.2,1340.44,4896.61,5977.02,28.722
1.31816e+06,1.04901e+06,158087,245675,205967,140711,1051.62,-3519.13,2.23061e+06,26917.2,-65.2461,3457.57,6963.37,28.7457
1.4927e+06,1.21792e+06,134109,170756,148138,125658,1919.97,-7451.98,2.29669e+06,28988.6,3406.49,4266.68,7057.43,28.7787
1.20521e+06,989330,127666,237111,211903,116914,1991.54,-3823.68,1.96285e+06,29738.8,1759.21,4041.19,5986.66,28.8361
1.56771e+06,1.22335e+06,127150,180835,154111,118630,1379.16,-3035.97,1.87964e+06,22423.7,1424.97,3473.81,5338.54,28.8439
1.29971e+06,1.08791e+06,125496,164433,146943,118936,1606.41,-6156.66,2.3149e+06,28838.5,876.85,3715.62,7205.7,28.8614
1.01145e+06,815597,144268,128582,107185,133663,1385.72,-7007.56,2.24237e+06,24175.1,2486.5,4234,6669.18,28.9113
1.53343e+06,1.23938e+06,140432,162472,139263,129332,2969.85,-9958.15,2.86891e+06,33398.4,5128.35,3624.69,8992.9,28.9207
1.43663e+06,1.18414e+06,123650,197483,172209,113298,2368.69,-6241.6,2.16084e+06,29989.4,2863.34,4297.26,6400.61,28.9225
1.50437e+06,1.23957e+06,133403,214138,164395,115578,2030.24,-6001.21,2.02652e+06,26847.5,190.204,5308.05,6350.54,28.9405
958130,776671,148019,159838,134949,135344,1964.39,-5082.04,1.74226e+06,27033.5,2382.33,3545.24,5088.29,29.0046
1.67548e+06,1.33951e+06,325799,481181,339873,215458,2017.21,-12864.5,4.33947e+06,30858.1,6114.62,6389.33,14781.9,29.0161
1.26943e+06,1.02468e+06,144143,149560,126689,134349,2099.49,-7394.42,2.22029e+06,26233,4462.59,6131.98,6124.17,29.0339
1.47218e+06,1.2246e+06,140213,153385,133702,134035,2945.42,-10574.6,3.0754e+06,18605.8,1560.24,3028.08,9932.08,29.0348
1.34169e+06,1.14427e+06,137384,194324,163963,123647,1876.43,-5596.99,2.19335e+06,28626.2,1286.92,4792.03,6678.1,29.0451
1.51617e+06,1.21752e+06,150208,184412,154315,138272,1921.21,-6039.36,1.96599e+06,21401.3,928.942,3495.71,4955.97,29.0709
1.40842e+06,1.10269e+06,146209,222442,190155,135047,2690.56,-5909.38,2.38249e+06,27170.2,2055.97,4468.75,7617.5,29.118
1.07273e+06,878822,167361,171028,146386,153138,1208.24,-4346.8,1.73081e+06,22262.9,316.583,3366.74,5189.98,29.1271
1.54243e+06,1.25348e+06,147041,177942,153338,137021,2050.48,-8286.52,2.54027e+06,22066.3,-839.62,4552.3,7987.29,29.1345
1.39333e+06,1.07694e+06,265504,538434,424828,212771,2179.44,-9057.46,2.69062e+06,27391.5,2733.83,4063.9,9899.59,29.1605
1.49494e+06,1.18927e+06,195185,285691,252716,183473,3298.42,-10252.8,3.28283e+06,54280.9,3778.27,5249.18,10752.6,29.1648
1.38397e+06,1.14033e+06,110241,131508,115002,103815,2906.68,-4899.75,1.57096e+06,31149,7330.4,3047.99,5315.23,29.1887
1.36301e+06,1.11998e+06,122360,120123,102891,114885,1744.23,-7626.75,2.41189e+06,25454.6,413.737,4731.96,7681.29,29.2277
1.44007e+06,1.12009e+06,177827,209200,173660,163940,3193.2,-7963.89,3.37582e+06,24476.5,7175.68,4328.52,9011.17,29.2332
1.54566e+06,1.24509e+06,131198,181582,153125,121106,1943.46,-7060.77,3.1271e+06,20207.8,-181.839,3999.16,8387.06,29.2343
1.21026e+06,1.03978e+06,135111,157301,139435,125303,1729.35,-5313.19,1.84463e+06,30378.4,2564.19,5038.47,5781.63,29.3424
1.29664e+06,1.02392e+06,199891,244704,204263,186644,2382.06,-7893.71,2.673e+06,28905.3,1872.53,5206.84,8122.29,29.4211
1.39204e+06,1.12325e+06,136435,191999,170311,126116,1906.35,-7114.91,2.25856e+06,30430.6,2742.54,4167.59,7376.43,29.4558
1.27555e+06,980335,141458,164728,138002,130574,1651.29,-6408.7,2.38373e+06,25391.1,946.889,4399.92,6412.5,29.4577
1.42153e+06,1.15949e+06,144763,196971,175980,134022,2398.09,-6274.63,2.38857e+06,36230.5,1089.48,3847.27,7564.07,29.4633
1.39383e+06,1.1866e+06,113879,119967,108715,107991,2701.27,-6529.23,2.10457e+06,19150.6,3737.25,2317.43,6025.72,29.6291
1.2246e+06,1.05648e+06,124875,157576,143540,118883,1844.77,-6583.58,1.87901e+06,22308.4,1582.15,4079.45,6137.9,29.636
1.3187e+06,1.04794e+06,109999,177912,157252,100176,2213.83,-4444.54,1.77208e+06,29811,3601.66,4247.09,5117.99,29.6827
1.5563e+06,1.3354e+06,113989,137560,127163,107793,2064.99,-6593.08,2.25432e+06,22409.3,955.19,3451.58,6887.75,29.7439
1.50225e+06,1.2783e+06,103183,153194,141377,97065,2974.03,-4947.09,2.06907e+06,24228.7,370.585,2801.38,5579.89,29.8146
1.80953e+06,1.51814e+06,136967,142485,126272,124781,2801.1,-9880.39,4.20392e+06,20880.5,904.504,4224.51,11789.8,29.8219
1.45041e+06,1.22901e+06,118076,199519,183592,110840,1816.59,-4063.72,1.85525e+06,22523.9,651.867,3505.44,6310.91,29.8251
1.2188e+06,1.00916e+06,114760,114355,95553,105623,1410.09,-5548.95,1.96321e+06,19112.1,1525.16,5360.78,6041.1,29.8993
1.36755e+06,1.04202e+06,292465,568230,468436,267044,1617.96,-5005.92,2.29086e+06,32516.9,-324.288,5015.55,7481.66,29.9019
1.45559e+06,1.16968e+06,251307,586946,481325,199949,1737.81,-7225.52,2.5026e+06,32964.8,781.251,5092.12,8731.68,29.922
1.26304e+06,1.05481e+06,158415,245601,216183,147369,2483.63,-4534.07,1.9434e+06,27930.8,1937.79,3547.26,5918.85,29.9522
1.47352e+06,1.24718e+06,121930,172314,158131,115751,1548.49,-8099.66,3.02362e+06,25697,5022.17,3279.97,8917.38,29.9949
1.30801e+06,1.05659e+06,168167,269434,222868,151407,1711.51,-6507.25,1.92926e+06,32406.4,1270.83,4898.78,7026.1,30.0215
1.48283e+06,1.26663e+06,119689,165607,148847,112860,2077.56,-7357.24,2.92805e+06,21282.3,1458.05,3342.04,8708.3,30.0504
1.391e+06,1.14697e+06,115959,156778,136400,108670,1438.28,-6019.09,1.99241e+06,24005.4,2127.83,2535.34,6517.25,30.0552
1.34044e+06,1.03784e+06,161032,259109,216392,147972,2231.11,-4073.14,1.94097e+06,25879.2,1962.26,4448.42,5709.17,30.0638
1.41855e+06,1.18883e+06,177636,271614,243197,162311,3240.55,-4683.44,2.14588e+06,40606.3,3749.76,5133.71,6625.72,30.0669
1.18156e+06,937355,152277,192301,159927,139320,1445.53,-6192.91,1.90088e+06,25853,1051.26,4311.48,5942.5,30.0876
1.31773e+06,1.04686e+06,125792,191364,162255,114940,1757.09,-5261.23,2.24577e+06,29602.1,1552.26,4215.05,6925.55,30.1449
1.51345e+06,1.31562e+06,127412,147607,133621,120513,2182.64,-8981.47,2.86136e+06,23455.4,-2204.43,4984.45,8236.98,30.1663
1.59068e+06,1.27693e+06,165015,218491,195825,159635,2029.33,-9533.68,3.04206e+06,17221.8,-705.43,4151.96,9341.85,30.1749
1.3443e+06,1.09158e+06,120091,193675,172833,111224,1828.97,-6365.24,2.18363e+06,29058.7,728.806,4678.73,7097.53,30.1788
1.31633e+06,1.05176e+06,142153,243037,203452,128045,2374.14,-5214.6,2.39182e+06,32513.7,3734.03,4875.01,7569.95,30.1842
1.50327e+06,1.17503e+06,131746,134106,109554,122485,2741.08,-8893.82,2.82823e+06,23301.6,53.1328,4105.54,8471.58,30.2063
1.5769e+06,1.30726e+06,150120,210637,190110,137932,3222.04,-8961.94,2.81632e+06,30913.4,2273.96,4309.17,9083.77,30.2182
1.26969e+06,1.05808e+06,120150,145788,124918,110122,1420.28,-6906.79,2.44947e+06,30443.2,1065.58,4009.3,7754.09,30.2241
1.02789e+06,809765,155482,192595,163789,142593,2249.13,-7864.6,2.27775e+06,31589.4,2555.2,4849.18,7315.58,30.2606
1.30636e+06,1.05800e+06,200090,339293,309925,190977,2090.93,-7236.93,2.41878e+06,29928.3,1588.17,3827.49,7772.56,30.2671
1.16168e+06,914239,214536,481745,365352,179526,2079.13,-2747.68,2.22403e+06,34362.8,2586.47,4455.51,8006.93,30.2852
1.34145e+06,1.12394e+06,150260,250235,216637,131835,1926.89,-4259.72,2.0834e+06,27536.8,-254.395,3838.36,6577.31,30.2872
1.45311e+06,1.18814e+06,164485,206552,180259,153736,2513.07,-7237.16,2.76465e+06,35062.5,1185.89,4571.42,7902.46,30.312
1.23073e+06,990717,147586,245253,205307,133378,1653.54,-5368.76,2.35734e+06,32416.8,2021.47,3997.58,7446.99,30.3273
