FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
2.46E+06,1.63E+06,905767,735403,626150,403128,931937,524386,841445,1594.26,376128,74542.5,29744.9,24414.6,16452.3,11519.8,10.3074
1.91E+06,1.25E+06,917637,795844,690694,437270,947736,529912,901105,-108.02,229196,107148,20811.5,35518.7,17810.9,15020.9,10.3098
2.92E+06,1.73E+06,1.01E+06,704189,542558,333674,975607,473340,892621,-408.173,218359,74353.8,28711.2,40523.9,13808.8,13640.1,10.3143
1.45E+06,931261,933017,1.10E+06,895472,565345,950364,740252,893295,679.085,554869,73908,24086.5,37392.4,18749.3,14348.4,10.3163
1.82E+06,1.04E+06,1.05E+06,1.13E+06,754758,446389,1.01E+06,725462,938244,1330.25,630871,90934.5,33696.3,43767.9,23221.4,14372.5,10.3167
1.75E+06,1.36E+06,769666,394098,272563,225627,724815,361580,653959,-67.4487,951086,32492.2,3773.5,8719.17,5465.38,3397.07,10.3258
2.47E+06,1.39E+06,1.07E+06,1.09E+06,943405,620670,911987,721811,905149,3306.56,840125,56878,20108.8,44283.7,23308.2,11707.7,10.3308
1.88E+06,1.26E+06,897632,611874,520707,366790,851779,448255,819008,-1018.16,211270,60171.8,16016.9,35060,13477.4,9950.02,10.3349
2.00E+06,1.13E+06,1.06E+06,1.58E+06,798137,401990,1.19E+06,895775,1.06E+06,2853.07,499668,71114.3,35048.3,42267.8,24833.7,14136.9,10.3397
2.69E+06,1.72E+06,939940,961007,764494,456358,1.01E+06,637962,903822,875.765,502359,67218.6,16880.4,46900,21876.8,10366.7,10.3509
1.31E+06,918205,855772,633289,487054,350955,832678,486226,781475,225.013,282948,38265.6,14649.6,21809.7,11368.6,6311.18,10.3579
2.04E+06,1.26E+06,974958,698011,357392,216107,992263,480122,872292,421.894,243007,40860.8,21019.8,36921.4,13174.5,7841.62,10.3585
1.61E+06,978197,990153,792066,655275,423875,927550,552471,860207,68.0614,533095,45588.7,11938.1,12162.3,10692,10357.9,10.3725
1.88E+06,1.14E+06,990797,808220,455467,275724,991137,543648,891996,1711.85,265151,63604,28755.5,41475.4,17228.9,9446.17,10.3766
1.89E+06,1.21E+06,937998,724179,549677,382536,862158,558320,778241,171.258,178257,38891,28986.1,20526.9,11992.6,24825,10.3817
1.47E+06,993020,887187,638624,468549,326245,861713,459284,834286,662.354,209480,47199.5,10867.1,21560.4,9983.46,13991.2,10.4016
2.34E+06,1.65E+06,854519,475348,317011,217939,872751,341992,833963,-561.292,282488,76712.8,19712.8,35864.3,19449.6,12028.5,10.4087
2.49E+06,1.52E+06,981974,875973,679998,417057,978281,586493,896147,-1015.92,183328,105318,48506.6,56568.7,19391.7,18334.7,10.4111
1.98E+06,1.32E+06,903981,646667,552352,385411,859891,476448,814360,-1916.7,310019,56342.3,20344.3,51173.7,16065.6,8639.33,10.412
2.21E+06,1.50E+06,886594,679557,514942,342882,901084,490985,830441,510.659,279165,79716.9,32087.7,27567,13902.6,12402.5,10.4136
1.72E+06,1.14E+06,907310,784166,428842,282094,912126,542456,867351,-517.341,127830,34488.9,20602.9,23052.6,8572.82,6625.95,10.4371
2.10E+06,1.34E+06,942349,1.07E+06,846751,520374,976318,712322,905067,1082.26,243874,63090.4,26143.3,22923.2,18799.6,12677.1,10.4397
1.92E+06,1.13E+06,1.02E+06,1.49E+06,1.20E+06,670302,1.08E+06,878445,1.02E+06,1576.43,365207,104590,40861.9,39696.8,24190.8,21596.1,10.4556
2.51E+06,1.53E+06,984194,824022,633348,369986,1.03E+06,526714,938675,926.368,957077,60559.6,17691.4,61819.9,20510,11507,10.4595
1.74E+06,1.10E+06,946521,938689,762749,475416,962630,648336,868706,-898.501,562204,75774,36617.2,36149,15025.9,12450.7,10.4651
2.31E+06,1.67E+06,829191,656137,390127,274795,851820,497708,790991,-299.545,250103,53258.6,14478.8,49043.6,13032.8,10094.9,10.4717
2.64E+06,1.47E+06,1.07E+06,764896,632071,397234,954708,521303,880366,1202.68,570803,74597.7,21022.8,57914.1,24903.6,8719.11,10.484
1.80E+06,1.17E+06,926578,635939,433589,285730,910487,429107,889203,-143.83,243993,54942.1,16205.7,33800.8,14349.3,10900.3,10.488
1.98E+06,1.34E+06,888224,1.01E+06,794260,518616,918900,688150,880936,723.065,1.01E+06,58752.8,17351.5,35690.3,13064.4,11525.6,10.4902
1.74E+06,1.20E+06,870103,737899,531571,332901,958071,476076,929976,-143.227,282462,55531.3,27783.8,24152,15275.5,11375.7,10.4906
1.83E+06,1.38E+06,795150,382213,289331,210059,826428,292729,783413,-956.053,80177,48469.5,17039.3,27398.5,11494.5,4471.15,10.4907
