Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A
11639.9,1079.05,1632.77,2037.86
13952.7,-67.1437,1833.19,3649.32
6750.97,170.665,2220.13,698.621
11116.8,3857.9,3970.93,1909.85
18664.4,1748.57,2324.98,2732.31
11507.1,2296,1889.84,1398.13
15801.7,1466.89,1610.59,1880.82
13158.8,2544.91,1640.55,2168.02
21093.7,5792.52,3340.26,1910.21
11199.1,3272.02,3386.46,973.9
10812.2,1913.5,1728.04,2492.83
8749.12,3626.51,2073.61,1385.67
9088.17,2143.73,2128.3,691.461
12487,2298.23,1334.48,2497.51
13855.5,1788.2,2272.32,2612.6
14003.3,1479.92,878.218,1152.82
15244,2027.49,2883.36,3472.98
18407.7,2601.44,1950.97,2908.83
11399.7,1090.18,1721.22,1726.53
13688.6,2888.94,2129.54,2421.79
13458.4,3649.06,3731.03,1748.96
10045.7,1943.07,1577.04,1403.96
15122.8,1711.25,3133.56,2471.65
11964.6,1503.07,1528.22,2573.37
13474.7,2152.87,2469.66,2671.09
18971,1591.29,1944.72,2293.42
11869.4,2030.56,4161.28,2036.95
17283,7995.88,2833.31,8450.05
29461.1,5328.68,4943.06,3812.5
10916.4,40.3626,1542.67,1836.66
12958.2,2323.35,1970.41,3692.35
10002.7,1992.63,1655.28,1410.83
15391.2,3666.82,3567.55,1980.86
19085.2,1573.92,1675.21,2582.65
15858.6,7634.75,2934.85,9902.63
18101,1461.09,2669.29,2748.08
16858.7,1740.43,1900.44,2433.79
15206,2401.72,2220.85,3152.12
9456.09,2613.65,1869.1,2191.18
11015.9,2322.54,1487.49,1599.3
14800.5,982.19,2236.55,2728.87
16561.4,2290.59,2079.85,2100.39
17037,1216.02,1780.02,2656.18
10470.4,1011.91,2941.66,837.326
13238.4,3091.49,2038.65,1300.66
15013.5,1993.95,3155.73,2445.18
13754.3,1203.38,1375.19,2090.64
14304.5,2381.72,2125.1,1820.13
10881.6,2643.24,2031.4,2172.62
15986,1144.7,2266.11,2095.37
13630.2,1046.64,1566.12,2606.99
12920.9,2188.68,1991.02,1802.05
14099.3,1254.53,1757.73,2437.3
14131.2,3946.59,1431.78,3295.41
13346.1,1284.36,2165.93,3665.76
12999.7,2991.47,2739.68,2277.75
8442.51,1186.98,1052.64,1571.58
13816.7,979.465,2220.26,2426.1
11739.9,134.181,2189.64,2458.56
22797.9,3091.54,1074.6,2374.79
14294.1,1311.16,1864.89,2737.94
12535.2,2027.86,1330.6,2725.9
14271,1714.94,2080.6,1698.03
11961,1487.17,2006.98,1522.12
16805,2130.57,1879.94,2438.77
17607.8,1429.61,2190.86,2016.94
11938.3,3148.67,1892.3,2478.52
11117.8,333.777,1610.48,1615
14046.4,2686.74,1717.14,1303.11
11785.6,1811.22,1805.04,2334.04
12236.2,1481.9,3055.96,2738.48
12911.7,1549.83,1636.4,2203.57
13266.4,2496.63,1555.41,854.335
8619.28,1553.15,1288.34,1112.72
14978.3,2109.58,1053.92,2454.82
14234.8,2241.05,1776.65,2657.6
10636.9,1238.11,1988.71,1954.3
13232.9,2900.27,1749.83,2098.53
16224,48.5092,1757.16,2503.97
13341.4,5479.54,2521.89,8053.64
11057.5,2052.13,1605.23,2069.98
13315.5,2118.2,1367.19,3206.9
14067,3350.49,2585.6,3531.56
12029.7,3451.36,2486.1,2141.13
19879.4,2077.81,2927.32,3404.91
25101.5,7942.57,5768.14,11175.6
16788,1818.18,2656.69,3794.77
14184.8,1391.71,2424,2740.98
21220.5,1343.12,3065.54,1505.55
15053.1,2056.27,2952.81,5167.82
21960.8,3756.44,1516.97,3606.81
10515.3,2882.64,2520.42,2047.31
10562,-277.924,1673.23,2605.78
10180.2,3493.16,1446.23,1127.92
12718.2,4777.9,1665.68,2061.33
12763.5,-91.1706,3213.33,1728.34
11486,3056.61,2482.99,1909.28
11309.7,781.267,1891.52,1648.02
14612,3618.72,2167.27,2895.58
7681.6,2617.6,2130.6,1160.02
13827.6,4851.22,2552.58,2041.83
10158.6,3228.16,2345.66,1769.85
12736,1666.32,1255.28,2332.2
14203.2,1806.86,1900.7,2338.77
13021.7,3839.85,1454.73,1434.47
31527.3,9253.84,3917.57,3243.95
28899.2,15355.8,6070.17,3918.2
17613.9,4933,3503.41,3716.26
13257.7,2372.81,1831.54,3098.54
17865.8,2170.36,3398.62,1755.35
17848.8,9614.14,8725.18,8604.28
14438.7,2056.48,2314.87,2433.64
11570.4,1931.14,1453.84,1687.18
11395.7,1076.3,2019.58,2556.27
15699.5,6195.63,2047.79,2550.31
13954.4,4660.6,1900.58,2739.43
15707.5,1317.7,1589.81,2985.97
8227.64,-935.59,820.907,999.397
12651.3,1539.79,2593.78,2788.29
8598.64,3067.76,2318.37,1558.07
10974.2,927.366,1940.48,2249.95
11016.4,1896.5,1462.27,1407.59
13316.9,1393.84,1480.98,2524.43
8261.26,527.325,2157.16,1025.53
15647.8,3308.21,3103.44,6943.25
9207.69,1316.58,2383.1,1582.8
11284.8,2885.13,1755.52,2513
5656.05,572.088,1783.5,1669.68
11788.8,959.409,1196.03,1255.63
17850.6,6017.16,3164.83,2916.56
22051.9,3967.01,3007.01,3260.35
12838,2768.89,1708.93,2225.7
14624.2,1698.85,2552.41,2561.45
11054.4,1200.5,2430.12,1801.72
12431.1,2960.88,1745.46,1607.54
13389,1351.41,2132.97,1780.23
13181.1,4565.31,2600.24,1819.41
13655.7,2384.3,1799.81,2564.34
13420,2117.3,1039.29,1175.24
15153.2,-303.384,1490.01,3040.58
9214.82,3509.46,2115.32,1631.24
16713.2,1630.93,2474.51,3717.77
15098.9,1047.28,2662.94,2978.21
8700.68,2324.47,1297.36,1577.67
34178.5,5574.55,2021.03,3782.1
13639.8,1739.98,2585.48,3189.63
11516.4,1961.4,2749.39,1932.38
14463.5,3963.33,2989.65,2398.5
20696.8,1442.93,2499.64,2346.37
14352.2,1808.54,2731.97,3072.35
9126.59,2095.54,2401.33,1612.55
11628.5,133.031,2089.62,1585.68
9081.81,2116.31,1479.97,2407.28
12386.6,2147.45,1091.82,2035.7
9065.08,2436.81,2063.47,857.447
10545.8,904.497,1224.21,2078.53
14145.7,292.588,1728.45,2012.38
19453.4,3866.87,2534.86,2642.8
10219.3,709.89,2217.77,2419.82
17427.1,3415.55,3468.94,4594.69
10551.5,2912.76,2030.19,2059.63
13071.1,2169.4,2262.57,2175.36
13018.2,1976.57,1357.6,2227.77
12429.9,1374.04,2185.35,2385.29
16082.1,2512.38,1827.35,2513.55
16718.6,1242.99,2068.56,2930.53
8441.01,-246.962,2082.44,803.994
10262.4,3682.44,2446.83,750.418
12350.2,2136.49,2416.52,3030.85
21798,2470.74,1769.69,2977.07
6673.52,2962.78,1665.02,1294.75
11954.9,1168.37,1889.6,2695.6
15040.3,12.9551,2335.75,2651.25
12591.1,4372.75,3334.25,3623.2
28922.2,4920.1,1491.56,1511.89
10262.7,2202.52,1482.65,1398.52
15060.4,2758.16,1867.11,2775.91
9233.09,2307.04,1809.05,2113.28
19036.1,1345.94,1150.31,801.205
17965.6,6809.53,2428.22,6136.29
30664.9,3173.18,1047.71,2746.67
13606.4,3202.24,2159.69,2915.46
9479.85,2430.86,2814.51,1379.89
6191.28,4077.57,3389.45,109.63
14973.2,7915.04,3904.71,9028.82
10419.5,1798.12,1356.57,2295.82
16234,1475.82,1822.21,2716.83
12048,1272.28,2406.09,1885.6
13443,1331.7,2076.8,1560.36
15335.1,817.393,2523.35,3335.97
14647.1,1600.55,1088.99,1302.44
8778.45,1372.79,1401.37,524.842
13777,1166.76,1899.73,2787.3
10788.6,1554.02,2893.49,3214.95
14517.8,3860.48,2307.67,3059.56
7836.88,1899.34,1120.94,970.923
14647.1,3604.8,4454.1,7465.41
13456.1,3116.55,2036.46,2391.81
14551.6,2313.98,1987.6,2647.64
18391.5,2531.41,2360.56,2979.6
11376.7,2563.62,1724.28,1759.8
36699.8,21524.3,8101.59,4115.56
24800,1450.82,3112.64,3360.25
31795.4,1289.61,1870.57,2176.86
22745.8,1395.1,3109.59,2787.05
12884.3,2754.09,2670.68,2967.25
13617.2,3551.86,2101.47,3525.7
10439.1,1001.26,1816.29,1879.62
12731.7,2524.35,1837.37,2305.65
17180.8,3918.82,2715.99,3834.75
13351.7,2804.17,2321.33,2038.84
9018.37,-1222.97,1266.04,1345.75
18193.5,2072.99,1449.34,2222.9
17693.1,1787.17,1884.85,2503.59
14949.3,2252.51,1650.02,1794.71
12167.8,3525.36,2236.05,2265.46
9185.38,1244.51,2091.68,871.214
8988.49,1901.18,2134.17,1357.16
9711.81,-204.111,2675.51,2711.84
22922.9,3554.12,4559.65,3981.06
10792.4,1942.07,2875.24,2381.08
9305.09,2154.93,2605.02,1905.97
13448.4,931.887,1391.72,1052.61
10540.7,972.279,2172.97,1632.52
12857.1,2779.66,868.355,3342.9
20863.4,3767.86,1783.72,2481.92
8938.49,1320.39,2535.93,1167.31
7811.7,3733.93,2936.7,1432.81
12846.9,1609,3067.28,2053.1
22194.6,3807.29,1808.75,1840.42
10376,670.812,2438.1,1633.82
10256.4,1198.93,5173.49,2131.55
14007.5,3097.39,2705.22,2721.99
13640.3,4477.04,2975.12,4129.59
13818.8,2319.83,2555.67,2818.45
8474.65,-911.183,1969.77,1685.01
13837.5,1834.37,1578.18,1947.58
9755.58,231.369,2203.65,891.931
10731.1,1465.33,2626.15,1425.68
6681.54,1060.11,1464.13,613.754
18248.3,1423.16,2883.93,2736.08
8401.8,-493.012,2017.39,1671.61
15819.9,620.201,2926.92,3247.34
13124.5,2046.17,2359.64,2319.03
8869.67,692.782,2384.35,1999.88
13182.4,2040.67,1481.21,2230.18
11885.1,2963.28,1519.9,1905.93
10584.9,3226.67,1613.31,2060.76
10117.6,2056.07,2078.21,1965.22
5460.72,2374.77,1146.77,920.532
19358.4,5720.69,1630.61,2843.45
15552.3,423.288,2065.58,3234.58
15741.8,1666.05,1668.49,2759.6
12350.6,1158.72,1911.52,3501.82
12860.6,2339.45,1364.83,1305.8
9086.44,162.495,1755.17,1873.38
9006.06,-77.2744,1753,1377.63
10590.9,2936.39,1837.4,3263.93
11600.2,2454.52,3137.97,1799.08
20875.9,1079.35,2226.95,2526.97
12027,2112.69,1244.08,1756.11
13251,-216.147,1866.83,1850.22
19340.9,4128.42,3548.22,1700.24
12796.4,3200.53,2871.36,1744.89
14574,663.986,2937.65,2659.64
8855.55,1590.29,1592.33,1308.59
10526.1,3634.51,2059.27,1320.75
11393.9,757.168,1526.89,796.375
14830.3,4027.86,2009.82,3136.76
12554.6,3015.12,1642.99,1777.76
13808.8,1474.28,2490.69,2241.43
6385.12,1429.73,1694.6,1095.19
10833.3,2602.08,1416.41,2274.54
12505.3,6673.96,2857.41,1740.48
11807.9,2139.15,1906.07,2662.51
6305.78,698.122,1170.93,729.482
11046.4,928.005,1137.84,1771.26
12253.1,11437.4,3278.52,5178.98
11504,971.375,2329.04,1745.24
11928.8,604.425,2847.62,2110.13
10697.5,697.409,2338.13,1913.59
9592.33,2748.93,2675.8,1965.58
14640.4,3348.62,2548.8,2697.67
15497,2002.11,3044.98,2781.2
2917.93,541.927,1314.84,840.995
12800.8,916.254,2376.62,2673.56
8319.46,2471.39,3870.04,1030.16
13312.1,1735.15,2279.28,2077.41
19546.2,5836.01,4320.1,10699.4
18706.8,3634.64,1588.97,1698.85
13849.9,1104.77,1851.34,1967.6
16259.7,2658.15,1967.43,2681.94
9023.24,-198.809,2467.88,1875.48
9515.98,1230.52,2139.02,1852.09
9275.56,-172.907,1209.02,1936.16
9845.03,-524.692,1160.87,1696.72
15942.6,4511.04,2213.33,1838.74
34641.1,1684.91,1600.73,3698.71
21275.1,3078.63,2989.56,2714.48
11436.4,1980.01,1818.72,1485.38
9207.17,2275.2,1835.38,1080.72
8771.91,68.7321,1454.91,2153.67
7464.46,2643.44,1389.13,1451.21
16852.3,736.295,1881.21,2715.02
12040.9,104.734,1160.28,1151.53
11582.7,2872.8,1482.82,1752.77
17904.2,1316,2101.62,2405.99
17618.9,1239.31,2464.09,3792.16
14727.3,3741.38,2368.48,2862.9
14656.1,4359.32,2250.68,3276.05
18950.5,2404.99,2466.65,2961.35
11160.6,3988.85,3419.77,1855.93
11858,851.968,1746.92,2181.11
13672.8,809.191,1881.34,2192.5
33056,2947.6,1732.45,3929.53
8558.48,2376.15,3591.56,1123.2
14634.5,413.555,1916.84,2203.26
14300,424.541,2331.78,2744.42
14851.2,1964.32,2639.79,3405.5
13714.3,2474.33,2939.51,2840.01
8049.61,2550.84,2471.77,485.461
16467.8,2175.53,1749.2,3458.79
11998.4,746.19,2095.84,1897.42
14255.3,2624.59,2173.57,2387.21
20696.5,2852.34,3943.59,3642.49
11929.1,326.007,1210.11,1615.54
10726.8,2567.19,2473.83,944.712
12703.4,1307.57,1369.25,1950.96
18324.9,198.369,2104.97,2238.5
15334.9,1082.79,2807.21,2777.48
14781.4,8535.36,4205.57,7226.62
10208.3,3742.12,4293.12,3025.57
15438.9,3012.91,2111.75,2438.65
13168,1054.87,2336.55,2814.37
8836.62,1679.94,1797.82,1730.57
11355.7,1982.29,2682.34,1730.16
15557.4,2027.88,2046.15,2382.71
15080.1,2586.32,1702.76,3700.23
12604.1,2355.76,1490.52,1906.72
6822.52,1223.62,2927.42,789.04
13092.3,1117.83,2035.39,2120.13
20864.4,3944.72,1947.24,4363.13
16654.4,2221.43,2902.03,2709.33
11852.9,26665.7,2943.74,2350.92
12547.5,913.775,1722.15,2168.87
12396.2,2314.44,1235.92,1410.47
8672.75,800.436,937.836,1236.95
14311.7,1636.98,1409.81,2542
12189.8,2031.16,2526.66,2548.34
14113.7,1664.8,2319.4,1714.61
14040.2,1385.28,2733.02,2478.29
16012.7,4255.41,2780.11,2637.07
14174.7,2503.8,2339.55,1422.62
9159.64,-431.659,1210.03,1407.54
11784.7,1285.63,2726.26,2646.1
10293.6,2865.78,1728.35,1248.7
18897.4,2828.41,1995.55,3326.09
12339.1,4046.63,3258.01,2237.44
15465.3,2219.28,2990.12,2719.02
7474.01,76.8441,969.432,282.545
15795.4,1271.61,2388.31,3390.11
12618.8,1773.02,2409.33,2374.64
12216.9,2466.17,1228.52,1747.27
21874.4,1086.27,2627.05,3042.05
14505.6,121.646,2132.82,2396.62
14863.2,899.026,1931.7,1995.6
14215,496.744,2711.83,2077.93
12612.6,2440.62,2720.52,3182.68
13139.8,349.248,1410.44,2578.37
10550.3,2533.9,1877.1,1897.91
20999.5,8106.5,4422.99,8729.29
12289.1,1566.33,1522.37,1312.91
12395.4,1187.96,1603.79,2462.11
15104.7,2986.27,2237.17,5311.29
13560.7,2790.84,1842.79,4038.44
6492.05,1500.51,2462.73,1109.21
22578.9,9595.15,6845.5,5535.22
17403.4,1303.42,2701.07,2431.05
17082.7,2508.33,2004.11,2430.98
12715.1,290.663,1552.92,2582.25
16276.8,1207.22,2989.3,2492.31
14566.1,890.45,2031.43,3476.34
13589.7,644.008,1637.53,2642.82
12785.1,1756.03,2559.49,2157.87
13117.1,1624.09,1662.23,2772.69
16334.3,1894.36,2869.85,2877.18
16850.1,1939.55,1930.12,3118.14
12188.4,2396.25,2294.04,2812.5
14380.4,1597.58,2301.39,2782.27
13043.5,1545.92,1506.72,1913.68
16566.3,2280.51,1802.31,2823.1
22971.4,4425.88,2054.73,2168.13
15722.5,1266.72,1563.03,2242.14
12359,305.522,1192.47,1839.87
25078.3,5167.88,4253.1,3211.69
8157.64,2080.66,1468.25,943.534
13944.1,173.08,2202.15,3794.88
8280.71,299.198,2089.34,2046.73
7615.66,1658.65,2157.44,1025.04
11805.8,2181.42,2034.5,1927.03
13910,1867.61,787.951,1825.86
9106.74,1371.27,651.684,887.412
14726.2,3639.4,2791.78,2316.97
8346.92,3018.42,3417.1,926.841
13871,2018.81,1959.9,2073.74
14619.8,5386.22,2261.61,2436.99
13369.4,1501.51,1440.9,2959
12019.5,801.1,1884.49,1382.19
6418.69,1694.45,1819.08,404.838
18167.7,2906.35,2906.25,3641.19
12676.8,951.341,1524.75,1759.79
14358.4,1433.25,2041.69,3025.83
11653.1,1786.28,1088.29,2068.57
14216,1202.85,1906.4,2974.06
10505.6,821.103,2918.01,2431.05
12229.7,3745.01,2894.31,1970.09
11895.8,2515.85,1994.74,1895.73
34179.8,4646.3,1910.65,3189.12
18333.3,3444.56,2168.98,3166.48
13128.3,457.537,1399.24,1624.72
14854.9,2113.81,1577.01,2530.78
14743.9,4345.49,2814.97,1756.69
6686.11,282.321,1847.08,1259.66
12607,2624.83,1429.22,2457.26
13949.3,3805,1982.03,1905.12
13390.3,5697.36,1845.78,2646.17
16408,682.385,2228.15,1778.32
15311.1,2228.54,2899.75,2653.18
11237.2,-93.2455,1604.66,2173.17
5969.83,2138.01,1765.74,1529
15395.4,580.508,2319.6,3765.86
12889.8,1777.13,2345.25,2429.09
18771,5372.63,3296.74,9702.5
10271,285.085,1738.11,2275.35
27265.8,3466.24,1619.52,2981.34
13689,5353.19,5362.81,2395.05
13975.7,1211.91,2618.2,2919.43
14372.1,2537.45,2770,3313.93
11912.1,3309.04,2116.58,2776.35
15849,4626.84,4454.99,9314.93
15651.9,1644.01,1466.09,2695.35
16346.5,2336.18,2884.39,3583.61
16922.8,9661.27,3060.58,7059.86
10234.3,2002.19,2680.04,1925.99
14362.1,2392.18,1900.07,1623.75
18263,1635.76,2302.34,2452.51
9087.69,886.778,2469.71,2155.18
11742.1,4203.84,1684.69,1677
10150.9,1595.57,1971.55,1497.28
10504.2,3600.6,5147.57,2048.69
8838.03,-763.12,1898.31,1029.44
11260.8,1553.33,1805.53,1585.47
13930.7,4309.37,1594.68,2964.07
17561.7,2160.31,2784.49,3452.99
9426.66,-410.579,2320.68,1413.44
10364,-378.276,1976.1,1476.39
18058.1,2442.7,1425.56,2434.47
16298.4,1065.25,3230.54,2653.24
5269.48,3011.71,2010.55,325.384
16360.2,2177.09,2213.07,1927.7
14155.6,3470.57,2395.78,3392.89
12165.7,891.093,1695.03,3034.15
8103.45,2340.71,3161.64,1657.94
8353.01,2914.71,980.364,1653.81
13820.7,2691.08,2282.05,2792.9
16550,7220.86,2996.14,6869.5
14013.8,3274.7,2825.24,1658.54
16571.5,3685.3,4661.17,3654.88
13520.9,2955.17,2048.97,2606.4
13356.1,4300.03,1848.59,3911.65
16083.3,3509.71,2294.75,2510.61
15995.4,6751.12,4956.65,3538.35
12234.8,231.443,1576.72,2233.74
10278.5,2544.03,5313.09,674.81
14920.4,1953.18,2880.69,3246.1
14107.7,-235.65,3557.16,1319.27
19314.9,1497.69,2452.42,3262.43
19917.4,4569.11,2273.68,3215.22
18019.8,2083.17,2068.86,2527.24
17069.8,4723.5,2710.87,2589.64
11013,2868.86,2439.76,1613.15
12648,2285.31,2545.6,3137.24
19771.5,3899.93,1935.19,2713.92
12131.9,1320.85,1845.32,1584.94
10018,4294.43,3270.13,1540
14546.4,2769.88,2420.95,3677.27
17057,2376.38,2651.45,5875.19
12652.5,504.941,2378.9,3013.56
18819.3,2076.21,1337.08,2313.58
10054,3951.74,2295.48,1463.77
16421.5,932.107,2172.54,3236.46
10285.5,887.391,1451.68,1847.76
12241.6,1917.44,1602.53,1353.2
13600.8,2427.41,1657.45,2095.92
13517.8,2162.97,1996.45,2011.63
13397.6,509.005,1402.23,3133.93
11384.8,1133.25,2372.03,1395.85
15159,4899.51,4217.75,2862.99
12611.7,3501.34,2643.03,2683.24
24890.7,1922.83,2946.14,3463.54
21172.7,10625.9,3679.95,4001.27
12683,2476.18,1728.87,2883.84
9503.78,3035.28,1759.32,1656.58
11322,1051.21,3796.13,1858.18
15022.5,1754.52,2042.97,2636.77
13528.1,694.385,3633.68,2633.53
8634.85,486.59,1791.95,1651.26
15613.3,2690.79,1949.35,2227.31
11606.3,2320.61,2068.17,2143.84
11550.1,2183.06,1429.01,2526.62
11852.9,3870.17,1854.59,2120.55
14228.6,3530.96,3647.17,2758.97
11717.3,1864.99,1346.22,442.22
8449.27,1277.8,1396.44,1139.84
11815.5,1857.77,1946.41,1364.12
13110.4,1130.77,1379.44,2562.88
14289.7,2042.78,2368.75,3078.23
12673.1,4021.71,2584.66,2474.67
15018.8,2725.12,3370.82,2898.26
10382.5,370.344,1449.92,1303.74
20824.5,1324.35,849.283,2491.83
15454.6,2743.72,2209.06,2789.8
6296.23,773.239,1852.48,1208.63
10142.3,849.417,2560.08,1385.96
12618.6,2128.19,2167.63,2876.79
13483.1,2299.89,2497.92,3541.4
11085.8,2692.44,2269.33,1949.65
9823.98,2028.33,2031.45,2936.34
10145.5,4654.46,3306.68,1916.07
12033.5,1863.46,2335.53,2871.9
13764.2,1781.07,1556.01,2003.32
14494.8,2283.4,2440.72,2514.93
15151.6,8574.14,3911.62,6130.38
12863.6,5312.62,1850.08,2863.35
9729.81,3969.31,5622.85,1299.92
26274.5,5233.97,6023.87,5042.72
12655.2,176.231,2057.3,1756.82
17389.8,3292.5,2953.67,2995.71
12393.7,385.62,1460.97,1414.93
18018.6,2476.19,2476.19,3036.57
15123.5,2290.85,2170.39,2293.33
13439.7,1908.29,2509.87,2078.1
10038.4,6026.92,4100.48,1243.36
10153.1,217.533,1946.86,864.712
16262.1,1815.25,3105.48,2978.97
14032,4115.16,1829.14,1727.62
14036.1,4180.62,2714.45,2395.89
10222,788.474,999.618,851.557
11422.5,1625.34,1515.11,1126.55
12901.9,2898.11,2166.62,2050.67
12942.8,794.48,2248.14,2791.93
10263.9,940.772,1713.46,1869.98
11853.4,2045.31,2303.58,2464.6
16171.6,1746.14,2497.18,3219.36
17885,2767.39,2317.29,3002.44
13960.4,2808.9,1639.84,3583.14
12064.6,216.146,1830.66,1250.76
9649.75,3039.21,2484.02,2287.47
12017.4,2688.48,2076.13,2087.17
13119.3,312.929,2638.94,2152.06
13197.9,3783.21,2725.96,6591.23
12440.4,901.809,1556.23,2714.1
10477.3,1646.31,1639.84,1281.31
6331.43,960.844,1082.82,1355.96
11292,892.544,2462.9,1996.08
12013,3604.75,2549.56,1861.21
15566.2,1514.45,1487.36,2970.72
10981.5,3827.08,2816.2,2561.42
10635.9,2157.62,2657.87,2054.8
41685.1,3341.37,2734.27,4969.12
19003.3,1881,3206.07,4670.78
16506.1,2456.99,3640.95,3969.95
24374.9,3064.62,2440.11,4241.03
6052.38,2093.53,1668.02,1283.07
11962.6,4345.08,2929.79,1388.95
10171.9,-215.926,1860.92,1766.69
13545.7,1532.9,2150.06,2145.11
8261.44,2449.67,2033.19,2839.11
7820.59,1739.57,2845.2,1619.96
23054.3,4120.15,3087.51,3633.09
8135.61,549.346,1228.3,1815.28
14606.5,1963.31,2163.03,2529.4
14289.8,2616.27,1463.91,1859.64
15671.6,8774.81,4426.07,8573.58
13555,1450.75,2516.84,2874.89
15842.3,3332.85,2305.72,2432.31
13322.6,2218.64,1173.95,1887.62
10357.7,2002.42,2381.05,2092.37
7657.56,85.4313,1770.62,2006.96
11698.2,1011.01,2205.4,2392.8
11288.9,1710.14,2088.59,2241.05
12215.8,2338.11,1600.17,1998.98
15420.2,2234.22,1501.23,2361.37
18661,1460.12,2058.5,3188.19
18779,4586.7,3408.5,5002.48
9007.65,1412.76,2073.61,1150.88
10241.8,944.062,1650.86,1545.73
11215.5,2057.06,1390.92,2079.27
10664,2083.33,1226.81,1366.81
21991,2786.7,2144.37,2684.87
13169.1,3707.31,2183.3,2576.53
15094.4,1589.27,2329.53,2950.19
15523.3,3030.63,1673.73,1668.7
13153.7,2409.07,2490.24,2834.85
11720.4,4354.68,4756.86,1310.19
11528.4,4818.26,3194.48,3028.83
14474.5,2325.31,1792.51,2927.73
12132.7,1201.44,2237.75,3084.18
9804.43,411.936,2574.19,2013.54
25851,2547.47,2558.75,3268.58
8854.7,1105.79,2236.18,2012.34
13033.7,1500.38,2586.45,2624.86
11115.3,2562.69,4255.63,794.357
14397.4,2184,2015.38,2552.03
11392.9,869.812,1735.75,1427.25
15383,334.262,1516.18,2569.16
25356.5,5125.51,4003.43,2446.16
12691.2,1056.07,1321.69,1463.32
8386.29,1448.01,1731.11,1330.16
12486.9,4286.55,3081.17,1833.41
8806.64,1303.83,2418.32,1783.01
13158.4,3101.1,1890.38,2350.83
13985.6,2767.27,1924.81,1789.77
28032,2462.83,2231.33,4345.3
50952.9,17895.4,12295.7,8994.01
12047,2393.84,2950.81,1407.58
11608.6,1211.18,1776.16,1789.61
6783.15,2089.74,2024.37,1389.79
14603.6,2248.98,1617.23,2109.66
12898.9,152.058,1698.42,1945.16
7576.49,411.787,2242.08,1571.92
8241.31,2520.73,1983.08,764.332
7029.82,629.938,1589.33,1771.28
11781,4016.4,4803.19,2299.48
14506.5,2004.42,2185.02,3099.52
11749.1,3093.33,2969.25,1842.26
11547.7,2983.43,1739.32,2608.02
13980.1,507.213,2134.82,2727.75
12987.7,1050.04,1292.91,1791.37
8845.83,2916.09,1868.1,1857.1
14194.1,1166.49,2589.24,942.522
11825.9,1227.35,2619.32,1720.92
17012.7,951.987,2600.32,4187.9
13481,2708.46,2221.59,2023.86
23042.6,3432.66,1379.68,3289.76
10216.6,2736.1,1805.54,951.798
14468.2,3764.71,1539.11,2232.19
15292.4,3062.03,1406.34,2706.96
12286.6,2282.84,1254.43,2288.24
13840.5,2900.68,1676.8,2798.83
17034.8,872.389,1464.19,1874.25
13167.8,2248.33,1705.71,2502.02
17096.8,2562.51,2125.53,3932.47
7391.45,1826.39,2560.41,1196.09
21667.8,5781.34,3951.31,4797.71
13759.5,1336.23,1590.6,2524.51
22242.7,769.67,2918.91,2326.67
8749.37,1105.82,1420.12,1789.91
9588.04,808.252,2739.42,2159.96
13746.6,1462.85,2273.26,2455.7
12663.7,1654.9,1269.38,1236.3
10846.7,1384.2,1754.1,1924.46
19450.9,4461.85,5696.98,2559.42
16258.2,2263.79,1375.93,2570.02
19710.9,7102.8,4075.86,8059.26
15366.1,1392.74,1937.73,2033.41
16011.2,1658.31,2048.18,2237.88
25051,4210.25,3221.3,4283.15
15632.4,2932.84,2387.62,2387.09
12288.2,1199.04,2682.59,1499.32
14403.2,1200,947.867,576.479
12314.7,1296.16,2862.79,2611.22
10149,711.179,1874.85,1777.93
14697.4,1346.48,2123.91,3153.45
13185.6,1265.28,1632.86,3065.14
20502.3,3834.68,1160.55,1667.14
26369.7,4107.94,2321.72,2570.61
11160.3,1704.69,1687.57,2029.76
27137,7462.94,2983.23,4506.38
12196,4296.07,2381.04,3102.45
12292.5,734.322,2302.07,2726.62
12939.2,3330.81,2147.46,2841.26
12511.6,2202.31,2244.73,2881.22
14739.6,3286.29,2607.98,2181.94
16715.6,2683.02,1521.78,3305.47
14725.3,3010.03,3579.29,2180.96
10725.5,-1039.47,1385.35,976.911
10550.1,508.31,1475.75,2236.94
13173,785.059,1384.84,2546.18
9279.56,1730.81,1103.42,1845.27
15827.1,2077.92,1267.26,1461.37
16970.9,4141.94,2515.2,3106.02
16435.4,3072.57,2405.49,2409.09
14716.5,2520.11,1737.48,2471.86
13218.6,3734.01,1817.93,1897.91
22091.7,2221.49,2285.64,2464.93
6616.97,326.231,1874.79,996.038
14455.2,4395.29,2279.05,2065.89
16361.2,3005.15,2803.8,2420.9
15760.7,566.944,2186.71,4315.13
19688.3,3085.5,2473.97,2986.62
10223.3,2072.78,2480.49,1615.01
13554.6,1463.74,2524.74,3065.7
29369.7,4629.09,3619.43,4065.45
11528.2,1751.22,2586.75,3818.65
11923.6,1705.94,1731.36,2226.25
15793.3,3447.59,1877.05,2264.86
16007.5,3266.74,2144.04,3188.59
18163.4,889.71,1697.7,2721.82
12105.2,2138.6,1754.41,2480.05
11252.1,3037.59,3482.39,2419.09
11106.3,1645.19,2926.81,1006.15
15862.6,2573.68,2515.58,3372.91
11594.9,2224.97,1716.09,2753.27
