FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.85E+06,1.38E+06,805243,487685,407554,291723,838234,382653,764690,1974.51,163630,43598.4,17028.6,16201.3,15369,7791.55,10.1637
1.46E+06,1.02E+06,859355,730486,586060,425883,825664,564217,776814,1240.76,124658,42803,23378.3,13461.8,14750.5,6098.41,10.1659
2.08E+06,1.45E+06,859649,577984,384668,272211,847874,431297,804064,1366.89,30461.6,37485.7,31455.1,13625.6,15363,9673.78,10.1671
2.71E+06,1.88E+06,864203,776690,658115,437083,903419,545445,854374,3540.72,110956,81508.9,33279.7,25536.1,23990,5861.69,10.1721
2.28E+06,1.60E+06,855188,625424,486338,337205,865357,469548,799182,858.22,78153.1,50071.9,43371.6,18329.7,16622.4,4966.6,10.1756
1.34E+06,1.06E+06,756961,452212,428738,323954,794073,358163,757552,1649.54,53602.6,27785.7,18599.9,7475.63,9300.16,4323.22,10.1848
1.09E+06,885216,741831,402868,297999,231211,773317,326048,741365,-238.389,55448,49430.5,16502.3,12516.2,10344.8,3198.94,10.1854
983506,736912,800779,454890,339910,250181,815195,363605,750633,-1066.98,65887.6,41939.3,19781.6,12750.9,9587.45,4820.74,10.1854
1.30E+06,903397,863547,634041,548979,401168,821071,489092,777818,-42.9816,27528.3,68826.7,62307.8,9191.67,8642.01,5396.66,10.1869
1.37E+06,1.03E+06,797970,501052,393662,292649,807100,386644,777539,877.92,30543.2,35423.2,24492.8,9467.49,5875.77,4194.03,10.1878
1.58E+06,1.14E+06,832057,567010,516947,386399,802715,439972,773245,559.797,34099.1,34209.1,22968.1,16115.5,11219.8,5050.76,10.1882
1.61E+06,1.29E+06,746293,426660,363849,301261,724652,356119,718850,1000.23,53883.5,30652.3,23680.4,7660.25,7077,4066.53,10.1897
2.23E+06,1.76E+06,759839,508339,405212,302446,803871,405354,752437,-336.653,127196,44365.4,25509.4,14244.7,13583.2,4831.16,10.2029
1.52E+06,1.19E+06,761913,438461,349320,270060,776095,358964,732877,820.26,57479.4,34738,20731.6,8928.48,9768.58,3235.91,10.2092
1.97E+06,1.49E+06,793996,485659,274997,193912,850892,387356,752268,1785.35,131300,38988.3,33619.8,8514.22,13410.7,5644.92,10.2134
2.02E+06,1.28E+06,950621,656507,461800,297633,930946,448669,877939,3289.17,63437.4,75238,31290.6,16946.4,21449.4,7746.57,10.2197
1.38E+06,1.05E+06,789401,600417,441520,354928,746382,493352,730209,823.571,94997,31847.4,31510.5,16984.9,12778.2,8290.41,10.2208
1.41E+06,972574,866783,843660,612050,401023,915732,585715,864236,1423.04,180431,59798.2,48775.3,18605.9,16218.6,7979.98,10.2262
1.77E+06,1.33E+06,801454,551171,445759,342627,780601,438613,753973,2850.1,39748.3,35573.9,20697.3,13293.2,14406,4363.81,10.2301
1.38E+06,978852,845837,591750,359964,257266,839515,464076,765069,2029.25,32594.4,36272.4,16941,11172.2,10802.9,2732.98,10.2305
2.57E+06,1.80E+06,856357,638430,422804,276404,917796,427384,896285,2157.08,121407,67285.5,30317,28049.3,29532.1,9034.01,10.2307
1.57E+06,1.14E+06,824001,647454,542817,430867,755895,522403,743626,770.095,144760,33465.3,20154.6,10842.2,11770.1,3582.62,10.2321
2.02E+06,1.30E+06,926742,636280,447708,298088,901160,448470,851268,2402.31,33017.4,71727,31613.6,12203.6,19770.8,5753.9,10.239
1.51E+06,1.09E+06,831718,541871,320098,232927,824546,423614,767497,2288.63,68063.6,30933.7,15469.2,9707.8,12493.5,3995.53,10.2409
993467,662179,900180,692909,444954,291789,914949,489080,850056,1794.58,55583.8,45749.9,32452.3,18901.6,9756.71,8384.36,10.2509
2.19E+06,1.53E+06,860204,617693,412137,281925,877121,430806,860285,3956.81,70894.2,60483.3,24890.5,50194.1,20559.2,7232.1,10.2526
1.76E+06,1.30E+06,811082,555025,446390,323428,828111,418666,795419,1839.68,133533,48191.9,16137.8,12808.7,16001.4,4989.91,10.2573
1.94E+06,1.51E+06,769998,427897,346962,262455,793193,342365,749897,1123.63,151733,41844.1,15646.4,15255.8,11581.4,4503.35,10.2786
1.66E+06,1.32E+06,756890,322097,270086,213582,758732,264016,731994,-441.086,24291.8,39768.7,11144,8777.68,11748.9,3325.88,10.2786
1.10E+06,809681,812437,529092,343612,260286,792080,420118,755633,1270.85,47457.6,36629.9,18770,6524.1,9589.79,3781.56,10.2803
1.45E+06,1.11E+06,780414,442278,300433,227822,791231,354966,747583,520.777,51210.8,25076.9,21693.6,11823.1,9912.62,3761.82,10.2804
2.26E+06,1.75E+06,772546,401970,312292,247218,757934,331924,726618,371.059,81557.5,35631,11588,13102.1,7802.15,4426.33,10.2873
1.97E+06,1.35E+06,878816,729575,565457,400774,846548,535493,817462,2066.11,71459.7,71665.2,33425.5,14397.6,15460.3,7443.22,10.3062
2.20E+06,1.46E+06,903084,749177,355898,240106,889353,555111,809759,1167.06,159531,24596.9,18603.5,11659.1,11489.6,3796.23,10.3108
2.10E+06,1.46E+06,863519,636412,357590,263488,814285,484975,787354,1992.25,34889.7,62948.7,33724.5,21270.1,14659.1,9583.48,10.3224
1.66E+06,1.16E+06,860729,769480,586976,391479,899628,589409,783307,2759.73,47278,32876.7,15028.8,9176.9,12358.3,4838.87,10.323
1.99E+06,1.50E+06,796990,515303,415660,313496,795532,406271,761024,-736.148,62384,68049.8,32838.3,14015.7,13719.3,4824.9,10.3322
1.84E+06,1.45E+06,763161,528524,333140,246861,809702,416384,761591,789.098,75820.2,37717,23956.1,14010.1,12243,4288.44,10.3419
1.97E+06,1.46E+06,811492,380864,315315,241823,782346,305526,747950,378.408,33267.2,22598.8,21387.8,7878.53,9647.4,4624.51,10.343
1.27E+06,921652,826314,652734,353181,261021,811844,523385,748284,693.151,291070,35329.6,17881.8,10092.7,9324.59,4454.29,10.3476
1.60E+06,1.13E+06,847657,486800,400550,286899,837682,373139,782764,801.401,46918.1,43180,17064.5,18027.8,15779,3485.23,10.3548
