FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.61E+06,1.24E+06,777615,481639,378515,290475,781854,387156,746426,20.8489,27544,33809.2,11120.4,11884.3,13397.2,4799.26,10.55
2.78E+06,1.88E+06,890434,770233,621221,413600,901191,558593,827328,2565.34,64844.4,41988.8,22316,13765.8,16465.4,4937.85,10.5502
1.67E+06,1.14E+06,877109,553559,395795,277259,856516,398132,834234,2015.23,31392.1,54849.1,24264.2,19060.2,19845.7,6959.76,10.5559
785137,529997,888839,686884,460123,323245,854070,536451,768254,1082.45,11182.1,52075.4,36364.3,12388.2,10969.1,2979.1,10.5576
2.14E+06,1.66E+06,775138,462860,360288,258216,837177,342603,810606,2349.9,126730,39672.1,11901.6,17409.8,14149.2,6030.86,10.5628
1.15E+06,809802,852239,747430,564986,403024,841120,565145,793527,674.187,49111.8,32933.4,28087,15852,12596.9,4599.56,10.565
1.64E+06,1.19E+06,827236,662396,553099,405828,817734,513313,774260,1470.2,38060.1,34556.1,24936.1,8783.75,9838.31,5714.66,10.5743
1.82E+06,1.25E+06,873266,651259,545858,398248,822390,492560,793315,2635.14,238482,33060.9,18678.4,10135.6,15959.5,3744.54,10.5803
1.40E+06,1.05E+06,803679,613983,421992,313413,807864,488528,754081,875.117,119944,37023.4,27356.9,13391.2,13268.9,5320.45,10.5862
1.95E+06,1.49E+06,786163,387515,371479,292649,761621,317919,731348,410.929,54733.8,27029,11634.4,12786.4,9220.61,4184.66,10.5884
