FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.87E+06,1.31E+06,855465,521527,353461,249626,849578,437765,714805,-703.882,1911.38,50791.2,15578.6,3831.67,9854.31,3542.98,0.499882
2.83E+06,1.84E+06,920966,768740,426014,284937,897070,582869,791334,-598.562,5976.04,139977,23962,7261.61,18488,6256.33,0.50118
1.47E+06,1.01E+06,871520,493366,308062,219508,842052,411519,719334,-2096.18,1637.38,53849.7,18245.8,3170.03,11665.4,3501.05,0.506085
2.03E+06,1.65E+06,739083,342446,212724,179136,712500,317630,646878,-1567.07,7942.92,27984.8,4647.91,2417.51,6671.48,3046.02,0.506374
913438,631216,868265,312095,235079,179824,784363,271760,689053,-1567.27,6788.81,41610.9,4837.18,2383.92,11570.9,2527.99,0.506951
1.97E+06,1.43E+06,825339,685833,377168,283542,798121,560154,734619,-2393.05,2073.86,77902.7,15327.6,5177.27,15349.8,3344.54,0.512866
2.03E+06,1.44E+06,843262,606026,487755,356007,822042,494113,735895,-1654.96,922.108,108573,23628,4435.22,12431.5,3963.93,0.51402
1.43E+06,1.02E+06,843428,506131,388305,301453,772867,446568,680028,-1626.73,-402.275,36645.1,14381.8,3891.84,8917.04,3695.28,0.519502
2.60E+06,1.41E+06,1.11E+06,699977,393050,162238,1.45E+06,343826,1.22E+06,-716.864,11169.8,70741.4,22800.5,5463.53,14152,6518.18,0.526282
2.12E+06,1.59E+06,797207,472691,323696,246598,787589,413141,686484,-1370.37,1961.57,52229.4,9166.19,3822.76,8696.45,3677.56,0.529168
1.95E+06,1.52E+06,771923,397791,253147,196745,772006,343795,694235,-1136.2,8488.99,45222.7,8290.35,4072.11,11508.4,7933.78,0.529312
1.18E+06,840177,839690,511754,427712,324976,789680,433715,707958,-770.52,3257.75,67444.1,12162.3,3979.39,14189.5,4402.04,0.532774
1.81E+06,1.33E+06,815033,431498,308887,229420,807829,377784,685309,-688.671,3184.73,39020,10182.2,4291.83,7812.37,3171.64,0.536958
1.85E+06,1.41E+06,788430,315188,213771,163776,783159,286231,660700,-1159.02,6912.82,22632.3,6881.07,2750.08,6169.86,2276.35,0.541286
1.38E+06,1.02E+06,813518,425873,321981,243238,794236,367995,694368,-881.658,36995.2,32075.5,6638.32,3054.35,9204.2,3722.84,0.543306
1.79E+06,1.32E+06,810425,554735,391158,304803,769989,482179,690285,-1706.51,98.6412,67653,13870,4378.52,10552.3,2728.34,0.546191
1.85E+06,1.40E+06,788248,367961,258882,197559,786243,326355,676492,-1043.79,8144.33,21643.7,6307.69,3492.88,7485.92,2233.93,0.549653
2.06E+06,1.53E+06,808619,405339,287059,222168,775247,361941,671943,-1695.13,29716,41443.7,12208.9,3134.72,8467.15,3571.85,0.552106
2.80E+06,1.50E+06,1.12E+06,757588,512638,238607,1.29E+06,385830,1.18E+06,-1223.97,38157.4,38954,16841,4685.9,16077.5,5270.03,0.558309
1.95E+06,1.43E+06,814365,464161,363787,293407,743923,421706,660405,83.3968,2868.24,34923,9335.16,3784.96,7491.51,2580.68,0.560329
2.42E+06,1.46E+06,994827,1.02E+06,732854,467044,941480,741394,825320,-775.172,609.522,124806,22518.1,6171.39,23007.5,5712.86,0.562205
