FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.62E+06,1.26E+06,775001,450585,232407,187693,742938,413450,653890,404.225,2621.91,13604.6,6573.73,3134.67,7244.26,3154.03,7.45742
1.47E+06,1.09E+06,814784,433957,208609,155638,804207,384584,677028,876.013,8366.77,15646.5,4878.26,2187.32,7133.65,3572.49,7.47527
1.63E+06,1.28E+06,759577,360032,179169,143561,748818,329293,656009,-157.334,44370,18292.1,4585.36,2636.27,6084.13,1814.76,7.62536
1.56E+06,1.19E+06,785330,332604,187073,151028,743197,299997,665214,-200.661,9786.12,11637.3,3757.27,2459.02,6317.44,1991.73,7.64456
2.00E+06,1.44E+06,832542,390228,298993,217965,823049,329660,710237,802.465,5252.73,24128.7,5462.78,3640.19,9485.77,4937.07,7.64906
1.81E+06,1.42E+06,764282,462274,251634,198378,761073,418481,662788,277.392,19805.6,15767.6,5997.31,2529.78,8735.28,2487.14,7.70272
1.60E+06,1.27E+06,759362,333371,200988,164664,732356,302070,662173,-516.362,9945.02,14346.5,6068.02,2094.67,6163.71,2385.07,7.73609
1.57E+06,1.17E+06,803868,482019,237481,181561,784797,426810,677611,-253.062,10164.3,25663,7267.82,2703.68,9100.25,2244.77,7.76987
2.03E+06,1.61E+06,756007,268532,198602,155440,766606,239105,673842,-325.256,38298.8,13628.2,1988.72,2460.72,5116.11,3754.01,7.7794
1.67E+06,1.33E+06,755463,340652,217133,170906,762289,303070,674402,-289.817,5024.99,14090.7,5881.03,3388.29,6299.76,2770.48,7.85486
1.85E+06,1.44E+06,772810,363228,205804,153104,806527,303004,719254,739.193,4661.61,21571.2,6194.48,3130.72,7899.59,5191.29,7.87692
1.94E+06,1.50E+06,778497,294697,231523,185650,748256,265062,667082,210.062,5008.6,14605.4,3591.59,3116.35,6142.77,3599.97,7.88809
2.04E+06,1.55E+06,788563,388058,231283,172570,804135,325834,714580,317.576,9218.63,28960.7,8965.94,3941.85,10480.9,4915.03,7.89204
1.88E+06,1.50E+06,750417,300763,171826,136058,757733,272094,663219,-201.046,8872.75,19996.2,4913.65,3143.24,5573.23,3095.73,7.8934
926613,675605,822919,358243,214606,163856,785836,297341,722893,-967.121,7835.6,22048.8,8534.26,3840.3,9886.58,5358.27,7.91765
1.50E+06,1.08E+06,832678,484517,274685,214514,768300,416134,698598,1975.79,5847.88,21858,7312.57,3092.79,8885.1,3793.63,7.97158
1.27E+06,966012,785815,410828,185917,150409,741646,377188,653512,-38.9718,18532.4,17154.5,5176.61,3171.88,7464.17,2350,7.97935
1.79E+06,1.46E+06,736042,263818,132784,105050,758404,236022,670662,-1135.38,3998.81,15654.9,3335.16,2945.77,7163.04,2889.52,8.02007
1.95E+06,1.51E+06,773172,329554,182929,139500,786792,281285,702962,478.995,4777.94,22032.3,6125.28,3005.88,9008.18,3223.61,8.02279
1.80E+06,1.39E+06,773500,413114,232318,191094,729437,373764,663169,-998.554,4892.49,16434.7,5862.96,2365.52,7995.49,2480.89,8.07918
1.58E+06,1.24E+06,764465,376442,193332,155443,746248,331797,680732,27.7859,11550.5,18462.1,4261.23,2104.38,6342.72,1709,8.08545
2.03E+06,1.54E+06,786736,321804,236756,180510,786956,274916,702333,-1152.94,5443.22,27395.2,8133.81,3870.68,7906.94,2581.78,8.10125
1.87E+06,1.41E+06,795368,456109,327801,251866,780894,406120,673854,1034.12,10403.7,27794.8,7136.24,3562.76,8282.88,4247.17,8.10806
2.03E+06,1.58E+06,772774,303883,202563,166842,728460,271710,671047,-832.678,3326.88,15622.4,8831.68,4192.65,7398.98,4213.11,8.1278
1.83E+06,1.41E+06,780121,375569,218985,163855,801874,316907,711066,-96.9089,18646.7,30910.1,5765.07,3574.16,7955.43,3859.21,8.21402
1.93E+06,1.44E+06,805204,341233,268475,209348,769461,300685,680912,-428.032,63120.5,27778,8120.19,3051.41,8708.64,3742.74,8.25788
1.30E+06,958026,812666,349359,174246,137367,761081,312238,671333,445.915,22994.4,12159.9,8670.3,2136.18,6196.81,2888.75,8.31712
1.88E+06,1.51E+06,744227,335126,192412,154946,745079,301015,667993,-1064.1,18045.6,15693.6,2927.15,2264.54,6405.56,2024.95,8.31712
2.24E+06,1.61E+06,837143,308335,242447,173062,840557,255744,723384,-256.651,7933.33,31756.3,5650.46,2632.34,10813.4,2587.21,8.34872
1.86E+06,1.45E+06,768959,341288,211994,160004,794960,289953,706228,-711.064,7203.54,23806.8,7507.04,3813.6,9408.77,4206.34,8.37937
1.48E+06,1.14E+06,780468,293536,160967,125867,767319,267554,658266,-240.754,4774.4,15486,5261.27,1908.55,5289.82,2042.28,8.39367
1.75E+06,1.40E+06,751973,401580,251926,199324,758342,362639,664430,-916.925,9218,21684,6024.66,3300.11,8771.77,3434.72,8.42786
1.79E+06,1.34E+06,801894,514656,340622,269514,758303,438325,704485,989.245,2693.7,29795.6,8722.39,3662.96,12097.1,4055.41,8.50958
1.74E+06,1.34E+06,778245,455324,241816,189362,766202,398496,685563,270.275,5138.81,23215.4,8955.5,3051.43,8119.15,2984.85,8.52115
1.82E+06,1.28E+06,854153,505797,316618,230873,822837,417429,727018,2152.71,2879.1,26903.7,10410.9,6340.61,12287.1,4732.75,8.59116
1.56E+06,1.25E+06,747669,411558,208513,167780,745666,380417,649117,-84.925,9081.11,20275.1,5492.97,1817.84,6172.53,1580.71,8.61963
1.85E+06,1.39E+06,800193,417199,306038,245144,749040,383738,652319,-220.1,8470.12,24557.5,6711.25,2970.06,8149,3036.34,8.63679
2.14E+06,1.69E+06,762552,276598,179749,149617,720838,246489,673292,173.096,15853.2,15531.2,2667.87,2049.83,8716.77,2891.68,8.67996
1.78E+06,1.38E+06,774760,397388,216907,174437,746080,354015,673511,-371.31,15652.6,17001.1,8044.92,2859.08,6928.3,2471.98,8.70489
2.03E+06,1.58E+06,770491,313702,253284,200727,757101,275838,682361,-583.354,5029.72,20962.6,6308.9,3192.22,6866.66,2759.68,8.7181
1.72E+06,1.37E+06,753382,431872,264419,204486,775855,370296,699772,-815.407,5803.64,19427.4,6493.21,3033.1,7668.15,2049.58,8.72872
1.14E+06,820014,833471,445068,248850,193086,773283,376332,709588,-53.4514,4316.03,22818.7,7841.81,2206.01,8012.8,3588.82,8.73172
