Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A
10600.8,1516.72,1203.79,596.699
10240.4,1319.52,700.052,167.772
8283.2,2575.87,937.285,897.603
5298.8,2379.44,957.014,937.709
11611.4,949.138,1263.85,1591.15
12410.5,3388.58,951.991,833.106
10059.5,1099.34,1093.35,2063.12
9126.62,1531.52,1015.98,1697
32383.9,5552.66,1418.72,1633.42
9233.38,3291.59,1238.06,1437.39
11791.4,1953.78,1464.12,860.014
15378.8,605.581,1386.4,1025.89
10038.6,2036.95,934.528,1574.59
12619.6,1982.9,965.696,1392.83
9344.3,4257.74,1069.43,820.748
7845.55,2321.14,913.692,808.708
7647.01,1869.99,730.527,995.204
5003.34,-181.758,509.078,1038.06
18176.9,2501.02,904.94,1723.63
8342.59,1217.32,468.797,829.79
12452.8,709.157,902.15,1049.55
7121.59,245.572,1221.57,1737.35
5907.91,1604.51,301.804,1128.2
17648.2,253.811,1719.95,2322.24
7631.04,1151.57,376.956,673.749
9178.7,959.274,1314.86,1293.7
18279.2,2660.73,1725.11,1658.16
6275.1,3098.38,545.063,2049.08
9314.24,1982.31,1200.31,1878.78
18574.9,3587.9,1518.15,2089.59
9629.29,1065.77,818.027,1584.79
10850.9,3302.03,621.264,787.48
7668.83,901.269,766.366,2470.68
11946.6,913.803,1257.1,1880.7
11556.2,6263.66,1987.89,1595.26
11299.7,3433.22,1185.72,1155.96
9163.97,1920.4,876.509,1447.83
10714.7,1026.97,1575.76,4776.81
6968.13,3297.29,701.268,1306.58
32277.5,3165.45,1855.61,2633.03
8039.47,1475.94,1176.28,1909.01
18931.3,3505.4,2164.96,1505.15
6024.28,2196.48,1636.48,1761.31
10208.6,1767.17,484.596,1293.62
8786.83,1887.96,235.558,1196.37
11141.9,411.112,1093.4,969.579
9902.85,1783.32,532.544,1317.56
7019.95,1316.52,700.554,1285.44
8595.7,1207.63,933.882,1595.12
10619.8,2154.35,1064.43,2305.73
8944.82,1948.89,804.965,1058.62
7892.1,1948.32,1016.33,2055.61
17244.2,4290.22,2055.09,1720.43
6862.25,2938.32,1235.26,1163.74
8593.71,2125.81,686.151,1722.44
8882.69,-517.912,483.011,573.371
17277,903.049,1088.28,1236.99
11621.3,210.712,883.416,1536.49
8694.13,627.135,1037.39,1540.43
9344.32,767.684,870.459,1331.38
12513.6,1968.53,598.751,2132.03
9242.21,1154.09,1055,1313.76
10425.6,2119.98,820.494,1051.87
7268.89,1126.61,779.428,1097.45
5985.58,2466.81,1085.9,1995.98
5953.6,12240.3,1286.61,1986.1
13200.5,93.033,1062.41,1696.74
26406.9,1662.82,1161.12,2529.13
16572.7,3499.48,1967.32,1894.81
7537.18,3699.74,1182.93,1566.23
11098.1,2237.32,1521.32,2082.48
6941.34,-1311.89,1424.9,1218.12
8693.97,-24.1597,1138.99,1744.65
10523.8,970.066,1488.37,2145.04
8419.21,2934.02,751.396,1901.49
8125.45,2942.5,750.223,1914.82
42121.2,4548.58,1933.35,1359.69
18969.2,351.369,1522.61,491.345
9906.47,965.456,910.213,2188.4
8599.18,-242.87,821.951,1623.99
19204.2,1995.42,1753.47,1601.48
13731.2,2853.78,1008.79,1550.38
9706.08,1005.12,1263.06,1717.19
8858.09,2050.38,929.648,1138.57
6370.37,2563.56,732.483,1035.67
8083.54,2776.75,1118,1296.59
9387,2239.44,819.629,1094.71
9321.62,2584.51,1042.34,1124.25
15167.2,2156.01,2130.82,2065.17
13566.8,2858.21,716.107,1369.75
20998.3,920.517,1888.46,1812.99
9837.09,3216.06,742.963,1592.33
8657.19,1593.08,451.123,1498.23
8204.59,3051.8,942.552,1086.52
10279.6,2383.49,1421.81,2052.1
10637.6,2156.88,1201.27,929.25
20704.3,999.177,1428.73,1369.81
7114.29,1474.17,871.37,2129.69
42379,192.659,895.576,2293.22
17904.6,60.3012,1138.27,147.649
7327.08,1067.8,729.563,1070.22
12273.1,1160.51,1285.51,454.16
6920.6,1894.61,580.124,1614.19
8052.42,1129.48,1360.63,1713.23
7654.01,2825.61,1402.75,1780.66
10140.6,2254.2,855.818,1567.63
7923.11,1266.58,569.062,814.364
8199.88,1228.17,1391.39,1332.51
11449.2,1968.27,1933.13,3051.28
11263.5,-431.331,1033.81,1414.13
8813.53,2048.14,1245.56,2271.75
15793.4,3299.21,1291.17,595.876
21153.2,2182.45,1528.23,1840.48
12815.8,1366.56,1129.89,1511.73
5873.21,2155.67,607.312,392.848
9396.25,1111.44,1563.87,1532.23
6397.79,1162.78,1355.02,1322.72
8777.48,2026.82,833.514,1118.1
8299.44,1287.49,1049.76,583.495
8264.54,2525.41,932.754,2331.78
7483.64,1501.27,818.8,2721.73
25969,1150.51,1051.48,1807.78
5717.2,180.047,478.18,1069.51
23707.5,76.039,986.504,2286.64
44218.9,2722.08,1371.08,1673.92
10247.6,1246.69,862.497,1591.68
7693.25,2352.31,1078.17,1212.29
11509.3,665.19,496.603,1414.41
24389.7,3988.15,1784.89,1367.76
6760.45,1360.82,499.438,692.81
8829.46,2025.49,607.437,1251.03
7645.68,1402.67,1017.8,1153.48
9541.55,1765.81,810.605,2118.76
11604.8,217.263,1102.88,2301.45
20581.7,8157.84,3135.07,3144.34
9042.04,288.349,936.933,1699.58
6877.61,2444.93,1460.49,1206.31
12122.7,2335.86,1236.19,785.035
21321.3,576.837,885.878,1199.4
12580.7,3307.93,1419.71,1698.26
20846.1,717.651,1128.93,1656.17
7188.1,104.935,682.863,1553.06
13619.8,2052.68,1219.07,1318.83
14290.6,1876.09,767.918,459.82
12176.4,1881.87,1306.78,1502.62
26372.6,645.15,1321.4,1725.2
12093.1,3256.84,1048.19,1081.63
8129.27,957.031,1033.57,979.055
28288.7,1589.22,920.987,1708.02
9849.45,1130.29,1327.9,1401.06
9180.53,2215.65,1507.46,1319.78
11735.9,1289.73,1353.3,1611.44
6366.02,2913.98,1170.51,749.257
6433.45,686.068,589.9,1310.69
16089.5,2171.96,1765.87,1396.84
18596.3,1701.55,1634.33,603.077
10749,3060.99,1089.86,1525.41
22488.1,3851.15,1308.91,1203.92
8315.4,1540.09,1267.07,1092.32
20798.1,1011.05,498.784,1008.19
25176.1,1181.26,1863.76,2134.24
5957.76,1744.89,836.505,1139.14
10833.2,4037.42,706.231,1300.97
10772.9,2691.03,1042.62,1529.69
14299.6,877.59,973.942,1089.14
9909.32,1206.68,979.373,1470.99
14349,2823.81,1544.96,1364.39
15044.8,2773.39,1428.71,1043.11
7068.85,1576.2,817.691,1218.4
9026.9,548.985,723.493,807.459
46045.8,2370.42,1873.97,1097.85
6414.55,1640.53,862.113,1668.95
11118.2,1392.31,966.702,1308.75
44060.1,912.311,1802.22,1587.12
8236.82,1898.97,1269.99,1899.2
11473.1,-415.496,860.422,1041.7
