Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A
12269.4,1796.58,1005.19,989.835
11056.6,559.919,1982.81,4211.2
8343.2,648.021,1652.85,1593.13
24595.5,2952.37,4895.57,2133.54
74418.9,5020.73,3144.24,6180.01
15655.4,4746.18,3155.13,3426.84
9734.99,-30.4916,1437.82,1336.47
11701,2693.13,1796.22,3245.66
12445.6,5079.05,1381.48,2473.17
31947.2,1171.42,2155.7,1288.31
24637,4444.79,2949.98,2184.6
27875.4,4762.87,2774.88,3649.88
8187.63,2233.51,1104.85,2026.65
12708,2537.94,2325.8,3000.2
10590.8,1052.91,867.027,1870.17
10605.6,2720.38,2116.05,2638.78
15608.6,864.362,1880.83,2727.01
13184.2,1067.05,1695.52,2272.12
20306,1531.81,2014.93,1858.91
12432.2,-281.515,1068.91,1228.13
12310.5,931.198,1393.23,2969.81
15513.3,2572.67,2649.21,3745.65
11848.3,4354.68,1793.75,2635.36
15217.3,1612.24,1140.1,2366.07
14673.6,1966.22,3526.31,2788.64
20189.9,648.37,2340.13,2215.49
10517.6,1414,1539.19,2788.23
35380.3,1812.15,3097.41,2676.95
5094.76,-1262.03,335.807,533.907
10004.9,3728.44,2521.73,2439.73
16440.1,1918.8,1829.47,3184.04
12679.6,661.534,2034.41,827.103
13796.6,2384.28,2118.5,5213.1
26063.4,20661.4,5323.57,8091.05
24383.5,1142.75,1512.44,1467.06
47089.1,2862.54,1979.74,4343.93
48779.8,1406.25,2551.06,3178.22
19698.3,2927.49,2816.22,2447.38
10715.2,3530.86,1520.42,2143.75
19330.6,2036.31,3695.03,2482.52
19764,1659.74,1824.92,2777.76
25091.5,4106.47,3258.75,2759.95
14940.6,2981.87,1821.21,2341.72
14732.6,2313.97,1382.65,5353.08
27127.2,944.398,1851.1,1348.92
17817.4,2055.2,2623.01,4804.35
39491.1,6464.29,4360.09,3275.23
10948.6,626.401,1893.46,1737.8
12260.9,1076.35,1900.52,2896.54
27915.5,1134.06,1994.93,68.3927
15001.7,7091.26,2769.29,2394.33
55276.5,4614.39,3721.93,4643.52
11316.6,2975.74,1646.88,2184.96
13146.2,1786.03,1842.07,2222.61
14371.1,1228.09,1585.94,3483.31
13467.8,1563.31,2416.87,2790.49
11690.4,2140.46,1898.14,2797.53
13396.4,1754.05,1389.05,2193.27
15551.2,968.801,1794.4,3184.64
13872,3062.28,1444.67,2778.68
8812.63,-871.426,998.912,642.719
73279.2,4713.79,1928.73,6809.42
41572.4,3523.74,4044.79,3596.42
11191,815.344,908.386,1549.63
15645.7,228.389,1991.41,2609.53
15985.4,1257.7,1922.49,2995.61
12917,1467.5,930.886,2372.38
23771.7,1093.8,1646.03,585.228
15382.6,992.316,1450.31,1898.37
12702.8,240.285,1880.53,1541.2
11353.5,1585.47,1157.57,1582.51
44415.7,3135.94,4246.2,4878.15
22108.5,5542.27,4443.23,5272.01
60094.1,1322.94,4426.47,2833.24
17828,1387.76,2072.51,2054.9
22321.2,2163.79,3071.43,3029.48
24410.9,2971.28,1844.41,3266.05
8814.48,171.542,1601.88,2309.6
29544.5,2244.15,2293.38,3525.74
7209.42,9716.39,827.585,247.116
41352.2,4886.36,1925.8,1249.77
37695.8,690.311,1685.22,1945.75
14814.6,868.091,1283.07,2021.91
13988.1,-37.2224,1580.47,2097.1
49575.5,3048.28,2778.19,2800.31
51324,2000.84,3247.73,3390.67
26325.2,2845.55,1665.99,2164.47
11710.5,3152.47,1555.58,1985.35
12521.3,557.829,1323.5,2076.26
24229.2,494.832,1728.99,902.37
28116.5,6600.34,4278.99,2963.06
27667.1,1000.39,1992.89,1218.58
12098.3,-1222.76,1510.15,1727.85
8012.46,46.5415,1531.96,1401.69
20667.3,1487.33,2288.2,3264.7
15959.6,1378.08,1225.26,2783.79
10688.4,2326.22,1306.59,2472.81
14442,1654.16,2559.18,2871.95
17596.4,2177.87,2802.98,2731.19
10726.7,1099.75,1251.4,2310.98
27590.4,2735.26,2240.92,1967.02
11270.3,247.794,1377.26,1880.99
14885,933.824,1866.31,2278.98
31486.8,1347.45,2226.97,1995.41
11523,2665.64,1102.51,1573.21
16030.3,2438.75,1723.06,3035.25
11970.6,1855.98,1427.2,2133.14
13385.1,688.408,1494.13,2157.15
17170.9,3030.81,2283.7,3715.84
9340.38,768.592,1851.66,2420.64
15474.3,5294.44,2448.43,9529.22
19777.2,2325.53,2939.79,6807.13
16787.6,6178.86,6302.72,7558.44
15838.5,508.052,1741.83,1507.53
13337.9,1127.37,1646.92,2698.34
9247.38,1466.42,1886.53,3250.66
10814.9,1190.23,3161.11,1785.7
9750.58,2236.94,1888.89,3040.59
17651.1,7271.35,3363.29,2519.65
11280,1263.63,1447.27,2364.6
14575.5,2013.57,1784.87,2656.85
35649.1,1722.08,2219.71,1130.81
10920.9,-68.045,1413.71,1280.83
11895.9,2052.66,1146.42,4683.99
15934.9,2656.92,4784.28,9001.07
12999.2,2675.71,1979.08,2455.05
42723.7,1439.11,4943.23,2684.56
19911.5,16631.5,8766.62,17454.5
9913.61,230.295,1524.74,2848.2
26257,1098.06,2425.21,3136.34
12134.3,752.394,1535.96,1624.52
10214.1,1247.51,1190.65,1401.51
32941.3,8058.89,7032.49,4039.12
12241.5,2648.08,2841.83,2576.34
11498.6,1805.48,1749.42,1465.8
12623.3,680.213,2024.25,3432.35
21067.7,5983.2,4232.55,6591.43
29206.3,7688.94,6541.94,4941.84
11791.6,3050.21,1565.36,1764.02
24668.1,1433.4,1913.22,3422.62
19848,725.827,2248.65,720.882
16188.5,1735.62,1515.66,3474.6
5168.37,2629.13,1643.8,694.301
13961.7,4028.22,2082.99,2810.32
18131.4,-388.244,2277.1,6124.54
14649.4,2156.79,1611.52,2471.77
41585.9,2843.59,1789.32,2217.47
7803.98,1993.14,1626.24,1812.09
15866.2,2333.72,1133.29,2896.97
23964.7,-78.2508,1957.85,2684.31
7322.61,739.892,1482.14,1483.75
10925.3,1182.5,2133.29,4272.44
44323.4,4422.46,2433.25,11279.3
49786.9,15143.1,8367.96,7194.16
28316.9,8116.72,5564.78,4587.48
15311.1,1472.64,1290.7,2895.89
19752.5,5181.83,2613.52,2269.38
10989.1,2602.17,1373.31,3143.91
9842.29,428.62,1364.68,1797.22
14467.7,398.238,1687.48,5153.79
78078.9,1964.48,3535.36,5094.13
9183,-361.484,1391.09,1091.06
15261.6,1888.06,2494.19,2536.03
10344.3,1131.78,1539.31,1633.3
18567.7,461.314,1495.18,2365.6
10190.5,692.263,1542.45,2248.28
24108.6,2615.36,1889.03,2271.25
14599,3341.31,2185.59,3307.62
55621.2,1544.31,2034.08,2056.8
14592,1923.44,1899.95,2991.18
36827.1,1890.33,1799.35,1170.61
8771.46,2037.01,1177.87,1866.77
11204.4,2132.21,1232.88,1272.39
15014.2,1424.84,2520.36,3078.07
9755.73,-384.174,745.661,608.934
13384.1,1224.27,1935.56,2226.89
10774.1,754.82,883.841,1962.93
10024,4119.87,1737.68,535.207
24260,2937.68,2535.86,1434.87
8520.45,147.232,998.93,1758.74
41526,9515.02,5503.76,13169.3
11788.7,2182.03,1343.95,1712.88
14617.9,1895.85,1590.33,2159.44
7815.77,498.139,958.053,2334.02
15566.9,2444.52,3268.98,3103.79
19950.3,6968.69,4463.16,2269.41
17782.2,868.659,1480.92,2900.52
19203.3,1523.08,2681.2,3066.88
13896.5,477.619,1700.46,1385.8
10560.4,2819.52,1692.57,1201.23
10956.7,1308.79,1422.86,3665.11
34823.7,7562.74,6760.88,3385.67
8140.52,1457.6,1695.63,3629.83
33049.1,4122.23,2066.9,3544.98
14578.5,-1005.99,1210.45,2574.46
11718.4,2055.15,1797.95,2061.77
10870.4,2876.32,2323.37,1780.6
27029.4,1532.92,3321.98,5346.53
10987.5,-806.308,2217.4,1700.57
14015.9,1762.93,1007.91,1863.07
31510.4,2641.31,2762.75,3395.59
31270.3,615.419,2167.94,2185.07
13984.8,1054.64,2515.07,5175.09
13044.7,1376.52,1403.53,2319.65
11639.5,2099.55,1572.26,2020.7
16965.6,1986.45,1882.54,2506.43
47432.8,-76.9531,2419.36,3802.28
27241.8,1408.04,4145.65,3921.16
15022.1,-587.894,2253.12,3040.93
19706.5,1635.5,672.02,846.82
31026,1388.75,1873.07,2429.31
38392.1,935.222,4790.39,2320.88
10316.7,170.437,822.52,2048.47
13791.5,702.601,1865.37,1150.5
41747.4,1422.45,1840.88,2427.32
9987.77,-355.265,1248.53,2367.77
13469.5,1666.15,6930.21,3489.44
7346.25,411.306,582.69,1577.2
12842.1,2294.38,1699.18,2097.42
20306.6,2515.65,2164.7,2578.06
12567.1,982.089,1048.65,1318.59
13355,1251.17,1602.05,2405.56
30093.3,6464.61,5633.85,8328.05
55061.9,212.315,1896.57,3033
9529.51,2287.66,1045.27,1974.27
11763.4,-102.021,1203.25,2948.44
26065.5,4521.75,4042.44,3554.22
19183.7,5404.19,2680.7,3329.47
37001.6,5922.61,1613.91,5243.31
8109.46,593.443,1012.6,1337.35
40362.9,3612.81,2662.46,1845.81
12830.3,1239.54,1321.86,3032.24
29888.8,2276,2159.78,3077.62
11691.9,2149.34,2077.65,524.793
8637.48,1316.98,1053.46,3663.9
25299.2,1676,1528.19,2412.94
23487.5,1445.81,1797.51,1670.56
20679.5,3132.11,1564.81,3828.72
26491.8,665.902,2301.14,2389.67
22162.5,18597,6482.82,6935.96
12404.9,1403.71,2529.81,2025.51
10409.8,768.713,1296.42,1825.07
14489.3,1519.89,2136.8,4780
14040.7,2426.7,2266.02,2016.97
10067.5,1468.29,944.603,1441.59
47605.3,1525.93,2940.03,2748.76
18181.6,3066.45,1658.07,2846.76
21825,21709.2,3760.39,2479.99
11959.7,204.253,2339.97,2801.55
11262,-49.1511,1044.44,762.28
9211.35,441.54,1250.01,1324.46
15217.4,-678.924,1405.36,2230.29
19417.4,3349.67,2483.33,3243.95
11869.7,389.057,1748.48,1262.56
12444.4,4824.19,1895.87,3079.09
54063.6,4483.97,3374.47,3847.02
14795.4,1660.9,1630.15,2717.41
13474.8,490.013,748.83,2672.16
18489,2123.25,2811.43,1967.94
9619.64,1626.29,2432.12,4626.68
13328.9,3309.93,1860.87,3134.73
12181.1,1591.17,972.799,1874.03
8276.07,798.397,818.204,1613.5
14610.2,2259.34,2224.05,2582.01
9369.1,3424.05,903.425,4093.84
34043.4,1792.32,2768.75,1829.24
18742.6,-287.016,4449.86,6596.98
9170.64,1377.16,1599.1,1351.66
9378.98,966.286,633.67,549.704
60896.3,2332.62,2860.7,4578.26
9393.07,259.159,1399.97,3243.96
24057.7,2088.31,2965.38,2491.06
56257.5,5062.4,3296.62,2336.83
11154.8,2327.97,1338.5,2496.9
47815.2,1161.51,1934.55,3780.89
9349.35,5443.77,2988.57,8239.55
9291.25,-44.7988,886.669,2375.13
12741.2,3262.98,972.01,1557.97
8451.31,-894.268,1539.71,2093.67
61512.6,2740.7,6042.06,9440.62
9783.44,2190.97,1480.91,1256.86
16139.6,397.217,2371.66,2607.51
33702.3,1504.74,2973.85,2689.75
24245.2,1286.39,2124.68,3647.65
11687.8,1368.36,2331.43,2753.85
17435,2337.71,2170.11,2345.36
13978.9,2626.95,2349.58,3418.6
21372.8,1901.86,2167.18,2774.31
14391.4,945.682,2310.74,3586.45
35595.5,2819.56,1958.22,1339.17
22542.6,-558.482,1748.44,1107.53
36601.5,7019.8,3811.94,3477.48
18819.6,2969.43,2476.54,2972.74
15320.5,7372.99,3456.48,5583.47
22302.5,26796.8,4968.54,9031.42
6993.62,539.486,1345.96,749.217
15543.7,-562.516,1445.27,1801.36
11164.5,2006.68,2500.46,3145.09
15310.3,-192.488,1682.37,2566.94
9760.56,-571.838,1338.71,1414.84
44082.6,469.398,1716.69,4001.58
13601.3,1862.13,1423.73,2809.35
17239.7,1260.75,2996.9,4669.67
18706.8,-978.314,1556.6,1042.26
26926.4,2097.89,2062.44,3149.99
25884.5,2027.23,3997.2,1598.21
7556.91,1992.68,1483.95,1336.53
48584,2681.22,3362.69,4672.56
13370.5,875.637,1334.56,1518.71
8867.19,-102.922,1657.59,1548.67
11500.5,2129.05,2176.03,3348.77
46619.9,1265.14,3565.67,1950.38
18558.5,3220.47,3179.15,2068.21
6077.19,965.749,1616.57,5931.76
12455.9,790.995,1555.02,2815.52
11465.9,2119.87,1412.76,1271.98
12794,199.936,2188.73,1960.92
27679.5,3747.62,4143.09,3491.01
10805,2281.67,2451.71,2144.86
9886.51,1570.07,1074.21,1730.63
29936.5,2909.56,4116.38,4535.04
42092.3,1278.91,3131.39,2205.69
9943.47,7341.79,3523.9,1473.52
30758.2,1074.59,2088.18,2283.8
30211.3,2824.2,4721.1,2816.76
12272.4,1772.13,1973.6,1602.74
12610.3,-115.833,1870.39,1607.29
17304.8,1744.79,2840.81,5978.71
22491.6,2161.84,2391.38,3984.79
12068.2,915.592,942.72,1288.18
13317.9,1356.62,3070.91,2087.09
21559.2,12956.1,4181.14,9127.22
18392.6,1424.02,1393.74,3222.1
16285.9,1141.68,1296.38,2827.67
58487.2,427.363,2336.15,3228.75
11026.9,2180.98,1554.15,2013.6
34339.1,2676.73,9284.83,2954.5
25258.9,361.173,2410.98,2244.18
64590.9,3946.17,2864.81,5299.71
54892.8,4022.21,1953.57,3015.89
11102.6,2205.42,2271.26,2329.99
8821.41,1439.32,792.119,1731.41
21907.8,2250.06,2623.88,3181.81
45205.2,1731.17,2330.21,2189.26
32150.6,1669.8,4595.81,11359.5
27314,-343.942,2098.81,3652.18
15245.2,1658.05,1569.95,1467.8
70524.6,4121.54,4809.62,4347.91
14031.6,10239.2,4875.12,11481.6
19097.3,430.356,1944.17,3069.4
39362.2,3996.33,2798.18,4067.92
14200,4292.33,5241.76,2464.88
20471.2,6735.9,4971.33,1961.51
15110.4,1626.43,1586.02,882.838
15805.6,2388.9,3020.11,10253.5
28821.8,1551.34,2569.46,1052.97
16786.1,1762.27,2395.04,2528.03
7396.63,288.015,1061.67,1045.24
9337.53,1226.33,2021.57,1956.33
17216.9,-30.0844,2030.51,2231.23
11501.9,2608.8,2477.01,2520.12
13773.9,2708.71,3459.37,2891.01
14640.7,819.348,1706.61,2277.17
33189.9,2867.57,3730.19,2587.25
38095.7,2093.85,1943.88,2229.37
8775.1,870.019,1714.61,1683.11
14299.3,4102.24,2257.86,3575.97
9826.04,1297.19,1566.87,1711.37
18499.2,338.525,2406.64,1906.41
6130.72,453.332,1299.14,1083.69
15476.1,1618.6,2484.35,3922.77
16974.1,2072.66,2128.33,1114.47
12412.3,2448.85,1927.58,2353.01
8264.11,2502.49,1470.18,1885.02
17905.2,2992.31,1706.82,2547.42
58236.4,3320.87,2963.92,2232.69
33743.8,4530.08,5593.74,1820.32
23764.5,2965.41,3496.37,6643.24
34658.3,8564.81,5176.92,3571.5
14477.8,580.596,2370.59,3009.08
12766.4,5983.79,1704.46,1400.75
15125.2,2927.81,2090.31,4919.59
25726.6,1687.04,1575.28,1395.35
19305.8,1596.26,1984.17,2949.64
64013.6,3371.71,2724.14,3632.37
13721.2,4167.99,2540.45,1825.96
23491,-589.349,2095.54,1655.95
20198.7,424.341,2505.92,2051.26
9739.15,1679.24,1204.49,3299.75
20293.9,2242.53,1861.81,2469.62
19502.1,11226.8,6653.06,9041.08
17002.3,5686.97,3242.35,9808.15
9292.96,520.831,798.369,998.44
37787.5,3232.89,2498.58,3545.95
12618.5,1574.85,1390.86,2642.94
20332,695.853,2037.87,5586.21
13853.7,2651.39,2270.06,3041.18
10012,2472.02,1352.83,1798.08
35632.4,31306.8,4269.59,8502.28
32484,2401.31,2551.72,3148.77
21239.3,787.676,1637.58,1696.58
13272.7,548.831,2434.61,3081.37
12727.3,1536.98,1916.13,3549.39
18057.6,346.083,1945.71,1340.02
11740.4,1964.5,811.34,1294.66
12559.3,485.717,2467.73,1999.96
9006.79,2127.22,1816.91,1054.66
15181.8,567.512,1980.63,3386.35
12990,2585.98,1588.2,3909.21
18812.7,5925.84,4201.07,11608.9
15733.2,6521.08,3547.02,14162.3
58338.5,4312.22,3692.03,3680.69
11548.6,2040.96,2712.65,11380.4
34337.3,1715.08,2212.02,2008.42
9608.17,1632.5,1982.55,1461.56
52669.1,4085.86,2946.03,5031.32
12287.1,1102.46,1698.58,3331.56
7193.78,1926.29,1175.09,1228.91
14690.9,2780.87,1745.86,2912.22
18611.4,3650.23,1874.44,3472.73
13201.3,2569.78,1905.26,3040.36
40657.7,6015.38,4284.83,2648.89
12879.3,1866.18,3421.7,2762.07
23345.8,3534.76,2687.14,9827.49
13772.6,2063.1,1965.22,3034.44
12816.6,838.079,1636.2,2498.64
51250.4,2831.34,3077.63,4613.75
40414.4,4094.33,5153.53,3199.58
14779.1,2961.69,2816.39,3598.16
13069.2,-102.409,2566.37,2084.71
8750.08,1706.59,869.122,1206.39
30341,-219.662,1709.08,2510.84
12976.7,3267.34,2190.59,2208.18
11990.4,2705.37,1759.38,2199.07
16041.3,2050.91,1464.46,3437.86
10699.5,3416.27,1804.02,2257.68
9212.35,1356.13,1338.7,2065.39
10053.8,-782.058,738.82,1444.32
11017.9,-315.269,1761.45,2654.49
12969.7,993.582,1322.23,2657.26
17179.4,1382.61,1467.94,3339.19
36154.5,524.282,2361.95,1797.32
14194.1,628.217,2366.83,2576.42
29327.5,2024.17,2026.71,3101.77
22146.8,776.184,2064.38,2688.68
10957,1854.47,1922.79,3221.54
22898.6,1354.56,1765.42,2393.76
12426.6,1257.16,1706.4,3910.43
10111.1,407.518,1191.52,1206.42
7488.59,591.523,1680.41,2169.49
41103.5,2880.59,4097.26,3318.97
21740.5,2946.07,4105.08,3347.39
12304.4,549.051,1228.09,1815.87
9388.54,1268.82,2270.61,2485.47
42259.2,223089,8276.86,70792.7
15665.6,3035.17,1941.56,2267.37
11932,1020.98,959.672,4763.45
10148.8,822.42,1751.42,1365.63
9594.89,1794.54,1085.18,1453.22
14955.6,1234.69,1415.87,2880.78
34373.7,1388.41,2194.47,2162.92
34791.7,2503.94,2564.3,3290.9
11700.9,1252.89,839.44,2166.58
23560.2,5044.06,3687.17,4739.7
9242.69,2287.19,1101.55,2580.46
15197.7,3416.04,1432.79,3038.12
11361,2525.37,1431.15,1438.91
15379.3,1748.08,1501.26,2219.09
36951.3,36989.1,3862.71,8473.69
13173.2,6529.38,3898.21,8870.52
15291.9,2162.93,1867.11,3076.48
13147.9,862.778,2063.92,2714.76
56588.8,450.312,2678.07,4317.84
24367.7,2254.98,1417.93,2294.24
17267.2,3203.22,1634.74,3566.73
10296.2,2064.01,1620.85,3179.03
17874.8,6755.85,3805.71,11352.9
44363.2,-224.517,5999.71,4766.13
32740.6,1365.74,1497.8,2168.74
17585.8,2970.51,3842.4,3899.31
7014.4,1890.37,1952.07,2912.55
10537.9,1658.08,1346.67,2238.96
11359.7,2594.85,1904.2,3529.97
10575.1,2682.07,2399.87,2708.88
11727.1,1790.94,2236.43,3012.87
13552.6,1205.53,1505.93,2378.12
7057.67,451.479,703.276,2039.88
25412.9,2325.48,3014.34,2707.59
12263.2,-802.765,1511.48,1709.92
14868.3,1704.16,1978.18,3047.88
11916.8,1509.16,901.57,2218.69
11081.3,2209.69,1629.65,2349.64
10224.7,1142.58,1478.26,3874.85
28301.3,2593.8,2492.64,1421.97
36553.9,1379.64,1695.22,2022
14668.7,745.5,1894.61,2399.38
14338.6,2328.61,310.894,858.664
36464.9,5183.54,8916.25,6305.37
9346.54,1263.18,1169.72,2996.65
14099.3,2102.69,986.782,2428.56
42892.1,333.261,5091.13,9272.81
14885.6,551.449,1778.7,932.936
15689.3,1032.13,1410.53,1523
18224.2,4655.14,4370.21,2842.66
11546.4,2292.74,1364.19,1913.53
18025.3,2273.69,3656.25,1702.64
12687.4,1729.47,1082.26,1531.53
6374.18,1294.13,1092.66,231.06
10125.5,-584.621,1477.73,1919.7
32371.5,2066.2,2193.9,2422.68
12270.1,915.231,2208.17,1865.55
11394.3,366.956,1362.83,1681.57
16498.1,-412.962,735.512,1400.75
12784.3,10958.7,2757.16,1595.31
11692.7,1649.09,1528.55,3401.02
19308.1,1739.39,2203.05,2660.73
11671.2,2130.16,1850.16,6790.25
21526.4,2115.14,1553.36,3717.22
43295.6,1734.15,2062.59,4071.41
19543.1,2919.13,2368.33,2532.97
9788.38,9591.15,2059.89,255.103
23388.6,1773.57,2791.76,924.53
11082.6,82.4032,1167.91,2810.78
34483.7,3122.62,1997.46,3598.24
13532.9,1293.47,1785.82,2992.91
13630.3,1837.12,2494.11,5389.25
15711.6,10142.5,4267.16,5943.76
13260,-1343.31,1308.57,2490.23
40851.1,2388.87,5877.1,3810.12
9623.26,-144.635,1666.18,1500.18
11327.8,690.708,2149.68,1842.96
15170.2,5237.78,5525.14,2226.82
10310.6,371.043,1105.95,1676.23
13770.7,953.364,2197.62,4116.85
32501.4,3317.39,2135.38,2482.91
28102.6,5498.64,3897.4,2602.96
61120.3,3170.16,4906.25,5806.58
8916.82,2019.76,1810.74,6481.96
12865.1,966.597,1529.69,1597.52
9599.82,2621.47,1316.42,1403.32
14728.8,685.85,1453.52,4333.97
20018.5,1166.8,2389.44,1573.54
60407.5,1305.31,1956.67,2471.73
4747.18,942.471,1095.79,715.409
27609.7,5918.51,4239.6,2772.94
31822.3,3425.61,1590.46,2360.66
9302.44,2196.94,1653.68,1255.35
18795.1,1303.52,1740.46,1120.24
11160.5,1394.99,1788.92,2372.48
15236,1355.42,1723.62,2314.48
19452.1,2921.58,1900.75,4617.02
14033.1,5404.44,3606.09,2224.82
49674.6,4751.65,2342.38,5919.55
14472,707.646,1593.09,1352.52
33942.5,4786.19,7251.69,11596.6
38117.2,2866.34,5408.03,2053.68
39899.9,3709.76,2981.66,3645.5
13461.2,994.528,2152.24,3887.54
6467.3,-865.663,1916.2,1173.51
17946.6,1952.96,1191.64,2428.04
48247,1028.49,3593.43,2779
27252,4150.6,2087.23,2477.55
17252.4,1482.62,1116.71,2120.88
13883.6,-228.074,1681.64,1700.1
39428.9,4415.87,3334.45,2853.61
56223.3,996.53,2400.77,4522.68
11152.6,2706.87,1203.26,3319.13
10819.9,-551.84,2091.22,3900.2
35799.3,118.968,1739.04,2232.54
10793.6,2768.11,1271.16,2875.45
42344.8,1776.4,2463.39,3260.64
6305.82,6831.97,979.811,-41.7202
13444.3,1369.12,1630.27,2808.01
15620.7,7646.1,4521.74,20943.9
12691.7,1470.18,1570.09,2168.14
11230.1,1608.49,1292.73,1596.19
14147.3,4080.22,4110.69,2999.84
16054.9,2869.16,2205.18,2226.05
7720.22,5515.61,1143.89,1302.44
10613,1177,1831.21,1935.36
37304.6,1465.45,2530.07,2813.53
29726.4,1546.25,2524.46,2967.75
10758.5,-193.344,1296.62,4024.02
32731.6,2390.85,1658.63,1536.9
14085.8,9637.55,4470.35,8561.68
8714.57,-87.306,1189.66,1780.73
23256.2,2684.8,3619.17,2398.89
13489.1,3029.4,1810.83,1462.95
33324.3,2012.61,2515.86,3434.29
29537.6,783.202,2373.19,3234.22
14244,2446.21,1874.74,3207.68
9776.58,1066.9,1512.57,2359.63
9387.41,643.557,1836.76,1574.56
14660.6,1118.92,1475.31,2865.99
14151,1500.52,2555.52,1252.44
37144.4,645.257,2401.76,1950.04
22587.2,-296.349,2653.46,4144.81
19301.4,3533.67,1950.99,4943.14
16110.7,2120.53,1791.21,1791.07
12507.5,1843.21,2177.53,4804.22
19502.3,-396.038,1451.43,1783.08
14167.5,1590.91,3584.78,9707.29
12842.1,1211.96,1731.48,3469.6
13947.8,-1101.61,1552.56,1656.28
13149.5,1818.41,1693.21,2119.08
12211.4,636.558,2129.51,2085.48
11485.6,3034.93,1302.57,2675.18
9099.79,2085.23,2040.52,5466.46
11414.1,-5.14023,1604.39,1996.46
29082.7,4450.48,8501.21,6848.82
11604.2,732.663,2269.41,3018.31
10892.2,934.256,1635.14,2368.47
12111.9,2020.6,2135.99,2839.8
42472.4,3076.88,3500.34,4131.22
9798.33,1027.45,2147.3,2959.85
31986.5,5066.7,4283.05,2665.58
18845.8,173.707,2239.63,2720.58
11986.6,943.069,1493.13,2709.75
10900.3,2028.9,1528.32,1823.79
12957.5,-380.527,1156.72,2180.82
19767.6,2986.62,976.764,3440.27
11972.2,1113.51,2106.5,1758.14
17771.1,7453.2,2944.82,3077.25
18688.8,6409.53,4429.51,1700.44
10807.2,2007.59,1839.51,2968.49
29904.3,2257.1,2515.48,2468.6
30571.5,3485.59,6572.3,4385.29
14158.6,4675.36,3967.44,9371.78
39201.8,3740.46,3930.58,1818.63
12060.4,1565.55,384.937,1882.59
33136.2,2675,2344.44,1244.69
14462.2,14.7423,1954.95,1697.05
14622.9,453.594,2016.08,2600.59
10618,-783.177,1024.55,1763.24
10991.9,944.334,2223.65,6725.83
21715.5,3013.99,1452.45,2245.27
36373.2,5464.91,3257.47,3004.6
12880,4161.64,1459.42,2247.62
15411.5,4416.52,1610.66,3525.28
10075.4,2828.04,2148.15,1887.49
22667.2,2389.58,2786.59,4650.85
21934,11009.7,5468.2,16822.3
55712.9,1896.97,1886.47,1426.85
26811.8,1211.27,1499.1,2795.39
30030.7,6182.77,4201.17,3760.83
13249.2,7543.87,2801.02,8289.84
13953.9,2992.13,2179.58,3522.86
50889.6,7898.54,5963.72,5932.34
8190.98,1528.42,2027.7,2903.75
46905.6,1052.49,2213.14,2398.89
20613.8,-176.85,2657.86,1593.1
11994.9,1065.36,1110.88,1691.04
27480.3,5145.07,3461.83,3690.47
13469.1,-805.118,1436.96,3873.29
28620.2,296.205,1845.13,2211.88
37982.3,1348.13,3236.68,4174.16
13343.5,616.536,2091.92,2256.55
24466.6,205.546,1926.79,5172.26
12729,757.639,1945.64,2947.68
10955.2,2198.71,1626.41,1942.15
9731.78,7503,3548.82,11296.6
48295.8,1196.33,2116,2037.11
9173.77,1046.15,1951.95,3161.62
14278,3083.5,1779.37,1989.2
10284.9,890.543,1802.59,2117.23
14003.9,1544.57,1551.15,2318.86
12713.5,3914.66,1567.56,2804.69
36272.2,4157.44,2931.79,3935.12
9461.05,1115.24,1388.75,3054.86
38544.1,3339.13,2485.54,3449.55
16314.3,2912.08,2119.17,6527.49
11388.3,2511.52,2249.57,1706.24
8470.1,75.5212,905.818,1846.63
13847.9,1156.17,3530.79,3819.91
8567.17,1314.03,1403.03,1937.68
13857.5,662.506,2150.23,3143.76
15977.4,2659.34,2137.09,2542.72
22254.8,6706.24,3776.06,9493.25
31707.3,3146.72,2027.65,2097.55
13735.3,2882.1,1347.06,1265.45
53305.7,3671.89,2581.55,5857.15
16631.6,92.6899,1825.66,1174.71
34083.8,1810.82,2062.15,2031.62
15267.8,3838.44,1275.37,2470.71
10243.4,1701.21,1770.5,2168.15
9225.43,1618.46,1058.22,1154.22
12700.7,6080.16,3471.87,6813.1
23971.1,1970.82,1834.98,1668.62
15693.2,2179.67,1223.2,3242.76
9371,1302.79,959.221,3312.6
13392.2,2015.13,1614.23,1998.39
17200.7,11576.4,5605.71,7148.91
12312.1,-507.285,1787.5,2873.66
50693.9,1643.94,2435.74,2621.67
3431.14,3737.28,134.098,-357.829
6591.54,-161.573,710.561,1938.28
18063.8,1414.77,2411,1602.7
14179.8,3402.67,929.309,2646.55
24338.9,-418.931,1752.04,2289.02
38389.9,1881.61,1703.33,1875.53
24004.2,2200.35,5516.73,3451.85
8947.16,-261.644,1117.97,1084.59
16079.7,668.423,1826.23,2248.61
9300.9,1408.71,675.914,1880.71
12565.5,2521.27,3272.5,3730.65
11439.5,3753.81,1470.18,1909.29
42861.9,1168.4,2631.06,1550.53
31380.7,2177.11,976.831,4327.14
8422.7,132.924,1091.48,1479.54
34059.5,3540.5,1739.62,3005.36
30176.6,1309.93,2226.88,1442.96
29445.1,7618.12,2862.36,5441.71
10587.3,890.427,810.487,1779.35
