FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
1.24E+06,929378,800976,244474,302281,228153,794942,194898,752620,1770.87,1346.84,45010.2,12126.2,8909.36,5322.86,1064.83,11.5221
1.60E+06,1.16E+06,832807,209574,297954,233936,764194,171644,732590,2239.9,28547.6,168097,41538.7,10475.9,12334.3,1961.81,11.527
1.41E+06,928968,912860,419729,662660,449821,883898,315168,799058,3992.83,48252.2,76477.9,23669.1,15239.4,13938.8,1891.05,11.5272
1.28E+06,927576,828615,309856,448294,342709,784853,254380,730849,2098.65,65507.7,54618.6,16142.6,14804.8,11279.8,839.656,11.5274
1.72E+06,1.21E+06,856412,258372,477792,359678,797033,212196,730565,1986.85,38238.9,124395,27021.8,11913.8,14539.2,1646.79,11.5278
1.12E+06,766731,877015,306260,596314,433045,826215,245194,749431,976.521,17733.4,83434.5,18352.9,10705.4,6874.54,1086.82,11.533
1.45E+06,965304,904150,419565,712670,506294,844572,312165,806429,2151.99,24665.7,73846.1,17458.6,15520.9,10921.8,2803.64,11.5332
1.70E+06,1.07E+06,950298,350426,633890,389759,975819,235099,894328,3104.33,7522.65,204660,49559.9,17603.2,14963.2,2974.59,11.534
1.40E+06,909770,922907,515394,717715,499553,862029,363960,849644,2896.68,75066,116810,64626.7,25829.5,14013.3,2474.14,11.5358
1.53E+06,1.06E+06,863023,194522,214834,151677,849836,155130,752357,1180.59,21345.8,55095.3,6450.59,6808.2,6204.66,1081,11.5411
1.98E+06,1.27E+06,931242,313326,588908,383336,921762,231269,812887,2723.24,8892.09,62983.1,10865.9,17522.2,11911.4,3201.66,11.5437
1.99E+06,1.27E+06,936123,197648,349266,255759,819363,159541,743313,2119.12,14219.7,139856,19033.7,7509.02,12334.7,1829.99,11.5451
1.21E+06,867716,834577,327335,495266,343410,865320,257137,763799,1821.24,60429.6,49764.2,15105.1,10313.5,9509.91,1888.64,11.5488
1.33E+06,922103,865811,342006,617124,437898,845572,266622,769643,1487.9,20502.3,93466.3,17960.9,10565.1,9621.8,2506.12,11.5515
1.34E+06,938522,858848,361529,675916,513415,789906,296817,730812,3240.44,272587,50830,8187.6,6210.9,6801.94,3279.54,11.5552
1.42E+06,1.06E+06,800973,186241,270750,212615,764058,157562,709210,1440.85,30845.5,130922,6190.29,4795.45,5738.47,914.482,11.5586
1.18E+06,811817,871937,299917,381088,284489,803732,237886,756455,882.801,132216,94549,26531,5289.22,6718.06,1353.57,11.5635
1.68E+06,1.03E+06,976924,307246,493303,329308,898800,226353,814426,2810.52,5240.98,59541.5,12975.1,10227.2,10163.9,2219.49,11.5646
1.68E+06,1.22E+06,828127,255152,503662,367397,822536,199502,767367,1982.21,19350.3,81674.7,20695,17438.5,8489.29,1911.25,11.5661
1.75E+06,1.15E+06,911886,467432,801668,544817,882867,340920,822655,2928.97,27229.9,124502,38109.1,25721.8,13317,3733.16,11.5665
2.31E+06,1.46E+06,951202,335296,680104,475703,857810,250104,804376,3217.45,122769,258254,18667.6,8720.88,11979.3,3143.81,11.5669
1.27E+06,928119,818960,221672,352170,273606,772286,187601,708968,1315.07,5172.07,36985,9003.95,6408.17,4781.65,1913.57,11.5711
1.53E+06,1.07E+06,858806,267819,515203,388042,796620,225043,714046,1610.28,255521,95357.4,47469.8,8817.87,9844.41,1518.75,11.573
1.30E+06,865009,902379,320208,353273,237500,892479,238610,805183,1207.77,30524.1,64613.6,10084.7,5719.57,6379.48,482.838,11.576
1.56E+06,1.10E+06,849150,254275,518047,387965,801176,207334,735843,2313.48,15087.4,35481,8280.21,5938.38,8049.92,1370.21,11.5766
1.78E+06,1.33E+06,801499,235413,456021,335503,815530,181208,779478,4300.17,110160,78736.5,12059.4,11474.2,7527.08,2708.82,11.5846
1.04E+06,727806,860991,274500,318340,226750,842355,217489,757280,1135.18,28397.9,42487.4,10325.9,7194,6649.19,1754.03,11.5855
1.50E+06,1.05E+06,858930,234350,313250,243798,770926,188358,746505,2786.05,34559.7,165079,54959.5,7287.89,12283.8,1461.7,11.587
1.42E+06,1.08E+06,788991,262051,383031,297473,772569,214646,732512,1181.02,26382.1,46537.4,9505.54,6970.8,6840.88,869.588,11.5909
1.50E+06,866927,1.04E+06,522016,609247,381430,958363,369561,847518,3192.8,6216.07,167491,114001,16082.6,14684.4,3743.71,11.5944
2.06E+06,1.33E+06,928368,314939,371631,265448,840008,248364,760832,3960.7,95873.8,77484,13665.3,3958.42,8208.72,3331.77,11.6027
1.67E+06,1.23E+06,819049,255280,495013,375277,791437,206130,743065,1882.41,54578.9,53523.9,6636.18,8796.5,7226.01,2134.44,11.603
965469,672855,860931,288150,524412,397355,791854,228465,756747,1978.39,61271.2,54058.1,10617.2,12726.5,10211.6,1309.86,11.6042
1.39E+06,940176,886643,370276,726557,484334,900069,258756,858590,2505.64,17559.2,73248,10787.2,9390.62,6202.88,1367.87,11.6049
1.81E+06,1.24E+06,875573,284799,429678,314519,819686,224576,760898,4402.2,93861,289323,79576.8,15663,21437.4,2130.72,11.6156
2.04E+06,1.36E+06,902221,407371,612011,410582,894357,302966,806765,2965.98,7457.76,94150.9,30726.2,26821.1,14229.4,2723.08,11.6162
1.92E+06,1.41E+06,812636,214921,357607,263910,813019,174026,740995,1831.33,19400.8,160469,45208.2,9855.27,6706.72,2124.72,11.6192
2.08E+06,1.17E+06,1.06E+06,738365,1.08E+06,637131,1.02E+06,485404,912681,3992,11638.7,143052,50437.8,17072.4,16389.8,3516.05,11.6207
1.31E+06,876588,893509,321294,495464,343905,864420,247118,780098,2362.93,19150.2,56956.7,28817.8,13738.3,9467.35,1070.72,11.6288
1.55E+06,978443,950074,362499,575320,390966,882920,285852,760880,888.182,9817.8,122989,19716.8,20720.6,8163.21,1962.09,11.6288
1.86E+06,1.31E+06,852740,226937,383701,289422,795450,182824,744771,1951.97,58975.5,143724,22823.2,6759.51,12495.3,1077.84,11.6293
1.12E+06,736407,914772,314267,499292,342480,874723,239136,788506,933.55,28481.7,49447.8,13148.1,10264.7,9559.47,681.712,11.6319
1.37E+06,982927,837325,210415,386274,284732,813974,168844,747727,2293.14,4284.5,144471,14825.9,8770.48,7765.45,1392.3,11.6407
1.47E+06,1.04E+06,853419,230756,349320,240761,870539,178374,776197,1465.13,20183.2,79326.4,9325.45,10029.2,8815.59,750.84,11.6436
1.71E+06,1.18E+06,868615,263813,317629,224214,849980,200888,787940,1819.3,39020.6,109382,19623.4,4800.44,23818.6,1030.42,11.6468
1.85E+06,1.17E+06,952258,281987,434068,298845,871490,203049,833259,2639.25,6165,166157,18648.2,13614.5,14742.7,2152.24,11.6566
1.77E+06,1.25E+06,848071,238834,470624,353523,798744,188533,760082,3904.78,9358.91,239856,42200,13190.6,18610.9,516.484,11.6594
1.68E+06,1.14E+06,883573,309367,564902,408932,828845,243756,761500,1987.01,18298.7,60818.9,9509.74,17207.2,10582.6,2115.41,11.6595
1.74E+06,1.34E+06,778760,212191,336311,283828,710947,188073,676942,1365.22,36973.3,34616.5,10084.1,4342.11,5743.66,1409.19,11.6636
1.32E+06,888320,888689,347331,659258,453851,871552,264815,786960,2020.07,34245.6,91840.4,25170.1,12162.3,14564.7,2196.56,11.664
1.67E+06,1.08E+06,933917,307862,606805,405995,896767,228474,808482,2094.16,15458.1,46639.2,8975.89,8083.82,6611.37,1336.31,11.6654
1.85E+06,1.41E+06,784588,212284,304258,238913,764105,182730,697040,2536.31,69268.5,239746,27603.4,7179.2,9615.04,1892.39,11.667
1.20E+06,884808,814900,201003,337197,250354,808129,161302,747678,1937.19,27884.6,55795.8,25339.3,7636.36,6481.92,1523.34,11.6681
732363,426917,1.03E+06,225612,419689,262027,961021,151877,891293,2771.87,104898,65119.5,24912.3,9363.87,7445.29,3337.4,11.6685
1.27E+06,765552,992313,422020,604346,394683,918731,300402,842910,2753.58,4237.31,135899,29080.9,13462.9,16147.4,3067.44,11.6717
1.53E+06,997436,920635,247664,429302,280356,918765,184200,806722,1553.55,16185.2,76884.4,15457.8,14181.2,11729.6,1963.87,11.6754
1.68E+06,1.14E+06,881833,306831,541013,395090,821605,251375,732366,4179.22,36713.2,53643.9,8880.46,9000.99,7490.2,1956.27,11.676
1.41E+06,977747,862268,312556,346463,256237,811273,244840,765942,2575.46,9780.13,51741.8,19733.2,6315.17,6643.51,961.992,11.687
1.71E+06,1.23E+06,830517,206313,350247,268732,782000,171391,722253,2017.12,10889.3,150548,17250.2,7629.85,15594.4,1810.34,11.6883
1.66E+06,1.10E+06,904341,234261,458935,350146,786418,198743,707228,1566.85,16739.5,111458,32682.6,10457.7,12935.1,1570.68,11.7024
1.40E+06,953806,879265,266512,434921,309106,844218,206143,775711,1849.44,144822,51448.4,14730.1,8938.78,8733.56,1267.55,11.7033
1.95E+06,1.31E+06,896519,422625,772565,531703,871801,329833,768798,2058.38,62286,60853.1,25775.9,18843.9,10090.7,1526.88,11.7085
1.40E+06,987799,851444,318328,625562,450697,832793,251765,758631,2900.06,29904.2,57729.6,13048.2,10275.9,10773.4,1839.46,11.7086
1.34E+06,871677,921674,415561,757164,522241,869902,319908,779401,1892.85,117315,70940,23599.1,11660.2,10103.9,2508.61,11.7114
1.80E+06,1.18E+06,915071,364199,692799,486376,854646,273964,797620,1868.11,35747.5,219108,64845.7,15424,13112.9,3817.37,11.7177
1.30E+06,929975,835652,270638,317409,238760,797645,220254,737253,916.951,17008.7,35302.9,5223.19,8803.14,5815.25,1100.71,11.7214
1.51E+06,970859,935647,451074,752271,484779,931069,319879,846084,3583.63,20585.2,92480.4,27204.6,18904.5,14727.7,2341.97,11.7238
1.84E+06,1.18E+06,932148,337601,659246,418864,944334,238614,848905,3239.31,17403.5,118458,21908.7,109979,17046,4215.1,11.724
1.74E+06,1.17E+06,888357,335674,590988,423922,836458,266790,754918,2641.13,40779.2,67013.7,24558.8,21358,8232.73,2014.36,11.7258
1.54E+06,942604,978560,464608,790811,531608,892550,334206,834110,2642.38,32544.4,96083,37705.5,15792.4,10972.4,2524.59,11.7296
1.43E+06,985362,869017,331751,354775,243050,875806,252680,787758,1463.78,76754.1,52647.7,17299.2,13528.4,9810.09,1472.96,11.7315
1.55E+06,1.09E+06,854288,272456,482263,358105,808025,217257,752442,2013.39,3669.96,51946.2,9708.72,6039,7926.88,2014.21,11.7366
1.79E+06,1.12E+06,954257,406651,481098,339540,850147,318036,767179,2417.87,21396.3,231125,23144.1,10195.5,11665.1,2234.48,11.7367
1.32E+06,810811,974419,280767,392270,255246,922098,204941,821993,3380.21,58201.2,83364.2,20884.8,5256.93,13310.5,736.86,11.7451
1.28E+06,791405,974060,397065,817333,600048,817267,312895,761402,2871.21,29989.6,72027.8,45412.2,11820.1,9182.85,2064.03,11.7493
964891,647929,893516,307704,574368,399609,862395,235622,783554,1971.55,37442.4,39348,11961.3,9615.22,8870.14,1322.26,11.7522
1.26E+06,900809,838437,328430,453952,325370,837112,257927,764007,1165.67,29734.2,58158.4,27834.4,14035.9,9112.98,1423.94,11.7567
952800,620717,920999,238866,465261,334885,833589,194001,738756,1274.84,768.883,69616.2,21786.8,9050.27,5661.41,1233.98,11.7602
1.24E+06,867706,858404,280360,330987,237761,835259,220006,764596,2033.7,33657,56683.3,10593.4,11165.6,5310.56,1447.11,11.7695
1.86E+06,1.11E+06,1.00E+06,309196,526356,323736,975528,207289,894970,3039.99,41503.7,291468,24123.4,15503.4,11977.1,2579.3,11.7758
1.55E+06,1.06E+06,881351,363700,647939,434845,894028,278302,784112,2016.87,34142.6,71345.5,27547.7,16197.4,9324.46,2000.62,11.781
1.28E+06,872025,878566,294193,518858,386638,805184,246888,714962,900.575,15074.1,58541.3,24039.7,9206.31,5445.09,659.392,11.7826
1.54E+06,1.08E+06,850908,266232,535735,423761,758543,229035,697444,1467.8,7113.68,62781.9,13830.5,15852.1,7525.88,2055.05,11.7829
1.71E+06,1.20E+06,856372,245518,462748,345536,803531,205743,715993,2491.53,16658.4,58979.3,10181.1,8449.3,8694.88,1348.21,11.7836
890773,561886,951196,341904,661993,447006,888569,259029,791967,2044.05,35220.3,71318.6,27637.2,15200.8,10455.6,1707.35,11.7859
1.49E+06,1.06E+06,841457,337888,479230,334796,858846,259665,780747,2374.61,42021.4,74431.4,31678.7,13448.4,11323.1,1378.06,11.7916
1.78E+06,1.28E+06,831579,177903,318338,247314,772308,153494,695415,1283.78,32493.5,60009.2,9968.03,7481.49,4864.68,1045.56,11.7967
1.50E+06,1.09E+06,828574,219646,408762,325761,752875,188818,697960,849.281,69657.4,184294,33043.5,5365.83,6867.18,1274.66,11.7977
1.57E+06,1.16E+06,815168,168208,178669,138063,776468,142460,708443,1792.88,37226.6,121757,12081.7,6165.4,5768.75,1222.6,11.8021
1.24E+06,907916,817600,180829,320013,237020,810092,143389,756664,1703.45,32465.6,344889,25411.9,12626.7,11452.1,2834.81,11.8036
1.06E+06,656088,971938,298545,502572,333494,904194,225870,793052,2998.81,3862.42,60702.8,20914,15743,12227.8,1042.74,11.8048
1.53E+06,1.02E+06,896024,296139,591539,400410,886400,223192,796102,2911.16,141654,47754.2,16005.9,10639.6,7792.55,2053.49,11.8102
1.38E+06,924547,893587,288605,496908,337442,883544,226332,765084,1506.26,19877.5,67072.7,20834.3,7986.37,7570.98,1098.44,11.8224
1.56E+06,1.10E+06,854150,291978,514864,383991,804494,239316,732032,2284.66,30889.5,46373.8,14086.2,10305.5,7862.08,1395.53,11.8226
1.81E+06,1.18E+06,918031,330024,588904,406229,869810,256315,772542,2461.72,32714.8,61863.5,26651,17069.3,9147.09,2307.45,11.8252
1.69E+06,1.13E+06,895879,272062,503192,354541,851566,211566,771567,1668.77,39408.6,53012.8,18155.9,13352.2,8928.73,1909.65,11.8255
1.73E+06,1.16E+06,892959,251284,405510,304006,800333,207605,726237,1620.51,21190.3,90578.6,20922.9,6422.66,9127.28,1441.28,11.8261
1.85E+06,1.41E+06,785252,139357,225121,180061,750149,115974,720975,1481.01,19602.1,53800.7,12185.9,4032.93,6017.37,1010.07,11.831
1.26E+06,888634,853257,256854,423393,303059,838239,201660,764220,613.603,19559.3,46262.7,8130.84,9641.69,8605.58,1007.17,11.8331
1.16E+06,687587,1.02E+06,371724,479757,330350,871360,285979,779898,3161.23,19670.8,144832,9016.63,6273.27,13736.7,1321.25,11.8356
1.44E+06,992279,872076,378190,529274,396053,801823,296802,764529,1184.88,20714.5,46795.5,25096.7,10039.5,5578.25,787.183,11.8389
1.53E+06,1.11E+06,827628,240286,472493,355942,796467,199264,723521,1196.75,298172,41316.2,26788.3,6567.01,7287.24,2692.53,11.8397
2.05E+06,1.35E+06,907353,241009,326420,188985,1.04E+06,162107,892036,1809.3,40145.1,96004.8,10041,4710.72,9289.44,1374.38,11.8419
1.55E+06,1.06E+06,882001,143518,245532,183797,801531,114567,751618,1847,10820.6,201871,18220.8,13367.7,8562.91,1759.08,11.8421
1.56E+06,1.09E+06,859677,266713,542975,404862,804682,214630,745599,1619.37,19109.6,75613,12251.1,10506.9,7929.36,2128.09,11.8429
2.55E+06,1.75E+06,875991,207724,305155,215818,848369,161657,770982,2096.69,72594.4,73085.2,20593.8,5421.31,7859.8,986.887,11.8446
1.92E+06,1.36E+06,848930,202934,240551,170338,847320,159000,765789,1117.05,13572.6,135076,50707.5,5445.73,22822.6,813.941,11.8501
2.04E+06,1.36E+06,900651,173529,333967,250086,801245,142700,729625,1430.57,65367.7,121621,33316.4,9270.84,19538,2555.17,11.8531
1.52E+06,1.07E+06,849834,321365,443836,322937,824624,257009,750242,1553.13,21286.7,62097.9,23091.6,14835.8,9640.41,2080.87,11.8534
1.55E+06,1.11E+06,839668,281613,541600,394221,824309,226988,744392,1025.06,57264.9,47162.2,10358.7,11891.3,8725.1,1873.84,11.8541
1.67E+06,1.21E+06,828903,326594,576844,414169,835665,252246,776847,2413.15,61004.1,60162,20295.7,14967.4,20825.6,2961.56,11.8547
1.40E+06,1.02E+06,828631,272251,523728,400944,783743,222968,732619,1201.91,54203.9,89118.3,33848.9,7113.34,6154.61,2085.34,11.8569
807800,454131,1.07E+06,470975,861217,552998,934416,325550,868024,3756.77,9259.96,67391.6,40419.9,16439.8,20160.4,1094.56,11.8591
1.88E+06,1.27E+06,891358,262366,406023,274031,889001,202749,776425,1406.22,1052.95,43471,15169.7,5454.86,7102.82,1717.22,11.8616
1.43E+06,1.02E+06,837436,238598,279008,205173,815919,199727,716774,1272.13,12889.9,62962,11295.7,12367.7,6584.88,825.521,11.8658
1.19E+06,847075,841104,294903,519572,384336,811121,233503,757772,1804.62,18779.7,45393.2,19998.6,15188.5,6855.77,1536.14,11.8703
1.21E+06,893226,811578,207609,292576,232589,754747,173795,716737,2168.99,29521.5,68379.7,11682.6,8253.99,6094.2,921.023,11.8723
1.83E+06,1.18E+06,926428,318283,512318,371217,828063,239153,798525,2959.04,53701.5,276588,44807.4,12315.3,17696.3,2631.7,11.8738
2.64E+06,1.69E+06,940361,343037,481788,330237,875349,260477,790174,3884.85,39075.5,237689,37007.2,21228,32831.4,3316.08,11.8791
1.08E+06,747552,864739,293411,336726,254267,794580,235162,748619,2065.45,8431.68,30995.4,16018.5,6091,8006.87,817.028,11.8822
1.83E+06,1.16E+06,949829,410047,707202,503939,842009,331975,741104,3037.75,22222.2,77705.6,36735.9,23066.5,10292.4,3321.43,11.8835
1.50E+06,1.04E+06,866726,242980,468060,333318,842547,186532,781570,888.91,18566.8,59505.7,11554.8,17626.5,9575.76,2057.13,11.8955
957788,683906,840280,230743,304721,232751,785530,195795,707096,1385.61,64691.1,46732.4,9738.1,2323.6,10094.9,1150.41,11.8983
1.56E+06,1.10E+06,848110,366857,637126,451242,847164,285746,770315,1209.27,58153.8,90363.4,22445.5,19502.6,10383.2,2250.28,11.9067
1.74E+06,1.26E+06,830188,184824,371677,287342,776101,154693,716867,1673.48,7428.7,53859.9,9284.52,8227.11,6356.18,2237.88,11.9091
1.29E+06,902056,855606,264894,464625,339605,820880,220926,719410,1091.35,16904.6,61859.4,9827.87,6078.71,5929.02,1137.41,11.9092
1.72E+06,1.18E+06,870096,265091,462706,333132,833374,215444,738263,942.835,50421,50443.4,6610.67,9378.15,9459.98,1208.84,11.9118
1.62E+06,967332,1.00E+06,508831,676953,426373,952621,354593,860983,3784.03,5379.3,109443,27964.9,19659.3,13695.4,3235.49,11.9124
1.16E+06,827750,842446,241458,282008,210482,803893,200027,724278,1930.99,61440.2,93268.6,17377.3,4507.97,12332.3,931.175,11.9149
1.57E+06,1.13E+06,836082,255835,482828,347469,833734,202829,756800,2702.49,2973.63,50009.5,10702.1,12221.8,6776.87,1602.38,11.9296
1.01E+06,643695,942857,436245,661087,395711,1.00E+06,308078,849613,2458.8,9883.23,70006.1,16625.2,13643.2,12439.2,1480.32,11.9299
1.79E+06,1.13E+06,948618,227009,405245,279020,871433,171101,796051,2399.28,17661.2,128121,22104.2,10029.3,19873.9,2221.26,11.9321
1.71E+06,1.17E+06,873904,227925,344524,246678,837993,189834,720394,743.213,242629,108844,29823.8,6749.75,13024.3,1728.25,11.9323
1.12E+06,753334,889477,428391,629892,442274,854528,331409,775581,1625.48,23230.1,68926.2,14167.5,11480.2,8910.47,1593.12,11.9331
1.45E+06,958332,907273,427751,761660,553123,826211,342098,750226,2289.98,30290.5,65740.9,19426,10046.9,6777.11,1990.98,11.9363
1.52E+06,1.11E+06,823938,300029,479316,332514,864895,227550,791111,1485.45,66206.2,73099.6,19187.3,15249.2,10094.1,1972.59,11.9366
1.73E+06,1.21E+06,861930,290378,599449,448667,801640,232327,749922,2327.04,33505.5,80147.8,25135.1,18385,12880.4,1107.6,11.9398
1.42E+06,1.05E+06,807129,217257,310375,255917,727678,191129,682022,1198.82,17894.9,90727.3,30806,8592.74,10473.1,990.888,11.94
2.15E+06,1.57E+06,825351,164549,266379,203985,783525,134669,733127,1431.58,17680.2,280271,24573.1,10031.3,10577.1,841.67,11.9452
1.62E+06,1.05E+06,930940,353665,631849,437239,867053,269467,787477,2593.62,41646.6,66487,24098.2,13399.8,9273.81,1952.11,11.9464
1.57E+06,1.07E+06,876996,318708,660944,461570,859168,238705,801093,2722.33,32357.4,74340.7,35325.9,22578.7,10505.6,1843.95,11.9487
2.11E+06,1.51E+06,839128,360517,708976,540385,787190,292644,739159,2588.05,46095.8,38641.2,14487.2,4491.81,6014.7,2946.73,11.9496
1.74E+06,1.12E+06,933298,283324,354448,263449,807249,224848,756040,2815.69,78975.1,165898,19017.9,5153.27,6745.09,1661.42,11.9529
1.47E+06,996682,883895,270851,411880,286869,861467,210089,773532,1725.82,1318.42,64862.6,22954.9,13234.5,8724.23,2014.81,11.9534
2.41E+06,1.49E+06,968016,359421,572508,388383,884449,266605,808884,2379.14,28228.9,160977,38785.9,19652.3,9522.38,3825.53,11.9589
1.13E+06,754065,896721,385079,437158,317816,825305,302478,763850,1889.13,7181.79,65181.4,32258.3,13684.6,9023.17,1776.97,11.9643
1.92E+06,1.33E+06,866461,164627,249338,188837,792233,138866,711304,869.684,32503,72837.6,30288.3,7699.67,31057.6,670.07,11.9653
1.25E+06,900523,829660,296970,363657,257506,847337,231595,769368,1320.59,28079.4,57817.9,22271.2,15459.7,9182.04,1923.02,11.966
1.76E+06,1.23E+06,860941,287335,471317,342364,825994,226897,759820,2332.38,34025.8,65102.8,13231,8226.73,8571.9,2847.28,11.9669
1.39E+06,1.00E+06,828642,236940,411545,297552,829862,187204,759405,2344.87,52943.2,67078.2,17881.5,9871.22,9092.09,598.953,11.9672
1.44E+06,815398,1.06E+06,545292,616834,366643,1.01E+06,356704,917218,1565.4,122945,42752.1,24381.9,9809.63,11028,2533.56,11.971
1.00E+06,592444,1.02E+06,527977,850390,553719,921468,387365,817798,2835.22,43015.8,58031.7,39015.3,14552.6,14327.5,2154.46,11.9751
1.80E+06,1.24E+06,870150,271889,426923,294564,869603,207096,787719,1760.57,43070.2,59797.3,18490.9,15498.6,7427.65,1964.97,11.9765
1.65E+06,1.12E+06,884874,327701,608567,445016,820511,259295,758288,2929,24312.5,91096.4,16950.8,16390.4,8631.83,3241.7,11.9801
1.40E+06,935248,897869,341041,641331,462731,831582,262756,778762,3620.2,20481.1,62957.4,26090.2,9538.76,13588.1,1613.32,11.9857
2.79E+06,1.85E+06,902249,283472,511362,385761,795356,224772,756691,2884.35,53346.1,285168,19836.4,12031.8,14086,3797.52,11.9885
996187,634430,942125,248501,406637,276428,882626,190323,783410,1616.41,26858.3,50058.1,10894.1,11342.7,6291.02,876.321,11.9891
1.70E+06,1.17E+06,877841,223230,270917,198051,820749,182340,734551,1841.56,22109.5,77460.2,24361.5,7582.45,8883.01,1586.55,11.9898
2.74E+06,1.63E+06,1.01E+06,474013,782213,512478,915801,340807,834513,3684.61,33855.9,232541,75406.7,16104.6,20388,4824.84,11.9921
1.26E+06,856937,882758,294241,510102,370983,825000,241812,730089,1292.76,7543.32,123249,20294.2,9193.42,9693.33,1345.2,11.9941
1.41E+06,925796,915247,317401,530435,364784,872465,248423,766597,2599.88,93355.2,97570.8,13034.3,10680.2,13932.3,1187.07,11.995
2.10E+06,1.36E+06,925026,348536,491397,331595,889152,253568,824715,2865.99,37828,120345,17842.8,12057.6,13708.7,3327.33,11.9977
1.05E+06,664707,947824,406915,472796,338368,838370,326710,747295,3275.07,36036.5,207087,79027.2,6323.2,7949.42,3245.44,11.999
1.73E+06,1.22E+06,851179,220337,423914,312167,814783,183032,722290,1175.95,66566.3,61297.3,8171.94,5204.18,9315.52,1314.45,12.0055
862143,573265,902351,274085,526206,392690,804002,213519,770194,1392.82,21320.4,46492.5,20657.3,8732.32,9328.35,880.276,12.0056
876259,608486,864039,193418,358289,254639,844228,148160,783280,1517.07,15689.4,53004.9,12275.9,9673.46,17136.3,785.304,12.0058
2.01E+06,1.26E+06,960086,342530,402332,277850,868812,247800,829371,3242.14,18478.5,109626,28290.8,11274.6,18459.8,3217.04,12.0079
1.75E+06,1.09E+06,963089,398463,776845,531119,877595,286494,834494,2185.45,35349.5,71779.3,21086.6,18565.5,11508.2,2191.76,12.0177
1.35E+06,962391,844267,227831,295980,215405,824438,193036,708149,1993.85,64563.8,152028,18179.7,7301.84,8011.03,914.373,12.0185
868503,519093,1.00E+06,395186,681041,443147,922098,280003,846818,2327.79,13994.8,49647.2,28601.5,13714.6,10212.2,1978.11,12.0252
714594,443326,967136,317037,482323,325874,888054,229801,827768,3663.11,3635.98,1125.9,2689.88,740.113,97.5714,349.746,12.0275
1.33E+06,924113,865016,201367,401219,294297,817987,167576,720988,982.97,6279.32,39509.6,4135.1,8342.92,6685.71,1065.41,12.028
2.21E+06,1.39E+06,958739,323405,465450,327996,851444,248030,782337,3010.9,220996,114727,42814.1,4415.47,9685.84,3063.38,12.0343
1.79E+06,1.29E+06,832749,233209,425278,331381,770010,189866,736970,2877.29,15641.5,137746,23523.5,10028.5,8241.51,2377.19,12.0363
1.56E+06,1.07E+06,875834,345915,420749,292646,862644,278126,746240,1425.52,40002.3,56163.8,13440.4,13661.7,9255.59,2173.21,12.0365
1.60E+06,1.17E+06,817452,221812,396735,293115,812107,181325,733972,2677.43,52157.5,48348.2,16715.7,15023.1,11585.3,1509.97,12.0438
1.27E+06,787355,966521,370717,604821,401749,903282,273924,812014,2120.5,21158.7,79078.9,14522.9,13786.8,8623.22,1853.97,12.046
1.57E+06,1.14E+06,823827,226759,292698,209867,836810,176324,771623,1371.74,22955,64015.3,12844.1,14239.2,5665.82,2024.38,12.0604
1.39E+06,955001,871357,312372,493720,360421,821906,248010,755708,1605.91,30056.2,53913.8,22724.1,10387.2,9390.57,951.092,12.0638
1.72E+06,1.19E+06,869109,270147,414929,309485,804425,210318,770681,1686.85,42441,84458.8,19904.5,5749.62,5992.26,1468.46,12.0676
695125,411893,1.01E+06,444075,751928,527983,854491,332791,800638,7454.37,516489,53264.6,17616.7,8158.6,11138.1,4111.7,12.0682
1.33E+06,889509,897729,334364,536098,387837,829366,259260,773813,5032.83,137869,72373.7,12556.8,7899.76,7378.14,2858.92,12.0687
1.47E+06,1.00E+06,882424,346093,424988,298013,855642,271471,764929,2917.26,68692.1,91946.4,23018.7,11860.5,7411.76,1527.33,12.0717
1.44E+06,980884,882463,339578,524577,370127,850373,273209,745754,1052.22,19353.8,54690.6,9275.59,11890,7214.71,2062.19,12.0805
814750,504775,968451,329010,402182,282564,853998,261542,754778,1118.38,30733.4,195763,8928.5,6707.66,16913.5,1554.86,12.0849
1.52E+06,1.02E+06,894065,393397,562992,370627,911416,274206,860807,1957.34,33418.9,92758.7,23857.2,16898.1,13560.7,2412.54,12.0885
1.32E+06,890650,890474,421407,611454,447280,820230,337095,750068,2119.76,16879.8,84348.9,37717.1,12835,10954.5,1201.82,12.0932
2.15E+06,1.23E+06,1.05E+06,416583,746084,486934,919325,296192,843877,4306.53,59404.4,227624,78987.4,24068.7,29283,4278.02,12.0957
2.13E+06,1.45E+06,876782,217175,337072,243064,832058,174705,745858,1256.78,40431.5,49587.1,13132.5,4838.51,5584.72,1707.63,12.0988
1.64E+06,1.25E+06,783952,189941,291406,229117,763120,161106,707390,937.323,59901.9,53347.9,10616.1,6254.46,5388.51,757.635,12.1001
1.57E+06,1.04E+06,907348,338855,476323,332355,859904,261496,777500,3249.75,33032.6,62979.7,23571.5,20640.7,9539.65,2051.99,12.104
1.22E+06,791791,926345,344239,651907,440077,888808,255236,809225,1687.33,7963.97,73340.1,21659.3,13864.6,10265.7,1232.48,12.1041
1.42E+06,1.02E+06,835386,228321,381476,289217,791398,185793,737341,2156.05,30566,77899,12577,14332.6,6734.34,671.042,12.1064
