"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.55681e+06,1.09377e+06,832885,662673,400928,552452,12236.5,3379.95,414059,226802,35993.6,23127.7,16618.8,2.43323
1.41488e+06,1.05481e+06,457699,311944,207908,357486,3949.59,-1885.21,2.19805e+06,169320,7378.22,10901.4,4359.81,2.43591
1.79781e+06,1.10468e+06,984241,610305,332995,617558,25480.2,642.948,892980,482120,30469.5,42105.2,15184.6,2.44317
2.72832e+06,1.57442e+06,1.21714e+06,787622,376285,696046,32251.6,2834.79,1.18522e+06,658140,56544.3,53017,28933.7,2.45646
1.52933e+06,1.08417e+06,468442,323746,237082,374296,6061.56,267.438,177452,247059,30097,21404.6,10196.9,2.475
1.88693e+06,1.29033e+06,633011,472258,285453,441418,17853.5,1332.72,880944,425917,39650.6,28084.8,14269,2.47869
1.43993e+06,998029,735298,385226,252179,540097,5473.2,1602.4,2.40796e+06,272808,20936.6,19077.7,7357.09,2.48896
2.99043e+06,1.83751e+06,975265,632772,312456,558214,28024.6,2824.87,966007,582884,54780.2,48917.6,24422.5,2.52068
2.38956e+06,1.46405e+06,815816,577257,320888,533910,31494,-63.0874,993578,540951,38718.6,40954.8,15837,2.5505
1.94957e+06,1.31002e+06,947996,724908,463263,676740,10079.6,1239.02,1.76282e+06,283231,23613.4,27479.1,11715.9,2.55553
1.52439e+06,1.31677e+06,346511,173850,139166,302679,3997.63,-337.71,2.86468e+06,131377,2537.66,4639.93,4228.48,2.56837
2.19908e+06,1.40909e+06,702434,485194,288165,470102,22660.3,2619.31,260741,537132,38753.2,42881.3,13798.4,2.60858
1.4534e+06,1.0213e+06,579184,456762,297674,420988,18650.2,-248.954,481712,362945,19514.5,22147.7,10001.3,2.61952
1.21959e+06,831174,959036,696937,475811,742210,8253.08,-352.647,2.68418e+06,405431,25861.9,16736.6,7820.84,2.62444
1.16984e+06,875272,660391,482539,316359,497615,7140.09,3562.97,1.90521e+06,259867,22415.8,19622.3,8424.26,2.64443
727520,479085,441660,262696,177439,322346,4119.63,-163.434,155273,173943,9143.63,20422.3,7359.04,2.64588
1.43517e+06,1.00135e+06,500647,362949,233967,373719,13674.2,-1282.56,341153,359104,25158.7,23709.2,5078.73,2.65772
1.49041e+06,899216,997469,568641,298986,603050,18201.2,3005.91,460498,477966,30128.8,59978,22330.2,2.67112
1.68432e+06,1.16756e+06,625946,346141,212677,454099,15525.9,190.082,522179,333518,28829.2,27770,10199,2.67447
1.859e+06,1.26443e+06,798733,526177,282849,496821,17052.8,1479.86,483734,425679,33343.7,36162.1,16288.3,2.67738
1.20003e+06,780614,726459,542434,338616,492719,8982.93,2925.84,896393,294191,25415.2,28847.7,14645.2,2.68922
1.66851e+06,1.15621e+06,386850,264980,171284,289126,6170.37,521.68,235369,182276,16079.1,20305.1,7006.25,2.69156
1.68732e+06,1.2078e+06,694317,531332,301321,486525,5808.47,1292.35,1.92785e+06,312543,16697,35932.1,5025.67,2.69525
2.13444e+06,1.18096e+06,1.18499e+06,797718,399862,720918,28641.5,961.992,1.6193e+06,700544,38375.9,50023.5,20220.3,2.71055
1.30164e+06,776722,468130,318768,191592,322358,9212.71,2817.74,883422,315270,14776,28523.7,7861.44,2.71893
1.74244e+06,1.1594e+06,439911,314193,200324,328656,13981.8,169.82,164944,362051,32478.9,24256.6,7964.15,2.72797
1.62454e+06,1.00434e+06,565329,398418,230282,390817,12834.3,25.6436,428662,318904,23059.5,26443.1,10540.8,2.73088
1.82108e+06,1.06002e+06,1.06497e+06,723202,398542,682560,31473.2,-278.832,996062,518078,46189.5,54625.7,16322.8,2.76807
2.2422e+06,1.48101e+06,608396,382787,227211,406848,22199.2,1292.23,921304,345701,25543.6,36984.3,15406.2,2.77834
2.10078e+06,1.42279e+06,573825,510874,325242,410897,13049.9,154.636,535435,405310,52546,30692.6,11935.6,2.78404
988706,695991,495567,366770,257320,390541,2949.19,-1675.96,3.39679e+06,123825,2710.78,3831.37,4170.59,2.78739
1.76768e+06,1.17083e+06,591732,406679,251698,410049,11718.8,1768.4,116437,412222,53927.6,27013.8,15575.4,2.82469
2.45246e+06,1.63188e+06,797853,544548,313342,524414,25393.6,1145.32,1.01354e+06,603010,45315.7,42498.2,16194.9,2.85217
2.18918e+06,1.34909e+06,1.09756e+06,619371,303864,661216,31055.7,829.99,1.76488e+06,463376,37049.5,49361.2,19544,2.87641
1.49015e+06,989557,985927,676266,420584,713895,15114.1,-1062.18,1.51041e+06,293001,71626.8,25837.7,18144.7,2.87775
1.24533e+06,798387,646238,484783,292457,451102,14368.9,1002.58,229659,274945,9295.36,23110.7,9658.93,2.8783
1.14687e+06,800494,598822,477541,338463,464648,2294.5,-99.2226,800212,246700,7515.25,15241.5,6497.38,2.91092
1.64351e+06,1.13303e+06,457603,372921,235985,337022,18739.1,774.232,167872,227810,22102.6,19662.3,8375.28,2.93258
2.50658e+06,1.42387e+06,849129,591840,336618,549595,28762.6,2528.86,952840,527337,41603.3,48328.6,21072.3,2.94152
2.5559e+06,1.69971e+06,577558,448388,289905,412649,25673.8,-1110.44,780652,352460,17718.1,25251.1,8080.29,2.95291
1.42175e+06,835516,1.10708e+06,748561,394821,683257,18091.9,2125.01,449346,447710,32141.8,35075.6,21337.6,2.96241
2.01698e+06,1.20534e+06,908989,627980,362410,602619,30162.2,-513.74,1.55556e+06,428207,33014.9,49146.6,11583.3,2.96777
1.44978e+06,1.07646e+06,432394,301386,230033,363281,4681.09,-2312.81,2.20395e+06,177773,10123.9,10567.7,4171.47,2.98374
2.21742e+06,1.37399e+06,894658,564891,330441,616893,19993.5,1091.42,1.37609e+06,591404,25300.5,45543.7,17199.8,2.98932
2.85474e+06,1.75144e+06,965039,673082,408264,651720,30020.8,1680.88,760390,452004,23068.6,39338.3,18617.3,2.99625
2.59231e+06,1.63467e+06,749868,482891,261380,488784,27891.7,1997.58,875661,558021,23455.2,63703.9,13183.3,3.00764
2.03019e+06,1.20449e+06,915635,546473,268302,556762,22693.4,174.558,637558,499083,85753.1,43620.3,14698.3,3.00976
2.18425e+06,1.43973e+06,833972,609190,343612,548493,19075.7,-265.133,509818,367191,69222.5,27975.8,16586.8,3.02908
2.09709e+06,1.32078e+06,1.04161e+06,669882,375689,679290,13859.1,4753.18,222504,422345,58502.3,28548.6,14802.8,3.03567
1.55458e+06,1.21679e+06,528476,397355,290805,429825,5688.51,-613.807,2.06527e+06,259800,12624.7,17410.5,5026.65,3.04036
