FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.23E+06,774541,951492,650964,494353,339199,874448,505527,772616,-577.889,1594.66,35032.7,30411,6089.47,10556.9,9695.6,2.33466
2.98E+06,1.69E+06,1.06E+06,841116,547215,328917,998213,596154,846542,-1503.31,2239.21,57512.7,64886.3,17363.4,18468,12529.5,2.35393
2.43E+06,1.48E+06,985552,757028,569047,368644,926174,555065,818313,121.497,2718.24,65284.7,39213.1,9769.74,20424.3,12170.7,2.35564
1.60E+06,1.06E+06,906497,628344,464880,329215,847252,499004,755517,-1812.32,72182.1,55899.6,50581.6,5827.18,12485.4,8632.75,2.40673
2.42E+06,1.67E+06,867058,474514,371273,257326,865688,370033,769413,-2026.96,4461.01,41091.2,31770.3,9300.94,14038.2,7635.65,2.41144
1.85E+06,1.44E+06,768338,390478,264484,215160,737546,329480,711080,-1201.76,19116.8,21271.2,18846.6,4138.13,8532.29,4631.22,2.42286
2.83E+06,1.74E+06,976632,914494,600771,374477,962576,654986,837722,-2090.52,24253.7,59209.6,52306.7,18592.4,19778.7,12688.2,2.45439
2.27E+06,1.24E+06,1.10E+06,1.39E+06,904225,542448,1.00E+06,940044,886208,1042.88,7437.43,97405.9,73041.6,15076.2,34268.1,20516.9,2.47951
3.07E+06,2.07E+06,887363,769712,488894,348396,841962,607004,760830,-944.905,27598.2,39809.3,30811.7,10057.2,11383.2,8837.7,2.48665
2.06E+06,1.58E+06,779434,283051,165941,125019,796396,240666,705670,-929.146,26945.3,30478.3,14177.5,4967.05,7035.02,3924.11,2.51476
3.38E+06,2.30E+06,883248,705729,540897,360672,899815,532543,795124,-878.538,32928.1,62794,32126.5,10604.1,15996.3,11590.8,2.52618
1.25E+06,870198,864779,771256,507277,360684,843858,598101,773705,-115.366,4091.54,60790.4,30964,6655.82,17380.1,11281.4,2.53431
805029,476801,1.01E+06,611997,434004,288966,901152,465183,789362,-1546.62,34943.6,33040.4,31249.6,4883.23,15312.9,10255.6,2.54715
2.13E+06,1.19E+06,1.07E+06,937173,758101,454975,999749,617395,910769,-90.0731,5293.7,67691.8,46695.1,10721.1,27822.3,19228.9,2.56285
2.31E+06,1.52E+06,913246,559597,390696,256160,915122,427617,785185,-2664.15,5365.19,60206.8,40394.2,8137.03,16204.7,7815.95,2.6118
2.19E+06,1.52E+06,866674,579120,387173,269430,862205,436624,795815,-963.627,20815.7,39165.6,28567,10850.4,14944.7,10578.4,2.61508
1.89E+06,1.06E+06,1.07E+06,1.05E+06,839904,513582,981231,744567,844651,-723.683,11612.3,73100.5,43138.5,12357.1,28933.2,29067.4,2.62992
1.80E+06,1.05E+06,1.03E+06,885730,513031,306188,1.01E+06,601853,883003,-94.1427,1587.33,61808,41457.4,8559.73,16648.9,16295.3,2.6342
2.52E+06,1.71E+06,882634,566947,395018,255066,929214,411049,827561,-2848.04,1499.9,57930.9,36272.6,12488.1,19131.7,11072.2,2.64091
1.79E+06,1.28E+06,839244,544489,420348,306337,823305,454236,719215,-2104.62,4645.95,40677.8,24976,7797.15,13789,9012.05,2.64234
1.98E+06,1.24E+06,959017,870026,619972,400764,928186,663515,786742,-929.355,7744.02,80446.1,48532.6,10955,21205.7,13915.3,2.65047
1.93E+06,1.29E+06,895539,790523,549280,366509,899208,589577,804498,-1053.35,615.144,74079.6,42477.5,9417.01,19046.4,13182.1,2.72425
2.40E+06,1.57E+06,916289,676302,519867,340064,917240,497831,815099,-711.276,5330.69,67576.9,49634.1,14012.4,24572.8,18628.8,2.72553
1.63E+06,1.15E+06,846247,570828,482881,361051,802458,475545,720219,-158.748,25997.5,37722.8,33392,4826.33,7913.49,9393.04,2.75565
3.19E+06,1.88E+06,1.02E+06,1.13E+06,824098,538870,917584,826674,818170,-2304.98,28863.3,89405.1,63987.5,12284.7,29504.7,10893,2.78376
2.61E+06,1.60E+06,981786,893714,685591,433932,947970,655990,817434,-180.083,2059.8,72012.7,44029.5,12584.9,22143.3,15529.1,2.78661
1.23E+06,729007,1.01E+06,846870,592004,399828,888388,650693,780894,-690.247,9336.29,69234.2,45728.4,6479.05,20548.3,10884.2,2.82357
2.47E+06,1.68E+06,882154,527798,427552,304973,841161,407835,776487,-47.075,3248.66,39841.9,30300.5,9445.53,9748.01,6705.73,2.85069
2.81E+06,1.97E+06,855775,542651,389562,265552,880195,420047,775129,-1553.78,5862.31,31506.3,39406.3,13273.6,15174.1,9655.25,2.8631
2.70E+06,1.62E+06,997920,639001,487170,316740,922844,478085,801950,-1194.72,459.344,44477.8,41643.6,11444.1,16552.9,17270.2,2.87552
2.85E+06,1.66E+06,1.03E+06,1.25E+06,942827,576787,980772,868653,863825,-885.2,3645.63,111796,58667,15206.8,34149,17990.9,2.88294
1.79E+06,1.26E+06,847299,434190,295016,217280,814661,366139,711517,-1137.49,6093.69,31026.9,17593.3,5498.34,7364.42,8952.59,2.89122
2.11E+06,1.44E+06,878165,623018,440537,285477,925898,473376,789670,-1573.55,3167.94,44073.6,35392.2,8773.23,15223.6,10022.7,2.91105
2.29E+06,1.53E+06,901543,921792,683328,471368,869803,728948,758730,-3368.89,92745.4,70006.2,65635.4,11403.8,18815.4,10815.3,2.94373
2.32E+06,1.48E+06,936388,570180,432765,278956,930824,409846,834724,-512.074,2138.12,39789.8,29621.2,8436.13,18741.6,15527.8,2.95929
2.41E+06,1.65E+06,875190,605308,400820,268581,895418,450914,805441,-2702.94,90543.2,59608.2,51475.4,9710.51,14020.7,10102.7,2.99425
1.38E+06,838226,987400,699504,502668,322590,934935,509372,823960,-1263.22,4315.35,46237.7,34908.5,8507.31,18550.4,23935.4,3.02308
2.58E+06,1.72E+06,900628,666813,376897,238472,948279,504780,792599,650.53,35539.9,38470,35692,10301.8,15810.2,8271.85,3.02978
1.03E+06,561235,1.10E+06,1.10E+06,765196,462085,993578,780562,842795,1240.54,1586.98,53800.1,37999.4,11090,19124.4,10516.1,3.06446
2.25E+06,1.68E+06,805033,460369,295918,209847,846097,368920,748730,-1709.72,7956.51,38816.8,27475.6,9727.34,12339.1,7987.44,3.06503
2.67E+06,1.58E+06,1.02E+06,1.33E+06,980514,596849,985690,886393,898746,-124.707,46990.4,63846.6,49633,10979.2,28545.5,17911.8,3.09086
1.69E+06,1.20E+06,842474,479260,397874,299577,796872,388214,740715,-726.334,13219.7,30667.6,20896.1,6201.22,11910,27384.5,3.09314
2.61E+06,1.75E+06,896910,715069,572659,405066,848245,571594,750605,-1423.97,45229,48616.6,23927.4,8190.26,17327.4,9236.88,3.14466
2.72E+06,1.73E+06,942217,1.36E+06,844525,473977,1.07E+06,881278,928445,-983.726,6187.79,131313,107723,16562.9,29926.5,21236.1,3.15979
2.17E+06,1.40E+06,932721,1.02E+06,734844,465837,946482,754785,808958,-405.052,4313.07,68523.4,37370.7,10116.9,20370.7,12695.5,3.1655
2.35E+06,1.71E+06,824112,458933,314666,221247,853342,364475,755497,-1040.74,7473.31,41367.1,27452.7,9687.92,12827.7,8000.13,3.16864
2.09E+06,1.59E+06,786806,409720,314814,254102,743357,364751,673972,-933.986,22192.7,35523.1,14747.1,3620.3,11241.6,4458.37,3.17877
2.47E+06,1.59E+06,930910,972640,687372,430306,958442,709508,822519,-1812.95,12561.7,49837.2,41113.1,12089.2,27513.7,15320.7,3.20745
2.44E+06,1.80E+06,813656,420261,288075,216307,799072,348604,723332,-1404.23,27932.3,42606.7,26144.6,6272.5,12759.7,7302.12,3.21915
2.56E+06,1.42E+06,1.08E+06,866350,592984,356521,997950,595943,872248,-1049.37,15181.6,88803.4,49631.5,14705.4,23663,18410.7,3.2788
2.28E+06,1.53E+06,896748,814927,491308,330766,891219,599930,815022,-17.0497,2379.64,54670,30604.9,9246.37,21389.8,15807.3,3.28066
1.31E+06,783374,1.00E+06,905889,626614,408321,920767,661095,822171,-1542.4,8883.58,92126.7,50209.8,9104.63,23477.9,12780.8,3.28237
849603,546859,932163,539509,417457,284758,879604,415962,778209,-744.986,4253.45,32940.5,25558.6,5924.32,9607.13,7450.96,3.30349
2.18E+06,1.30E+06,1.01E+06,1.10E+06,853798,514564,995559,741790,891293,-2077.45,9289.98,61458,47098.7,12807.7,23588.8,23575.5,3.30635
1.59E+06,1.06E+06,898979,582162,410674,291837,844323,481996,724689,-809.052,22294.2,31980.1,19531.5,4651.84,11439.1,7665.68,3.31091
1.96E+06,1.21E+06,966563,938786,723404,494133,878392,708071,795502,-366.178,5549.24,50982.2,32586.8,10900.2,17446.6,15170.9,3.31434
2.15E+06,1.50E+06,859316,563302,417185,293212,853687,458480,737178,-1765.74,31972.5,65056.3,36500.9,7385.15,8714.75,8804.75,3.33303
1.92E+06,1.19E+06,968548,858898,466401,290430,963538,625161,824330,40.7197,22332.8,53091.8,41216.3,9010.22,19368.1,14658.7,3.35144
2.05E+06,1.25E+06,982192,844356,672948,454722,887946,624923,810681,1.96765,9778.9,43820.1,29759.3,10645.7,18345.5,13276,3.35715
1.14E+06,729681,938518,690879,545156,354137,923636,501255,826979,-115.165,5150.94,44051,24130.4,7130.12,13514.2,10268.7,3.359
2.24E+06,1.64E+06,816418,475082,382705,287606,798394,395818,720151,-1393.38,30089.8,43066.8,24237,8002.58,12829.1,3919.32,3.36571
2.00E+06,1.36E+06,886598,677589,415169,278028,895958,512096,793901,202.768,12106.6,30650,42915.9,9651.08,15268.2,21007.8,3.36643
1.66E+06,892623,1.12E+06,1.53E+06,994379,563264,1.06E+06,966902,951372,487.029,18162.6,90346.8,56333.2,12190.2,30359.6,22055.4,3.37556
1.84E+06,1.32E+06,836913,427162,334459,255867,784297,366034,700201,-1069.2,42111.5,28548.8,18505,5257.73,11571,10659.7,3.38826
2.21E+06,1.41E+06,942020,845485,582181,379814,919683,651589,778544,-623.707,3473.66,50048.6,33246.4,9141.37,17057.6,13573.8,3.3934
1.10E+06,757963,873896,471706,338316,259312,782801,405064,698713,-465.317,4351.79,36403.7,21446.9,4687.72,7653.52,5439.27,3.41309
2.98E+06,1.96E+06,910500,883534,690921,468462,884922,670328,790837,1019.65,7529.65,83139.9,43826.9,15164.5,22327.7,15226.8,3.43963
2.45E+06,1.33E+06,1.10E+06,1.43E+06,1.02E+06,609881,1.01E+06,967618,888281,-383.468,1745.14,126469,76716,16536.2,39971.4,22884,3.4482
1.13E+06,742668,913088,666326,372262,264480,844513,531710,751906,-1404.26,10157.9,33801.9,23340.6,5226.82,14091.5,7475.37,3.49429
3.01E+06,1.66E+06,1.08E+06,1.21E+06,722122,409182,1.06E+06,802957,905525,410.078,2831.19,87190.7,45661,17285.1,27650.2,17775.1,3.49757
3.10E+06,1.91E+06,972873,1.03E+06,836400,540657,928203,752667,818803,288.372,20044.7,71318.1,29522.2,11570.9,30557.4,17173.1,3.50813
2.21E+06,1.54E+06,862148,691243,486121,356382,818427,566868,731644,-1477.48,10185.1,70830.4,37496.7,8886.82,19977.1,13235.2,3.5284
1.08E+06,604368,1.07E+06,995844,698359,439642,953084,717207,833102,-1961.89,8279.92,65789.3,47828.2,9013.87,25883,9641.43,3.5294
2.77E+06,1.74E+06,953430,864700,598860,400932,896203,654857,792265,-1746.48,20289.3,70475.5,54547.7,10928.5,29126.9,12848.7,3.53682
2.47E+06,1.16E+06,1.28E+06,1.52E+06,1.19E+06,561417,1.27E+06,805347,1.13E+06,-511.261,44674.8,81921.9,80545.6,10647.5,27909.1,18969.9,3.54181
2.41E+06,1.60E+06,904886,816844,625482,417411,899088,603509,812094,-317,42197.4,44674.7,37221.6,9824.74,16734.6,17620.8,3.55936
1.82E+06,1.33E+06,820848,428786,337576,253869,797835,361218,712234,-2735.49,25428.8,36841.4,21727.6,8750.83,12690.3,19743.1,3.57635
1.86E+06,1.33E+06,838629,485541,232069,162921,854657,390935,745199,-477.467,3639.05,26465.2,30525.2,8183.75,10270.7,6942.41,3.59918
