FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.59E+06,1.32E+06,721315,286258,183578,147956,744455,242602,707970,-964.555,40441.9,56468,6721.29,4770.92,6382.86,3714.41,10.4592
1.51E+06,1.13E+06,799523,677438,583460,415389,842766,511779,794215,-2234.81,32846.3,86940.8,27448.9,12244.2,18023.2,5401.57,10.4733
1.75E+06,1.29E+06,815363,704506,404783,294989,823318,549288,769548,-2416.4,22244.8,56913.3,17049.6,13158.1,14033.8,3567.98,10.481
1.71E+06,1.23E+06,836481,496503,301220,229385,787897,426153,699049,897.746,103647,100066,26787,4638.66,13315.1,11593.1,10.4847
1.90E+06,1.45E+06,784532,391208,334833,252750,794855,323311,726004,-1838.83,42506.2,42918.8,16147.2,12021.8,6345.24,2866.3,10.491
2.20E+06,1.55E+06,851657,493494,317083,231497,821824,371208,797657,-2600.2,92.354,120826,25075.4,36512.4,20471.8,3797.8,10.4928
1.90E+06,1.45E+06,786483,513528,382841,287935,797766,405825,759236,-1546.42,83284.3,34589.6,10481,8812.07,16716.1,5785.38,10.5024
1.04E+06,774994,808148,524786,241354,175070,827168,412231,763823,-2544.54,9551.99,67350.5,45136.7,15074.3,11450.4,1991.04,10.5024
1.44E+06,1.10E+06,783623,512563,424819,331918,767934,428744,717299,201.14,789821,53187.3,7997.79,7540.44,5663.21,1388.35,10.5033
2.43E+06,1.89E+06,772726,361873,304253,258504,706185,315325,688572,-3699.98,16421.1,140510,57461,10957.9,16264.3,6450.26,10.5065
1.95E+06,1.51E+06,772858,563365,377900,281244,806203,450415,750461,-303.977,19146.3,43761.7,22516.5,22134.7,9194.12,3705.86,10.512
2.11E+06,1.67E+06,757435,532141,348594,255958,817151,401102,796019,-1853.25,19134.4,44097.4,15277.4,16716.5,16164.4,4679.1,10.5165
1.94E+06,1.17E+06,998388,1.31E+06,1.03E+06,601561,1.03E+06,813270,964975,-3024.32,1406.59,182644,118132,35869.1,26404.4,7485.39,10.5317
1.87E+06,1.46E+06,765437,479617,408053,326084,750824,408134,705088,-609.747,45686.2,42129.6,17191.1,8507.41,7641.67,3548.87,10.5341
1.43E+06,1.05E+06,822104,606158,325634,223872,872733,458957,792437,-1586.21,22806.6,70091.4,21402.5,12101.5,12646.9,2769.68,10.5441
2.27E+06,1.69E+06,804633,626437,505066,365031,830176,485126,774772,-1807.58,105667,35345.5,35469.8,22153.1,11716.3,6901.22,10.5531
1.55E+06,1.18E+06,785569,356580,188476,144781,781079,301566,709457,-799.478,22614.4,46334.1,6794.94,7434.13,7263.53,1792.57,10.5543
1.78E+06,1.45E+06,736143,372498,276025,218615,757565,323841,690150,-504.568,190423,48881.2,14149.1,1926.35,5027.09,3338.12,10.5583
1.74E+06,1.26E+06,827171,546142,431679,322589,802902,449995,728197,-2610.4,10086.8,73860.2,17563.3,12907.9,11380.2,3847.44,10.5671
1.47E+06,1.09E+06,812569,540242,322699,237157,816418,431456,751282,-30.6832,80623.9,36030.3,14042.6,9545.98,12831.3,2503.68,10.5735
1.78E+06,1.23E+06,869631,575670,416583,314559,794605,471209,733012,535.78,42093.9,100473,22551.5,12616.8,11114.6,1407.35,10.5755
