Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A
22434.1,2745.8,2029.59,664.782
12202.9,182.772,2061.63,2254.11
17132.5,3588.42,1378.13,1937.21
29206.7,1580.11,1260.77,1250.71
36427.9,2446.17,1855.82,1616.71
19433.4,1862.42,1584.78,2014.74
26583.2,6331.25,3887,3240.07
20992.4,3470.46,2499.82,1655.86
21992,1144.46,1715.94,671.285
18256.8,1532.11,1801.59,2242.14
24958.6,2507.03,1874.23,2873.95
24032,1919.73,1509.16,1019.44
15954.6,725.551,1435.01,1952.1
11345.5,2940.4,1460.9,2058.16
8944.6,1507.74,1845.62,1341.44
12226.2,635.765,1979.81,1738.59
12008,2734.69,2261.38,1974.7
16034.2,6547.71,1649.78,2464.56
15093.7,-1144.41,2328.37,1602.29
15918.1,3081.37,1484.73,1083.89
10735.3,2634.74,1416.67,1994.82
11128.9,2100.28,1409.99,1563.71
11014,1160.08,2444.85,1784.48
8809.36,1625.44,1458.04,888.331
9732.54,864.622,1255.23,855.526
67111.9,3356.43,3103.32,1632.21
17801.7,-544.662,1321.2,2029.47
27021,-712.146,2258.39,3105.39
13900.8,2885.71,1802.06,1793.78
14801.2,-780.674,2519.23,1271.04
11867.2,1512.45,916.923,1139.09
43318.4,2528.21,4462.56,807.5
15797.7,4399.26,2320.85,2198.57
16608.9,3085.74,2094.9,1265.6
25106.3,2700.74,1650.59,2337.94
21484.1,1757,1491.74,363.737
16842.5,508.425,1490.24,1592.67
14091.5,1013.77,1762.8,2249.88
33571.7,4199.91,3124.02,3513.9
12414,1360.45,708.53,1465.11
45929.3,-1800.39,1724.06,1129.28
10346.6,2736.59,1263.53,1264.33
33969.3,563.922,1559.29,2400.45
18880.7,291.004,2658.24,1522.91
11529.8,605.001,1514.91,748.569
55214.1,1611.75,2004.99,1468.64
18271.7,457.038,2317.91,902.531
12770,116.12,1865.8,745.206
17683.4,1552.58,1583.75,2014.64
14525.1,2436.31,1974.54,712.67
11930.6,86.9401,1512.71,1770.82
42928.5,3274.56,4691.64,3221.42
5335.38,368.782,496.902,203.03
19113.6,1928.22,3445.39,2181.87
13822.5,1013.29,985.129,1359.04
26334.9,1152.21,2064.13,1561.97
13384.3,1368.67,1375.81,1318.55
14233.7,702.507,1658.54,487.922
21511.5,2033.24,2785.55,2623.48
10105.6,1400.5,1245.62,1203.15
9102.79,1953.08,1836.48,4278.57
11455.1,4753.52,1813.88,958.788
11214.5,1680.94,1225.29,1193.46
25486.1,10365.1,5164.36,11357.7
18113.5,4945.02,3102.56,1943.61
10707.3,483.044,1048.66,427.779
17275.5,9728.28,2929.73,4435.55
28255.1,5072.42,3479.13,1400.5
12686.8,-196.848,1142.92,2030.43
8443.93,3094.93,1646.71,763.843
17649.5,3164.07,3336.85,3001.62
12670.1,3049.39,2224.22,6337.61
10142.9,-178.046,1986.57,1699.19
20432,861.383,1100.75,1304.22
24329.8,-540.696,1711.8,815.727
39630.2,1627.35,3726.31,1727.79
14042,397.3,1097.92,1408.05
13922.7,2214.68,1626.48,1933.31
10726.6,-460.472,2364.31,1962.81
10900.5,1581.66,1573.44,2157.5
22754.9,548.823,2856.61,1434.64
7075.04,964.049,892.944,744.931
18896.6,2033.08,1213.03,2015.45
12728.8,1633.88,1703.9,1402.81
22567.4,-851.075,1287.39,1210.41
20638.2,3389.68,2498.98,2573.37
12064.8,658.646,1204.1,1284.63
13769.4,3765.96,1425.05,1543.11
19079.5,2191.93,1432.99,1407.93
11785.4,188.99,1470.97,2000.27
14743.5,3594.39,1550.96,1846.71
14294.1,2041.91,954.965,2200.89
18433.8,1520.16,2105.95,878.767
12209.3,2120.32,1262.1,1806.26
23628.2,467.291,2029.6,682.095
12578.6,3343.6,1370.8,1282.3
11397,925.862,2002.68,1096.93
15648.8,3292.72,1837.72,2269.82
11567,1912.68,1966.56,1182.17
13021.7,722.279,1504.62,909.576
18519.8,2563.99,2474.6,3518.67
22473.4,3738.45,1652.53,24.9851
8297.4,702.949,842.316,1047.94
28396.8,1572.78,1572.25,910.439
12149.1,-1072.81,935.088,1972.57
11834.4,940.211,1207.28,736.184
1018.76,1107.08,37.4432,-296.578
15879.9,1874.63,1925.57,1632.97
8519.35,2040.92,1384.38,929.74
9316.47,1687.68,1385.29,2000.36
8980.2,1786.04,996.318,1227.2
9262.26,1710.69,934.03,1110.95
21600.5,939.208,1883.76,3842.45
62006,485.417,2362.93,3907.47
27229.1,440.433,1553.94,2071.9
11385.6,2118.26,941.828,2104.91
8838.22,390.556,1390.7,1572.68
21441.4,2217.26,2150.95,1482.42
17919.5,1869.19,1695.15,1620.87
18802.9,2718.07,1876.5,3097.72
14610.3,3083.03,1924.29,1798.93
10295.2,2622.67,1507.61,626.583
17073.6,5318.37,3425.1,5457.13
32275.2,684.794,2206.96,2454.07
9650.19,606.143,1400.29,1072.01
16335.3,1013.34,1868.39,784.377
21363.8,762.522,813.314,1725.16
13501.9,2617.73,1052.69,1387.82
16543.4,4691.05,1803.09,1348.29
19486.7,2623.91,2313.69,1028.57
11809.4,-743.426,699.843,1272.31
18884.5,2698.39,2908.67,1837.34
9958.11,1910.11,1615.15,836.745
18132.5,3289.4,1489.27,2152.19
9022.96,4025.26,5296.21,721.721
23531.1,2193.57,3542.71,2625.11
7766.98,1131.16,2010.49,901.974
10809.5,1225.77,1104.28,1267.21
15012.8,126.779,1795.89,1873.31
16942.7,1568.28,1919.27,1797.32
37392.5,1745.41,1898.91,607.915
22820,1515.16,1924.88,744.407
30592,2964.9,6146.37,2008.34
14039.8,3235.05,1376.29,1640.83
20729.6,1899.64,1216.21,807.118
13031.8,3213.38,1221.09,764.516
33477.4,3843.54,3585.44,3037.63
12476.4,2827.39,1477.54,801.786
14560.1,819.972,1392.36,1140.92
10214.9,1959.4,1364.73,1105.95
13438.9,602.904,1679.36,1224.18
20434.9,2217.47,2135.96,1998.57
54415.4,3545.16,2003.92,3827.7
14954.8,2792.76,1420.09,2555.74
12988,4099.48,1749.87,2339.46
11578.6,2015.04,1816.6,1235.63
15259.6,107.359,1197.09,907.969
12569.6,1823.19,1320.51,1997.18
20085.2,938.286,2031.08,2049.3
29859.6,1659.94,2932.2,1149.59
12884.4,1501.54,1812,1832.35
11302.4,798.934,1960.9,1749.81
21770.7,4942.18,2741.59,731.657
11816.2,1083.58,1231.57,1496.95
25205.6,2077.44,2005.58,563.081
17007.5,1459.3,2651.42,1641.31
11295.8,2098.19,1973.51,2572.94
23929,3846.7,4008.44,2125.28
64861.3,4124.51,2640.35,2289.06
10850.1,2753.63,930.465,919.493
32412.4,2476.62,3342.5,303.072
12912,611.86,1505.55,2514.37
13437,2485.7,3382.74,3800.93
25199.5,1158.1,2154.27,1588.74
16889.8,3625.26,1814.25,2221.42
23310.5,2969.6,2453.36,3338.54
9802.48,2429.45,1637.3,743.907
17179.2,4172.43,1466.35,1610.19
13330.4,1375.16,1889.27,1293.8
16864.3,1453.09,861.077,1578.42
13125.2,1418.67,1033.4,1074.17
14497.2,2863.54,1218.44,2780.8
14293.1,418.151,1618.99,1693.78
10399.4,6043.75,3954.05,714.876
12461.8,507.791,1557.75,962.339
8873.41,2033.74,1246.32,1305.93
9913.79,-449.529,730.318,590.63
9516.89,2897.38,2379.24,962.841
11087,-9.63934,2185.57,1332.61
14907.2,241.231,2359.25,2340.54
15981.8,240.494,751.947,1908.24
20907.3,1783.95,1935.06,1447.47
11858.4,1466.15,2598.49,1786.34
17772.6,1963.3,1750.7,1931.89
19847.4,1267.73,2867.59,1685.92
13493.7,1211.97,2047.47,1432.79
9079.98,1538.68,827.737,1287.62
12789.6,587.797,699.612,1965.44
20854.3,5067.75,2868.19,2154.14
9844.86,1247.43,1198.39,1166.2
15973.5,3336.67,1768.37,1601.65
11358.1,-419.786,1149.24,2580.77
7152.3,2375.68,2254.82,758.971
9673.43,620.326,2136.73,1637.27
20503.3,2073.39,1835.58,1308.49
60158.1,3886.23,2996.3,6244.83
34195.3,1902.46,2127.4,672.96
11560.2,2888.79,2637.81,648.483
16137,3450.36,1166.31,2019.17
12008.9,3559.67,1847.84,1347.38
5920.74,1271.9,854.389,972.548
23005.2,3816.01,1809.82,2535.47
27751.1,1301.9,1651.37,357.417
48769.8,1172.91,2297.25,1551.27
15329.2,1341.73,3068.64,2196.28
15724.8,2318.47,1046.49,2253.39
27036.2,3016.89,3044.75,261.909
15245.4,4749.11,3196.05,3368.21
14054,1350.89,1634.3,2078.69
17094,2466.54,2709.94,2571.03
12271.6,2732.93,1681.31,1102.55
22174.7,5823.12,3160.97,1833.86
12523.2,2130.2,1843.75,2192.64
23472.1,1247.86,1505.2,989.96
8353.13,3229.83,1314.9,1272.55
41996.2,7458.96,6718.21,17812.6
28105.4,2837.44,3204.77,1513.03
27476.2,4380.49,3345.9,1771.98
17465.4,2950.99,1881.73,1660.67
14161.1,1785.06,1747.26,2966.91
21917.5,1602.96,1995.13,2598.15
20149.5,653.049,2180.61,1634.72
17823.9,1270.36,1749.17,1205.88
20240.8,4294.17,3013.81,2112.53
16167.5,1504.62,1835.56,1727.11
19577.9,1704.23,1979.22,488.786
19732.4,2386.27,3182.58,1060.15
16152.7,780.924,2153.4,2440.82
12575.7,3016.9,2586.38,1689.09
14570.4,2004.39,1225.47,2064.13
12203.9,1004.72,1881.51,2824.55
12409.1,1331.51,2131.47,1793.07
10412.2,182.656,1590.58,1381.52
13150.1,1853.07,2467.07,1383.96
68226.4,-1059.29,2245.11,2874.53
16610,3345.5,1720.64,2031.06
26419.4,1986.79,1822.45,2262.83
13159.4,764.154,963.952,1210.14
43517.6,1309.71,2424.45,1392.64
16057,920.062,1064.34,766.352
18201.5,2550.23,1494.16,2265.82
13314.2,2073.55,1703.78,1150.9
24555.7,3242.86,2454.68,698.368
10873.1,970.278,3002.17,1261.62
16656.7,2162.8,2743.67,1737.11
9911.9,1254.64,1560.99,2036.51
11454.9,1791.27,2417.62,1644.54
50323.5,1351.93,1247.16,1699.6
25361.3,1603.42,2712.77,1720.01
16805.4,1933.21,1404.77,812.336
10357.6,1524.4,1826.26,1977.1
30722.5,1818.26,2010.29,1836.08
12125.4,-112.804,1053.53,1254.05
15965.9,917.073,1752.59,403.127
45489,8730.48,5236.72,2135.5
17385,3139.41,1827.89,1737.18
8655.75,702.563,1433.54,1518.95
15162.8,1226.36,1599.79,1868.92
8715.91,900.898,709.834,1331.78
13319.8,2615.16,1233.58,2948.32
12278.7,356.313,1337.83,1790.1
12756.4,3570.79,1933.85,1571.66
31797.4,6425.31,5094.07,2814.22
20677,3298.61,2230.82,1562.75
11617.6,1365.16,1671.13,1715.07
9462.35,-235.025,1798.21,860.079
14910.5,2677.65,2657.65,1421.16
13961,200.59,884.416,1970.5
12732.4,1365.4,1395.45,949.08
14204.3,3552.02,1519.98,1787.83
10241.4,1273.69,2078.02,1015.44
14108.5,2338.85,1369.71,1962.61
6882.97,1884.7,822.757,674.628
15986.1,1825.17,1328.47,1351.87
12647.9,1852.63,2047.81,1636.34
6162.75,2163.94,1252.4,-62.748
8910.1,3521.05,1412.64,626.297
6165.03,1816.38,1753.23,879.897
11604.3,2141.92,2661.3,2135.8
81130.5,3469.43,4549.74,3271.69
13917.2,4682.42,2552.19,2277.2
18019.2,514.075,2196.42,1820.53
12692,2251.25,1529.77,1921.41
11151.7,1441.27,1801.86,3207.57
13954,1546.64,2124.01,1836.08
17763.2,1908.16,1949.61,1232.74
11629.4,1159.87,1614.66,1339.24
10734.2,1224.06,925.151,374.655
17023.2,2558.77,1972.89,2463.24
18604.6,3228.94,2043.05,2565.76
14834.5,-1439.46,1598.98,761.737
13544.3,2274.23,1740.53,1494.78
21981,666.041,1242.48,933.041
13512.3,3364.27,1964.54,920.047
48644.7,2723.05,1913.65,3959.59
32433.5,1540.95,2002.61,3219.6
18617.9,3196.37,2830.4,1944.65
17959.4,-693.136,651.463,189.797
18646.4,934.804,2580.77,1874.1
20869.3,2378.03,2512.72,1726.62
14235,2828.67,1667.67,2236.19
15906.9,2801.5,2577.97,1680.59
12248.7,480.568,1183.57,460.316
8434.75,1527.14,955.747,744.485
22785.6,4173.51,2495.19,2343.99
8726.88,1671.67,1007.7,1186.88
24317,4863.51,5168.72,2777.57
13294.2,1410.32,1267.05,2091.49
15253.9,934.93,1560.64,1780.08
9916.78,3556.51,1505.9,442.904
19353.4,-117.979,3141.02,1686.25
10013,3932.29,1851.52,3035.52
27664.5,2503.39,1596.63,1171.11
17366.8,526.691,2672.98,2159.22
8709.12,1435.44,2194.76,1068.24
11966.9,1047.44,1819.2,2519.76
19455.8,1342.83,1871.61,2497.67
6137.39,1119.42,1389.42,1224.1
14470.6,1893.53,2077.96,1829.57
10530,3031.28,1680.15,1836.04
13938.9,2457.55,1256.39,2014.36
12754.6,3046.81,1704.31,1345.92
25402.1,1059.61,1581.01,1728.79
7195.35,262.06,1546.27,529.235
13515.1,5376.81,3329.33,8515.58
12571.3,1556.88,938.814,586.487
42654.1,1665.8,2464.7,1697.23
12192.5,1636.87,956.081,617.675
17489.3,3477.49,1993.98,1708.89
28178.8,2671.76,3259.98,1028.5
10254.7,-213.792,1859.52,776.477
6364.98,2007.32,631.952,663.502
20371.9,3923.77,1387.16,881.258
18277.5,-372.062,1322.95,1017.4
15524.6,2737.01,1997.03,2737.13
11188.1,1242.57,1909.52,1859.83
9278.7,1106.05,932.603,656.322
13610.5,3519.22,1222.37,1419.5
891.395,7127.91,22.8022,-451.345
13957.1,2173.1,1990.38,2186.18
30842.1,2225.11,2743.39,2433.15
13553.9,725.877,1228.3,534.481
19186.7,2485.96,2073.5,2254.78
16764.2,1896.77,1760.88,1254.88
12073.5,-703.063,2151.14,2618.21
24771.8,1193.68,2011.42,2569.88
12381.3,829.897,2142.73,5386.18
11380,3239.13,1751.65,972.399
13225.4,549.724,2418.14,1477.69
41468.9,908.239,1967.84,1535.95
15110.5,2125.21,1996.19,2762.33
12480.7,1975.76,1711.38,2680.95
23278.8,4346.07,1401.46,926.253
18356.8,2726.17,2014.08,1957.41
19534.3,4331.47,2867.83,765.258
27485.8,1109.73,1796.31,1339.98
52450.4,138.364,2024.39,2746.55
10675.3,1302.79,1180.1,1148.57
40752.5,2374.09,2760.28,4849.04
56371.1,476.659,1672.36,2187.98
14236.3,326.288,1958.28,1455.87
34953.9,2791.33,6228.98,3360.77
17130.4,2712,1671.68,929.035
8263.59,1352.19,1493.6,946.24
12126.4,4305.76,2009.87,1875.37
48789.8,1923.49,2684.1,2574.39
23157.8,1542.95,1648.6,649.819
14473.6,575.812,1503.77,3776.62
13210.2,-1057.49,1740.47,951.545
13941,521.982,1610.05,1987.38
13723.5,1397.51,2862.28,1622.57
11571.2,935.135,2712.18,1442.4
14676,303.731,1003.46,2925.6
14971.3,1238.92,2390.08,2727.5
9267.5,223,1013.93,905.221
11913.4,1287.38,3528.94,2525.03
21408.9,360.278,1421.69,1296.52
13443.5,2268.18,1532.5,886.505
22406.8,755.456,980.015,825.442
18726.9,289.576,2777.74,2758.03
11705.4,-2103.08,1288.78,1333.7
16073.6,336.987,1555.94,1200.13
14228.8,1399.76,1857.5,2058.36
48714.6,1374.98,2716.65,1863.87
10756.7,2522.99,1956.21,1256.54
11505.6,2203.48,2144.8,2235.11
11413.2,3313.6,1355.77,2792.22
11085.6,2057.62,1535.8,1046.06
16854.3,2667.21,2013.3,1185.2
13042.4,370.973,2028.65,1750.86
15366.9,1969.63,1663.57,2745.02
15685.8,2992.16,4145.11,2762.47
37133.2,849.778,1669.86,1800.57
19655,4957.04,4088.81,1412.33
3853.46,3259.06,2862.23,431.178
11663.6,3239.1,1035.72,1735.71
13676.2,1357.47,1939.51,1122.09
16761,1977.45,1679.71,2183.61
23341.6,2013.48,4616.89,3193.49
13129.9,1762.22,1426.23,2002.28
10714.7,354.412,1901.81,1362.93
12504.5,1853.66,2047.35,1085.13
22514,738.221,1810.35,1658
19790.3,1953.06,1222.36,1730.63
11827,1185.77,1667.47,1925.85
15587.8,852.386,1705.36,2412.44
14301.6,-605.174,1500.96,816.377
6563.98,1516.17,1593.86,1317.21
14090.8,2936.44,1152.22,2870.78
14803.7,1961.42,1323.84,1537.02
16058.4,1136.95,1829.59,2354.58
10149.7,84.9839,1838.21,1210.72
43081.7,1201.86,1730.48,3392.98
43555.8,2669.99,2228.74,3209.65
13643.3,1898.76,1978.55,1085.85
12532.3,1515.05,1800.67,2041.62
7288.66,1362.57,1392.53,265.992
11541.3,1230.31,2067.15,2179.57
28662.9,1309.36,2502.78,666.964
10847.9,1449.62,2184.45,1698.9
13071.1,1741.54,2067.72,1880.06
8289.81,1560.31,1483.5,755.118
16533.7,2762.89,1118.51,3400.56
15310.6,1720.82,1704.59,2145.13
15163.9,2881.31,1427.72,2254.6
56217.5,2762.22,2980.56,2965.72
11906.1,3634.83,2342.05,967.338
26896.6,56.1427,1852.31,1874.56
11133.8,3603.51,2199.45,1122.87
11636.7,111.242,1433.29,1135.2
15501.8,1240.91,1724.4,1886.55
13204.9,4346.4,2649.12,8529.85
13126.8,5618.08,1562.55,2222.45
57120.4,531.952,1833.66,1867.53
8691.77,142.17,2308.99,1591.67
36363,1656.05,2247.36,411.115
29844.9,1751.99,2525.93,2165.29
14426.6,3267.09,1443.27,1455.92
12120.2,952.984,1580.67,1647.44
10816.2,526.583,1364.51,2924.53
15740.9,4919.86,1603.82,1708.1
28803.1,1604.1,2385.53,1843.46
22206,3185.38,1623.5,1923.48
34753.5,1993.96,2024.88,2989.27
14591.1,-361.221,1737.92,1393.11
23148.2,1909.42,1438.5,1863.7
10958.2,3861.25,1637.6,991.578
19465,2034.89,1905.95,2529.4
32643.9,1275.01,2250.49,2525.36
17298,2908.45,1736.6,1674.42
21304.8,958.09,1956.91,1589.02
11866.9,538.548,652.54,1272.31
14733.1,941.581,2593.2,1965.05
12421.2,2226.41,2201.24,1122.84
12703.9,-738.265,1398.16,1662.06
17003.3,2296.25,1452.15,2007.58
24409.3,1546.46,2285.09,1864.59
23550.2,2099.61,2231.47,2279.23
12554.3,3299.62,1461.37,2192
12199.6,2883.67,1758.96,1203.77
18088.9,2379.29,2164.27,1752.38
11488.5,838.49,573.24,2474.35
8992.84,1313.63,1409.26,2827.01
10275,2859.51,5014.63,527.579
11020.5,-634.43,1780.81,1923.23
13260.9,364.199,2405.08,1992.34
13813.3,3433.28,1436.27,1112.05
13035.4,836.935,1595.01,539.509
10089.8,464.99,2041.43,1998.51
7582.44,578.975,1691.85,926.87
9385.32,1308.84,1939.2,312.29
14234.4,1802.72,1910.78,3023.35
15244,1800.35,1798.47,1050.07
15702.5,855.655,2161.38,345.974
8857.41,290.964,1466.07,963.776
37233.4,1607.4,2443.69,833.988
11396.6,1806.44,2030.02,1604.97
26320.1,1681.64,2294.82,1895.25
15517.5,2437.37,1187.9,1731.96
12505.6,1309.93,1881.83,1451.35
15532.4,2475.01,1429.82,1927.85
7949.85,-323.805,540.42,729.918
19678.3,770.205,2075.96,1851.39
62537.3,-763.662,1794.83,2708.66
13328.8,1308.64,1388.33,820.557
13891.7,1676.01,1620.08,1192
12067.4,203.412,1768.4,2202.19
20979.3,3532.22,1962.83,3268.32
12847.2,1175.53,1171.95,2225.58
14956.3,3449.5,2175.51,1046.72
8698.48,2616.24,2028.33,941.313
30753.6,4029.9,4831.84,2200.16
12118.5,-595.772,1480.03,1365.56
14305.2,2198.61,1590.68,2419.87
39138.3,2637.21,1671.65,1671.03
9446.24,1049.16,1264.24,-12.0547
13165,1309.68,1569.8,1866.61
16324.7,1789.32,1547.21,1749.29
19424.2,-671.572,2137.41,2270.8
11983.9,2354.62,1134.37,1870.6
7997.58,1337.92,1486.63,977.354
8038.36,781.823,1350.68,1057.05
10151.6,2610.69,1974.71,1809.21
13100.8,1867.16,2619.25,1630.12
22868,33516.4,4178.56,3502.62
12115.8,1217.84,1154.79,1528.87
23837.4,1581.74,3603.22,2353.46
34127.2,5138.35,5806.44,2729.3
12428.7,2165.93,1929.39,1637.44
23415.6,4275.73,3440.14,3260.39
19515.9,1699.72,2509.93,1244.65
32178,1564.28,1636.32,4158.01
15601.7,2583.77,1807.31,1496.5
15476.9,338.282,1140.58,2191.11
13719.6,2309.54,566.86,1792.23
11868.9,583.55,1355.28,448.233
10889.4,683.7,2949.97,1185.43
11470.1,2182.72,1559.98,1189.65
19144.4,442.595,1471.24,1945.93
5366.67,1870.62,2186.12,1265.87
11504.8,2379.03,2361.74,303.151
13038.2,2826.81,1721.97,2090.9
14110.1,2211.99,4093.3,2494.86
54678.2,2895.72,2371.13,3929.72
14510.5,1555.37,1621.19,2238.87
24939.9,-547.843,1039.46,2052.8
11925.4,379.097,778.765,1189.53
9205.18,-70.3193,1194.96,679.235
14222.1,175.632,726.79,1708.02
9900.76,2266.95,1102.09,1392.82
12354.8,3515.76,1375.9,2081.76
15955.5,3227.77,1786.53,1567.32
10494.8,3801.35,1463.78,677.714
23624.3,-121.128,2148.98,2447.04
15678.2,239.625,1453.79,2321.28
10208.5,2681.61,534.038,499.535
14708.5,3351.06,1531.18,1692.23
35453.7,2321.72,3462.17,2748.18
46981.5,3275.31,3343.54,3497.61
10921.9,3073.07,2167.35,1524.7
10082.3,1670.45,1065.75,927.8
14719.1,2760.44,1602.64,2626.65
7250.48,2066.91,926.361,541.93
14236.7,1093.96,2614.09,956.496
25971.4,2391.89,1487.46,846.691
26014.4,4120.06,2823.84,2361.63
11401.5,2008.13,1900.62,1360.19
32884.5,3624.75,5855.01,1873.08
12671.8,1314.14,1348.21,1327.14
11676.4,-118.617,1372.46,1653.66
13968.1,3079.61,1120.73,2732.98
12637.5,922.005,1621.53,1411.32
15215.5,1750.62,2649.2,2644.16
11603.8,3600.98,2294.27,5305.35
25353.5,2767.61,1529.28,917.323
19148.1,6952.88,3782.86,9186.49
18681.8,2281.63,1947.61,2156.14
9809.11,1983.29,2325.94,1081.6
20549.9,1394.05,2879.92,7305.97
10852.2,5434.41,2408.24,2735.78
11718.7,4109.66,1276.54,969.434
14438.9,387.918,1193.71,1141.58
9812.09,1352.7,2162.21,1049.31
19304.2,1946.66,2300.67,5154.23
11643.7,2213.16,1756.63,1445.65
16611.5,2807.27,1879.82,4262.34
15701,2071.91,1396.24,1873.58
11733.1,3008.29,2916.03,274.208
20088.7,600.289,1396.46,2186.11
16095.6,-422.918,1250.82,2497.56
23950.4,14686.4,3880.1,4422.56
8782.01,2365.51,1413.39,1110.51
10860.8,2563.77,1298.14,2208.6
10517.2,3339.36,1498.33,2143.03
50345,4758.34,4711.09,2302.11
16797.9,2941.17,2226.39,2315.23
36712.9,182.239,1030.07,992.339
13086.8,1501.89,1633.65,1528.81
10394,-417.179,953.652,1239.84
11768.2,-103.691,1370.99,1106.25
8843.35,1692.06,1247.1,450.144
32303.1,1142.76,1726.9,19.4801
27832.3,924.124,1850.49,1063.9
14170.3,3412.13,2170.02,2190.74
14083.7,2744.02,2373.41,2523.88
10497.1,2591.94,1646.97,1945.11
24148.7,-860.548,1592.01,1194.01
14200.1,2118.33,1852.65,2585.5
40939.7,3414.54,2756.2,2083.27
30022,3153.92,1093.84,1030.28
9651.09,643.601,1402.01,2088.74
9668.58,1436.98,1789.72,1089.79
11452.3,1922.15,1252.97,1084.48
26034,5033.8,3464.21,2918.17
26037.6,2355.44,1442.7,1058.6
16812.9,1110.47,1646.86,2038.6
35193.4,3390.11,2283.03,4233.79
14397.3,3284.06,1223.45,1733.09
17812,8626.96,4387.57,5626.96
10981.3,627.801,1422.9,743.2
14141,2374.41,1525.01,3318.85
17065.6,1276.55,1605.59,1225.96
18708.3,2499.94,2198.58,2006.12
16190.4,2357.19,4160.23,1656.83
13778.3,2086.62,1283.01,1473.11
15302.1,2123.66,2069.7,2980.36
24417.6,-664.911,2436.98,1528.02
11549.2,1711.22,2100.45,2253.48
29628.8,27.6008,1497.43,2957.67
9221.46,-1204.42,1599.86,760.578
28341,-151.456,1926.08,5018.26
13741,3599.86,1051.32,2119.36
9922.58,356.979,1939.77,1589.51
9831.27,2997.67,1405,1086.32
36866.1,1822.24,2184.77,1911.94
34681.7,6059.02,5325.91,2983.85
13680,1791.78,966.157,1353.53
13210.4,2280.08,1546.46,325.522
14201.2,2961.88,1383.61,2059.61
76305.8,8835.79,8573.81,4527.51
12131.6,-643.732,1737.56,1105.08
14658.3,2080.78,1398.81,2078.28
29134.7,3760.76,1352.76,4145.44
12609.4,1948.04,486.843,1163.77
11847.1,1355.52,781.246,1459.56
23512.4,1077.2,2570.97,655.859
13676.8,3402.54,970.491,1535.16
20631.4,3220.37,2759.48,2541.08
14467.1,8004.3,4276.04,12647.6
6740.91,1483.93,1682.78,795.2
1300.81,1264.06,1240.13,-55.9255
16721.2,1165.38,1476.51,1371.47
10347.3,482.857,2061.96,2265.82
36312.3,1473.93,1680.62,1175.51
9802.66,1601.31,1041.8,787.57
15755.3,2998.66,2591.09,1599.52
39482.7,10782.9,4387.04,3223.14
14814.2,2023.59,1915.98,1181.13
11260.5,1249.29,969.383,1557.42
12453.4,2804.66,1670.49,768.266
27301.9,1764.9,3055.75,1414.68
10302.2,3180.37,1038.19,474.855
26678.4,3679.69,2734.55,1607.94
14692.5,3595.32,1299.32,2667.92
12192,1655.76,1314.34,1741.65
11406.6,1009.12,1524.62,1735.49
18220.6,1754.99,1665.82,2619.95
19794.1,545.599,1124.59,1528.42
6385.55,469.226,1448.24,992.252
14456.2,2245.19,1408.87,3872.01
9674.3,2694.08,1322.83,893.871
16235.8,2236.01,3332.45,3352.1
13432.7,1982.8,1311.76,2191.45
12181.7,1600.37,1376.12,895.633
8699.74,4238.93,1383.6,1829.7
14688.4,951.461,1583.87,1000.1
15988,3280.89,1934.34,2893.18
18620.6,2093.86,2132.85,3360.22
13926.3,2022.28,1497.11,2106.73
21836.9,1207.01,1801.24,2115.49
18271.9,3416.34,1938.65,1270.92
15581.3,3039.91,2351.57,1142.46
13784.2,3752.64,1923.61,2036.76
7603.47,2837.72,1819.72,503.296
18013.8,569.491,2772.64,1018.64
12730.6,948.878,2560.13,1297.13
12333.2,2383.13,1311.06,1554.45
8427.74,3598.72,1247.37,565.504
22334.5,2648.24,1507.91,2755.88
10298.7,1823.49,1794.22,1444.61
50242.6,578.007,1175.94,2073.28
18132.9,2728.71,2112.16,1284.92
14367.8,-64.2579,2196.03,1194.48
14446.7,2205.96,1300.88,2149.34
9929.28,1384.48,1504.17,1227.95
11746.3,3344.27,2241.42,2373.51
14977.9,1586.01,1425.02,1131.1
15549.5,1097.54,1544.56,1064.39
11086.3,771.981,638.746,944.69
15973.8,6654.67,1965.41,1935.4
13304.2,2848.09,1832.44,2996.09
18927.2,1830.33,2139.04,2389.17
22603.7,-499.436,1311.76,886.78
17327.9,3003.31,2566.49,1831.36
12562.3,2791.01,1901.49,1101.92
16179.3,1247.56,1733.09,1709.89
9201.92,1745.35,1593.81,1512.7
14590.7,2503.28,1821.55,2177
13111.4,2302.55,1642.21,1997.67
13702.8,3595.11,1390.27,2155.17
13542.8,1322.63,2038.35,2045.63
11911.7,1219.71,2374.65,1336.34
14765.4,775.935,1303.87,2334.62
24976.7,5890.04,3668.93,2224.83
32882.3,1625.47,2219.05,3099.71
11553,569.276,1089.34,1144.8
22866.4,95.0035,1503.41,638.488
9975.15,2064.7,1452.03,1114.23
13410.4,3404.9,1479.1,1467.52
11696,1094.73,989.095,1532.53
69267.1,3214.97,2830.02,2918.25
9253.64,1430.55,1335.36,1102.28
24295.5,1201.69,1861.26,2221.18
36683.1,4024.83,1259.78,2218.43
13300.6,260.314,1251.55,1257.88
14111.3,1631.63,1788.91,2906.36
10926.4,-935.173,1528.22,1259.44
22121.2,1878.76,2320.69,2402.2
10419.1,1187.69,1512.44,1897.93
