FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.52E+06,1.01E+06,905464,901821,619907,401262,926936,598202,904531,1032.61,22698.9,84812.3,50080.1,18720.5,17920.7,4284.07,10.8769
2.04E+06,1.62E+06,753892,472741,331965,233384,853439,359894,788133,-110.248,49836.4,33104.4,12215.6,9767.32,11881,5124.47,10.8777
1.83E+06,1.38E+06,793438,567232,445128,325926,819440,434796,782756,1579.62,764127,35257.7,14075.7,14274,17531.2,5099.88,10.8809
2.07E+06,1.41E+06,884439,756002,438218,302065,870444,571784,793308,1083.07,2318.5,66557.6,24431.1,15137.8,17943.2,2375.26,10.8827
2.15E+06,1.59E+06,814708,612660,439544,295619,892115,424650,865645,1964.46,33050.2,44363.6,22331.9,19954.1,19123.4,3265.52,10.8828
1.53E+06,1.07E+06,853766,630589,572161,396831,865095,464353,814797,507.142,47658,36117.8,12446.1,9401.58,16332.3,3793.9,10.8863
1.92E+06,1.55E+06,739670,555844,434054,309668,841006,418383,797132,5228.82,87244.7,57361.8,20778,8460.03,13373,5751.79,10.8911
1.72E+06,1.31E+06,789297,619661,407793,284196,860941,472822,786335,1949.15,92850.5,43154.1,17984.7,10614.6,15582.4,8419.22,10.8927
1.58E+06,1.20E+06,793621,518993,341216,249737,819780,399710,779054,2699.25,20709.8,44460,39472.6,10008.1,12532.5,2018.57,10.9007
1.55E+06,1.13E+06,819106,720608,550268,386767,853643,558701,773875,3609.11,45514.3,49601,19469.8,10714.2,12122.8,1069.61,10.9032
1.70E+06,1.35E+06,754433,611457,441609,346194,765367,502815,729640,2039.39,29197.5,25078.2,14311.7,10611.9,10789.4,2990.44,10.9086
1.77E+06,1.36E+06,778162,622332,501572,374511,803563,481286,775836,143.859,170688,36904,13536.1,8340.58,14290,3553.51,10.9095
2.59E+06,1.79E+06,869605,628188,434949,291389,895605,448945,839553,1916.83,37934.5,166380,41990.4,40657.5,28350.1,6034.57,10.9116
1.96E+06,1.53E+06,769061,419901,350415,258663,812830,332288,758199,-593.879,42841,47818.1,14038.4,8807.07,9855.42,4230.04,10.9124
1.79E+06,1.37E+06,784561,628981,569325,415629,821875,483041,781276,1705.84,52045.2,54293.1,22061.3,11986.4,15384.5,2869.85,10.9127
1.73E+06,1.32E+06,786840,663220,524795,387921,811704,507828,783596,1838.92,37832.4,37882.1,16070.4,9864.98,20477.9,3918.16,10.9139
2.21E+06,1.78E+06,742699,476154,301253,229001,789305,374688,762481,887.193,95288.7,31561.3,14099.4,11424.3,13550.5,3406.37,10.921
1.71E+06,1.20E+06,857890,766265,547570,374699,876816,574245,800632,1026.43,48328.2,41498.1,21663.5,7433.36,12292.2,3255.28,10.9249
2.11E+06,1.40E+06,902618,1.01E+06,835051,550412,910283,723665,835162,3135.4,54875.2,37654.2,38837.4,13041.9,23525.8,7362.25,10.9414
1.93E+06,1.47E+06,788744,801242,442844,288987,919441,564211,852066,3719.52,74143.3,75913.9,24531.2,17162.5,22185,4493.99,10.9518
2.12E+06,1.66E+06,769435,582644,420076,314979,800197,457670,763840,1055.91,12771,47418,23618.1,17173,16932.3,4676.99,10.9695
1.83E+06,1.33E+06,829602,716224,476113,339600,841190,528309,813415,4552.21,201930,32078,19157.2,12377.6,19423.5,4775.81,10.9718
1.96E+06,1.49E+06,793029,548930,460509,320586,861876,417023,789784,1895.68,6516.96,62838.7,30556.8,15386.7,13868,8609.25,10.9746
1.76E+06,1.22E+06,868564,845237,678517,444840,915183,602610,841576,1958.9,141037,34590.3,26703.5,12856.2,16824.5,5209.59,10.9831
